features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
6,9,4,15,2,8,29,0.8148148148148148
6,10,4,13,4,5,32,0.8333333333333334
6,11,4,13,4,6,31,0.8148148148148148
6,12,4,13,4,6,31,0.8148148148148148
6,13,4,13,4,6,31,0.8148148148148148
6,14,4,13,4,5,32,0.8333333333333334
6,15,4,13,4,5,32,0.8333333333333334
7,7,4,8,9,4,33,0.7592592592592593
7,8,4,15,2,9,28,0.7962962962962963
7,9,4,15,2,5,32,0.8703703703703703
7,10,4,13,4,5,32,0.8333333333333334
7,11,4,13,4,6,31,0.8148148148148148
7,12,4,13,4,6,31,0.8148148148148148
7,13,4,13,4,6,31,0.8148148148148148
7,14,4,13,4,5,32,0.8333333333333334
7,15,4,13,4,5,32,0.8333333333333334
8,8,4,15,2,9,28,0.7962962962962963
8,9,4,13,4,5,32,0.8333333333333334
8,10,4,15,2,8,29,0.8148148148148148
8,11,4,13,4,6,31,0.8148148148148148
8,12,4,13,4,6,31,0.8148148148148148
8,13,4,13,4,6,31,0.8148148148148148
8,14,4,13,4,5,32,0.8333333333333334
8,15,4,13,4,5,32,0.8333333333333334
9,9,4,11,6,6,31,0.7777777777777778
9,10,4,13,4,4,33,0.8518518518518519
9,11,4,13,4,6,31,0.8148148148148148
9,12,4,13,4,6,31,0.8148148148148148
9,13,4,13,4,6,31,0.8148148148148148
9,14,4,13,4,5,32,0.8333333333333334
9,15,4,13,4,5,32,0.8333333333333334
10,10,4,11,6,4,33,0.8148148148148148
10,11,4,14,3,9,28,0.7777777777777778
10,12,4,13,4,6,31,0.8148148148148148
10,13,4,13,4,6,31,0.8148148148148148
10,14,4,12,5,6,31,0.7962962962962963
10,15,4,13,4,6,31,0.8148148148148148
11,11,4,11,6,6,31,0.7777777777777778
11,12,4,10,7,3,34,0.8148148148148148
11,13,4,10,7,3,34,0.8148148148148148
11,14,4,11,6,5,32,0.7962962962962963
11,15,4,13,4,6,31,0.8148148148148148
12,12,4,3,14,1,36,0.7222222222222222
12,13,4,11,6,6,31,0.7777777777777778
12,14,4,12,5,5,32,0.8148148148148148
12,15,4,14,3,6,31,0.8333333333333334
13,13,4,10,7,7,30,0.7407407407407407
13,14,4,14,3,7,30,0.8148148148148148
13,15,4,16,1,8,29,0.8333333333333334
14,14,4,14,3,7,30,0.8148148148148148
14,15,4,15,2,6,31,0.8518518518518519
15,15,4,9,8,6,31,0.7407407407407407
1,1,5,9,8,7,30,0.7222222222222222
1,2,5,12,5,6,31,0.7962962962962963
1,3,5,15,2,6,31,0.8518518518518519
1,4,5,14,3,5,32,0.8518518518518519
1,5,5,14,3,5,32,0.8518518518518519
1,6,5,15,2,5,32,0.8703703703703703
1,7,5,15,2,7,30,0.8333333333333334
1,8,5,15,2,6,31,0.8518518518518519
1,9,5,15,2,6,31,0.8518518518518519
1,10,5,15,2,8,29,0.8148148148148148
1,11,5,12,5,5,32,0.8148148148148148
1,12,5,12,5,5,32,0.8148148148148148
1,13,5,12,5,5,32,0.8148148148148148
1,14,5,12,5,5,32,0.8148148148148148
1,15,5,12,5,5,32,0.8148148148148148
2,2,5,11,6,7,30,0.7592592592592593
2,3,5,13,4,5,32,0.8333333333333334
2,4,5,9,8,3,34,0.7962962962962963
2,5,5,9,8,3,34,0.7962962962962963
2,6,5,16,1,7,30,0.8518518518518519
2,7,5,16,1,7,30,0.8518518518518519
2,8,5,14,3,7,30,0.8148148148148148
2,9,5,12,5,2,35,0.8703703703703703
2,10,5,14,3,6,31,0.8333333333333334
2,11,5,12,5,5,32,0.8148148148148148
2,12,5,12,5,5,32,0.8148148148148148
2,13,5,12,5,5,32,0.8148148148148148
2,14,5,12,5,5,32,0.8148148148148148
2,15,5,12,5,5,32,0.8148148148148148
3,3,5,12,5,7,30,0.7777777777777778
3,4,5,9,8,5,32,0.7592592592592593
3,5,5,9,8,4,33,0.7777777777777778
3,6,5,11,6,5,32,0.7962962962962963
3,7,5,13,4,5,32,0.8333333333333334
3,8,5,13,4,5,32,0.8333333333333334
3,9,5,13,4,5,32,0.8333333333333334
3,10,5,10,7,1,36,0.8518518518518519
3,11,5,12,5,5,32,0.8148148148148148
3,12,5,12,5,5,32,0.8148148148148148
3,13,5,12,5,5,32,0.8148148148148148
3,14,5,12,5,5,32,0.8148148148148148
3,15,5,12,5,5,32,0.8148148148148148
4,4,5,7,10,4,33,0.7407407407407407
4,5,5,4,13,1,36,0.7407407407407407
4,6,5,9,8,5,32,0.7592592592592593
4,7,5,8,9,3,34,0.7777777777777778
4,8,5,13,4,6,31,0.8148148148148148
4,9,5,11,6,3,34,0.8333333333333334
4,10,5,10,7,3,34,0.8148148148148148
4,11,5,10,7,4,33,0.7962962962962963
4,12,5,10,7,4,33,0.7962962962962963
4,13,5,10,7,4,33,0.7962962962962963
4,14,5,10,7,4,33,0.7962962962962963
4,15,5,10,7,4,33,0.7962962962962963
5,5,5,10,7,6,31,0.7592592592592593
5,6,5,11,6,4,33,0.8148148148148148
5,7,5,11,6,7,30,0.7592592592592593
5,8,5,13,4,7,30,0.7962962962962963
5,9,5,11,6,3,34,0.8333333333333334
5,10,5,10,7,3,34,0.8148148148148148
5,11,5,10,7,4,33,0.7962962962962963
5,12,5,10,7,4,33,0.7962962962962963
5,13,5,10,7,4,33,0.7962962962962963
5,14,5,10,7,4,33,0.7962962962962963
5,15,5,10,7,4,33,0.7962962962962963
6,6,5,6,11,6,31,0.6851851851851852
6,7,5,11,6,7,30,0.7592592592592593
6,8,5,13,4,7,30,0.7962962962962963
6,9,5,13,4,6,31,0.8148148148148148
6,10,5,10,7,3,34,0.8148148148148148
6,11,5,10,7,4,33,0.7962962962962963
6,12,5,10,7,4,33,0.7962962962962963
6,13,5,10,7,4,33,0.7962962962962963
6,14,5,10,7,4,33,0.7962962962962963
6,15,5,10,7,4,33,0.7962962962962963
7,7,5,5,12,2,35,0.7407407407407407
7,8,5,13,4,7,30,0.7962962962962963
7,9,5,11,6,3,34,0.8333333333333334
7,10,5,10,7,3,34,0.8148148148148148
7,11,5,10,7,4,33,0.7962962962962963
7,12,5,10,7,4,33,0.7962962962962963
7,13,5,10,7,4,33,0.7962962962962963
7,14,5,10,7,4,33,0.7962962962962963
7,15,5,10,7,4,33,0.7962962962962963
8,8,5,13,4,7,30,0.7962962962962963
8,9,5,9,8,2,35,0.8148148148148148
8,10,5,10,7,3,34,0.8148148148148148
8,11,5,10,7,4,33,0.7962962962962963
8,12,5,10,7,4,33,0.7962962962962963
8,13,5,10,7,4,33,0.7962962962962963
8,14,5,10,7,4,33,0.7962962962962963
8,15,5,10,7,4,33,0.7962962962962963
9,9,5,11,6,6,31,0.7777777777777778
9,10,5,11,6,4,33,0.8148148148148148
9,11,5,10,7,4,33,0.7962962962962963
9,12,5,10,7,4,33,0.7962962962962963
9,13,5,10,7,4,33,0.7962962962962963
9,14,5,10,7,4,33,0.7962962962962963
9,15,5,10,7,4,33,0.7962962962962963
10,10,5,12,5,9,28,0.7407407407407407
10,11,5,14,3,9,28,0.7777777777777778
10,12,5,14,3,9,28,0.7777777777777778
10,13,5,14,3,9,28,0.7777777777777778
10,14,5,10,7,4,33,0.7962962962962963
10,15,5,10,7,4,33,0.7962962962962963
11,11,5,11,6,6,31,0.7777777777777778
11,12,5,11,6,6,31,0.7777777777777778
11,13,5,11,6,6,31,0.7777777777777778
11,14,5,7,10,1,36,0.7962962962962963
11,15,5,10,7,4,33,0.7962962962962963
12,12,5,6,11,5,32,0.7037037037037037
12,13,5,10,7,7,30,0.7407407407407407
12,14,5,10,7,3,34,0.8148148148148148
12,15,5,11,6,4,33,0.8148148148148148
13,13,5,10,7,7,30,0.7407407407407407
13,14,5,10,7,3,34,0.8148148148148148
13,15,5,11,6,4,33,0.8148148148148148
14,14,5,14,3,7,30,0.8148148148148148
14,15,5,13,4,7,30,0.7962962962962963
15,15,5,7,10,4,33,0.7407407407407407
1,1,6,6,11,5,32,0.7037037037037037
1,2,6,13,4,8,29,0.7777777777777778
1,3,6,15,2,7,30,0.8333333333333334
1,4,6,11,6,3,34,0.8333333333333334
1,5,6,11,6,3,34,0.8333333333333334
1,6,6,15,2,5,32,0.8703703703703703
1,7,6,15,2,7,30,0.8333333333333334
1,8,6,15,2,7,30,0.8333333333333334
1,9,6,15,2,6,31,0.8518518518518519
1,10,6,15,2,8,29,0.8148148148148148
1,11,6,12,5,5,32,0.8148148148148148
1,12,6,12,5,5,32,0.8148148148148148
1,13,6,12,5,5,32,0.8148148148148148
1,14,6,12,5,5,32,0.8148148148148148
1,15,6,12,5,5,32,0.8148148148148148
2,2,6,11,6,8,29,0.7407407407407407
2,3,6,7,10,2,35,0.7777777777777778
2,4,6,7,10,2,35,0.7777777777777778
2,5,6,7,10,2,35,0.7777777777777778
2,6,6,11,6,4,33,0.8148148148148148
2,7,6,11,6,5,32,0.7962962962962963
2,8,6,10,7,4,33,0.7962962962962963
2,9,6,12,5,2,35,0.8703703703703703
2,10,6,14,3,6,31,0.8333333333333334
2,11,6,12,5,5,32,0.8148148148148148
2,12,6,12,5,5,32,0.8148148148148148
2,13,6,12,5,5,32,0.8148148148148148
2,14,6,12,5,5,32,0.8148148148148148
2,15,6,12,5,5,32,0.8148148148148148
3,3,6,9,8,5,32,0.7592592592592593
3,4,6,9,8,5,32,0.7592592592592593
3,5,6,9,8,5,32,0.7592592592592593
3,6,6,9,8,5,32,0.7592592592592593
3,7,6,12,5,6,31,0.7962962962962963
3,8,6,11,6,5,32,0.7962962962962963
3,9,6,11,6,5,32,0.7962962962962963
3,10,6,11,6,4,33,0.8148148148148148
3,11,6,12,5,5,32,0.8148148148148148
3,12,6,12,5,5,32,0.8148148148148148
3,13,6,12,5,5,32,0.8148148148148148
3,14,6,12,5,5,32,0.8148148148148148
3,15,6,12,5,5,32,0.8148148148148148
4,4,6,9,8,7,30,0.7222222222222222
4,5,6,6,11,4,33,0.7222222222222222
4,6,6,11,6,8,29,0.7407407407407407
4,7,6,12,5,9,28,0.7407407407407407
4,8,6,11,6,4,33,0.8148148148148148
4,9,6,11,6,3,34,0.8333333333333334
4,10,6,11,6,4,33,0.8148148148148148
4,11,6,10,7,4,33,0.7962962962962963
4,12,6,10,7,4,33,0.7962962962962963
4,13,6,10,7,4,33,0.7962962962962963
4,14,6,10,7,4,33,0.7962962962962963
4,15,6,10,7,4,33,0.7962962962962963
5,5,6,7,10,5,32,0.7222222222222222
5,6,6,12,5,10,27,0.7222222222222222
5,7,6,11,6,8,29,0.7407407407407407
5,8,6,11,6,4,33,0.8148148148148148
5,9,6,11,6,3,34,0.8333333333333334
5,10,6,11,6,4,33,0.8148148148148148
5,11,6,10,7,4,33,0.7962962962962963
5,12,6,10,7,4,33,0.7962962962962963
5,13,6,10,7,4,33,0.7962962962962963
5,14,6,10,7,4,33,0.7962962962962963
5,15,6,10,7,4,33,0.7962962962962963
6,6,6,6,11,6,31,0.6851851851851852
6,7,6,8,9,5,32,0.7407407407407407
6,8,6,10,7,5,32,0.7777777777777778
6,9,6,10,7,5,32,0.7777777777777778
6,10,6,11,6,5,32,0.7962962962962963
6,11,6,10,7,4,33,0.7962962962962963
6,12,6,10,7,4,33,0.7962962962962963
6,13,6,10,7,4,33,0.7962962962962963
6,14,6,10,7,4,33,0.7962962962962963
6,15,6,10,7,4,33,0.7962962962962963
7,7,6,5,12,2,35,0.7407407407407407
7,8,6,10,7,5,32,0.7777777777777778
7,9,6,11,6,3,34,0.8333333333333334
7,10,6,11,6,5,32,0.7962962962962963
7,11,6,10,7,4,33,0.7962962962962963
7,12,6,10,7,4,33,0.7962962962962963
7,13,6,10,7,4,33,0.7962962962962963
7,14,6,10,7,4,33,0.7962962962962963
7,15,6,10,7,4,33,0.7962962962962963
8,8,6,7,10,2,35,0.7777777777777778
8,9,6,11,6,6,31,0.7777777777777778
8,10,6,13,4,8,29,0.7777777777777778
8,11,6,10,7,4,33,0.7962962962962963
8,12,6,10,7,4,33,0.7962962962962963
8,13,6,10,7,4,33,0.7962962962962963
8,14,6,10,7,4,33,0.7962962962962963
8,15,6,10,7,4,33,0.7962962962962963
9,9,6,11,6,6,31,0.7777777777777778
9,10,6,15,2,11,26,0.7592592592592593
9,11,6,10,7,4,33,0.7962962962962963
9,12,6,10,7,4,33,0.7962962962962963
9,13,6,10,7,4,33,0.7962962962962963
9,14,6,10,7,4,33,0.7962962962962963
9,15,6,10,7,4,33,0.7962962962962963
10,10,6,11,6,9,28,0.7222222222222222
10,11,6,14,3,9,28,0.7777777777777778
10,12,6,14,3,9,28,0.7777777777777778
10,13,6,14,3,9,28,0.7777777777777778
10,14,6,10,7,4,33,0.7962962962962963
10,15,6,10,7,4,33,0.7962962962962963
11,11,6,11,6,6,31,0.7777777777777778
11,12,6,11,6,6,31,0.7777777777777778
11,13,6,11,6,6,31,0.7777777777777778
11,14,6,7,10,1,36,0.7962962962962963
11,15,6,10,7,4,33,0.7962962962962963
12,12,6,6,11,5,32,0.7037037037037037
12,13,6,10,7,7,30,0.7407407407407407
12,14,6,10,7,4,33,0.7962962962962963
12,15,6,11,6,4,33,0.8148148148148148
13,13,6,10,7,7,30,0.7407407407407407
13,14,6,10,7,4,33,0.7962962962962963
13,15,6,11,6,4,33,0.8148148148148148
14,14,6,12,5,7,30,0.7777777777777778
14,15,6,12,5,7,30,0.7777777777777778
15,15,6,7,10,4,33,0.7407407407407407
1,1,7,6,11,5,32,0.7037037037037037
1,2,7,10,7,5,32,0.7777777777777778
1,3,7,10,7,5,32,0.7777777777777778
1,4,7,11,6,6,31,0.7777777777777778
1,5,7,11,6,6,31,0.7777777777777778
1,6,7,11,6,6,31,0.7777777777777778
1,7,7,11,6,6,31,0.7777777777777778
1,8,7,12,5,7,30,0.7777777777777778
1,9,7,13,4,7,30,0.7962962962962963
1,10,7,11,6,5,32,0.7962962962962963
1,11,7,7,10,1,36,0.7962962962962963
1,12,7,7,10,1,36,0.7962962962962963
1,13,7,7,10,1,36,0.7962962962962963
1,14,7,7,10,1,36,0.7962962962962963
1,15,7,7,10,1,36,0.7962962962962963
2,2,7,5,12,3,34,0.7222222222222222
2,3,7,7,10,2,35,0.7777777777777778
2,4,7,7,10,2,35,0.7777777777777778
2,5,7,7,10,2,35,0.7777777777777778
2,6,7,11,6,5,32,0.7962962962962963
2,7,7,8,9,2,35,0.7962962962962963
2,8,7,7,10,1,36,0.7962962962962963
2,9,7,12,5,5,32,0.8148148148148148
2,10,7,13,4,6,31,0.8148148148148148
2,11,7,7,10,1,36,0.7962962962962963
2,12,7,7,10,1,36,0.7962962962962963
2,13,7,7,10,1,36,0.7962962962962963
2,14,7,7,10,1,36,0.7962962962962963
2,15,7,7,10,1,36,0.7962962962962963
3,3,7,9,8,6,31,0.7407407407407407
3,4,7,6,11,2,35,0.7592592592592593
3,5,7,6,11,2,35,0.7592592592592593
3,6,7,6,11,2,35,0.7592592592592593
3,7,7,12,5,9,28,0.7407407407407407
3,8,7,11,6,5,32,0.7962962962962963
3,9,7,11,6,5,32,0.7962962962962963
3,10,7,11,6,5,32,0.7962962962962963
3,11,7,7,10,1,36,0.7962962962962963
3,12,7,7,10,1,36,0.7962962962962963
3,13,7,7,10,1,36,0.7962962962962963
3,14,7,7,10,1,36,0.7962962962962963
3,15,7,7,10,1,36,0.7962962962962963
4,4,7,6,11,4,33,0.7222222222222222
4,5,7,6,11,4,33,0.7222222222222222
4,6,7,11,6,8,29,0.7407407407407407
4,7,7,12,5,9,28,0.7407407407407407
4,8,7,7,10,2,35,0.7777777777777778
4,9,7,14,3,7,30,0.8148148148148148
4,10,7,11,6,5,32,0.7962962962962963
4,11,7,7,10,1,36,0.7962962962962963
4,12,7,7,10,1,36,0.7962962962962963
4,13,7,7,10,1,36,0.7962962962962963
4,14,7,7,10,1,36,0.7962962962962963
4,15,7,7,10,1,36,0.7962962962962963
5,5,7,4,13,3,34,0.7037037037037037
5,6,7,4,13,3,34,0.7037037037037037
5,7,7,5,12,2,35,0.7407407407407407
5,8,7,7,10,2,35,0.7777777777777778
5,9,7,14,3,7,30,0.8148148148148148
5,10,7,11,6,5,32,0.7962962962962963
5,11,7,7,10,1,36,0.7962962962962963
5,12,7,7,10,1,36,0.7962962962962963
5,13,7,7,10,1,36,0.7962962962962963
5,14,7,7,10,1,36,0.7962962962962963
5,15,7,7,10,1,36,0.7962962962962963
6,6,7,0,17,0,37,0.6851851851851852
6,7,7,5,12,2,35,0.7407407407407407
6,8,7,7,10,2,35,0.7777777777777778
6,9,7,7,10,2,35,0.7777777777777778
6,10,7,11,6,5,32,0.7962962962962963
6,11,7,7,10,1,36,0.7962962962962963
6,12,7,7,10,1,36,0.7962962962962963
6,13,7,7,10,1,36,0.7962962962962963
6,14,7,7,10,1,36,0.7962962962962963
6,15,7,7,10,1,36,0.7962962962962963
7,7,7,5,12,2,35,0.7407407407407407
7,8,7,7,10,2,35,0.7777777777777778
7,9,7,14,3,7,30,0.8148148148148148
7,10,7,11,6,5,32,0.7962962962962963
7,11,7,7,10,1,36,0.7962962962962963
7,12,7,7,10,1,36,0.7962962962962963
7,13,7,7,10,1,36,0.7962962962962963
7,14,7,7,10,1,36,0.7962962962962963
7,15,7,7,10,1,36,0.7962962962962963
8,8,7,7,10,2,35,0.7777777777777778
8,9,7,14,3,10,27,0.7592592592592593
8,10,7,13,4,8,29,0.7777777777777778
8,11,7,7,10,1,36,0.7962962962962963
8,12,7,7,10,1,36,0.7962962962962963
8,13,7,7,10,1,36,0.7962962962962963
8,14,7,7,10,1,36,0.7962962962962963
8,15,7,7,10,1,36,0.7962962962962963
9,9,7,14,3,10,27,0.7592592592592593
9,10,7,8,9,6,31,0.7222222222222222
9,11,7,7,10,1,36,0.7962962962962963
9,12,7,7,10,1,36,0.7962962962962963
9,13,7,7,10,1,36,0.7962962962962963
9,14,7,7,10,1,36,0.7962962962962963
9,15,7,7,10,1,36,0.7962962962962963
10,10,7,8,9,6,31,0.7222222222222222
10,11,7,11,6,6,31,0.7777777777777778
10,12,7,11,6,6,31,0.7777777777777778
10,13,7,11,6,6,31,0.7777777777777778
10,14,7,7,10,1,36,0.7962962962962963
10,15,7,7,10,1,36,0.7962962962962963
11,11,7,11,6,6,31,0.7777777777777778
11,12,7,11,6,6,31,0.7777777777777778
11,13,7,11,6,6,31,0.7777777777777778
11,14,7,7,10,1,36,0.7962962962962963
11,15,7,7,10,1,36,0.7962962962962963
12,12,7,6,11,5,32,0.7037037037037037
12,13,7,10,7,7,30,0.7407407407407407
12,14,7,7,10,1,36,0.7962962962962963
12,15,7,11,6,4,33,0.8148148148148148
13,13,7,10,7,7,30,0.7407407407407407
13,14,7,7,10,1,36,0.7962962962962963
13,15,7,11,6,4,33,0.8148148148148148
14,14,7,11,6,8,29,0.7407407407407407
14,15,7,5,12,2,35,0.7407407407407407
15,15,7,7,10,4,33,0.7407407407407407
1,1,8,6,11,5,32,0.7037037037037037
1,2,8,6,11,2,35,0.7592592592592593
1,3,8,10,7,6,31,0.7592592592592593
1,4,8,11,6,6,31,0.7777777777777778
1,5,8,11,6,6,31,0.7777777777777778
