features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,2,16,1,36,0.690909090909
1,2,4,14,0,37,0.745454545455
1,3,4,14,0,37,0.745454545455
1,4,4,14,0,37,0.745454545455
1,5,4,14,0,37,0.745454545455
1,6,6,12,0,37,0.781818181818
1,7,6,12,0,37,0.781818181818
1,8,6,12,0,37,0.781818181818
1,9,6,12,0,37,0.781818181818
1,10,5,13,0,37,0.763636363636
1,11,6,12,0,37,0.781818181818
2,2,3,15,0,37,0.727272727273
2,3,3,15,0,37,0.727272727273
2,4,3,15,0,37,0.727272727273
2,5,3,15,0,37,0.727272727273
2,6,5,13,0,37,0.763636363636
2,7,5,13,0,37,0.763636363636
2,8,5,13,0,37,0.763636363636
2,9,6,12,0,37,0.781818181818
2,10,5,13,0,37,0.763636363636
2,11,5,13,1,36,0.745454545455
3,3,3,15,0,37,0.727272727273
3,4,3,15,0,37,0.727272727273
3,5,3,15,0,37,0.727272727273
3,6,5,13,0,37,0.763636363636
3,7,5,13,0,37,0.763636363636
3,8,5,13,0,37,0.763636363636
3,9,5,13,0,37,0.763636363636
3,10,5,13,0,37,0.763636363636
3,11,6,12,0,37,0.781818181818
4,4,0,18,0,37,0.672727272727
4,5,0,18,0,37,0.672727272727
4,6,5,13,0,37,0.763636363636
4,7,5,13,0,37,0.763636363636
4,8,5,13,0,37,0.763636363636
4,9,5,13,0,37,0.763636363636
4,10,5,13,0,37,0.763636363636
4,11,7,11,1,36,0.781818181818
5,5,0,18,0,37,0.672727272727
5,6,6,12,0,37,0.781818181818
5,7,4,14,1,36,0.727272727273
5,8,3,15,1,36,0.709090909091
5,9,4,14,1,36,0.727272727273
5,10,4,14,1,36,0.727272727273
5,11,7,11,0,37,0.8
6,6,0,18,0,37,0.672727272727
6,7,3,15,1,36,0.709090909091
6,8,4,14,1,36,0.727272727273
6,9,4,14,1,36,0.727272727273
6,10,5,13,2,35,0.727272727273
6,11,8,10,0,37,0.818181818182
7,7,2,16,1,36,0.690909090909
7,8,2,16,1,36,0.690909090909
7,9,2,16,1,36,0.690909090909
7,10,3,15,1,36,0.709090909091
7,11,6,12,0,37,0.781818181818
8,8,0,18,0,37,0.672727272727
8,9,2,16,1,36,0.690909090909
8,10,3,15,0,37,0.727272727273
8,11,6,12,0,37,0.781818181818
9,9,2,16,1,36,0.690909090909
9,10,4,14,1,36,0.727272727273
9,11,6,12,0,37,0.781818181818
10,10,1,17,0,37,0.690909090909
10,11,6,12,1,36,0.763636363636
11,11,7,11,1,36,0.781818181818
