features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,0,17,0,37,0.6851851851851852
1,2,4,13,0,37,0.7592592592592593
1,3,4,13,0,37,0.7592592592592593
1,4,4,13,0,37,0.7592592592592593
1,5,5,12,0,37,0.7777777777777778
1,6,3,14,0,37,0.7407407407407407
1,7,3,14,0,37,0.7407407407407407
1,8,5,12,0,37,0.7777777777777778
1,9,4,13,0,37,0.7592592592592593
1,10,4,13,0,37,0.7592592592592593
1,11,4,13,0,37,0.7592592592592593
1,12,4,13,0,37,0.7592592592592593
1,13,5,12,0,37,0.7777777777777778
2,2,0,17,0,37,0.6851851851851852
2,3,2,15,0,37,0.7222222222222222
2,4,4,13,1,36,0.7407407407407407
2,5,3,14,0,37,0.7407407407407407
2,6,4,13,0,37,0.7592592592592593
2,7,3,14,0,37,0.7407407407407407
2,8,3,14,0,37,0.7407407407407407
2,9,4,13,0,37,0.7592592592592593
2,10,4,13,0,37,0.7592592592592593
2,11,4,13,0,37,0.7592592592592593
2,12,4,13,0,37,0.7592592592592593
2,13,4,13,0,37,0.7592592592592593
3,3,0,17,0,37,0.6851851851851852
3,4,2,15,0,37,0.7222222222222222
3,5,2,15,0,37,0.7222222222222222
3,6,1,16,0,37,0.7037037037037037
3,7,0,17,0,37,0.6851851851851852
3,8,2,15,0,37,0.7222222222222222
3,9,4,13,0,37,0.7592592592592593
3,10,4,13,0,37,0.7592592592592593
3,11,4,13,0,37,0.7592592592592593
3,12,4,13,0,37,0.7592592592592593
3,13,5,12,0,37,0.7777777777777778
4,4,0,17,0,37,0.6851851851851852
4,5,0,17,0,37,0.6851851851851852
4,6,0,17,0,37,0.6851851851851852
4,7,0,17,0,37,0.6851851851851852
4,8,2,15,0,37,0.7222222222222222
4,9,4,13,0,37,0.7592592592592593
4,10,4,13,0,37,0.7592592592592593
4,11,4,13,0,37,0.7592592592592593
4,12,4,13,0,37,0.7592592592592593
4,13,6,11,1,36,0.7777777777777778
5,5,0,17,0,37,0.6851851851851852
5,6,0,17,0,37,0.6851851851851852
5,7,0,17,0,37,0.6851851851851852
5,8,2,15,0,37,0.7222222222222222
5,9,4,13,0,37,0.7592592592592593
5,10,4,13,0,37,0.7592592592592593
5,11,4,13,0,37,0.7592592592592593
5,12,4,13,0,37,0.7592592592592593
5,13,6,11,1,36,0.7777777777777778
6,6,0,17,0,37,0.6851851851851852
6,7,0,17,0,37,0.6851851851851852
6,8,2,15,0,37,0.7222222222222222
6,9,3,14,0,37,0.7407407407407407
6,10,3,14,0,37,0.7407407407407407
6,11,2,15,0,37,0.7222222222222222
6,12,3,14,0,37,0.7407407407407407
6,13,7,10,1,36,0.7962962962962963
7,7,0,17,0,37,0.6851851851851852
7,8,1,16,0,37,0.7037037037037037
7,9,2,15,0,37,0.7222222222222222
7,10,2,15,0,37,0.7222222222222222
7,11,2,15,0,37,0.7222222222222222
7,12,3,14,0,37,0.7407407407407407
7,13,7,10,1,36,0.7962962962962963
8,8,0,17,0,37,0.6851851851851852
8,9,2,15,1,36,0.7037037037037037
8,10,2,15,1,36,0.7037037037037037
8,11,2,15,1,36,0.7037037037037037
8,12,3,14,0,37,0.7407407407407407
8,13,6,11,0,37,0.7962962962962963
9,9,0,17,0,37,0.6851851851851852
9,10,0,17,1,36,0.6666666666666666
9,11,1,16,1,36,0.6851851851851852
9,12,2,15,0,37,0.7222222222222222
9,13,5,12,0,37,0.7777777777777778
10,10,0,17,0,37,0.6851851851851852
10,11,0,17,0,37,0.6851851851851852
10,12,2,15,0,37,0.7222222222222222
10,13,4,13,1,36,0.7407407407407407
11,11,0,17,0,37,0.6851851851851852
11,12,2,15,1,36,0.7037037037037037
11,13,7,10,1,36,0.7962962962962963
12,12,1,16,0,37,0.7037037037037037
12,13,4,13,0,37,0.7592592592592593
13,13,5,12,0,37,0.7777777777777778
