features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,2,15,1,36,0.7037037037037037
1,2,1,16,2,35,0.6666666666666666
1,3,1,16,2,35,0.6666666666666666
1,4,0,17,2,35,0.6481481481481481
1,5,0,17,2,35,0.6481481481481481
1,6,0,17,2,35,0.6481481481481481
1,7,0,17,0,37,0.6851851851851852
1,8,0,17,1,36,0.6666666666666666
1,9,3,14,2,35,0.7037037037037037
1,10,0,17,2,35,0.6481481481481481
1,11,0,17,1,36,0.6666666666666666
1,12,0,17,1,36,0.6666666666666666
1,13,4,13,2,35,0.7222222222222222
2,2,3,14,4,33,0.6666666666666666
2,3,0,17,2,35,0.6481481481481481
2,4,0,17,2,35,0.6481481481481481
2,5,2,15,3,34,0.6666666666666666
2,6,0,17,1,36,0.6666666666666666
2,7,0,17,1,36,0.6666666666666666
2,8,0,17,1,36,0.6666666666666666
2,9,1,16,2,35,0.6666666666666666
2,10,0,17,1,36,0.6666666666666666
2,11,1,16,2,35,0.6666666666666666
2,12,0,17,1,36,0.6666666666666666
2,13,4,13,3,34,0.7037037037037037
3,3,0,17,1,36,0.6666666666666666
3,4,3,14,3,34,0.6851851851851852
3,5,2,15,3,34,0.6666666666666666
3,6,0,17,0,37,0.6851851851851852
3,7,0,17,1,36,0.6666666666666666
3,8,0,17,1,36,0.6666666666666666
3,9,5,12,3,34,0.7222222222222222
3,10,2,15,2,35,0.6851851851851852
3,11,1,16,2,35,0.6666666666666666
3,12,1,16,2,35,0.6666666666666666
3,13,9,8,5,32,0.7592592592592593
4,4,2,15,2,35,0.6851851851851852
4,5,1,16,1,36,0.6851851851851852
4,6,0,17,0,37,0.6851851851851852
4,7,0,17,0,37,0.6851851851851852
4,8,0,17,1,36,0.6666666666666666
4,9,2,15,3,34,0.6666666666666666
4,10,1,16,2,35,0.6666666666666666
4,11,3,14,3,34,0.6851851851851852
4,12,1,16,2,35,0.6666666666666666
4,13,8,9,3,34,0.7777777777777778
5,5,2,15,1,36,0.7037037037037037
5,6,0,17,1,36,0.6666666666666666
5,7,0,17,1,36,0.6666666666666666
5,8,0,17,1,36,0.6666666666666666
5,9,5,12,3,34,0.7222222222222222
5,10,3,14,3,34,0.6851851851851852
5,11,3,14,3,34,0.6851851851851852
5,12,1,16,2,35,0.6666666666666666
5,13,7,10,3,34,0.7592592592592593
6,6,0,17,0,37,0.6851851851851852
6,7,0,17,0,37,0.6851851851851852
6,8,1,16,2,35,0.6666666666666666
6,9,3,14,4,33,0.6666666666666666
6,10,3,14,3,34,0.6851851851851852
6,11,4,13,3,34,0.7037037037037037
6,12,2,15,2,35,0.6851851851851852
6,13,5,12,3,34,0.7222222222222222
7,7,0,17,0,37,0.6851851851851852
7,8,2,15,4,33,0.6481481481481481
7,9,5,12,3,34,0.7222222222222222
7,10,4,13,3,34,0.7037037037037037
7,11,5,12,3,34,0.7222222222222222
7,12,2,15,2,35,0.6851851851851852
7,13,5,12,3,34,0.7222222222222222
8,8,4,13,2,35,0.7222222222222222
8,9,6,11,2,35,0.7592592592592593
8,10,4,13,3,34,0.7037037037037037
8,11,4,13,3,34,0.7037037037037037
8,12,3,14,2,35,0.7037037037037037
8,13,6,11,5,32,0.7037037037037037
9,9,5,12,2,35,0.7407407407407407
9,10,5,12,4,33,0.7037037037037037
9,11,5,12,4,33,0.7037037037037037
9,12,2,15,3,34,0.6666666666666666
9,13,8,9,5,32,0.7407407407407407
10,10,0,17,0,37,0.6851851851851852
10,11,2,15,1,36,0.7037037037037037
10,12,1,16,2,35,0.6666666666666666
10,13,8,9,5,32,0.7407407407407407
11,11,0,17,0,37,0.6851851851851852
11,12,1,16,1,36,0.6851851851851852
11,13,9,8,6,31,0.7407407407407407
12,12,1,16,3,34,0.6481481481481481
12,13,4,13,7,30,0.6296296296296297
13,13,7,10,11,26,0.6111111111111112
