features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,128,5,22,6,0.8322981366459627
1,2,127,6,19,9,0.84472049689441
1,3,126,7,20,8,0.8322981366459627
1,4,126,7,20,8,0.8322981366459627
1,5,127,6,21,7,0.8322981366459627
1,6,126,7,21,7,0.8260869565217391
1,7,128,5,21,7,0.8385093167701864
1,8,127,6,21,7,0.8322981366459627
1,9,127,6,20,8,0.8385093167701864
1,10,127,6,19,9,0.84472049689441
1,11,128,5,18,10,0.8571428571428571
1,12,126,7,15,13,0.8633540372670807
1,13,127,6,15,13,0.8695652173913043
1,14,125,8,14,14,0.8633540372670807
1,15,126,7,15,13,0.8633540372670807
1,16,127,6,15,13,0.8695652173913043
1,17,127,6,16,12,0.8633540372670807
1,18,127,6,16,12,0.8633540372670807
1,19,129,4,15,13,0.8819875776397516
1,20,127,6,15,13,0.8695652173913043
1,21,128,5,13,15,0.8881987577639752
1,22,128,5,12,16,0.8944099378881988
1,23,129,4,10,18,0.9130434782608695
1,24,130,3,10,18,0.9192546583850931
1,25,130,3,10,18,0.9192546583850931
1,26,129,4,10,18,0.9130434782608695
1,27,130,3,10,18,0.9192546583850931
1,28,130,3,10,18,0.9192546583850931
1,29,129,4,11,17,0.906832298136646
1,30,129,4,9,19,0.9192546583850931
1,31,131,2,9,19,0.9316770186335404
1,32,130,3,10,18,0.9192546583850931
1,33,131,2,10,18,0.9254658385093167
1,34,129,4,10,18,0.9130434782608695
1,35,130,3,9,19,0.9254658385093167
1,36,130,3,10,18,0.9192546583850931
1,37,131,2,9,19,0.9316770186335404
1,38,130,3,9,19,0.9254658385093167
1,39,130,3,9,19,0.9254658385093167
1,40,130,3,9,19,0.9254658385093167
1,41,130,3,9,19,0.9254658385093167
1,42,130,3,10,18,0.9192546583850931
1,43,130,3,9,19,0.9254658385093167
1,44,130,3,9,19,0.9254658385093167
1,45,130,3,10,18,0.9192546583850931
1,46,131,2,10,18,0.9254658385093167
1,47,131,2,10,18,0.9254658385093167
1,48,131,2,5,23,0.9565217391304348
1,49,131,2,5,23,0.9565217391304348
1,50,132,1,5,23,0.9627329192546584
1,51,132,1,5,23,0.9627329192546584
1,52,132,1,2,26,0.9813664596273292
1,53,133,0,0,28,1.0
2,2,132,1,27,1,0.8260869565217391
2,3,130,3,21,7,0.8509316770186336
2,4,127,6,22,6,0.8260869565217391
2,5,127,6,23,5,0.8198757763975155
2,6,127,6,22,6,0.8260869565217391
2,7,127,6,22,6,0.8260869565217391
2,8,128,5,22,6,0.8322981366459627
2,9,128,5,23,5,0.8260869565217391
2,10,128,5,23,5,0.8260869565217391
2,11,127,6,23,5,0.8198757763975155
2,12,128,5,19,9,0.8509316770186336
2,13,128,5,19,9,0.8509316770186336
2,14,128,5,19,9,0.8509316770186336
2,15,128,5,20,8,0.84472049689441
2,16,127,6,19,9,0.84472049689441
2,17,127,6,19,9,0.84472049689441
2,18,129,4,18,10,0.8633540372670807
2,19,127,6,17,11,0.8571428571428571
2,20,129,4,18,10,0.8633540372670807
2,21,128,5,17,11,0.8633540372670807
2,22,129,4,18,10,0.8633540372670807
2,23,130,3,18,10,0.8695652173913043
2,24,130,3,18,10,0.8695652173913043
2,25,130,3,18,10,0.8695652173913043
2,26,130,3,12,16,0.906832298136646
2,27,129,4,14,14,0.8881987577639752
2,28,129,4,11,17,0.906832298136646
2,29,128,5,14,14,0.8819875776397516
2,30,128,5,14,14,0.8819875776397516
2,31,128,5,13,15,0.8881987577639752
2,32,127,6,13,15,0.8819875776397516
2,33,127,6,12,16,0.8881987577639752
2,34,127,6,12,16,0.8881987577639752
2,35,128,5,13,15,0.8881987577639752
2,36,129,4,13,15,0.8944099378881988
2,37,128,5,13,15,0.8881987577639752
2,38,129,4,13,15,0.8944099378881988
2,39,128,5,13,15,0.8881987577639752
2,40,129,4,13,15,0.8944099378881988
2,41,129,4,12,16,0.9006211180124224
2,42,128,5,13,15,0.8881987577639752
2,43,127,6,13,15,0.8819875776397516
2,44,128,5,13,15,0.8881987577639752
2,45,128,5,13,15,0.8881987577639752
2,46,128,5,13,15,0.8881987577639752
2,47,128,5,13,15,0.8881987577639752
2,48,131,2,5,23,0.9565217391304348
2,49,130,3,5,23,0.9503105590062112
2,50,132,1,4,24,0.968944099378882
2,51,131,2,4,24,0.9627329192546584
2,52,132,1,2,26,0.9813664596273292
2,53,133,0,0,28,1.0
3,3,130,3,23,5,0.8385093167701864
3,4,128,5,22,6,0.8322981366459627
3,5,128,5,22,6,0.8322981366459627
3,6,127,6,21,7,0.8322981366459627
3,7,127,6,21,7,0.8322981366459627
3,8,128,5,21,7,0.8385093167701864
3,9,128,5,23,5,0.8260869565217391
3,10,128,5,23,5,0.8260869565217391
3,11,128,5,23,5,0.8260869565217391
3,12,128,5,19,9,0.8509316770186336
3,13,128,5,19,9,0.8509316770186336
3,14,128,5,19,9,0.8509316770186336
3,15,128,5,19,9,0.8509316770186336
3,16,128,5,19,9,0.8509316770186336
3,17,127,6,19,9,0.84472049689441
3,18,129,4,18,10,0.8633540372670807
3,19,128,5,17,11,0.8633540372670807
3,20,129,4,18,10,0.8633540372670807
3,21,127,6,17,11,0.8571428571428571
3,22,129,4,18,10,0.8633540372670807
3,23,130,3,18,10,0.8695652173913043
3,24,130,3,18,10,0.8695652173913043
3,25,130,3,18,10,0.8695652173913043
3,26,128,5,14,14,0.8819875776397516
3,27,129,4,14,14,0.8881987577639752
3,28,128,5,13,15,0.8881987577639752
3,29,128,5,14,14,0.8819875776397516
3,30,129,4,11,17,0.906832298136646
3,31,129,4,12,16,0.9006211180124224
3,32,129,4,14,14,0.8881987577639752
3,33,128,5,13,15,0.8881987577639752
3,34,128,5,13,15,0.8881987577639752
3,35,128,5,13,15,0.8881987577639752
3,36,128,5,13,15,0.8881987577639752
3,37,129,4,15,13,0.8819875776397516
3,38,128,5,13,15,0.8881987577639752
3,39,128,5,13,15,0.8881987577639752
3,40,128,5,13,15,0.8881987577639752
3,41,128,5,13,15,0.8881987577639752
3,42,128,5,13,15,0.8881987577639752
3,43,128,5,13,15,0.8881987577639752
3,44,128,5,13,15,0.8881987577639752
3,45,129,4,12,16,0.9006211180124224
3,46,129,4,12,16,0.9006211180124224
3,47,128,5,13,15,0.8881987577639752
3,48,130,3,7,21,0.937888198757764
3,49,130,3,7,21,0.937888198757764
3,50,131,2,6,22,0.9503105590062112
3,51,131,2,6,22,0.9503105590062112
3,52,132,1,1,27,0.9875776397515528
3,53,133,0,0,28,1.0
4,4,128,5,21,7,0.8385093167701864
4,5,128,5,22,6,0.8322981366459627
4,6,127,6,21,7,0.8322981366459627
4,7,125,8,22,6,0.8136645962732919
4,8,126,7,21,7,0.8260869565217391
4,9,125,8,22,6,0.8136645962732919
4,10,128,5,21,7,0.8385093167701864
4,11,128,5,23,5,0.8260869565217391
4,12,127,6,22,6,0.8260869565217391
4,13,127,6,20,8,0.8385093167701864
4,14,127,6,20,8,0.8385093167701864
4,15,127,6,19,9,0.84472049689441
4,16,127,6,19,9,0.84472049689441
4,17,126,7,18,10,0.84472049689441
4,18,125,8,19,9,0.8322981366459627
4,19,126,7,20,8,0.8322981366459627
4,20,126,7,18,10,0.84472049689441
4,21,126,7,19,9,0.8385093167701864
4,22,127,6,18,10,0.8509316770186336
4,23,125,8,16,12,0.8509316770186336
4,24,127,6,17,11,0.8571428571428571
4,25,126,7,17,11,0.8509316770186336
4,26,127,6,15,13,0.8695652173913043
4,27,127,6,16,12,0.8633540372670807
4,28,127,6,16,12,0.8633540372670807
4,29,125,8,16,12,0.8509316770186336
4,30,126,7,15,13,0.8633540372670807
4,31,124,9,15,13,0.8509316770186336
4,32,129,4,14,14,0.8881987577639752
4,33,129,4,14,14,0.8881987577639752
4,34,129,4,15,13,0.8819875776397516
4,35,129,4,14,14,0.8881987577639752
4,36,129,4,15,13,0.8819875776397516
4,37,129,4,14,14,0.8881987577639752
4,38,129,4,14,14,0.8881987577639752
4,39,129,4,14,14,0.8881987577639752
4,40,129,4,14,14,0.8881987577639752
4,41,129,4,14,14,0.8881987577639752
4,42,129,4,14,14,0.8881987577639752
4,43,129,4,14,14,0.8881987577639752
4,44,127,6,14,14,0.8757763975155279
4,45,129,4,14,14,0.8881987577639752
4,46,129,4,14,14,0.8881987577639752
4,47,129,4,15,13,0.8819875776397516
4,48,129,4,6,22,0.937888198757764
4,49,129,4,6,22,0.937888198757764
4,50,130,3,8,20,0.9316770186335404
4,51,130,3,8,20,0.9316770186335404
4,52,131,2,1,27,0.9813664596273292
4,53,133,0,0,28,1.0
5,5,133,0,27,1,0.8322981366459627
5,6,129,4,24,4,0.8260869565217391
5,7,127,6,22,6,0.8260869565217391
5,8,126,7,20,8,0.8322981366459627
5,9,126,7,20,8,0.8322981366459627
5,10,127,6,20,8,0.8385093167701864
5,11,128,5,22,6,0.8322981366459627
5,12,128,5,18,10,0.8571428571428571
5,13,128,5,18,10,0.8571428571428571
5,14,128,5,18,10,0.8571428571428571
5,15,128,5,18,10,0.8571428571428571
5,16,128,5,18,10,0.8571428571428571
5,17,128,5,18,10,0.8571428571428571
5,18,129,4,18,10,0.8633540372670807
5,19,128,5,17,11,0.8633540372670807
5,20,128,5,17,11,0.8633540372670807
5,21,129,4,17,11,0.8695652173913043
5,22,128,5,18,10,0.8571428571428571
5,23,126,7,16,12,0.8571428571428571
5,24,126,7,16,12,0.8571428571428571
5,25,127,6,17,11,0.8571428571428571
5,26,127,6,16,12,0.8633540372670807
5,27,127,6,15,13,0.8695652173913043
5,28,127,6,15,13,0.8695652173913043
5,29,127,6,15,13,0.8695652173913043
5,30,127,6,15,13,0.8695652173913043
5,31,127,6,15,13,0.8695652173913043
5,32,128,5,14,14,0.8819875776397516
5,33,130,3,15,13,0.8881987577639752
5,34,130,3,15,13,0.8881987577639752
5,35,130,3,14,14,0.8944099378881988
5,36,130,3,15,13,0.8881987577639752
5,37,130,3,15,13,0.8881987577639752
5,38,129,4,14,14,0.8881987577639752
5,39,130,3,15,13,0.8881987577639752
5,40,130,3,15,13,0.8881987577639752
5,41,130,3,15,13,0.8881987577639752
5,42,129,4,14,14,0.8881987577639752
5,43,129,4,14,14,0.8881987577639752
5,44,129,4,14,14,0.8881987577639752
5,45,129,4,13,15,0.8944099378881988
5,46,129,4,13,15,0.8944099378881988
5,47,129,4,13,15,0.8944099378881988
5,48,128,5,8,20,0.9192546583850931
5,49,128,5,7,21,0.9254658385093167
5,50,130,3,6,22,0.9440993788819876
5,51,129,4,6,22,0.937888198757764
5,52,130,3,2,26,0.968944099378882
5,53,133,0,0,28,1.0
6,6,132,1,25,3,0.8385093167701864
6,7,126,7,21,7,0.8260869565217391
6,8,127,6,20,8,0.8385093167701864
6,9,126,7,21,7,0.8260869565217391
6,10,127,6,19,9,0.84472049689441
6,11,128,5,22,6,0.8322981366459627
6,12,128,5,18,10,0.8571428571428571
6,13,128,5,18,10,0.8571428571428571
6,14,128,5,18,10,0.8571428571428571
6,15,128,5,18,10,0.8571428571428571
6,16,128,5,18,10,0.8571428571428571
6,17,128,5,18,10,0.8571428571428571
6,18,129,4,18,10,0.8633540372670807
6,19,128,5,17,11,0.8633540372670807
6,20,128,5,17,11,0.8633540372670807
6,21,128,5,16,12,0.8695652173913043
6,22,128,5,18,10,0.8571428571428571
6,23,126,7,17,11,0.8509316770186336
6,24,127,6,17,11,0.8571428571428571
6,25,126,7,17,11,0.8509316770186336
6,26,126,7,16,12,0.8571428571428571
6,27,127,6,15,13,0.8695652173913043
6,28,127,6,15,13,0.8695652173913043
6,29,127,6,15,13,0.8695652173913043
6,30,127,6,15,13,0.8695652173913043
6,31,127,6,15,13,0.8695652173913043
6,32,130,3,15,13,0.8881987577639752
6,33,130,3,15,13,0.8881987577639752
6,34,130,3,15,13,0.8881987577639752
6,35,130,3,15,13,0.8881987577639752
6,36,130,3,15,13,0.8881987577639752
6,37,130,3,15,13,0.8881987577639752
6,38,128,5,14,14,0.8819875776397516
6,39,128,5,14,14,0.8819875776397516
6,40,130,3,15,13,0.8881987577639752
6,41,130,3,15,13,0.8881987577639752
6,42,130,3,15,13,0.8881987577639752
