features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,130,0,28,0,0.8227848101265823
1,2,130,0,28,0,0.8227848101265823
1,3,130,0,25,3,0.8417721518987342
1,4,130,0,25,3,0.8417721518987342
1,5,128,2,21,7,0.8544303797468354
1,6,128,2,21,7,0.8544303797468354
1,7,128,2,21,7,0.8544303797468354
1,8,126,4,22,6,0.8354430379746836
1,9,126,4,22,6,0.8354430379746836
1,10,126,4,21,7,0.8417721518987342
1,11,128,2,20,8,0.8607594936708861
1,12,128,2,20,8,0.8607594936708861
1,13,127,3,19,9,0.8607594936708861
1,14,129,1,18,10,0.879746835443038
1,15,129,1,18,10,0.879746835443038
1,16,129,1,18,10,0.879746835443038
1,17,128,2,17,11,0.879746835443038
1,18,128,2,17,11,0.879746835443038
1,19,127,3,18,10,0.8670886075949367
1,20,127,3,18,10,0.8670886075949367
1,21,126,4,19,9,0.8544303797468354
1,22,126,4,19,9,0.8544303797468354
1,23,125,5,18,10,0.8544303797468354
1,24,125,5,18,10,0.8544303797468354
1,25,125,5,17,11,0.8607594936708861
1,26,125,5,16,12,0.8670886075949367
1,27,126,4,16,12,0.8734177215189873
1,28,127,3,14,14,0.8924050632911392
1,29,127,3,15,13,0.8860759493670886
1,30,127,3,15,13,0.8860759493670886
1,31,127,3,15,13,0.8860759493670886
1,32,127,3,15,13,0.8860759493670886
1,33,127,3,15,13,0.8860759493670886
1,34,127,3,15,13,0.8860759493670886
1,35,127,3,14,14,0.8924050632911392
1,36,127,3,14,14,0.8924050632911392
1,37,127,3,14,14,0.8924050632911392
1,38,127,3,14,14,0.8924050632911392
1,39,127,3,14,14,0.8924050632911392
1,40,127,3,15,13,0.8860759493670886
1,41,127,3,15,13,0.8860759493670886
1,42,127,3,15,13,0.8860759493670886
1,43,127,3,15,13,0.8860759493670886
1,44,127,3,15,13,0.8860759493670886
1,45,127,3,15,13,0.8860759493670886
1,46,127,3,10,18,0.9177215189873418
1,47,127,3,10,18,0.9177215189873418
1,48,127,3,10,18,0.9177215189873418
1,49,127,3,10,18,0.9177215189873418
1,50,128,2,6,22,0.9493670886075949
1,51,127,3,6,22,0.9430379746835443
2,2,130,0,28,0,0.8227848101265823
2,3,129,1,24,4,0.8417721518987342
2,4,129,1,23,5,0.8481012658227848
2,5,128,2,22,6,0.8481012658227848
2,6,128,2,22,6,0.8481012658227848
2,7,128,2,21,7,0.8544303797468354
2,8,129,1,22,6,0.8544303797468354
2,9,128,2,22,6,0.8481012658227848
2,10,128,2,22,6,0.8481012658227848
2,11,128,2,21,7,0.8544303797468354
2,12,128,2,21,7,0.8544303797468354
2,13,128,2,21,7,0.8544303797468354
2,14,127,3,20,8,0.8544303797468354
2,15,129,1,20,8,0.8670886075949367
2,16,127,3,20,8,0.8544303797468354
2,17,128,2,20,8,0.8607594936708861
2,18,128,2,20,8,0.8607594936708861
2,19,128,2,20,8,0.8607594936708861
2,20,128,2,20,8,0.8607594936708861
2,21,126,4,20,8,0.8481012658227848
2,22,126,4,19,9,0.8544303797468354
2,23,126,4,19,9,0.8544303797468354
2,24,126,4,19,9,0.8544303797468354
2,25,126,4,19,9,0.8544303797468354
2,26,126,4,20,8,0.8481012658227848
2,27,127,3,17,11,0.8734177215189873
2,28,127,3,17,11,0.8734177215189873
2,29,127,3,17,11,0.8734177215189873
2,30,127,3,17,11,0.8734177215189873
2,31,127,3,17,11,0.8734177215189873
2,32,127,3,17,11,0.8734177215189873
2,33,127,3,17,11,0.8734177215189873
2,34,127,3,17,11,0.8734177215189873
2,35,127,3,17,11,0.8734177215189873
2,36,127,3,17,11,0.8734177215189873
2,37,127,3,17,11,0.8734177215189873
2,38,127,3,17,11,0.8734177215189873
2,39,127,3,17,11,0.8734177215189873
2,40,127,3,17,11,0.8734177215189873
2,41,127,3,17,11,0.8734177215189873
2,42,127,3,17,11,0.8734177215189873
2,43,127,3,17,11,0.8734177215189873
2,44,127,3,17,11,0.8734177215189873
2,45,127,3,17,11,0.8734177215189873
2,46,128,2,11,17,0.9177215189873418
2,47,128,2,11,17,0.9177215189873418
2,48,128,2,11,17,0.9177215189873418
2,49,128,2,10,18,0.9240506329113924
2,50,128,2,7,21,0.9430379746835443
2,51,127,3,6,22,0.9430379746835443
3,3,129,1,24,4,0.8417721518987342
3,4,130,0,24,4,0.8481012658227848
3,5,129,1,21,7,0.8607594936708861
3,6,128,2,22,6,0.8481012658227848
3,7,129,1,21,7,0.8607594936708861
3,8,128,2,21,7,0.8544303797468354
3,9,128,2,22,6,0.8481012658227848
3,10,128,2,22,6,0.8481012658227848
3,11,128,2,22,6,0.8481012658227848
3,12,128,2,21,7,0.8544303797468354
3,13,128,2,22,6,0.8481012658227848
3,14,128,2,20,8,0.8607594936708861
3,15,128,2,20,8,0.8607594936708861
3,16,128,2,20,8,0.8607594936708861
3,17,128,2,21,7,0.8544303797468354
3,18,129,1,21,7,0.8607594936708861
3,19,128,2,20,8,0.8607594936708861
3,20,128,2,20,8,0.8607594936708861
3,21,127,3,20,8,0.8544303797468354
3,22,127,3,20,8,0.8544303797468354
3,23,127,3,19,9,0.8607594936708861
3,24,127,3,19,9,0.8607594936708861
3,25,128,2,19,9,0.8670886075949367
3,26,127,3,20,8,0.8544303797468354
3,27,128,2,18,10,0.8734177215189873
3,28,128,2,18,10,0.8734177215189873
3,29,128,2,18,10,0.8734177215189873
3,30,128,2,17,11,0.879746835443038
3,31,128,2,17,11,0.879746835443038
3,32,128,2,18,10,0.8734177215189873
3,33,128,2,17,11,0.879746835443038
3,34,128,2,18,10,0.8734177215189873
3,35,128,2,17,11,0.879746835443038
3,36,128,2,17,11,0.879746835443038
3,37,128,2,17,11,0.879746835443038
3,38,128,2,17,11,0.879746835443038
3,39,128,2,17,11,0.879746835443038
3,40,128,2,17,11,0.879746835443038
3,41,128,2,17,11,0.879746835443038
3,42,128,2,17,11,0.879746835443038
3,43,128,2,18,10,0.8734177215189873
3,44,128,2,18,10,0.8734177215189873
3,45,128,2,17,11,0.879746835443038
3,46,126,4,11,17,0.9050632911392406
3,47,126,4,11,17,0.9050632911392406
3,48,125,5,11,17,0.8987341772151899
3,49,125,5,11,17,0.8987341772151899
3,50,124,6,9,19,0.9050632911392406
3,51,126,4,7,21,0.930379746835443
4,4,129,1,26,2,0.8291139240506329
4,5,129,1,26,2,0.8291139240506329
4,6,129,1,26,2,0.8291139240506329
4,7,127,3,25,3,0.8227848101265823
4,8,128,2,25,3,0.8291139240506329
4,9,129,1,22,6,0.8544303797468354
4,10,129,1,22,6,0.8544303797468354
4,11,129,1,22,6,0.8544303797468354
4,12,129,1,22,6,0.8544303797468354
4,13,128,2,22,6,0.8481012658227848
4,14,128,2,22,6,0.8481012658227848
4,15,127,3,23,5,0.8354430379746836
4,16,128,2,22,6,0.8481012658227848
4,17,127,3,22,6,0.8417721518987342
4,18,126,4,22,6,0.8354430379746836
4,19,125,5,22,6,0.8291139240506329
4,20,126,4,23,5,0.8291139240506329
4,21,125,5,22,6,0.8291139240506329
4,22,125,5,24,4,0.8164556962025317
4,23,126,4,23,5,0.8291139240506329
4,24,126,4,23,5,0.8291139240506329
4,25,126,4,23,5,0.8291139240506329
4,26,126,4,23,5,0.8291139240506329
4,27,127,3,23,5,0.8354430379746836
4,28,127,3,23,5,0.8354430379746836
4,29,127,3,23,5,0.8354430379746836
4,30,128,2,20,8,0.8607594936708861
4,31,128,2,20,8,0.8607594936708861
4,32,128,2,20,8,0.8607594936708861
4,33,128,2,20,8,0.8607594936708861
4,34,128,2,20,8,0.8607594936708861
4,35,128,2,20,8,0.8607594936708861
4,36,128,2,20,8,0.8607594936708861
4,37,128,2,20,8,0.8607594936708861
4,38,128,2,20,8,0.8607594936708861
4,39,128,2,20,8,0.8607594936708861
4,40,128,2,20,8,0.8607594936708861
4,41,128,2,20,8,0.8607594936708861
4,42,128,2,20,8,0.8607594936708861
4,43,128,2,20,8,0.8607594936708861
4,44,128,2,20,8,0.8607594936708861
4,45,128,2,20,8,0.8607594936708861
4,46,125,5,10,18,0.9050632911392406
4,47,125,5,10,18,0.9050632911392406
4,48,125,5,11,17,0.8987341772151899
4,49,125,5,10,18,0.9050632911392406
4,50,125,5,8,20,0.9177215189873418
4,51,126,4,6,22,0.9367088607594937
5,5,130,0,28,0,0.8227848101265823
5,6,130,0,28,0,0.8227848101265823
5,7,127,3,25,3,0.8227848101265823
5,8,127,3,26,2,0.8164556962025317
5,9,129,1,23,5,0.8481012658227848
5,10,129,1,23,5,0.8481012658227848
5,11,128,2,22,6,0.8481012658227848
5,12,128,2,22,6,0.8481012658227848
5,13,128,2,22,6,0.8481012658227848
5,14,126,4,23,5,0.8291139240506329
5,15,126,4,24,4,0.8227848101265823
5,16,128,2,24,4,0.8354430379746836
5,17,127,3,23,5,0.8354430379746836
5,18,127,3,23,5,0.8354430379746836
5,19,126,4,23,5,0.8291139240506329
5,20,126,4,23,5,0.8291139240506329
5,21,126,4,22,6,0.8354430379746836
5,22,126,4,24,4,0.8227848101265823
5,23,126,4,22,6,0.8354430379746836
5,24,126,4,23,5,0.8291139240506329
5,25,126,4,23,5,0.8291139240506329
5,26,127,3,23,5,0.8354430379746836
5,27,127,3,22,6,0.8417721518987342
5,28,127,3,22,6,0.8417721518987342
5,29,127,3,22,6,0.8417721518987342
5,30,128,2,21,7,0.8544303797468354
5,31,128,2,21,7,0.8544303797468354
5,32,128,2,21,7,0.8544303797468354
5,33,128,2,21,7,0.8544303797468354
5,34,128,2,21,7,0.8544303797468354
5,35,128,2,21,7,0.8544303797468354
5,36,128,2,21,7,0.8544303797468354
5,37,128,2,21,7,0.8544303797468354
5,38,128,2,21,7,0.8544303797468354
5,39,128,2,21,7,0.8544303797468354
5,40,128,2,21,7,0.8544303797468354
5,41,128,2,21,7,0.8544303797468354
5,42,128,2,21,7,0.8544303797468354
5,43,128,2,21,7,0.8544303797468354
5,44,128,2,21,7,0.8544303797468354
5,45,128,2,21,7,0.8544303797468354
5,46,125,5,11,17,0.8987341772151899
5,47,125,5,11,17,0.8987341772151899
5,48,125,5,11,17,0.8987341772151899
5,49,125,5,11,17,0.8987341772151899
5,50,124,6,8,20,0.9113924050632911
5,51,125,5,7,21,0.9240506329113924
6,6,130,0,28,0,0.8227848101265823
6,7,127,3,25,3,0.8227848101265823
6,8,129,1,26,2,0.8291139240506329
6,9,129,1,23,5,0.8481012658227848
6,10,129,1,23,5,0.8481012658227848
6,11,128,2,22,6,0.8481012658227848
6,12,128,2,22,6,0.8481012658227848
6,13,128,2,22,6,0.8481012658227848
6,14,127,3,23,5,0.8354430379746836
6,15,127,3,23,5,0.8354430379746836
6,16,128,2,23,5,0.8417721518987342
6,17,127,3,23,5,0.8354430379746836
6,18,127,3,23,5,0.8354430379746836
6,19,126,4,23,5,0.8291139240506329
6,20,127,3,23,5,0.8354430379746836
6,21,124,6,23,5,0.8164556962025317
6,22,126,4,24,4,0.8227848101265823
6,23,126,4,22,6,0.8354430379746836
6,24,125,5,22,6,0.8291139240506329
6,25,126,4,23,5,0.8291139240506329
6,26,127,3,23,5,0.8354430379746836
6,27,127,3,22,6,0.8417721518987342
6,28,127,3,22,6,0.8417721518987342
6,29,127,3,22,6,0.8417721518987342
6,30,127,3,21,7,0.8481012658227848
6,31,128,2,21,7,0.8544303797468354
6,32,128,2,21,7,0.8544303797468354
6,33,128,2,21,7,0.8544303797468354
6,34,128,2,21,7,0.8544303797468354
6,35,128,2,21,7,0.8544303797468354
6,36,128,2,21,7,0.8544303797468354
6,37,127,3,21,7,0.8481012658227848
6,38,127,3,21,7,0.8481012658227848
6,39,128,2,21,7,0.8544303797468354
6,40,128,2,21,7,0.8544303797468354
6,41,128,2,21,7,0.8544303797468354
6,42,128,2,21,7,0.8544303797468354
6,43,128,2,21,7,0.8544303797468354
6,44,128,2,21,7,0.8544303797468354
6,45,128,2,21,7,0.8544303797468354
6,46,125,5,10,18,0.9050632911392406
6,47,125,5,10,18,0.9050632911392406
6,48,125,5,10,18,0.9050632911392406
6,49,125,5,10,18,0.9050632911392406
6,50,124,6,8,20,0.9113924050632911
6,51,125,5,6,22,0.930379746835443
7,7,127,3,25,3,0.8227848101265823
7,8,129,1,26,2,0.8291139240506329
7,9,129,1,23,5,0.8481012658227848
7,10,129,1,23,5,0.8481012658227848
7,11,128,2,22,6,0.8481012658227848
7,12,128,2,22,6,0.8481012658227848
7,13,128,2,22,6,0.8481012658227848
7,14,126,4,23,5,0.8291139240506329
7,15,127,3,23,5,0.8354430379746836
7,16,127,3,23,5,0.8354430379746836
7,17,127,3,22,6,0.8417721518987342
7,18,127,3,23,5,0.8354430379746836
7,19,126,4,22,6,0.8354430379746836
7,20,127,3,23,5,0.8354430379746836
7,21,125,5,21,7,0.8354430379746836
7,22,126,4,23,5,0.8291139240506329
7,23,126,4,22,6,0.8354430379746836
7,24,126,4,22,6,0.8354430379746836
7,25,126,4,22,6,0.8354430379746836
7,26,126,4,22,6,0.8354430379746836
7,27,127,3,22,6,0.8417721518987342
7,28,127,3,22,6,0.8417721518987342
7,29,127,3,22,6,0.8417721518987342
7,30,128,2,20,8,0.8607594936708861
7,31,127,3,20,8,0.8544303797468354
7,32,127,3,20,8,0.8544303797468354
7,33,127,3,20,8,0.8544303797468354
7,34,127,3,20,8,0.8544303797468354
7,35,127,3,20,8,0.8544303797468354
7,36,127,3,20,8,0.8544303797468354
7,37,127,3,20,8,0.8544303797468354
7,38,127,3,20,8,0.8544303797468354
7,39,126,4,20,8,0.8481012658227848
7,40,128,2,20,8,0.8607594936708861
7,41,128,2,20,8,0.8607594936708861
7,42,128,2,20,8,0.8607594936708861
7,43,128,2,20,8,0.8607594936708861
7,44,128,2,20,8,0.8607594936708861
7,45,128,2,20,8,0.8607594936708861
7,46,125,5,12,16,0.8924050632911392
7,47,125,5,11,17,0.8987341772151899
7,48,125,5,11,17,0.8987341772151899
7,49,125,5,11,17,0.8987341772151899
7,50,125,5,8,20,0.9177215189873418
7,51,125,5,7,21,0.9240506329113924
8,8,130,0,28,0,0.8227848101265823
8,9,130,0,25,3,0.8417721518987342
8,10,128,2,24,4,0.8354430379746836
8,11,129,1,24,4,0.8417721518987342
8,12,129,1,24,4,0.8417721518987342
8,13,129,1,24,4,0.8417721518987342
8,14,128,2,23,5,0.8417721518987342
8,15,128,2,23,5,0.8417721518987342
8,16,128,2,23,5,0.8417721518987342
8,17,127,3,23,5,0.8354430379746836
8,18,127,3,23,5,0.8354430379746836
8,19,126,4,23,5,0.8291139240506329
8,20,128,2,23,5,0.8417721518987342
8,21,126,4,23,5,0.8291139240506329
8,22,128,2,23,5,0.8417721518987342
8,23,128,2,23,5,0.8417721518987342
8,24,128,2,23,5,0.8417721518987342
8,25,128,2,23,5,0.8417721518987342
8,26,128,2,23,5,0.8417721518987342
8,27,127,3,22,6,0.8417721518987342
8,28,126,4,22,6,0.8354430379746836
8,29,127,3,22,6,0.8417721518987342
8,30,127,3,20,8,0.8544303797468354
8,31,127,3,21,7,0.8481012658227848
8,32,127,3,20,8,0.8544303797468354
8,33,127,3,20,8,0.8544303797468354
8,34,127,3,20,8,0.8544303797468354
8,35,126,4,20,8,0.8481012658227848
8,36,126,4,20,8,0.8481012658227848
8,37,126,4,20,8,0.8481012658227848
8,38,126,4,20,8,0.8481012658227848
8,39,127,3,20,8,0.8544303797468354
8,40,126,4,21,7,0.8417721518987342
8,41,127,3,20,8,0.8544303797468354
8,42,128,2,20,8,0.8607594936708861
8,43,126,4,21,7,0.8417721518987342
8,44,126,4,20,8,0.8481012658227848
8,45,127,3,21,7,0.8481012658227848
8,46,124,6,10,18,0.8987341772151899
8,47,124,6,10,18,0.8987341772151899
8,48,124,6,11,17,0.8924050632911392
8,49,124,6,11,17,0.8924050632911392
8,50,125,5,10,18,0.9050632911392406
8,51,125,5,6,22,0.930379746835443
9,9,129,1,25,3,0.8354430379746836
9,10,129,1,26,2,0.8291139240506329
9,11,130,0,25,3,0.8417721518987342
9,12,130,0,25,3,0.8417721518987342
9,13,130,0,25,3,0.8417721518987342
9,14,126,4,25,3,0.8164556962025317
9,15,126,4,25,3,0.8164556962025317
9,16,126,4,25,3,0.8164556962025317
9,17,126,4,25,3,0.8164556962025317
9,18,126,4,25,3,0.8164556962025317
9,19,127,3,25,3,0.8227848101265823
9,20,127,3,25,3,0.8227848101265823
9,21,128,2,25,3,0.8291139240506329
9,22,129,1,26,2,0.8291139240506329
9,23,128,2,25,3,0.8291139240506329
9,24,128,2,24,4,0.8354430379746836
9,25,127,3,24,4,0.8291139240506329
9,26,127,3,24,4,0.8291139240506329
9,27,129,1,25,3,0.8354430379746836
9,28,128,2,25,3,0.8291139240506329
9,29,128,2,25,3,0.8291139240506329
9,30,124,6,23,5,0.8164556962025317
9,31,126,4,23,5,0.8291139240506329
9,32,126,4,23,5,0.8291139240506329
9,33,126,4,23,5,0.8291139240506329
9,34,126,4,23,5,0.8291139240506329
9,35,126,4,24,4,0.8227848101265823
9,36,125,5,24,4,0.8164556962025317
9,37,125,5,24,4,0.8164556962025317
9,38,124,6,24,4,0.810126582278481
9,39,124,6,24,4,0.810126582278481
9,40,125,5,24,4,0.8164556962025317
9,41,124,6,24,4,0.810126582278481
9,42,124,6,24,4,0.810126582278481
9,43,124,6,24,4,0.810126582278481
9,44,124,6,24,4,0.810126582278481
9,45,124,6,24,4,0.810126582278481
9,46,125,5,11,17,0.8987341772151899
9,47,125,5,10,18,0.9050632911392406
9,48,125,5,12,16,0.8924050632911392
9,49,125,5,12,16,0.8924050632911392
9,50,126,4,9,19,0.9177215189873418
9,51,125,5,7,21,0.9240506329113924
10,10,130,0,28,0,0.8227848101265823
10,11,130,0,28,0,0.8227848101265823
10,12,130,0,28,0,0.8227848101265823
10,13,130,0,28,0,0.8227848101265823
10,14,127,3,27,1,0.810126582278481
10,15,127,3,27,1,0.810126582278481
10,16,127,3,26,2,0.8164556962025317
10,17,128,2,26,2,0.8227848101265823
10,18,128,2,26,2,0.8227848101265823
10,19,128,2,25,3,0.8291139240506329
10,20,128,2,25,3,0.8291139240506329
10,21,129,1,25,3,0.8354430379746836
10,22,129,1,25,3,0.8354430379746836
10,23,129,1,24,4,0.8417721518987342
10,24,129,1,24,4,0.8417721518987342
10,25,129,1,24,4,0.8417721518987342
10,26,129,1,24,4,0.8417721518987342
10,27,129,1,25,3,0.8354430379746836
10,28,128,2,25,3,0.8291139240506329
10,29,128,2,25,3,0.8291139240506329
10,30,124,6,23,5,0.8164556962025317
10,31,126,4,23,5,0.8291139240506329
10,32,126,4,23,5,0.8291139240506329
10,33,126,4,23,5,0.8291139240506329
10,34,126,4,23,5,0.8291139240506329
