features_begin_index,features_mid_index,tn,fp,fn,tp,acc
2,2,150,5,22,6,0.852459016393
2,3,150,5,19,9,0.868852459016
2,4,150,5,19,9,0.868852459016
2,5,150,5,20,8,0.863387978142
2,6,148,7,18,10,0.863387978142
2,7,149,6,16,12,0.879781420765
2,8,149,6,16,12,0.879781420765
2,9,149,6,16,12,0.879781420765
2,10,149,6,16,12,0.879781420765
2,11,149,6,16,12,0.879781420765
2,12,149,6,16,12,0.879781420765
2,13,150,5,17,11,0.879781420765
2,14,149,6,17,11,0.874316939891
2,15,148,7,9,19,0.912568306011
2,16,148,7,9,19,0.912568306011
2,17,147,8,8,20,0.912568306011
2,18,147,8,8,20,0.912568306011
2,19,152,3,5,23,0.956284153005
2,20,153,2,3,25,0.972677595628
3,3,152,3,23,5,0.857923497268
3,4,150,5,21,7,0.857923497268
3,5,150,5,21,7,0.857923497268
3,6,149,6,20,8,0.857923497268
3,7,150,5,19,9,0.868852459016
3,8,152,3,17,11,0.890710382514
3,9,149,6,18,10,0.868852459016
3,10,149,6,18,10,0.868852459016
3,11,149,6,19,9,0.863387978142
3,12,150,5,18,10,0.874316939891
3,13,150,5,18,10,0.874316939891
3,14,150,5,18,10,0.874316939891
3,15,147,8,10,18,0.901639344262
3,16,146,9,9,19,0.901639344262
3,17,148,7,8,20,0.918032786885
3,18,148,7,8,20,0.918032786885
3,19,152,3,3,25,0.967213114754
3,20,153,2,3,25,0.972677595628
4,4,149,6,22,6,0.846994535519
4,5,149,6,23,5,0.841530054645
4,6,149,6,19,9,0.863387978142
4,7,150,5,19,9,0.868852459016
4,8,150,5,20,8,0.863387978142
4,9,150,5,20,8,0.863387978142
4,10,149,6,18,10,0.868852459016
4,11,149,6,19,9,0.863387978142
4,12,149,6,18,10,0.868852459016
4,13,149,6,19,9,0.863387978142
4,14,149,6,20,8,0.857923497268
4,15,147,8,10,18,0.901639344262
4,16,147,8,9,19,0.907103825137
4,17,148,7,7,21,0.92349726776
4,18,147,8,7,21,0.918032786885
4,19,152,3,2,26,0.972677595628
4,20,153,2,3,25,0.972677595628
5,5,151,4,25,3,0.841530054645
5,6,150,5,21,7,0.857923497268
5,7,151,4,21,7,0.863387978142
5,8,151,4,21,7,0.863387978142
5,9,153,2,18,10,0.890710382514
5,10,153,2,18,10,0.890710382514
5,11,152,3,19,9,0.879781420765
5,12,152,3,20,8,0.874316939891
5,13,153,2,20,8,0.879781420765
5,14,152,3,19,9,0.879781420765
5,15,149,6,10,18,0.912568306011
5,16,148,7,9,19,0.912568306011
5,17,148,7,10,18,0.907103825137
5,18,148,7,10,18,0.907103825137
5,19,152,3,1,27,0.978142076503
5,20,153,2,3,25,0.972677595628
6,6,151,4,21,7,0.863387978142
6,7,151,4,21,7,0.863387978142
6,8,150,5,21,7,0.857923497268
6,9,153,2,18,10,0.890710382514
6,10,154,1,18,10,0.896174863388
6,11,153,2,18,10,0.890710382514
6,12,151,4,20,8,0.868852459016
6,13,152,3,20,8,0.874316939891
6,14,153,2,19,9,0.885245901639
6,15,148,7,10,18,0.907103825137
6,16,148,7,10,18,0.907103825137
6,17,147,8,10,18,0.901639344262
6,18,147,8,10,18,0.901639344262
6,19,152,3,1,27,0.978142076503
6,20,153,2,3,25,0.972677595628
7,7,152,3,25,3,0.846994535519
7,8,153,2,21,7,0.874316939891
7,9,153,2,21,7,0.874316939891
7,10,152,3,20,8,0.874316939891
7,11,152,3,20,8,0.874316939891
7,12,151,4,20,8,0.868852459016
7,13,151,4,20,8,0.868852459016
7,14,153,2,20,8,0.879781420765
7,15,147,8,10,18,0.901639344262
7,16,147,8,10,18,0.901639344262
7,17,149,6,8,20,0.92349726776
7,18,148,7,7,21,0.92349726776
7,19,151,4,3,25,0.96174863388
7,20,152,3,5,23,0.956284153005
8,8,150,5,24,4,0.841530054645
8,9,150,5,24,4,0.841530054645
8,10,150,5,23,5,0.846994535519
8,11,151,4,22,6,0.857923497268
