username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,mt_mean,hw_mean,qz_mean,counseling_join_num,indictor,final_score
104602030.0,-1.39441286198,-0.14022107733,-0.650857661017,-0.535655213579,-0.305357626112,-0.227928257287,-0.357472162941,-0.242763978838,0.192673859612,0.93517980824,-0.161884322367,-0.303873617436,-0.109759551776,0.00141268022361,-0.0780490150485,-0.501242388511,-0.171678387573,0.331348870064,0.400875749204,-0.236043832658,-0.227736376924,-0.98319208025,54.11
104602031.0,0.348603215499,-0.39250795032,-1.66139981891,-1.47252253377,-1.17360340638,-1.12444606928,-1.33089636048,-1.07199462233,-0.688919590351,-0.377505994482,-0.658428589442,-0.900416879003,-1.04441305452,0.668197745856,-0.0780490150485,0.148720269124,-0.171678387573,-0.45106118762,0.314706741568,-0.116245242408,-0.227736376924,-0.98319208025,50.2
104602032.0,-2.09161929297,-1.72012666378,-1.66139981891,-1.34760689108,-0.956541961314,-1.21409785048,-1.33089636048,-0.845840810471,-0.808864277421,-0.491652586024,-0.804471020936,-1.06164478754,-0.844130161074,-1.83224625027,-1.97418096888,-1.47618637495,-1.85984919876,-0.948996718369,0.404322509367,1.11169030901,-0.227736376924,-0.98319208025,51.06
104602033.0,1.39441286198,0.782428058186,2.63340435213,1.08824814142,0.997011044292,0.847893117109,0.534833351476,0.73723587257,-0.137174029831,-0.113542001545,0.217825999515,-0.384487571702,0.557850093042,-0.165283586183,0.192826978361,-0.176261059696,-0.171678387573,-0.361149125944,-0.612471779886,-0.325892775524,-0.227736376924,1.01709525543,82.94
104602035.0,-3.65090608013e-12,-0.192644323665,-0.145586582065,-0.285823928194,-0.233003811088,-0.586535382088,-0.438590846066,-0.167379374882,-0.613954160933,-0.520189233909,-0.307926753859,-0.690820597912,-0.243281480738,-0.165283586183,0.463702971754,1.12366425557,0.672407018007,-0.211728149643,0.497385037644,1.11169030901,-0.227736376924,-0.98319208025,80.48
104602037.0,0.522904823239,0.790291545137,0.107048957398,0.276296463921,-0.594772886203,1.02719667951,-0.114116113555,-0.770456206516,0.420568765043,1.46310779412,0.451493889903,-0.336119199142,-0.777369196592,1.25163467829,1.00545495857,0.473701597925,1.09444972081,0.693513931136,0.507725318449,0.303049824008,-0.227736376924,1.01709525543,61.61
104602501.0,0.348603215499,-0.275866227225,0.359684496876,0.651043391998,0.707595784201,0.668589554712,0.697070717731,0.963389684433,-0.122180943946,-0.0136637339433,0.10099205432,0.244301271572,1.09193780889,-1.08211305143,-0.348925008458,-0.501242388511,-0.593721090376,-0.217418996566,0.45602391401,0.00355334802056,-0.227736376924,1.01709525543,56.93
104602502.0,0.522904823239,1.76667450814,0.864955575817,1.08824814142,1.14171867434,2.19266983511,1.26490149963,1.11415889234,0.996303262972,1.40603449835,2.32083701302,1.27615988618,1.35898166682,-0.331979852595,0.463702971754,0.473701597925,0.250364315217,0.738554486155,0.166496048379,-0.265993480312,-0.227736376924,1.01709525543,67.38
104602503.0,-0.871508038738,-0.412821958276,-0.903493200489,0.401212106612,0.201119079047,1.02719667951,0.697070717731,-0.0166101669746,0.546510686466,0.93517980824,1.94112669113,0.776353369727,-0.0429985872932,-0.248631719389,-0.348925008458,-1.47618637495,-0.593721090376,-0.603266448454,-0.295369832003,-1.16448290808,-0.227736376924,1.01709525543,48.27
104602504.0,0.348603215499,-1.24962802791,0.107048957398,-0.348281749541,-0.305357626112,-0.586535382088,-0.276353479811,-0.318148582789,-0.374064786793,-0.341835184626,-0.658428589442,0.421651970954,-0.243281480738,0.16810894663,0.463702971754,-0.176261059696,0.672407018007,0.989980282217,0.166496048484,-0.0862955946672,-0.227736376924,-0.98319208025,71.49
104602505.0,0.69720643099,0.254263851351,1.37022665477,1.02579032007,1.06936485932,0.309982429911,0.778189400862,0.963389684433,0.0907208756017,0.614142519531,-0.366343726458,-0.207136872317,0.82489395097,0.584849612655,0.192826978361,0.148720269124,0.250364315217,0.239300317839,-0.0368628092013,0.512697357124,-0.227736376924,1.01709525543,81.71
104602506.0,0.348603215499,0.149417358678,0.612320036354,0.0889229998829,0.34582670909,-0.765838944486,0.615952034601,0.3603128528,0.798394529312,-0.555860043766,-0.629220103145,1.55024733068,0.290806235114,1.25163467829,0.463702971754,0.473701597925,0.461385666618,-0.10769114402,0.173389569126,-0.206094185187,-0.227736376924,1.01709525543,63.62
104602507.0,-1.04580964649,-0.955402557855,-1.15612873996,-1.09777560569,-0.739480516247,-1.12444606928,-0.844184261712,-0.619686998608,-0.700914059058,-0.520189233909,-0.804471020936,-0.803680133884,-0.643847267629,-0.665372385409,0.192826978361,0.148720269124,0.0393429638155,0.572597585384,-0.157499419829,-0.415741718395,-0.227736376924,-0.98319208025,39.87
104602508.0,0.871508038741,0.835506595101,0.612320036354,0.0264651785355,-0.0882961810445,0.309982429911,-0.0329974304252,0.0587744369812,-0.398053724208,-0.249091078998,-0.191092808666,-0.497347107674,0.491089128559,1.00159027867,0.734578965163,2.42358957081,1.5164924236,0.423677160193,0.132028445597,0.243150528882,-0.227736376924,1.01709525543,60.32
104602509.0,-0.522904823247,-0.571402278442,-0.145586582065,-0.66057085627,-0.305357626112,-0.676187163284,-0.763065578582,-0.318148582789,-0.598961075048,-0.591530853622,-0.629220103145,-0.497347107674,-0.176520516255,0.0847608134295,-0.0780490150485,0.148720269124,-0.171678387573,-0.391508648132,-0.0127354873238,-0.71523819429,-0.227736376924,-0.98319208025,47.45
104602510.0,-3.65090608013e-12,0.549144611992,0.612320036354,1.08824814142,1.21407248936,0.22033064871,1.67049491527,1.26492810025,0.192673859612,-0.284761888855,-0.132675836068,1.98556268371,1.02517684442,1.33498281149,0.734578965163,0.473701597925,1.727513775,0.762885518968,0.476704475619,0.362949119041,-0.227736376924,1.01709525543,70.1
104602511.0,0.348603215499,1.52421699384,0.612320036354,0.963332498727,0.418180524114,1.8340627103,1.67049491527,-0.318148582789,1.42210690208,2.51896376587,1.24012301996,1.72759803006,-0.376803409701,-0.165283586183,0.463702971754,0.798682926746,0.672407018007,0.753107261047,0.531852640637,0.692395242591,-0.227736376924,1.01709525543,78.77
104602513.0,1.22011125423,1.12055799705,0.612320036354,-0.348281749541,-0.450065256155,-0.407231819685,-0.276353479811,-0.544302394652,-0.188150521835,-0.234822755056,0.0717835680211,0.711862206311,-0.577086303146,1.08493841188,0.734578965163,0.798682926746,0.461385666618,1.34868274991,0.549086441978,1.08174066144,-0.227736376924,1.01709525543,93.69
104602514.0,1.39441286198,1.43182102218,0.864955575817,1.52545289084,2.22702589967,1.56510736671,1.83273228153,2.39569715957,0.669453990714,-0.391774318425,1.94112669113,3.09803525258,2.36039613405,0.584849612655,1.00545495857,1.12366425557,1.5164924236,1.02878823026,0.349174344455,0.722344890153,-0.227736376924,1.01709525543,74.75
104602515.0,0.348603215499,0.14679619636,-0.398222121543,-0.285823928194,-0.594772886203,-0.138276476086,-0.357472162941,-0.619686998608,-0.293102123021,-0.427445128282,-0.191092808666,0.405529180107,-0.643847267629,0.668197745856,-0.0780490150485,-0.501242388511,-0.171678387573,0.0753943766009,-0.233328146661,0.00355334811221,-0.227736376924,-0.98319208025,60.84
104602516.0,1.91731768523,0.477062648277,1.37022665477,0.15138082123,-0.739480516247,0.22033064871,0.778189400862,-0.996610018379,0.033747149243,0.32877604068,0.918829670686,0.324915225835,-0.977652090037,2.08511601033,0.734578965163,1.12366425557,0.672407018007,0.59080997164,0.514618838985,0.632495947466,-0.227736376924,1.01709525543,56.89
104602517.0,-0.871508038738,-0.746364863088,-0.903493200489,-1.41006471242,-1.17360340638,-1.21409785048,-1.24977767735,-1.07199462233,-0.820858746128,-0.591530853622,-0.862887993533,-1.06164478754,-1.04441305452,-1.83224625027,-2.24505696228,-1.80116770377,-2.07087055015,-1.28331762406,0.235431254673,0.602546299811,3.1313751827,-0.98319208025,82.97
104602519.0,-0.697206430987,-0.357122259043,-0.650857661017,-0.910402141656,-0.739480516247,-0.765838944486,-1.00642162797,-0.695071602562,0.0217526805373,-0.0707370297168,0.130200540619,-0.835925715591,-0.710608232111,0.00141268022361,1.00545495857,0.148720269124,0.672407018007,1.11891146008,0.500831797807,1.05179101388,-0.227736376924,-0.98319208025,94.97
104602520.0,-0.174301607744,0.167765494897,-0.398222121543,0.526127749307,0.924657229268,0.399634211113,-0.276353479811,1.03877428839,-0.194147756188,-0.327566860683,0.247034485813,-0.287750826583,1.09193780889,-1.66554998386,-1.97418096888,-1.47618637495,-1.85984919876,-1.62134149045,-2.03253702466,-1.67362691719,-0.227736376924,-0.98319208025,48.24
104602521.0,1.74301607748,3.64997963276,1.1175911153,1.27562160546,1.06936485932,2.6409287411,1.42713886589,0.435697456751,4.68460239037,6.02897145575,4.13176316352,1.46963337642,0.290806235114,0.251457079836,1.00545495857,2.09860824201,1.3054710722,0.985288521492,0.228537733827,-0.0563459471046,-0.227736376924,1.01709525543,80.87
104602522.0,1.74301607748,1.35187557151,0.359684496876,2.27494674698,3.16762549497,0.489285992309,1.67049491527,3.30031240702,0.174682156551,-0.36323767054,0.10099205432,1.38901942214,3.56209349472,2.25181227674,0.734578965163,0.798682926746,0.461385666618,0.859890590004,-0.181626742122,-0.415741718211,-0.227736376924,1.01709525543,59.34
104602524.0,-0.522904823247,-0.855798389818,-0.903493200489,-0.847944320308,-0.739480516247,-0.855490725686,-1.00642162797,-0.619686998608,-0.631945863994,-0.555860043766,-0.687637075741,-0.964908042416,-0.643847267629,-0.0819354529823,0.463702971754,-0.176261059696,0.250364315217,0.656321777735,0.121688164483,-0.535540308553,-0.227736376924,-0.98319208025,68.02
104602525.0,-0.522904823247,-0.632344302308,-0.398222121543,-0.598113034923,-0.667126701223,-0.676187163284,-0.681946895452,-0.695071602562,-0.523995645631,-0.270493564912,-0.424760699054,-0.739188970472,-0.710608232111,-0.0819354529823,-0.0780490150485,1.77362691319,0.672407018007,-0.345637033975,0.0355191570515,-0.595439603948,1.45181940289,-0.98319208025,59.69
104602526.0,0.174301607747,-0.153326888913,-0.145586582065,0.651043391998,1.3587801194,0.130678867513,0.534833351476,1.41569730816,-0.125179561124,-0.334701022654,0.130200540619,0.80859895143,1.29222070234,0.418153346243,0.734578965163,0.798682926746,0.461385666618,0.987816998955,0.393982228463,0.332999471479,-0.227736376924,1.01709525543,76.48
