username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050229,3,3,405.6666667,1217,3,32.0,96,3,24.0,72,0,0.0,0,11,9,2,0.818181818,0.181818182,12.2284777,4,4,0.363636364,11,1.0,0,0.0,1,0.090909091,6,0.545454545,41,3.727272727,9,0.818181818,0,0.0,42,3.818181818,15,1.363636364,57,5.181818182,61,5.545454545,0,0.0,68,6.181818182,186,16.90909091,7,4,1,6,10.0,100.0,99.0
Y1050230,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0
Y1050231,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2,5,2,2.0,40.0,10.0
Y1050232,2,2,291.0,582,1,15.0,15,2,47.0,94,0,0.0,0,8,7,1,0.875,0.125,2.685618574,3,3,0.375,8,1.0,2,0.25,20,2.5,23,2.875,31,3.875,5,0.625,1,0.125,51,6.375,29,3.625,80,10.0,43,5.375,2,0.25,88,11.0,213,26.625,0,0,0,0,0.0,90.0,10.0
Y1050233,1,1,231.0,231,0,0.0,0,1,63.0,63,0,0.0,0,3,1,2,0.333333333,0.666666667,2.579980267,3,3,1.0,2,0.666666667,0,0.0,17,5.666666667,31,10.33333333,1,0.333333333,1,0.333333333,0,0.0,18,6.0,32,10.66666667,50,16.66666667,4,1.333333333,0,0.0,53,17.66666667,107,35.66666667,0,0,0,0,0.0,45.0,10.0
Y1050234,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,2,9,2,2.0,35.0,10.0
Y1050235,1,1,232.0,232,0,0.0,0,1,48.0,48,0,0.0,0,6,5,1,0.833333333,0.166666667,2.686706198,3,3,0.5,4,0.666666667,2,0.333333333,25,4.166666667,1,0.166666667,2,0.333333333,0,0.0,0,0.0,27,4.5,1,0.166666667,28,4.666666667,5,0.833333333,2,0.333333333,34,5.666666667,69,11.5,4,2,3,2,0.75,45.0,10.0
Y1050236,1,1,6.0,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,4,1,10,4.333333333,95.0,20.0
Y1050237,1,1,76.0,76,0,0.0,0,1,6.0,6,0,0.0,0,5,5,0,1.0,0.0,2.569547622,3,1,0.2,3,0.6,2,0.4,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.2,3,0.6,2,0.4,6,1.2,12,2.4,0,0,0,0,0.0,0.0,0.0
Y1050238,1,1,81.0,81,0,0.0,0,1,11.0,11,0,0.0,0,1,1,0,1.0,0.0,3.374553979,3,1,1.0,1,1.0,1,1.0,3,3.0,0,0.0,0,0.0,0,0.0,1,1.0,3,3.0,1,1.0,4,4.0,1,1.0,1,1.0,5,5.0,11,11.0,35,4,23,10,6.666666667,95.0,40.0
Y1050239,1,1,32.0,32,0,0.0,0,1,2.0,2,0,0.0,0,1,1,0,1.0,0.0,2.690121454,3,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,2,2.0,2,2,1,2,0.333333333,40.0,10.0
Y1050240,2,2,189.5,379,0,0.0,0,2,57.5,115,0,0.0,0,5,1,4,0.2,0.8,2.469423546,3,5,1.0,4,0.8,0,0.0,41,8.2,18,3.6,26,5.2,3,0.6,0,0.0,67,13.4,21,4.2,88,17.6,33,6.6,0,0.0,94,18.8,215,43.0,11,3,9,3,2.5,30.0,10.0
Y1050241,1,1,141.0,141,0,0.0,0,1,32.0,32,0,0.0,0,3,1,2,0.333333333,0.666666667,3.290280524,3,3,1.0,2,0.666666667,0,0.0,13,4.333333333,1,0.333333333,4,1.333333333,1,0.333333333,0,0.0,17,5.666666667,2,0.666666667,19,6.333333333,6,2.0,0,0.0,22,7.333333333,47,15.66666667,3,2,4,2,3.25,83.0,20.0
Y1050242,1,1,185.0,185,0,0.0,0,1,64.0,64,0,0.0,0,3,1,2,0.333333333,0.666666667,2.776968047,3,3,1.0,3,1.0,0,0.0,30,10.0,17,5.666666667,7,2.333333333,4,1.333333333,0,0.0,37,12.33333333,21,7.0,58,19.33333333,13,4.333333333,0,0.0,61,20.33333333,132,44.0,2,2,1,2,0.0,90.0,20.0
Y1050243,1,1,46.0,46,0,0.0,0,1,8.0,8,0,0.0,0,2,0,2,0.0,1.0,3.291902246,3,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,5,2.5,0,0.0,0,0.0,5,2.5,0,0.0,5,2.5,7,3.5,0,0.0,7,3.5,19,9.5,0,0,0,0,0.0,95.0,10.0
Y1050244,1,1,133.0,133,0,0.0,0,1,23.0,23,0,0.0,0,6,2,4,0.333333333,0.666666667,3.337187143,3,3,0.5,5,0.833333333,1,0.166666667,2,0.333333333,3,0.5,8,1.333333333,0,0.0,0,0.0,10,1.666666667,3,0.5,13,2.166666667,11,1.833333333,1,0.166666667,19,3.166666667,44,7.333333333,0,0,0,0,0.0,85.0,10.0
Y1050245,1,1,110.0,110,1,5.0,5,1,10.0,10,0,0.0,0,4,2,2,0.5,0.5,2.593905419,3,1,0.25,4,1.0,0,0.0,2,0.5,0,0.0,2,0.5,1,0.25,0,0.0,4,1.0,1,0.25,5,1.25,7,1.75,0,0.0,9,2.25,21,5.25,0,0,0,0,0.0,65.0,10.0
Y1050246,1,1,15.0,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,4,1,6,7.833333333,55.0,30.0
Y1050247,1,1,74.0,74,0,0.0,0,1,3.0,3,0,0.0,0,2,1,1,0.5,0.5,2.477256943,3,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,2,1.0,4,2.0,14,4,1,8,7.333333333,100.0,30.0
Y1050248,1,1,126.0,126,0,0.0,0,1,11.0,11,0,0.0,0,5,4,1,0.8,0.2,2.299018823,3,1,0.2,4,0.8,2,0.4,0,0.0,1,0.2,2,0.4,0,0.0,0,0.0,2,0.4,1,0.2,3,0.6,5,1.0,2,0.4,8,1.6,18,3.6,7,4,5,4,7.5,90.0,30.0
Y1050249,1,1,142.0,142,0,0.0,0,1,22.0,22,0,0.0,0,6,5,1,0.833333333,0.166666667,2.331620858,3,1,0.166666667,5,0.833333333,3,0.5,1,0.166666667,2,0.333333333,9,1.5,0,0.0,0,0.0,10,1.666666667,2,0.333333333,12,2.0,12,2.0,3,0.5,18,3.0,45,7.5,22,3,19,4,4.0,88.0,30.0
Y1050250,1,1,68.0,68,0,0.0,0,1,5.0,5,0,0.0,0,4,3,1,0.75,0.25,2.592788806,3,0,0.0,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5,2,0.5,4,1.0,8,2.0,10,3,20,3,4.166666667,0.0,10.0
Y1050251,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0
Y1050252,1,1,215.0,215,1,5.0,5,1,23.0,23,0,0.0,0,9,9,0,1.0,0.0,2.549085218,3,0,0.0,7,0.777777778,4,0.444444444,0,0.0,0,0.0,12,1.333333333,1,0.111111111,1,0.111111111,12,1.333333333,2,0.222222222,14,1.555555556,19,2.111111111,4,0.444444444,23,2.555555556,60,6.666666667,0,0,0,0,0.0,53.0,10.0
Y1050253,3,3,170.3333333,511,1,6.0,6,3,32.33333333,97,0,0.0,0,9,4,5,0.444444444,0.555555556,12.55947892,2,5,0.555555556,9,1.0,2,0.222222222,11,1.222222222,14,1.555555556,30,3.333333333,10,1.111111111,1,0.111111111,41,4.555555556,25,2.777777778,66,7.333333333,46,5.111111111,2,0.222222222,75,8.333333333,189,21.0,5,3,1,5,1.333333333,55.0,10.0
Y1050254,1,1,189.0,189,0,0.0,0,1,51.0,51,0,0.0,0,4,2,2,0.5,0.5,2.685320665,3,1,0.25,3,0.75,1,0.25,27,6.75,5,1.25,1,0.25,0,0.0,0,0.0,28,7.0,5,1.25,33,8.25,4,1.0,1,0.25,37,9.25,75,18.75,9,3,19,5,8.333333333,83.0,20.0
Y1050255,2,2,72.0,144,0,0.0,0,1,22.0,22,0,0.0,0,7,5,2,0.714285714,0.285714286,2.430722667,3,1,0.142857143,6,0.857142857,4,0.571428571,0,0.0,2,0.285714286,11,1.571428571,0,0.0,1,0.142857143,11,1.571428571,3,0.428571429,14,2.0,15,2.142857143,4,0.571428571,21,3.0,54,7.714285714,11,4,3,6,6.333333333,95.0,40.0
Y1050256,1,1,103.0,103,0,0.0,0,1,10.0,10,0,0.0,0,1,1,0,1.0,0.0,2.829046471,3,1,1.0,1,1.0,1,1.0,3,3.0,1,1.0,0,0.0,0,0.0,1,1.0,3,3.0,2,2.0,5,5.0,1,1.0,1,1.0,6,6.0,13,13.0,7,4,3,4,2.416666667,85.0,30.0
Y1050257,1,1,206.0,206,0,0.0,0,1,61.0,61,0,0.0,0,2,0,2,0.0,1.0,2.720184139,3,2,1.0,2,1.0,0,0.0,14,7.0,17,8.5,8,4.0,2,1.0,0,0.0,22,11.0,19,9.5,41,20.5,12,6.0,0,0.0,43,21.5,96,48.0,2,2,1,2,1.0,65.0,40.0
Y1050258,1,1,76.0,76,0,0.0,0,1,10.0,10,0,0.0,0,2,0,2,0.0,1.0,3.108376431,3,2,1.0,1,0.5,0,0.0,0,0.0,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,3,1.5,3,1.5,1,0.5,0,0.0,5,2.5,9,4.5,2,2,1,2,1.666666667,65.0,10.0
Y1050259,1,1,748.0,748,1,79.0,79,1,58.0,58,0,0.0,0,12,11,1,0.916666667,0.083333333,1.542593124,7,6,0.5,11,0.916666667,0,0.0,18,1.5,11,0.916666667,5,0.416666667,7,0.583333333,0,0.0,23,1.916666667,18,1.5,41,3.416666667,22,1.833333333,0,0.0,53,4.416666667,116,9.666666667,6,4,1,6,8.0,85.0,80.0
Y1050260,1,1,1071.0,1071,1,72.0,72,1,63.0,63,0,0.0,0,12,11,1,0.916666667,0.083333333,2.684845692,7,6,0.5,12,1.0,3,0.25,0,0.0,16,1.333333333,23,1.916666667,10,0.833333333,0,0.0,23,1.916666667,26,2.166666667,49,4.083333333,41,3.416666667,3,0.25,61,5.083333333,154,12.83333333,0,0,0,0,0.0,90.0,50.0
Y1050261,4,4,258.75,1035,3,36.0,108,1,17.0,17,0,0.0,0,3,2,1,0.666666667,0.333333333,11.90736817,4,1,0.333333333,3,1.0,0,0.0,5,1.666666667,0,0.0,9,3.0,0,0.0,0,0.0,14,4.666666667,0,0.0,14,4.666666667,12,4.0,0,0.0,17,5.666666667,43,14.33333333,4,4,1,4,7.666666667,90.0,82.0
Y1050262,4,4,170.25,681,3,21.66666667,65,3,10.0,30,0,0.0,0,9,2,7,0.222222222,0.777777778,9.680066888,1,7,0.777777778,5,0.555555556,1,0.111111111,9,1.0,1,0.111111111,6,0.666666667,0,0.0,0,0.0,15,1.666666667,1,0.111111111,16,1.777777778,9,1.0,1,0.111111111,25,2.777777778,51,5.666666667,4,4,1,4,5.666666667,100.0,50.0
Y1050263,4,4,243.5,974,3,23.33333333,70,2,21.0,42,0,0.0,0,12,10,2,0.833333333,0.166666667,2.231005737,1,6,0.5,12,1.0,3,0.25,2,0.166666667,5,0.416666667,11,0.916666667,10,0.833333333,0,0.0,13,1.083333333,15,1.25,28,2.333333333,25,2.083333333,3,0.25,40,3.333333333,96,8.0,0,0,0,0,0.0,90.0,40.0
Y1050264,5,5,140.0,700,4,17.75,71,4,9.25,37,0,0.0,0,12,10,2,0.833333333,0.166666667,16.84082343,3,3,0.25,12,1.0,1,0.083333333,1,0.083333333,0,0.0,15,1.25,5,0.416666667,1,0.083333333,16,1.333333333,6,0.5,22,1.833333333,30,2.5,1,0.083333333,34,2.833333333,87,7.25,1,1,1,1,2.5,100.0,40.0
Y1050265,1,1,719.0,719,1,71.0,71,1,45.0,45,0,0.0,0,12,10,2,0.833333333,0.166666667,6.190810137,7,6,0.5,10,0.833333333,1,0.083333333,3,0.25,5,0.416666667,19,1.583333333,4,0.333333333,0,0.0,22,1.833333333,9,0.75,31,2.583333333,32,2.666666667,1,0.083333333,43,3.583333333,107,8.916666667,0,0,0,0,0.0,100.0,20.0
Y1050266,3,3,297.6666667,893,2,36.5,73,2,41.0,82,0,0.0,0,12,12,0,1.0,0.0,13.96585312,3,3,0.25,11,0.916666667,6,0.5,5,0.416666667,5,0.416666667,50,4.166666667,5,0.416666667,3,0.25,55,4.583333333,13,1.083333333,68,5.666666667,64,5.333333333,6,0.5,80,6.666666667,218,18.16666667,6,4,3,4,4.333333333,100.0,40.0
Y1050267,2,2,210.5,421,2,19.5,39,2,9.0,18,0,0.0,0,7,7,0,1.0,0.0,13.07741616,1,2,0.285714286,5,0.714285714,2,0.285714286,4,0.571428571,3,0.428571429,2,0.285714286,1,0.142857143,0,0.0,6,0.857142857,4,0.571428571,10,1.428571429,7,1.0,2,0.285714286,17,2.428571429,36,5.142857143,6,4,1,6,8.333333333,90.0,30.0
Y1050268,4,4,145.75,583,2,32.5,65,2,11.5,23,1,1.0,1,9,5,4,0.555555556,0.444444444,0.146629113,2,3,0.333333333,9,1.0,1,0.111111111,0,0.0,3,0.333333333,4,0.444444444,4,0.444444444,0,0.0,4,0.444444444,7,0.777777778,11,1.222222222,14,1.555555556,1,0.111111111,20,2.222222222,46,5.111111111,0,0,0,0,0.0,100.0,60.0
Y1050269,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,10.0
Y1050270,4,4,227.5,910,2,37.5,75,3,20.66666667,62,0,0.0,0,9,6,3,0.666666667,0.333333333,2.767304434,3,5,0.555555556,9,1.0,1,0.111111111,2,0.222222222,5,0.555555556,23,2.555555556,10,1.111111111,0,0.0,25,2.777777778,15,1.666666667,40,4.444444444,38,4.222222222,1,0.111111111,49,5.444444444,128,14.22222222,7,4,9,4,8.666666667,97.0,40.0
Y1050271,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0
Y1050272,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0
Y1050273,1,1,191.0,191,1,15.0,15,1,9.0,9,0,0.0,0,4,1,3,0.25,0.75,1.471360073,2,2,0.5,4,1.0,0,0.0,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0,2,0.5,2,0.5,4,1.0,4,1.0,0,0.0,8,2.0,16,4.0,6,4,1,6,8.25,0.0,40.0
Y9999986,4,4,254.25,1017,4,17.5,70,4,34.75,139,0,0.0,0,12,9,3,0.75,0.25,11.13211386,3,10,0.833333333,12,1.0,0,0.0,26,2.166666667,31,2.583333333,47,3.916666667,16,1.333333333,0,0.0,73,6.083333333,47,3.916666667,120,10.0,74,6.166666667,0,0.0,132,11.0,326,27.16666667,0,0,0,0,0.0,75.0,58.0
Y9999987,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,27.0
Y9999988,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,45.0,33.0
Y9999989,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,90.0,59.0
Y9999990,5,5,99.6,498,4,13.75,55,5,6.4,32,0,0.0,0,8,6,2,0.75,0.25,14.9580504,3,5,0.625,7,0.875,0,0.0,6,0.75,2,0.25,10,1.25,2,0.25,0,0.0,16,2.0,4,0.5,20,2.5,19,2.375,0,0.0,28,3.5,67,8.375,0,0,0,0,0.0,97.0,63.0
Y9999991,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,55.0,36.0
Y9999992,3,3,220.0,660,3,24.0,72,3,10.33333333,31,0,0.0,0,9,7,2,0.777777778,0.222222222,14.1682285,2,2,0.222222222,8,0.888888889,3,0.333333333,3,0.333333333,2,0.222222222,8,0.888888889,1,0.111111111,0,0.0,11,1.222222222,3,0.333333333,14,1.555555556,15,1.666666667,3,0.333333333,23,2.555555556,55,6.111111111,0,0,0,0,0.0,90.0,38.0
Y9999993,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2,1,2,0.0,25.0,49.0
Y9999994,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,35.0,20.0
Y9999995,1,1,63.0,63,0,0.0,0,1,9.0,9,0,0.0,0,3,3,0,1.0,0.0,10.78272614,7,2,0.666666667,3,1.0,1,0.333333333,1,0.333333333,3,1.0,2,0.666666667,0,0.0,0,0.0,3,1.0,3,1.0,6,2.0,4,1.333333333,1,0.333333333,9,3.0,20,6.666666667,0,0,0,0,0.0,97.0,57.0
Y9999996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,65.0,54.0
Y9999997,2,2,45.5,91,1,11.0,11,1,2.0,2,0,0.0,0,2,2,0,1.0,0.0,12.0173794,3,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,2,1.0,4,2.0,0,0,0,0,0.0,78.0,58.0
Y9999998,2,2,236.0,472,2,18.5,37,2,26.5,53,0,0.0,0,9,7,2,0.777777778,0.222222222,12.99985052,5,4,0.444444444,8,0.888888889,0,0.0,29,3.222222222,2,0.222222222,2,0.222222222,3,0.333333333,0,0.0,31,3.444444444,5,0.555555556,36,4.0,12,1.333333333,0,0.0,45,5.0,93,10.33333333,0,0,0,0,0.0,75.0,49.0
Y9999999,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,95.0,73.0
