username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050170,1.66666666667,1.66666666667,223.25,478.0,1.33333333333,20.3333333333,37.0,1.66666666667,19.9166666667,46.6666666667,0.0,0.0,0.0,6.33333333333,5.66666666667,0.666666666667,0.571428571333,0.0952380953333,4.00212180333,3.0,3.0,0.309523809667,6.33333333333,0.666666666667,1.33333333333,0.130952381,1.66666666667,0.138888889,4.0,0.432539682333,24.0,2.27777777767,6.0,0.559523809667,0.0,0.0,25.6666666667,2.41666666667,10.0,0.992063492,35.6666666667,3.40873015867,34.6666666667,3.32539682533,1.33333333333,0.130952381,42.0,4.07539682533,113.666666667,10.94047619,1.0,1.0,0.333333333333,1.0,3.061111111,0.0,10.0
Y1050171,2.33333333333,2.33333333333,144.083333333,410.333333333,2.0,19.6666666667,56.6666666667,2.0,5.25,13.6666666667,0.0,0.0,0.0,6.33333333333,6.33333333333,0.0,0.666666666667,0.0,4.43263392267,1.0,0.666666666667,0.071969697,6.33333333333,0.666666666667,0.666666666667,0.0606060606667,0.333333333333,0.0416666666667,0.666666666667,0.071969697,3.66666666667,0.424242424333,1.66666666667,0.185606060667,0.0,0.0,4.0,0.465909091,2.33333333333,0.257575757667,6.33333333333,0.723484848333,11.0,1.215909091,0.666666666667,0.0606060606667,12.6666666667,1.390151515,30.6666666667,3.390151515,0.0,0.0,0.0,0.0,0.0,26.0,10.0
Y1050172,0.666666666667,0.666666666667,37.0,37.0,0.0,0.0,0.0,0.333333333333,6.66666666667,6.66666666667,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,3.062752925,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.33333333333,6.33333333333,0.0,0.0,0.0,0.0,6.33333333333,6.33333333333,0.0,0.0,6.33333333333,6.33333333333,6.66666666667,6.66666666667,0.0,0.0,6.66666666667,6.66666666667,19.6666666667,19.6666666667,0.0,0.0,0.0,0.0,0.0,31.0,10.0
Y1050173,2.66666666667,2.66666666667,344.694444433,631.333333333,2.0,26.5555555567,46.0,1.66666666667,56.0,66.6666666667,0.0,0.0,0.0,7.0,4.33333333333,2.66666666667,0.583333333333,0.416666666667,6.810978706,4.0,4.0,0.583333333333,6.66666666667,0.972222222333,1.66666666667,0.277777777667,8.0,0.861111111,6.0,0.694444444333,34.6666666667,6.27777777867,5.33333333333,0.972222222333,0.0,0.0,42.6666666667,7.138888889,11.3333333333,1.66666666667,54.0,8.80555555533,45.0,7.94444444467,1.66666666667,0.277777777667,61.0,9.80555555533,161.666666667,26.8333333333,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.888888889,74.33333333,70.0
Y1050174,5.66666666667,5.66666666667,140.928571433,731.333333333,3.66666666667,24.7777777767,88.3333333333,1.33333333333,10.6666666667,15.0,0.0,0.0,0.0,3.0,2.33333333333,0.666666666667,0.6,0.4,6.982977837,3.66666666667,1.0,0.511111111,2.66666666667,0.666666666667,0.666666666667,0.177777777667,1.33333333333,0.355555555667,0.333333333333,0.111111111,9.66666666667,2.42222222233,0.333333333333,0.111111111,0.0,0.0,11.0,2.77777777767,0.666666666667,0.222222222333,11.6666666667,3.0,12.0,3.02222222233,0.666666666667,0.177777777667,14.6666666667,4.0,39.0,10.2,4.0,2.66666666667,2.33333333333,3.66666666667,6.007777778,74.66666667,80.0
Y1050175,3.33333333333,3.33333333333,225.1388889,759.666666667,3.33333333333,20.13888889,68.6666666667,3.33333333333,16.3055555557,56.3333333333,0.0,0.0,0.0,10.3333333333,7.0,3.33333333333,0.647186147,0.352813853,14.91792629,1.66666666667,6.33333333333,0.675324675333,9.33333333333,0.865079365333,1.0,0.0844155843333,4.0,0.375180375333,7.33333333333,0.753246753,22.3333333333,2.05483405467,7.0,0.584415584333,0.333333333333,0.0238095236667,26.3333333333,2.43001443,14.6666666667,1.36147186133,41.0,3.79148629133,37.0,3.32756132767,1.0,0.0844155843333,51.3333333333,4.79148629133,130.333333333,11.9949494957,1.0,0.666666666667,0.666666666667,0.666666666667,1.0,28.0,30.0
Y1050176,4.0,4.0,267.583333333,1070.33333333,3.0,30.11111111,90.3333333333,3.33333333333,33.2777777767,109.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,10.0569421173,1.0,7.0,0.628075628,11.0,1.0,0.0,0.0,35.3333333333,3.34628334633,13.0,1.10878010867,35.0,3.19943019933,4.66666666667,0.450660451,0.0,0.0,70.3333333333,6.545713546,17.6666666667,1.55944055933,88.0,8.10515410533,50.3333333333,4.61978762,0.0,0.0,99.0,9.10515410533,237.333333333,21.83009583,13.0,3.0,2.0,3.66666666667,9.248888889,78.66666667,90.0
Y1050177,3.0,3.0,301.694444443,882.666666667,1.0,42.3333333333,60.6666666667,1.33333333333,63.3333333333,101.333333333,0.0,0.0,0.0,6.66666666667,4.33333333333,2.33333333333,0.433333333333,0.233333333333,6.951908607,2.0,6.66666666667,0.666666666667,6.0,0.6,0.333333333333,0.0333333333333,28.0,2.8,31.3333333333,3.13333333333,9.66666666667,0.966666666667,10.6666666667,1.06666666667,0.333333333333,0.0333333333333,37.6666666667,3.76666666667,42.3333333333,4.23333333333,80.0,8.0,22.6666666667,2.26666666667,0.333333333333,0.0333333333333,86.6666666667,8.66666666667,189.666666667,18.9666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,26.0,20.0
Y1050178,0.333333333333,0.333333333333,98.3333333333,98.3333333333,0.333333333333,4.66666666667,4.66666666667,0.333333333333,17.3333333333,17.3333333333,0.0,0.0,0.0,3.66666666667,2.0,1.66666666667,0.181818181667,0.151515151667,1.98646703167,2.33333333333,2.33333333333,0.212121212,2.66666666667,0.242424242333,1.0,0.090909091,4.66666666667,0.424242424333,1.0,0.090909091,5.0,0.454545454667,0.333333333333,0.0303030303333,0.0,0.0,9.66666666667,0.878787878667,1.33333333333,0.121212121333,11.0,1.0,6.66666666667,0.606060606,1.0,0.090909091,14.6666666667,1.33333333333,33.3333333333,3.03030303033,0.0,0.0,0.0,0.0,0.0,33.33333333,20.0
Y1050179,4.66666666667,4.66666666667,221.833333333,1064.0,3.33333333333,24.7444444433,87.0,4.33333333333,23.88888889,109.666666667,0.0,0.0,0.0,10.6666666667,9.33333333333,1.33333333333,0.821895425,0.178104575,11.7194363443,1.0,6.33333333333,0.620915033,10.3333333333,0.980392157,2.0,0.133986928333,16.0,1.137254902,13.6666666667,1.14215686267,35.0,3.69117647067,11.3333333333,1.19771241833,2.0,0.150326797333,51.0,4.82843137267,27.0,2.49019607833,78.0,7.318627451,55.6666666667,5.810457516,2.66666666667,0.189542483667,88.6666666667,8.318627451,225.0,21.6372549033,4.0,1.33333333333,2.66666666667,2.0,7.907777778,96.66666667,95.0
Y1050180,4.33333333333,4.33333333333,7.05555555567,29.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333,40.0
Y1050181,2.33333333333,2.33333333333,109.333333333,261.0,1.33333333333,24.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0
Y1050182,4.66666666667,4.66666666667,216.783333333,1027.33333333,3.66666666667,16.88888889,61.0,4.33333333333,26.45,115.666666667,0.0,0.0,0.0,12.3333333333,8.66666666667,3.66666666667,0.687908497,0.312091503,11.77427475,1.0,9.0,0.743464052333,12.3333333333,1.0,2.66666666667,0.203431372667,8.0,0.700163398667,16.0,1.341503268,46.0,4.102124183,22.0,1.825980392,1.33333333333,0.102941176333,54.0,4.80228758167,39.3333333333,3.27042483633,93.3333333333,8.07271241833,75.3333333333,6.51879084967,2.66666666667,0.203431372667,105.666666667,9.07271241933,277.0,23.86764706,1.33333333333,1.0,0.333333333333,1.33333333333,6.555555556,81.66666667,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.333333333333,0.333333333333,20.6666666667,20.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666667,10.0
Y1050185,6.0,6.0,162.547619047,919.333333333,2.66666666667,25.2222222233,85.3333333333,2.66666666667,17.3,53.3333333333,1.0,0.777777777667,2.33333333333,11.6666666667,9.33333333333,2.33333333333,0.866930171333,0.133069828667,5.41687453667,3.0,5.33333333333,0.326745718,10.6666666667,0.956521739,3.33333333333,0.527009222667,3.66666666667,0.285902503333,6.66666666667,0.384716732333,14.6666666667,1.14624505933,5.33333333333,0.326745718,1.0,0.043478261,18.3333333333,1.43214756267,13.0,0.754940711333,31.3333333333,2.187088274,28.0,1.884057971,3.33333333333,0.527009222667,43.3333333333,3.20158102767,106.0,7.79973649533,12.0,3.0,4.0,4.0,10.0,86.33333333,99.0
Y1050186,4.33333333333,4.33333333333,211.883333333,869.333333333,2.66666666667,20.6666666667,60.3333333333,3.66666666667,27.5555555567,105.0,0.0,0.0,0.0,10.0,7.66666666667,2.33333333333,0.698412698667,0.301587301333,5.01030295133,1.0,7.66666666667,0.817460317667,10.0,1.0,2.0,0.26984127,24.0,3.392857143,32.3333333333,2.888888889,22.3333333333,1.992063492,8.66666666667,0.666666666667,0.0,0.0,46.3333333333,5.38492063467,41.0,3.55555555567,87.3333333333,8.94047619033,38.3333333333,3.281746032,2.0,0.26984127,97.3333333333,9.94047619,225.0,22.43253968,4.66666666667,2.33333333333,1.66666666667,3.0,8.435555556,82.66666667,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33333333,20.0
Y1050188,4.33333333333,4.33333333333,95.4222222233,392.666666667,2.66666666667,4.82222222233,19.6666666667,2.33333333333,26.0555555567,66.0,0.0,0.0,0.0,3.0,1.33333333333,1.66666666667,0.388888889,0.611111111,13.6121252533,1.33333333333,2.0,0.555555555667,3.0,1.0,0.333333333333,0.111111111,20.6666666667,5.33333333333,1.66666666667,0.555555555667,30.6666666667,9.30555555667,3.33333333333,0.944444444333,0.0,0.0,51.3333333333,14.63888889,5.0,1.5,56.3333333333,16.13888889,36.3333333333,11.0555555567,0.333333333333,0.111111111,59.3333333333,17.13888889,152.333333333,44.4444444433,0.0,0.0,0.0,0.0,2.111111111,63.0,45.0
Y1050189,3.66666666667,3.66666666667,287.333333333,855.0,3.0,26.5555555567,76.6666666667,2.0,46.4444444433,77.0,0.0,0.0,0.0,9.66666666667,8.66666666667,1.0,0.875,0.125,13.30520781,4.66666666667,5.0,0.506818181667,9.0,0.933333333333,0.666666666667,0.0666666666667,35.3333333333,3.74848484833,14.3333333333,1.50757575767,9.0,0.899242424333,6.33333333333,0.656818181667,0.0,0.0,44.3333333333,4.64772727267,20.6666666667,2.16439393933,65.0,6.812121212,24.3333333333,2.48939393933,0.666666666667,0.0666666666667,74.6666666667,7.812121212,164.666666667,17.18030303,3.66666666667,3.0,1.0,3.0,7.426666667,93.0,91.0
Y1050190,5.0,5.0,377.7777778,1727.0,3.66666666667,30.3333333333,87.0,3.66666666667,74.5333333333,245.333333333,0.0,0.0,0.0,14.3333333333,11.0,3.33333333333,0.772222222,0.227777778,13.0893420943,2.33333333333,12.6666666667,0.890277777667,13.3333333333,0.934722222333,2.0,0.143055555667,34.3333333333,2.475,57.3333333333,4.03055555533,84.0,5.95555555533,27.6666666667,1.94166666667,1.0,0.0708333333333,118.333333333,8.43055555667,86.0,6.04305555567,204.333333333,14.47361111,122.0,8.61944444333,2.0,0.143055555667,218.666666667,15.47361111,547.0,38.7097222233,7.0,3.0,1.33333333333,5.33333333333,7.754444444,78.33333333,90.0
Y1050191,3.66666666667,3.66666666667,438.444444433,948.0,2.33333333333,20.75,31.6666666667,3.0,129.866666667,261.333333333,0.0,0.0,0.0,13.3333333333,4.33333333333,9.0,0.324074074,0.675925926,2.834412687,4.33333333333,11.6666666667,0.902116402333,11.6666666667,0.902116402333,0.0,0.0,204.666666667,17.1792328067,12.6666666667,0.987433862333,11.0,0.852513227333,5.33333333333,0.397486772667,0.0,0.0,215.666666667,18.0317460333,18.0,1.38492063467,233.666666667,19.4166666667,27.0,2.085978836,0.0,0.0,247.0,20.4166666667,507.666666667,41.91931217,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.555555556,40.33333333,40.0
Y1050192,2.66666666667,2.66666666667,386.166666667,1015.0,2.0,60.8333333333,121.666666667,2.0,33.1666666667,66.3333333333,0.0,0.0,0.0,13.3333333333,10.3333333333,3.0,0.788607226,0.211392774,10.5185576033,3.0,7.0,0.513986014,12.6666666667,0.958333333333,0.666666666667,0.0511363636667,14.0,1.003642191,13.3333333333,0.981789044333,9.66666666667,0.690122377667,6.66666666667,0.516754079,0.0,0.0,23.6666666667,1.69376456867,20.0,1.49854312367,43.6666666667,3.19230769233,25.6666666667,1.93779137533,0.666666666667,0.0511363636667,57.0,4.19230769233,127.0,9.373543123,15.3333333333,3.0,9.66666666667,5.0,7.63,55.33333333,70.0
Y1050193,2.0,2.0,64.22222221,192.666666667,1.0,9.33333333333,16.0,1.33333333333,7.5,15.0,0.0,0.0,0.0,2.66666666667,1.66666666667,1.0,0.422222222333,0.244444444333,2.451554278,1.33333333333,1.33333333333,0.355555555667,2.66666666667,0.666666666667,0.0,0.0,0.0,0.0,1.0,0.288888889,7.33333333333,1.82222222233,3.0,0.688888889,0.0,0.0,7.33333333333,1.82222222233,4.0,0.977777777667,11.3333333333,2.8,12.3333333333,3.0,0.0,0.0,14.0,3.46666666667,37.6666666667,9.26666666667,0.0,0.0,0.0,0.0,0.0,11.66666667,20.0
Y1050194,2.33333333333,2.33333333333,245.222222233,526.333333333,2.0,21.8333333333,43.6666666667,1.66666666667,34.0,66.6666666667,0.0,0.0,0.0,4.66666666667,2.33333333333,2.33333333333,0.365079365333,0.634920634667,16.6004206867,4.0,3.66666666667,0.849206349,4.66666666667,1.0,0.0,0.0,8.66666666667,1.34126984133,22.0,4.06349206333,19.6666666667,3.36507936533,5.33333333333,0.841269841333,0.0,0.0,28.3333333333,4.70634920633,27.3333333333,4.90476190467,55.6666666667,9.61111111,29.3333333333,4.873015873,0.0,0.0,60.3333333333,10.61111111,145.333333333,25.0952380967,0.0,0.0,0.0,0.0,0.0,23.33333333,20.0
Y1050195,5.33333333333,5.33333333333,300.4404762,1598.66666667,4.0,23.68888889,95.0,3.66666666667,44.8055555567,165.333333333,0.0,0.0,0.0,10.0,9.33333333333,0.666666666667,0.948717948667,0.0512820513333,12.4528274233,1.0,6.33333333333,0.665201465,10.0,1.0,2.0,0.220879121,12.3333333333,1.27948717933,18.6666666667,1.93369963367,107.333333333,10.73003663,13.0,1.29010989033,0.0,0.0,119.666666667,12.00952381,31.6666666667,3.22380952367,151.333333333,15.2333333333,128.333333333,12.7992674,2.0,0.220879121,161.333333333,16.2333333333,443.0,44.4868131867,0.666666666667,0.666666666667,0.333333333333,0.666666666667,0.611111111,50.0,40.0
Y1050196,1.33333333333,1.33333333333,17.7777777767,41.3333333333,0.0,0.0,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,4.02268979,1.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,6.666666667,10.0
Y1050197,2.66666666667,2.66666666667,450.0,1212.66666667,2.66666666667,36.1666666667,95.6666666667,2.33333333333,63.1666666667,160.0,0.0,0.0,0.0,13.3333333333,11.3333333333,2.0,0.848717948667,0.151282051333,11.8663692473,1.66666666667,10.3333333333,0.764102564,12.3333333333,0.924358974333,3.0,0.219230769333,52.6666666667,3.67136752167,35.6666666667,2.576923077,20.6666666667,1.49188034167,15.3333333333,1.08247863267,1.66666666667,0.121367521333,73.3333333333,5.16324786333,52.6666666667,3.78076923067,126.0,8.944017094,44.6666666667,3.24188034167,3.0,0.219230769333,139.333333333,9.944017094,313.0,22.3491453,2.66666666667,2.33333333333,3.33333333333,2.33333333333,5.444444444,76.0,80.0
Y1050198,1.66666666667,1.66666666667,109.5,191.0,1.0,10.5,18.3333333333,1.33333333333,14.8333333333,19.3333333333,0.0,0.0,0.0,2.66666666667,2.0,0.666666666667,0.5,0.5,14.2101356643,1.66666666667,2.0,0.766666666667,2.66666666667,1.0,0.333333333333,0.166666666667,2.0,0.933333333333,7.0,3.93333333333,2.66666666667,1.6,1.0,0.2,0.333333333333,0.166666666667,4.66666666667,2.53333333333,8.33333333333,4.3,13.0,6.83333333333,6.0,2.46666666667,0.333333333333,0.166666666667,15.6666666667,7.83333333333,35.0,17.3,0.0,0.0,0.0,0.0,0.0,26.33333333,20.0
Y1050199,2.33333333333,2.33333333333,121.944444433,430.666666667,1.33333333333,16.8333333333,33.6666666667,2.0,25.3333333333,76.0,0.0,0.0,0.0,7.33333333333,4.66666666667,2.66666666667,0.438888889,0.227777777667,5.44159883133,0.666666666667,4.66666666667,0.411111111,6.66666666667,0.611111111,1.0,0.088888889,37.6666666667,3.57222222233,10.6666666667,0.944444444333,13.0,1.211111111,3.0,0.272222222333,0.0,0.0,50.6666666667,4.78333333333,13.6666666667,1.21666666667,64.3333333333,6.0,21.6666666667,2.00555555567,1.0,0.088888889,71.6666666667,6.66666666667,158.666666667,14.76111111,7.33333333333,2.0,3.33333333333,2.33333333333,5.277777778,40.0,30.0
Y1050200,2.66666666667,2.66666666667,243.944444467,672.666666667,0.666666666667,6.5,13.0,2.0,76.5,153.0,0.0,0.0,0.0,5.33333333333,4.0,1.33333333333,0.738888889,0.261111111,7.090194145,1.66666666667,4.33333333333,0.711111111,5.33333333333,1.0,0.0,0.0,1.33333333333,0.241666666667,28.3333333333,5.44166666667,95.3333333333,17.8944444433,11.0,2.3,0.0,0.0,96.6666666667,18.13611111,39.3333333333,7.74166666667,136.0,25.8777777767,111.666666667,21.1944444433,0.0,0.0,141.333333333,26.8777777767,389.0,73.95,0.0,0.0,0.0,0.0,0.0,25.33333333,30.0
