username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050207,1.0,1.0,454.0,536.0,0.6,7.8,14.2,1.0,132.7,144.8,0.0,0.0,0.0,11.2,7.4,3.8,0.525,0.275,7.5219702364,4.2,8.6,0.563888889,9.0,0.73125,1.0,0.03125,83.6,3.7861111112,12.4,0.9958333334,20.2,1.717361111,5.0,0.4583333332,0.6,0.01875,103.8,5.5034722222,18.0,1.4729166668,121.8,6.9763888888,32.0,2.7034722222,1.0,0.03125,133.0,7.7763888888,287.8,17.4875,0.0,0.0,0.0,0.0,0.0,76.6,40.0
Y1050208,5.2,5.2,226.35714286,1114.6,4.2,24.9,82.8,3.6,40.59,114.4,0.0,0.0,0.0,7.2,3.2,4.0,0.5162698414,0.4837301586,5.8146780248,3.6,7.0,0.9777777778,6.4,0.8984126984,0.0,0.0,78.6,13.0376984146,7.4,1.3095238094,16.8,2.3884920636,1.6,0.3583333332,0.0,0.0,95.4,15.4261904768,9.0,1.667857143,104.4,17.094047618,24.6,3.6202380952,0.0,0.0,111.6,18.094047618,240.6,38.808333332,5.0,1.8,1.0,2.6,6.866666667,65.0,70.0
Y1050209,5.6,5.6,146.3595238,837.0,4.4,12.08,55.6,4.0,12.5666666674,50.4,0.0,0.0,0.0,12.0,4.6,7.4,0.4733333334,0.5266666666,3.3853097718,1.8,2.4,0.2933333334,12.0,1.0,1.0,0.0766666666,5.0,0.3533333334,4.0,0.4266666668,17.4,2.44,7.6,0.76,0.4,0.0333333334,22.4,2.7933333332,12.0,1.2200000002,34.4,4.0133333334,36.2,4.14,1.0,0.0766666666,46.6,5.0266666666,118.2,13.2566666666,5.4,3.2,1.4,4.6,8.556666667,80.8,85.0
Y1050210,1.0,1.0,74.66666666,215.8,0.6,11.8,22.6,0.6,4.1,7.6,0.0,0.0,0.0,1.8,1.0,0.8,0.125,0.275,2.2562584108,1.6,0.6,0.075,1.8,0.4,0.0,0.0,0.8,0.1,0.2,0.025,1.2,0.325,0.6,0.075,0.0,0.0,2.0,0.425,0.8,0.1,2.8,0.525,3.4,0.775,0.0,0.0,4.6,0.925,10.8,2.225,0.0,0.0,0.0,0.0,0.0,33.0,20.0
Y1050211,1.8,1.8,406.83333334,684.8,1.4,33.8,48.2,1.4,72.8,106.0,0.0,0.0,0.0,7.2,5.2,2.0,0.6409090908,0.3590909092,10.55623277,3.8,6.2,0.7303030302,6.6,0.7636363636,0.4,0.2166666666,39.4,3.4727272728,25.0,2.2151515152,14.8,1.2984848484,4.6,0.5848484848,0.2,0.0166666666,54.2,4.771212121,29.8,2.8166666666,84.0,7.5878787876,24.6,2.3439393938,0.4,0.2166666666,91.2,8.587878788,200.2,18.736363638,1.8,0.8,1.8,0.8,2.15,29.0,40.0
Y1050212,2.0,2.0,156.06666666,411.4,1.6,17.2,34.0,1.4,22.4,52.2,0.0,0.0,0.0,4.4,3.4,1.0,0.45,0.15,5.7146572544,1.6,3.0,0.3833333334,4.4,0.6,0.4,0.0333333334,7.2,0.7833333334,19.0,2.6333333334,13.2,1.9833333332,3.6,0.5166666668,0.2,0.0166666666,20.4,2.7666666666,22.8,3.1666666674,43.2,5.9333333334,20.6,3.05,0.4,0.0333333334,47.6,6.5333333334,111.8,15.55,0.0,0.0,0.0,0.0,0.0,17.0,20.0
Y1050213,0.4,0.4,15.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0
Y1050214,2.8,2.8,108.75,422.0,2.0,6.45,21.4,2.8,20.203333334,81.4,0.0,0.0,0.0,5.8,5.0,0.8,0.5236363636,0.2763636364,10.237692836,1.4,3.6,0.3836363636,5.6,0.7833333334,1.4,0.1445454546,13.0,1.447878788,17.8,1.9339393938,36.4,4.7093939394,4.2,0.7972727272,0.2,0.0181818182,49.4,6.1572727272,22.2,2.7493939394,71.6,8.906666666,44.6,6.1272727272,1.4,0.1445454546,77.4,9.706666666,195.0,24.885151516,0.6,0.6,0.4,0.6,0.316666667,26.6,20.0
Y1050215,2.0,2.0,146.98,390.6,1.2,21.833333334,41.0,1.4,13.15,25.4,0.0,0.0,0.0,7.4,6.6,0.8,0.5480392158,0.0519607842,4.9738892222,1.8,1.6,0.1220588236,7.0,0.5715686276,1.2,0.0887254902,2.2,0.2151960784,2.8,0.194117647,6.4,0.531372549,3.0,0.2490196078,0.2,0.0117647058,8.6,0.7465686276,6.0,0.4549019608,14.6,1.2014705882,15.6,1.2867647058,1.2,0.0887254902,22.0,1.8014705882,53.4,4.3784313724,0.0,0.0,0.0,0.0,0.0,38.0,20.0
Y1050216,0.8,0.8,32.13333334,79.6,0.2,2.4,2.4,0.2,4.4,4.4,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.2,2.70511222,1.4,0.8,0.2,0.2,0.05,0.0,0.0,0.8,0.2,0.8,0.2,1.0,0.25,0.2,0.05,0.0,0.0,1.8,0.45,1.0,0.25,2.8,0.7,1.2,0.3,0.0,0.0,3.6,0.9,7.6,1.9,0.0,0.0,0.0,0.0,0.0,4.0,10.0
Y1050217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
Y1050218,0.4,0.4,82.7,165.4,0.4,10.4,20.8,0.4,3.7,7.4,0.0,0.0,0.0,1.2,0.8,0.4,0.1333333334,0.0666666666,2.56170772,0.8,0.6,0.1,1.2,0.2,0.0,0.0,1.2,0.2,2.8,0.4666666666,1.6,0.2666666666,0.4,0.0666666666,0.0,0.0,2.8,0.4666666666,3.2,0.5333333334,6.0,1.0,3.2,0.5333333334,0.0,0.0,7.2,1.2,16.4,2.733333334,0.0,0.0,0.0,0.0,0.0,5.0,10.0
Y1050219,2.0,2.0,129.86,295.4,1.2,18.433333334,35.8,1.4,5.9333333334,11.8,0.0,0.0,0.0,4.2,0.6,3.6,0.075,0.725,10.979610048,1.6,3.6,0.525,2.2,0.5,0.0,0.0,3.2,0.425,0.6,0.075,2.8,0.4,0.8,0.1,0.0,0.0,6.0,0.825,1.4,0.175,7.4,1.0,5.0,0.875,0.0,0.0,11.6,1.8,24.0,3.675,1.2,0.8,0.2,1.2,1.466666667,40.8,20.0
Y1050220,1.8,1.8,155.5,463.8,1.0,7.8666666666,9.6,1.8,30.5,95.8,0.0,0.0,0.0,7.0,6.8,0.2,0.5894736842,0.0105263158,1.4748424198,1.0,6.0,0.4949282296,7.0,0.6,1.2,0.0937799044,9.0,0.6528229664,22.2,1.7222966506,32.0,2.3735885166,9.6,0.7085167464,0.4,0.028708134,41.0,3.0264114834,32.2,2.4595215312,73.2,5.485933015,47.2,3.5559808612,1.2,0.0937799044,80.2,6.085933015,201.8,15.221626794,0.0,0.0,0.0,0.0,0.0,35.0,30.0
Y1050221,2.8,2.8,170.88333332,582.0,1.8,32.633333334,73.6,1.6,3.2,8.8,0.0,0.0,0.0,2.8,0.8,2.0,0.0888888888,0.5111111112,2.8393410256,2.0,0.6,0.1222222222,2.6,0.55,0.0,0.0,1.2,0.2722222222,0.2,0.05,2.0,0.25,0.6,0.0944444444,0.0,0.0,3.2,0.5222222222,0.8,0.1444444444,4.0,0.6666666666,5.2,0.8944444444,0.0,0.0,6.8,1.2666666666,16.0,2.8277777778,3.8,2.4,1.6,3.2,7.169333333,80.6,80.0
Y1050222,3.0,3.0,155.58333334,498.6,1.8,38.9,64.6,1.8,4.933333334,13.2,0.0,0.0,0.0,4.2,1.0,3.2,0.1733333334,0.6266666666,7.5288098498,2.6,0.6,0.1066666666,4.2,0.8,0.0,0.0,4.2,0.72,0.4,0.0666666666,1.6,0.2866666666,0.8,0.14,0.0,0.0,5.8,1.0066666666,1.2,0.2066666666,7.0,1.2133333334,6.6,1.2266666666,0.0,0.0,11.2,2.0133333334,24.8,4.453333334,0.0,0.0,0.0,0.0,0.0,66.0,50.0
Y1050223,1.6,1.6,214.76666666,587.0,1.4,21.8,46.2,1.4,24.666666666,55.2,0.0,0.0,0.0,6.0,3.4,2.6,0.3295454544,0.2704545456,8.385452118,2.6,5.2,0.5204545454,5.4,0.525,0.6,0.0613636364,9.0,0.9204545454,5.6,0.509090909,24.2,2.3363636364,3.8,0.3522727272,0.4,0.0363636364,33.2,3.2568181818,9.8,0.8977272728,43.0,4.1545454546,31.0,2.9886363636,0.8,0.0795454546,49.0,4.7545454546,123.8,11.977272726,0.6,0.6,0.2,0.6,0.266666667,29.6,20.0
Y1050224,2.8,2.8,155.65,521.6,1.8,17.25,36.4,2.2,24.316666666,68.6,0.0,0.0,0.0,8.4,6.2,2.2,0.5906593406,0.2093406594,2.3947284596,1.4,4.2,0.3598901098,8.2,0.7857142858,2.0,0.1997252748,9.8,0.8387362638,11.6,1.0096153846,19.4,2.0472527474,7.6,0.6876373626,1.0,0.0964285714,29.2,2.885989011,20.2,1.7936813188,49.4,4.6796703296,32.6,3.2615384616,2.2,0.2140109892,58.0,5.5046703296,142.2,13.65989011,1.2,0.8,0.2,0.8,2.8,89.8,68.0
Y1050225,4.8,4.8,172.51666666,920.8,3.6,19.8,78.6,4.4,23.079999998,106.6,0.0,0.0,0.0,11.4,10.0,1.4,0.8211111112,0.1788888888,5.8828562916,1.6,7.8,0.7322222222,10.8,0.8733333334,3.4,0.2633333334,22.8,2.2411111112,23.8,2.2888888888,23.2,2.0155555556,9.8,0.8933333334,2.2,0.161111111,46.0,4.2566666668,35.8,3.3433333332,81.8,7.6,41.6,3.611111111,3.6,0.2744444444,93.2,8.6,220.2,20.085555554,5.0,2.6,2.2,3.8,7.486666667,73.6,75.0
Y1050226,1.2,1.2,124.0,226.2,0.0,0.0,0.0,1.0,19.9,36.6,0.0,0.0,0.0,8.2,5.0,3.2,0.341880342,0.258119658,0.9309347444,1.6,2.8,0.1623931624,6.8,0.476923077,1.6,0.105128205,3.4,0.1452991452,3.2,0.2102564104,7.4,0.536752137,6.2,0.3512820514,0.0,0.0,10.8,0.6820512822,9.4,0.5615384616,20.2,1.2435897436,19.2,1.3188034188,1.6,0.105128205,28.4,1.8435897436,69.4,4.511111111,0.4,0.4,0.2,0.4,0.0,64.4,40.0
Y1050227,1.2,1.2,94.6,189.2,0.8,6.4,12.0,1.0,11.6,17.6,0.0,0.0,0.0,3.2,1.2,2.0,0.26,0.34,5.2245345536,2.0,2.2,0.4342857142,3.0,0.5714285714,0.0,0.0,1.2,0.2142857142,1.8,0.3771428572,9.2,1.7971428572,0.6,0.1285714286,0.0,0.0,10.4,2.0114285714,2.4,0.5057142858,12.8,2.5171428572,12.4,2.4185714286,0.0,0.0,16.0,3.1171428572,41.2,8.052857142,0.4,0.4,0.2,0.4,0.0,21.0,10.0
Y1050228,3.4,3.4,276.0,1151.8,2.8,27.15,80.4,3.4,34.25,139.6,1.4,0.6666666666,1.6,13.8,8.2,5.6,0.4748194014,0.3251805986,6.0561359468,1.0,6.4,0.3751909184,13.6,0.7888888888,1.8,0.1051668386,25.4,1.4941658068,14.2,0.8635018918,63.4,3.6531131752,13.6,0.7821740626,1.0,0.0590849674,88.8,5.1472789818,28.8,1.7047609218,117.6,6.8520399044,89.8,5.1780942552,1.8,0.1051668386,131.4,7.6520399044,340.6,19.7873409,2.0,2.0,0.6,2.0,5.830666667,68.6,66.0
Y1050229,5.0,5.0,244.36238096,1152.2,3.6,25.366666666,87.4,3.8,27.68095238,98.0,0.0,0.0,0.0,13.0,12.0,1.0,0.9125252524,0.0874747476,6.899180265,3.0,5.6,0.4555008734,13.0,1.0,0.8,0.0610526316,4.6,0.3120832386,10.4,0.8177625882,49.6,4.0980861244,14.6,1.1522579174,0.4,0.0210526316,54.2,4.4101693628,25.4,1.9910731376,79.6,6.4012425002,76.6,6.199817726,0.8,0.0610526316,92.6,7.4012425008,249.6,20.063355358,10.2,3.2,2.0,5.6,9.978,97.0,99.0
Y1050230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050231,0.4,0.4,63.4,63.4,0.0,0.0,0.0,0.4,5.8,5.8,0.0,0.0,0.0,4.4,4.4,0.0,0.4,0.0,1.0898777022,1.2,0.0,0.0,2.8,0.26,1.6,0.14,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0.0,0.2,0.02,3.0,0.28,1.6,0.14,4.6,0.42,9.4,0.86,1.2,0.4,1.0,0.4,0.4,8.0,10.0
Y1050232,1.2,1.2,146.8,293.6,0.8,7.3,8.6,1.0,35.2,50.6,0.0,0.0,0.0,3.2,2.6,0.6,0.475,0.125,2.5904643588,1.6,1.8,0.375,3.2,0.6,0.6,0.1,9.2,1.8,8.8,1.625,16.8,3.425,3.6,0.775,0.4,0.075,26.0,5.225,12.8,2.475,38.8,7.7,22.8,4.625,0.8,0.15,42.0,8.3,104.4,20.775,0.0,0.0,0.0,0.0,0.0,18.0,10.0
Y1050233,0.6,0.6,98.2,98.2,0.2,2.4,2.4,0.6,17.2,17.2,0.0,0.0,0.0,2.0,1.0,1.0,0.2833333332,0.3166666668,1.6032955552,1.8,0.8,0.2666666666,1.8,0.5333333334,0.0,0.0,3.4,1.1333333334,7.4,2.466666666,0.6,0.1833333332,0.4,0.1166666666,0.0,0.0,4.0,1.3166666666,7.8,2.583333334,11.8,3.9000000006,2.6,0.7666666666,0.0,0.0,13.8,4.5000000006,28.2,9.1666666674,0.0,0.0,0.0,0.0,0.0,9.0,10.0
Y1050234,0.2,0.2,32.6,32.6,0.0,0.0,0.0,0.2,2.4,2.4,0.0,0.0,0.0,1.8,1.8,0.0,0.2,0.0,0.5928859718,0.6,0.0,0.0,1.4,0.1555555556,0.4,0.0444444444,0.0,0.0,0.0,0.0,0.2,0.0222222222,0.0,0.0,0.0,0.0,0.2,0.0222222222,0.0,0.0,0.2,0.0222222222,1.6,0.1777777778,0.4,0.0444444444,2.0,0.2222222222,4.2,0.4666666666,2.0,0.4,1.8,0.4,0.4,7.0,10.0
Y1050235,0.6,0.6,78.0,78.0,0.0,0.0,0.0,0.6,13.0,13.0,0.0,0.0,0.0,2.6,2.0,0.6,0.3666666666,0.2333333334,1.6754314514,1.8,0.8,0.2,1.6,0.4133333334,1.0,0.1866666666,5.0,0.8333333334,0.2,0.0333333334,1.4,0.5066666666,0.2,0.04,0.0,0.0,6.4,1.34,0.4,0.0733333334,6.8,1.4133333334,2.8,0.8266666666,1.0,0.1866666666,9.4,2.0133333334,20.0,4.44,0.8,0.4,0.6,0.4,0.15,9.0,10.0
Y1050236,0.4,0.4,235.0,235.0,0.2,37.8,37.8,0.2,0.8,0.8,0.0,0.0,0.0,0.4,0.2,0.2,0.1,0.1,0.569526587,0.6,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.2,0.1,0.2,0.1,0.4,0.2,0.8,0.4,0.0,0.0,0.8,0.4,2.0,1.0,6.6,1.6,3.8,2.8,1.2,19.0,20.0
Y1050237,0.2,0.2,15.2,15.2,0.0,0.0,0.0,0.2,1.2,1.2,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.5139095244,0.6,0.2,0.04,0.6,0.12,0.4,0.08,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.2,0.04,0.6,0.12,0.4,0.08,1.2,0.24,2.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050238,0.8,0.8,486.4,486.4,0.6,75.8,75.8,0.6,6.4,6.4,0.0,0.0,0.0,1.0,0.2,0.8,0.2,0.4,1.772964736,1.8,0.6,0.4,0.8,0.5,0.2,0.2,0.6,0.6,0.4,0.2,0.4,0.2,0.0,0.0,0.2,0.2,1.0,0.8,0.6,0.4,1.6,1.2,1.2,0.7,0.2,0.2,2.6,1.8,5.6,3.9,7.8,1.6,5.0,2.8,2.733333333,81.8,40.0
Y1050239,0.2,0.2,6.4,6.4,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.5380242908,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.066666667,8.0,10.0
Y1050240,0.8,0.8,109.1,147.0,0.2,5.6,5.6,0.8,17.1,28.6,0.0,0.0,0.0,2.8,1.6,1.2,0.35,0.25,1.6015524928,1.8,1.2,0.25,2.0,0.43,0.8,0.17,8.2,1.64,4.0,0.82,7.4,1.58,0.8,0.17,0.0,0.0,15.6,3.22,4.8,0.99,20.4,4.21,9.8,2.09,0.8,0.17,23.4,4.85,54.4,11.32,2.2,0.6,1.8,0.6,0.5,6.0,10.0
Y1050241,1.4,1.4,344.7,504.0,0.6,13.1,23.2,1.4,75.3,96.4,0.0,0.0,0.0,6.0,3.6,2.4,0.5309523808,0.4690476192,9.0836977076,2.4,4.0,0.7071428572,5.4,0.8940476192,0.4,0.05,15.8,2.0523809524,7.6,0.9845238094,11.6,1.6976190474,1.6,0.2821428572,0.2,0.025,27.4,3.75,9.4,1.2916666668,36.8,5.0416666666,17.8,2.711904762,0.4,0.05,42.8,6.0416666666,97.8,13.845238096,0.6,0.4,0.8,0.4,0.65,36.6,20.0
Y1050242,0.8,0.8,118.0,168.0,0.4,0.6,1.2,0.8,34.5,47.0,0.0,0.0,0.0,3.4,2.2,1.2,0.3454545454,0.2545454546,3.228827162,1.6,2.2,0.3939393938,3.0,0.5151515152,1.2,0.2060606062,17.8,3.3151515152,10.0,2.4121212122,6.2,1.0969696968,3.0,0.6606060604,0.6,0.103030303,24.0,4.4121212114,13.6,3.1757575756,37.6,7.5878787872,11.4,2.103030303,1.2,0.2060606062,41.0,8.187878786,91.2,18.084848484,0.4,0.4,0.2,0.4,0.0,34.0,20.0
Y1050243,0.6,0.6,79.8,79.8,0.0,0.0,0.0,0.6,11.0,11.0,0.0,0.0,0.0,3.8,3.0,0.8,0.35,0.25,1.8078574074,1.8,0.4,0.0472222222,2.4,0.4361111112,1.8,0.2111111112,0.0,0.0,0.2,0.0222222222,4.0,0.8472222222,0.8,0.0916666666,0.2,0.025,4.0,0.8472222222,1.2,0.1388888888,5.2,0.9861111112,6.6,1.3027777778,2.0,0.2361111112,9.0,1.5861111112,22.8,4.1111111112,0.0,0.0,0.0,0.0,0.0,19.0,10.0
Y1050244,0.6,0.6,98.2,98.2,0.2,1.4,1.4,0.6,15.0,15.0,0.0,0.0,0.0,3.2,2.0,1.2,0.3866666666,0.2133333334,1.842107778,1.8,1.4,0.26,2.4,0.4466666666,1.4,0.2733333334,0.4,0.0666666666,1.8,0.34,6.0,1.1466666666,0.2,0.04,0.6,0.12,6.4,1.2133333334,2.6,0.5,9.0,1.7133333334,7.8,1.4866666666,1.6,0.3133333334,12.2,2.3133333334,30.6,5.8266666666,0.0,0.0,0.0,0.0,0.0,17.0,10.0
Y1050245,0.6,0.6,193.0,193.0,0.6,22.2,22.2,0.6,6.6,6.6,0.0,0.0,0.0,2.6,1.6,1.0,0.35,0.25,1.6157869236,1.8,0.6,0.13,2.4,0.56,0.2,0.04,0.6,0.14,0.8,0.16,1.0,0.22,0.4,0.09,0.0,0.0,1.6,0.36,1.2,0.25,2.8,0.61,3.6,0.83,0.2,0.04,5.4,1.21,12.0,2.69,0.0,0.0,0.0,0.0,0.0,13.0,10.0
Y1050246,0.6,0.6,56.4,56.4,0.4,6.4,6.4,0.4,3.4,3.4,0.0,0.0,0.0,0.6,0.4,0.2,0.3,0.1,1.3136787112,1.2,0.2,0.1,0.6,0.4,0.0,0.0,0.8,0.4,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.0,1.2,0.8,0.4,0.2,1.6,1.0,1.0,0.8,0.0,0.0,2.2,1.4,4.8,3.2,4.2,1.8,3.0,2.6,3.788666667,25.0,30.0
Y1050247,0.8,0.8,57.7,84.0,0.4,4.6,4.6,0.8,6.2,10.2,0.0,0.0,0.0,1.2,0.4,0.8,0.1666666666,0.4333333334,1.903335319,1.8,0.2,0.0666666666,1.2,0.6,0.0,0.0,0.4,0.1333333334,3.0,1.0,2.6,1.5333333334,0.8,0.4,0.0,0.0,3.0,1.6666666666,3.8,1.4,6.8,3.0666666666,4.6,2.5333333334,0.0,0.0,8.0,3.666666666,19.4,9.266666666,4.4,1.8,0.6,2.8,4.0,37.4,30.0
Y1050248,0.6,0.6,116.0,116.0,0.4,12.2,12.2,0.6,6.8,6.8,0.0,0.0,0.0,2.8,2.0,0.8,0.4742857142,0.1257142858,1.5491551908,1.8,0.6,0.0971428572,2.2,0.4314285714,0.8,0.2085714286,0.0,0.0,0.6,0.0971428572,0.6,0.1085714286,0.0,0.0,0.0,0.0,0.6,0.1085714286,0.6,0.0971428572,1.2,0.2057142858,2.4,0.4714285714,0.8,0.2085714286,4.0,0.8057142858,8.4,1.6914285714,1.6,1.0,1.2,1.0,1.9,41.0,30.0
Y1050249,0.6,0.6,112.4,112.4,0.2,5.0,5.0,0.6,9.4,9.4,0.0,0.0,0.0,4.4,3.6,0.8,0.4873015872,0.1126984128,1.4994451032,1.8,0.2,0.0333333334,3.0,0.4206349206,1.8,0.246031746,0.2,0.0333333334,0.4,0.0666666666,2.8,0.4301587302,0.0,0.0,0.0,0.0,3.0,0.4634920636,0.4,0.0666666666,3.4,0.5301587302,5.4,0.7841269842,1.8,0.246031746,7.8,1.1301587302,18.4,2.6904761906,4.4,0.6,3.8,0.8,0.8,46.6,30.0
Y1050250,0.4,0.4,45.0,45.0,0.0,0.0,0.0,0.4,3.8,3.8,0.0,0.0,0.0,3.2,3.0,0.2,0.35,0.05,1.0129025582,1.2,0.0,0.0,1.8,0.2166666666,1.4,0.1833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2166666666,1.4,0.1833333334,3.2,0.4,6.4,0.8,2.0,0.6,4.0,0.6,0.833333333,0.0,10.0
Y1050251,0.4,0.4,68.8,68.8,0.0,0.0,0.0,0.4,6.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0,0.4,0.0,1.056206188,1.2,0.0,0.0,2.2,0.2242424244,2.0,0.1939393938,0.0,0.0,0.0,0.0,1.6,0.1616161616,0.0,0.0,0.0,0.0,1.6,0.1616161616,0.0,0.0,1.6,0.1616161616,3.6,0.3676767676,2.0,0.1939393938,5.6,0.5616161616,12.8,1.2848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050252,0.6,0.6,216.4,216.4,0.6,22.2,22.2,0.6,11.4,11.4,0.0,0.0,0.0,3.8,3.2,0.6,0.4,0.2,1.5984479864,1.8,0.6,0.161904762,2.6,0.4031746032,1.4,0.1746031746,0.0,0.0,1.4,0.2761904762,4.0,0.6095238094,0.6,0.1555555556,0.2,0.0222222222,4.0,0.6095238094,2.2,0.4539682538,6.2,1.0634920636,7.0,1.146031746,1.4,0.1746031746,10.0,1.6634920636,24.6,4.0476190476,0.0,0.0,0.0,0.0,0.0,10.6,10.0
Y1050253,1.0,1.0,227.46666666,295.6,0.6,24.0,24.0,1.0,17.466666666,30.4,0.0,0.0,0.0,3.0,1.0,2.0,0.1288888888,0.4711111112,3.5540263932,1.6,1.2,0.3111111112,3.0,0.6,0.4,0.0444444444,2.2,0.2444444444,3.2,0.7111111112,13.4,2.4666666666,2.4,0.4622222222,0.2,0.0222222222,15.6,2.7111111112,5.8,1.1955555556,21.4,3.9066666666,18.2,3.4622222222,0.4,0.0444444444,24.4,4.5066666666,64.4,11.92,1.0,0.6,0.2,1.0,0.266666667,19.0,10.0
Y1050254,0.6,0.6,338.0,338.0,0.4,44.6,44.6,0.6,15.6,15.6,0.0,0.0,0.0,2.0,0.8,1.2,0.25,0.35,1.6647191894,1.8,1.0,0.25,1.6,0.45,0.4,0.15,6.2,1.55,1.2,0.3,2.2,0.7,0.0,0.0,0.0,0.0,8.4,2.25,1.2,0.3,9.6,2.55,3.6,1.1,0.4,0.15,11.6,3.15,25.2,6.95,2.0,0.8,4.0,1.2,1.666666667,30.6,20.0
Y1050255,2.2,2.2,163.38333334,490.4,1.2,39.5,52.2,2.0,14.783333334,35.8,0.0,0.0,0.0,5.6,4.4,1.2,0.6628571428,0.1371428572,5.6158844922,2.0,2.6,0.4374603174,5.2,0.7514285714,1.4,0.1765079364,11.4,1.4755555556,6.6,0.9304761906,5.8,0.9298412698,2.6,0.5133333334,0.6,0.0707936508,17.2,2.4053968254,9.8,1.5146031746,27.0,3.92,13.0,2.1152380952,1.4,0.1765079364,32.6,4.72,74.0,10.9317460316,4.6,2.0,1.4,2.8,3.511333333,67.8,40.0
Y1050256,0.6,0.6,432.8,432.8,0.4,57.2,57.2,0.6,5.6,5.6,0.0,0.0,0.0,0.6,0.2,0.4,0.2,0.2,1.1171005794,1.2,0.4,0.3,0.6,0.4,0.2,0.2,0.6,0.6,0.6,0.4,0.6,0.3,0.0,0.0,0.2,0.2,1.2,0.9,0.8,0.6,2.0,1.5,1.0,0.6,0.2,0.2,2.6,1.9,5.8,4.2,2.0,1.2,1.0,1.2,0.75,49.8,30.0
Y1050257,1.0,1.0,122.6,155.0,0.6,12.8,12.8,0.6,20.8,20.8,0.0,0.0,0.0,1.6,0.4,1.2,0.15,0.45,1.6445321748,1.8,1.0,0.35,1.6,0.6,0.0,0.0,6.0,2.2,4.4,1.95,3.6,1.3,0.6,0.25,0.0,0.0,9.6,3.5,5.0,2.2,14.6,5.7,5.6,2.1,0.0,0.0,16.2,6.3,36.4,14.1,0.4,0.4,0.2,0.4,0.2,78.0,40.0
