username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.5,69.5,1.5,1.5,1.0,0.5,1.0,1.0,8.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,1.0,1190.5,1.0,13.5,9.0,12.0,13.0,0.5,237.0,109.0,27.5,90.0,0.5,1.5,1.5,0.5,1.5,2.666666667,2.5,1.0
Y1050439,5.5,479.0,2.0,4.0,0.0,0.0,4.0,0.0,5.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050440,2.0,1428.5,2.0,20.5,16.5,11.0,18.0,5.0,148.0,33.5,38.0,53.5,5.0,0.5,0.5,0.5,0.5,1.333333333,0.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050443,0.5,39.0,0.5,0.5,0.0,0.5,0.5,0.0,8.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,2.0,218.0,1.5,6.5,4.0,1.0,6.0,0.0,39.0,1.5,0.0,33.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0
Y1050445,3.0,400.5,1.5,8.5,4.5,6.5,8.5,0.0,108.5,31.5,1.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,172.0,0.5,2.0,2.0,2.0,2.0,0.5,19.0,0.5,6.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050448,3.5,512.5,2.5,5.5,3.0,2.5,5.5,0.0,37.0,2.5,2.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050449,2.0,284.5,1.0,5.5,3.0,4.5,5.5,0.5,74.5,4.5,19.0,44.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,2.0
Y1050450,2.0,640.0,1.0,10.0,6.0,5.0,10.0,1.5,78.5,13.0,11.0,44.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,3.0,1106.0,1.5,17.0,14.0,11.0,15.0,3.5,102.0,38.5,10.5,36.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,4.0
Y1050453,3.0,585.0,2.5,8.5,8.5,2.0,8.0,3.5,55.0,3.0,1.5,37.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050454,4.0,1764.0,3.5,23.0,9.5,21.0,17.5,1.5,133.0,28.0,26.5,46.5,1.5,3.0,3.0,1.5,3.0,9.0,9.5,9.0
Y9999984,4.5,1299.5,3.0,15.5,13.5,12.0,15.0,3.0,153.0,20.0,54.5,51.5,4.5,1.0,1.0,0.5,1.0,3.25,7.0,6.0
Y9999985,1.5,992.5,1.0,2.5,0.0,2.5,2.5,0.0,30.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0
