username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050415,2.0,562.666666667,2.0,6.66666666667,5.0,5.33333333333,6.66666666667,0.333333333333,97.6666666667,11.0,15.3333333333,53.3333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,2.333333333,3.0
Y1050416,6.33333333333,1081.33333333,4.66666666667,10.3333333333,6.33333333333,3.66666666667,9.33333333333,2.66666666667,42.3333333333,4.66666666667,5.0,18.6666666667,3.0,2.0,2.0,1.0,2.0,8.611111111,7.333333333,6.0
Y1050417,4.33333333333,1214.66666667,3.0,10.6666666667,7.66666666667,8.66666666667,10.6666666667,0.333333333333,154.0,39.0,35.3333333333,57.6666666667,0.333333333333,1.66666666667,1.66666666667,1.0,1.66666666667,6.555555556,7.0,6.0
Y1050418,1.33333333333,122.333333333,0.666666666667,1.0,0.333333333333,0.666666666667,1.0,0.0,5.66666666667,0.0,1.0,4.0,0.0,1.0,1.0,0.666666666667,1.0,1.333333333,1.0,2.0
Y1050419,0.666666666667,151.333333333,0.666666666667,3.0,3.0,2.66666666667,3.0,0.0,36.3333333333,1.0,12.6666666667,19.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0
Y1050420,6.0,1147.33333333,2.33333333333,4.66666666667,1.33333333333,2.66666666667,4.0,0.666666666667,24.3333333333,12.0,1.33333333333,7.0,0.666666666667,2.0,2.0,1.0,2.0,8.111111111,6.666666667,7.0
Y1050421,2.0,961.0,2.0,19.3333333333,15.3333333333,11.0,15.3333333333,2.66666666667,129.666666667,56.0,16.6666666667,31.3333333333,2.66666666667,2.0,2.0,0.666666666667,2.0,7.5,2.666666667,6.0
Y1050422,2.0,484.0,2.0,12.3333333333,8.33333333333,7.33333333333,9.66666666667,3.0,99.0,0.333333333333,10.0,73.6666666667,3.0,0.0,0.0,0.0,0.0,0.0,4.666666667,4.0
Y1050423,2.66666666667,357.0,1.66666666667,5.33333333333,3.33333333333,3.66666666667,5.33333333333,0.333333333333,55.6666666667,7.66666666667,5.0,37.6666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050424,1.66666666667,970.0,1.66666666667,10.3333333333,9.66666666667,7.0,10.3333333333,2.0,104.666666667,23.6666666667,20.0,42.6666666667,2.0,0.0,0.0,0.0,0.0,0.0,1.333333333,3.0
Y1050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050426,2.33333333333,485.333333333,2.0,6.0,2.33333333333,3.33333333333,5.33333333333,0.333333333333,28.6666666667,6.66666666667,3.0,12.3333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,6.0,4.0
Y1050427,3.33333333333,1199.0,2.33333333333,14.3333333333,12.3333333333,7.66666666667,13.0,3.66666666667,119.333333333,31.0,36.6666666667,39.3333333333,3.66666666667,1.66666666667,1.66666666667,1.0,1.66666666667,7.666666667,9.666666667,9.0
Y1050428,2.66666666667,258.333333333,2.33333333333,6.66666666667,4.33333333333,3.33333333333,6.33333333333,2.0,47.3333333333,5.33333333333,2.66666666667,30.6666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050429,2.0,573.0,1.66666666667,14.3333333333,13.0,9.66666666667,12.6666666667,5.33333333333,135.333333333,25.6666666667,62.6666666667,29.3333333333,5.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.0,141.0,1.0,2.33333333333,1.33333333333,0.666666666667,2.33333333333,0.333333333333,8.33333333333,0.333333333333,0.666666666667,6.66666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
