username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050274,3.0,523.333333333,1.66666666667,8.66666666667,7.0,4.0,8.66666666667,0.0,36.6666666667,8.33333333333,3.66666666667,23.0,0.0,3.0,3.0,1.33333333333,3.0,8.765454545,7.333333333,8.0
Y1050275,2.66666666667,651.333333333,2.0,14.0,11.6666666667,9.0,13.0,1.0,115.333333333,10.6666666667,28.6666666667,60.0,1.0,1.0,1.0,0.333333333333,1.0,3.636363636,5.0,2.0
Y1050276,2.0,758.333333333,1.0,9.66666666667,6.66666666667,1.33333333333,9.33333333333,0.333333333333,54.6666666667,1.33333333333,2.33333333333,46.6666666667,0.333333333333,3.0,3.0,2.0,3.0,6.477272727,4.0,4.0
Y1050277,1.0,717.333333333,1.0,8.0,8.0,5.33333333333,8.0,1.33333333333,116.333333333,8.0,18.3333333333,79.6666666667,1.33333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050278,2.33333333333,326.333333333,1.66666666667,6.66666666667,5.0,1.33333333333,5.33333333333,2.0,14.0,1.66666666667,2.33333333333,7.0,2.0,3.0,3.0,2.33333333333,3.0,6.735454545,4.666666667,5.0
Y1050279,4.66666666667,2206.0,3.33333333333,16.3333333333,12.6666666667,8.0,16.0,1.33333333333,192.0,13.3333333333,17.0,140.666666667,1.33333333333,3.0,3.0,2.66666666667,3.0,9.431818182,6.666666667,7.0
Y1050280,2.33333333333,152.0,1.33333333333,3.66666666667,3.33333333333,0.333333333333,3.0,1.66666666667,14.6666666667,0.0,0.333333333333,10.6666666667,1.66666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.636363636,2.0,1.0
Y1050281,0.666666666667,86.0,0.333333333333,1.0,0.333333333333,1.0,1.0,0.333333333333,13.3333333333,1.0,1.33333333333,9.66666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050282,2.0,391.333333333,2.0,5.0,3.66666666667,2.33333333333,4.0,1.33333333333,56.0,7.0,3.33333333333,15.3333333333,1.33333333333,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Y1050283,2.0,324.0,1.33333333333,5.0,1.66666666667,2.33333333333,4.66666666667,0.666666666667,31.3333333333,6.0,8.33333333333,10.6666666667,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.545454545,2.0,2.0
