username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.0,32.5,1.0,1.0,0.5,0.5,1.0,0.5,6.0,0.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,2.0,1398.0,2.0,18.0,11.5,14.0,17.5,0.5,262.5,112.0,29.5,106.5,0.5,1.5,1.5,0.5,1.5,2.666666667,2.5,1.0
Y1050439,3.5,271.5,1.0,2.5,0.0,0.0,2.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050440,4.0,2031.5,4.0,28.5,22.5,16.0,26.0,5.5,229.5,41.0,54.0,100.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,0.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,1.5,251.0,1.0,7.5,5.5,0.0,7.5,0.0,48.5,0.0,0.0,44.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0
Y1050445,2.5,512.5,2.0,11.5,5.5,8.0,11.5,0.0,151.5,48.0,2.5,91.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,172.0,0.5,2.0,2.0,2.0,2.0,0.5,19.0,0.5,6.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050448,5.5,1320.5,4.5,14.0,10.0,6.0,13.5,0.0,152.5,13.5,10.5,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050449,2.0,140.5,1.5,3.0,1.5,2.5,3.0,0.5,30.0,0.0,15.5,13.5,0.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Y1050450,2.0,557.5,1.0,10.0,6.5,5.5,10.0,1.5,93.5,26.0,12.5,42.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,2.5,461.0,1.0,6.5,6.5,4.5,5.5,2.5,49.0,23.0,6.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,7.0,4.0
Y1050453,3.5,573.5,2.5,8.0,8.0,2.0,7.5,3.0,54.0,3.0,1.5,36.5,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050454,5.0,1812.5,4.0,19.5,10.0,17.0,17.0,1.0,179.0,33.5,49.5,65.5,1.0,1.5,1.5,0.5,1.5,9.166666667,9.5,9.0
Y9999984,3.0,490.0,2.5,6.5,5.0,5.0,6.0,1.5,78.0,7.0,25.0,27.5,2.5,1.0,1.0,0.5,1.0,5.416666667,7.0,6.0
Y9999985,0.5,456.5,0.5,2.0,0.0,2.0,2.0,0.0,24.0,16.0,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
