username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050326,3.0,945.0,3.0,11.0,10.0,5.0,11.0,2.0,65.0,16.0,8.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050328,7.0,5086.0,5.0,41.0,37.0,40.0,40.0,2.0,1076.0,647.0,60.0,301.0,2.0,3.0,3.0,1.0,3.0,10.0,7.0,7.0
Y1050329,5.0,1122.0,2.0,7.0,1.0,6.0,3.0,0.0,84.0,42.0,19.0,10.0,0.0,3.0,3.0,1.0,3.0,5.0,1.0,2.0
Y1050330,5.0,1534.0,4.0,24.0,21.0,5.0,16.0,6.0,70.0,3.0,5.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050331,3.0,225.0,2.0,3.0,1.0,0.0,2.0,1.0,10.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.6,7.0,1.0
Y1050332,3.0,1648.0,3.0,24.0,23.0,17.0,19.0,8.0,180.0,61.0,40.0,39.0,9.0,3.0,3.0,2.0,3.0,5.6,8.0,4.0
Y1050333,7.0,616.0,5.0,8.0,4.0,3.0,7.0,1.0,18.0,0.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0
Y1050334,4.0,739.0,3.0,16.0,11.0,7.0,16.0,3.0,92.0,8.0,12.0,52.0,3.0,3.0,3.0,2.0,3.0,5.6,7.0,2.0
Y1050335,3.0,813.0,3.0,17.0,14.0,4.0,15.0,3.0,106.0,16.0,7.0,73.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0
Y1050336,2.0,506.0,2.0,9.0,7.0,5.0,8.0,1.0,53.0,3.0,8.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,5.0
Y1050337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6,7.0,1.0
Y1050338,4.0,743.0,3.0,8.0,7.0,5.0,7.0,3.0,108.0,37.0,23.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050339,2.0,377.0,2.0,7.0,6.0,2.0,7.0,0.0,30.0,2.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,5.25,10.0,2.0
Y1050340,2.0,183.0,2.0,4.0,3.0,0.0,4.0,1.0,15.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Y1050341,3.0,1328.0,3.0,19.0,17.0,5.0,19.0,0.0,68.0,8.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,2.934,4.0,2.0
Y1050342,3.0,568.0,3.0,7.0,6.0,3.0,7.0,1.0,61.0,7.0,10.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
Y1050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050344,7.0,1162.0,7.0,22.0,14.0,12.0,19.0,1.0,84.0,12.0,0.0,63.0,1.0,3.0,3.0,2.0,3.0,6.0,8.0,4.0
Y1050345,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050346,3.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,6.716,8.0,5.0
Y1050347,3.0,802.0,3.0,13.0,10.0,7.0,12.0,0.0,83.0,25.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
Y1050348,4.0,1783.0,4.0,20.0,20.0,16.0,20.0,1.0,324.0,135.0,68.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050349,5.0,731.0,3.0,5.0,0.0,4.0,4.0,0.0,26.0,10.0,3.0,5.0,0.0,3.0,3.0,2.0,3.0,5.2,10.0,6.0
Y1050350,6.0,1521.0,5.0,18.0,10.0,17.0,13.0,3.0,274.0,148.0,42.0,37.0,3.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0
Y1050351,6.0,1191.0,6.0,21.0,16.0,16.0,21.0,3.0,218.0,90.0,24.0,83.0,3.0,3.0,3.0,3.0,3.0,6.0,10.0,7.0
Y1050352,5.0,1242.0,5.0,17.0,16.0,5.0,14.0,5.0,67.0,20.0,11.0,24.0,5.0,3.0,3.0,1.0,3.0,8.65,10.0,8.0
Y1050353,6.0,1512.0,6.0,19.0,12.0,9.0,18.0,5.0,168.0,49.0,19.0,85.0,5.0,3.0,3.0,2.0,3.0,8.75,8.0,5.0
Y1050354,7.0,1565.0,7.0,20.0,17.0,10.0,16.0,5.0,146.0,22.0,25.0,68.0,5.0,3.0,3.0,2.0,3.0,8.8,9.0,5.0
Y1050355,1.0,159.0,1.0,3.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050356,6.0,1638.0,5.0,22.0,19.0,12.0,21.0,1.0,149.0,19.0,27.0,85.0,1.0,3.0,3.0,2.0,3.0,7.6,8.0,3.0
Y1050357,7.0,2144.0,5.0,21.0,18.0,19.0,21.0,5.0,310.0,59.0,78.0,145.0,5.0,3.0,3.0,2.0,3.0,8.866,8.0,2.0
Y1050358,5.0,1876.0,3.0,14.0,8.0,4.0,14.0,2.0,94.0,47.0,10.0,29.0,2.0,3.0,3.0,1.0,3.0,9.8,10.0,5.0
Y1050359,5.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,8.682,6.0,2.0
Y1050360,4.0,2014.0,2.0,24.0,18.0,13.0,23.0,3.0,239.0,21.0,64.0,129.0,3.0,3.0,3.0,1.0,3.0,9.2,10.0,3.0
Y1050361,4.0,439.0,3.0,8.0,5.0,2.0,8.0,2.0,35.0,2.0,10.0,18.0,2.0,3.0,3.0,2.0,3.0,8.584,9.0,3.0
Y1050362,6.0,1378.0,6.0,20.0,20.0,14.0,19.0,3.0,179.0,38.0,25.0,95.0,3.0,3.0,3.0,3.0,3.0,8.0,9.0,8.0
Y1050363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050364,4.0,875.0,4.0,14.0,7.0,12.0,11.0,0.0,234.0,107.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0
Y1050365,3.0,1028.0,3.0,11.0,10.0,5.0,11.0,2.0,167.0,13.0,27.0,101.0,2.0,3.0,3.0,1.0,3.0,9.8,10.0,9.0
Y1050366,3.0,1437.0,3.0,24.0,23.0,7.0,24.0,9.0,130.0,7.0,21.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050367,5.0,1770.0,5.0,24.0,22.0,13.0,21.0,6.0,146.0,42.0,24.0,40.0,6.0,3.0,3.0,1.0,3.0,9.884,10.0,9.0
Y1050368,3.0,1860.0,3.0,20.0,12.0,15.0,20.0,0.0,333.0,168.0,17.0,114.0,0.0,3.0,3.0,1.0,3.0,9.5,10.0,2.0
Y1050369,1.0,253.0,1.0,4.0,4.0,2.0,4.0,1.0,18.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050370,2.0,977.0,2.0,13.0,10.0,12.0,12.0,2.0,169.0,43.0,60.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050371,2.0,1188.0,2.0,15.0,13.0,10.0,15.0,2.0,174.0,30.0,15.0,112.0,2.0,1.0,1.0,1.0,1.0,1.55,10.0,4.0
Y1050372,5.0,1293.0,4.0,8.0,5.0,6.0,7.0,2.0,85.0,26.0,13.0,23.0,2.0,3.0,3.0,3.0,3.0,9.034,8.0,5.0
Y1050373,4.0,788.0,2.0,13.0,7.0,7.0,11.0,3.0,43.0,4.0,2.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050374,3.0,1215.0,3.0,20.0,18.0,7.0,19.0,7.0,99.0,13.0,14.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
Y1050375,4.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
Y1050376,7.0,2440.0,7.0,30.0,29.0,12.0,28.0,7.0,221.0,52.0,42.0,85.0,7.0,3.0,3.0,3.0,3.0,9.6,10.0,9.0
Y1050377,3.0,343.0,2.0,5.0,1.0,2.0,5.0,1.0,25.0,3.0,0.0,15.0,1.0,3.0,3.0,2.0,3.0,4.8,10.0,4.0
Y1050378,5.0,2879.0,5.0,24.0,24.0,20.0,24.0,8.0,423.0,36.0,132.0,230.0,9.0,3.0,3.0,1.0,3.0,10.0,8.0,9.0
Y1050379,6.0,503.0,6.0,14.0,12.0,0.0,14.0,1.0,39.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0
Y1050380,6.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,10.0,8.0,8.0
Y1050381,5.0,1365.0,5.0,21.0,18.0,13.0,21.0,2.0,124.0,22.0,16.0,62.0,2.0,3.0,3.0,3.0,3.0,9.0,10.0,5.0
Y1050382,4.0,1846.0,4.0,11.0,4.0,10.0,10.0,0.0,178.0,43.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050383,1.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050384,3.0,1222.0,3.0,12.0,6.0,10.0,10.0,1.0,211.0,67.0,63.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
Y1050385,4.0,531.0,2.0,10.0,9.0,7.0,9.0,2.0,81.0,2.0,21.0,49.0,2.0,3.0,3.0,2.0,3.0,5.95,10.0,4.0
Y1050386,3.0,702.0,3.0,5.0,3.0,4.0,4.0,0.0,70.0,21.0,10.0,13.0,0.0,3.0,3.0,1.0,3.0,6.066,10.0,3.0
Y1050387,2.0,389.0,2.0,9.0,7.0,2.0,8.0,2.0,39.0,2.0,8.0,23.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Y1050388,3.0,287.0,2.0,5.0,3.0,3.0,4.0,0.0,19.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,2.0,207.0,1.0,6.0,4.0,0.0,5.0,1.0,9.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.334,4.0,1.0
Y1050391,4.0,559.0,4.0,13.0,2.0,3.0,12.0,0.0,41.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,3.0,997.0,3.0,12.0,8.0,10.0,10.0,0.0,40.0,2.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0
Y1050395,3.0,243.0,2.0,6.0,2.0,5.0,5.0,1.0,82.0,57.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050396,6.0,1729.0,6.0,24.0,24.0,10.0,23.0,3.0,204.0,51.0,49.0,78.0,3.0,3.0,3.0,1.0,3.0,8.45,10.0,2.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
Y1050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,7.0,1817.0,7.0,24.0,22.0,9.0,23.0,5.0,210.0,64.0,18.0,99.0,5.0,3.0,3.0,1.0,3.0,5.15,10.0,2.0
Y1050401,2.0,364.0,2.0,4.0,2.0,1.0,2.0,1.0,10.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,2.0,283.0,2.0,4.0,2.0,0.0,3.0,2.0,18.0,0.0,0.0,14.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,2.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050406,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0
Y1050407,5.0,1959.0,3.0,24.0,22.0,14.0,23.0,8.0,213.0,23.0,21.0,146.0,8.0,1.0,1.0,1.0,1.0,3.85,2.0,1.0
Y1050408,1.0,35.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050410,2.0,213.0,2.0,4.0,3.0,0.0,3.0,2.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.2,8.0,1.0
Y1050412,2.0,1074.0,2.0,10.0,4.0,8.0,10.0,0.0,158.0,70.0,23.0,46.0,0.0,3.0,3.0,1.0,3.0,9.4,10.0,3.0
Y1050413,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,5.6,8.0,6.0
Y1050414,1.0,307.0,1.0,4.0,2.0,2.0,3.0,1.0,52.0,7.0,11.0,14.0,2.0,3.0,3.0,2.0,3.0,9.6,6.0,5.0
Y1050415,1.0,130.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,8.516,8.0,3.0
Y1050416,5.0,627.0,3.0,5.0,4.0,0.0,3.0,3.0,11.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,6.0,8.0,6.0
Y1050417,1.0,125.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,5.4,10.0,6.0
Y1050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,4.4,4.0,2.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Y1050420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,9.95,10.0,7.0
Y1050421,1.0,369.0,1.0,6.0,5.0,1.0,3.0,2.0,11.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,6.0,10.0,6.0
Y1050422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0
Y1050423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.334,4.0,1.0
Y1050424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,3.0
Y1050425,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050426,1.0,248.0,1.0,5.0,5.0,0.0,3.0,4.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0
Y1050427,4.0,1126.0,4.0,14.0,12.0,10.0,14.0,3.0,147.0,40.0,39.0,50.0,3.0,3.0,3.0,1.0,3.0,9.55,10.0,9.0
Y1050428,1.0,583.0,1.0,10.0,9.0,3.0,9.0,0.0,59.0,31.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
