username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050312,0.5,21.5,0.5,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050313,3.0,589.5,3.0,11.5,6.5,8.5,10.5,0.0,96.5,13.0,21.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Y1050314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Y1050315,0.5,171.5,0.5,3.5,0.5,3.0,3.5,0.0,54.0,15.0,7.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050317,3.0,1573.0,3.0,13.5,7.0,7.5,12.0,2.0,247.0,9.0,29.5,61.5,2.0,1.5,1.5,0.5,1.5,5.055,5.5,5.0
Y1050318,4.5,730.0,3.5,9.5,7.5,8.5,8.5,1.5,125.0,16.5,45.5,58.5,1.5,1.5,1.5,0.5,1.5,3.833333333,3.5,4.0
Y1050319,1.5,426.0,1.5,5.5,2.0,2.0,5.5,0.0,37.5,13.0,0.0,19.0,0.0,1.5,1.5,0.5,1.5,7.833333333,7.5,7.0
Y1050320,3.0,332.5,1.0,5.5,3.0,3.0,4.0,1.0,36.5,13.0,7.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Y1050322,4.5,709.5,4.0,11.5,5.0,8.5,10.5,1.5,142.0,28.0,21.5,79.5,1.5,1.5,1.5,0.5,1.5,7.5,9.5,9.0
Y1050323,6.5,1252.0,6.0,11.0,10.0,8.0,11.0,0.5,136.0,18.0,37.5,72.0,0.5,1.5,1.5,0.5,1.5,8.166666667,10.0,8.0
Y1050324,2.0,853.0,0.5,10.5,6.5,10.5,9.0,0.0,298.0,142.0,71.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Y1050325,1.0,308.5,1.0,2.5,1.0,2.0,2.5,0.0,49.0,10.0,6.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0
Y1050326,0.5,170.0,0.5,2.5,2.0,2.0,2.5,0.0,25.0,6.5,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050328,3.5,1674.5,2.0,12.0,11.0,12.0,12.0,1.5,356.5,207.0,40.5,86.5,1.5,1.5,1.5,0.5,1.5,10.0,5.5,7.0
Y1050329,4.5,1102.5,1.0,10.0,2.5,9.0,8.5,0.0,99.5,54.5,9.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0
Y1050330,1.0,57.0,1.0,2.5,1.0,0.0,2.0,1.0,9.5,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0
Y1050331,1.5,207.0,1.0,5.5,4.5,5.0,5.0,0.0,55.0,15.0,10.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050332,2.5,1048.0,2.5,13.0,10.0,11.0,12.5,3.5,189.5,75.5,35.0,58.0,4.0,0.5,0.5,0.5,0.5,5.0,5.0,4.0
Y1050333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050334,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050335,0.5,42.0,0.5,0.5,0.0,0.0,0.5,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050336,1.0,1150.0,1.0,13.5,12.5,3.5,13.5,1.0,111.5,17.0,5.0,75.5,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
Y1050337,1.0,908.0,0.5,10.5,5.0,6.5,10.5,0.0,133.5,44.5,8.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050338,2.0,174.5,0.5,3.0,0.5,3.0,1.5,0.5,26.5,12.5,2.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050339,2.0,247.0,1.5,4.0,0.0,1.5,4.0,0.0,16.0,1.5,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050340,5.0,1507.0,5.0,18.0,16.0,11.5,17.5,4.0,192.0,41.0,25.0,103.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050341,0.5,256.0,0.5,6.0,6.0,3.0,6.0,0.0,26.0,2.0,3.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Y1050342,1.0,304.5,1.0,5.5,4.0,2.5,5.5,0.0,39.5,0.5,4.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
Y1050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050344,5.0,524.0,3.5,11.0,6.5,6.5,10.0,2.5,77.0,16.0,5.0,45.0,2.5,0.0,0.0,0.0,0.0,0.0,4.5,4.0
Y1050345,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050346,6.0,583.0,2.0,9.5,2.5,6.5,8.5,0.5,79.5,3.0,8.5,55.0,0.5,1.5,1.5,0.5,1.5,2.5,4.5,5.0
Y1050347,1.5,229.0,1.0,3.5,2.5,1.0,3.5,1.0,19.0,0.5,2.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050348,1.0,429.5,1.0,4.0,4.0,4.0,4.0,0.0,93.0,50.0,10.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050349,4.0,308.0,1.0,1.0,0.0,0.5,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.5,1.5,0.5,1.5,6.666666667,3.5,6.0
Y1050350,5.0,331.0,1.5,2.5,1.5,2.0,2.0,1.0,91.5,19.0,36.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050351,5.0,421.0,4.5,11.0,8.0,7.5,9.0,0.0,90.0,20.0,17.5,42.0,0.0,1.5,1.5,0.5,1.5,5.833333333,6.0,7.0
Y1050352,5.0,930.0,4.0,12.0,10.5,5.0,9.5,3.0,63.5,23.5,14.0,13.5,3.5,1.5,1.5,0.5,1.5,8.5,6.5,8.0
Y1050353,6.0,842.5,4.5,13.0,7.5,10.0,12.0,0.5,147.0,35.0,34.5,65.5,0.5,0.0,0.0,0.0,0.0,2.666666667,5.5,5.0
Y1050354,3.0,849.5,3.0,12.0,10.5,6.0,11.0,3.0,95.5,4.5,16.5,68.0,3.5,0.0,0.0,0.0,0.0,1.5,6.0,5.0
Y1050355,2.0,100.5,1.0,1.5,0.5,1.0,1.5,0.0,5.5,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050356,3.0,858.0,2.5,10.5,6.0,8.5,10.5,0.5,98.0,11.5,18.5,54.5,0.5,0.0,0.0,0.0,0.0,0.833333333,3.5,3.0
Y1050357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050358,3.5,1287.0,3.5,16.5,7.5,8.0,16.0,2.0,112.0,24.0,13.5,59.0,2.0,1.5,1.5,0.5,1.5,5.333333333,5.0,5.0
Y1050359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Y1050361,2.0,66.0,1.5,2.0,0.5,1.5,2.0,0.0,16.5,0.5,2.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Y1050362,6.0,995.0,4.5,13.0,10.5,6.0,13.0,1.5,137.0,6.0,13.5,105.0,1.5,1.5,1.5,0.5,1.5,6.388333333,7.5,8.0
Y1050363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050364,5.0,997.5,4.5,14.5,9.0,9.5,14.5,1.5,191.0,68.5,40.5,68.0,1.5,1.0,1.0,0.5,1.0,7.333333333,7.0,7.0
Y1050365,4.0,1125.0,3.0,12.0,11.0,6.0,12.0,1.5,143.5,11.0,12.5,113.5,1.5,1.5,1.5,0.5,1.5,9.666666667,9.5,9.0
Y1050366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050367,1.5,867.0,1.5,12.5,12.0,8.0,12.0,2.0,86.0,21.5,20.5,36.0,2.0,1.5,1.5,0.5,1.5,7.0,9.5,9.0
Y1050368,0.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050370,2.0,650.0,2.0,7.5,7.0,6.0,7.5,1.5,89.5,19.5,21.5,41.5,1.5,0.0,0.0,0.0,0.0,0.0,1.5,2.0
Y1050371,2.0,351.5,1.0,6.0,2.5,2.0,6.0,0.0,58.0,1.0,6.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0
Y1050372,2.0,1047.0,2.0,12.0,10.0,7.5,12.0,1.0,90.5,29.0,14.5,37.0,1.0,1.5,1.5,0.5,1.5,8.333333333,4.5,5.0
Y1050373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050374,1.0,12.5,1.0,1.0,0.0,0.5,0.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Y1050375,6.5,609.0,2.0,4.5,4.5,3.0,4.5,1.0,61.5,1.0,17.5,41.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Y1050376,5.5,1383.5,4.0,12.0,10.5,9.5,12.0,1.5,257.5,92.0,38.5,117.5,1.5,1.5,1.5,0.5,1.5,8.555,8.5,9.0
Y1050377,2.0,152.5,1.5,8.5,6.0,0.5,7.0,1.5,15.0,0.0,0.0,11.0,1.5,0.5,0.5,0.5,0.5,2.5,4.0,4.0
Y1050378,3.0,2463.5,3.0,12.5,12.5,2.5,12.5,5.5,446.5,1.0,3.0,430.5,6.0,1.5,1.5,0.5,1.5,10.0,9.0,9.0
Y1050379,5.5,726.0,4.5,13.0,10.5,3.0,13.0,1.0,40.0,2.5,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,6.0
Y1050380,5.0,701.5,1.0,1.0,1.0,0.5,1.0,0.0,6.5,0.0,0.5,6.0,0.0,1.5,1.5,0.5,1.5,10.0,8.5,8.0
Y1050381,5.0,1020.0,4.5,13.5,11.0,11.0,12.5,2.5,108.0,14.5,22.5,61.5,2.5,1.5,1.5,0.5,1.5,5.166666667,6.5,5.0
Y1050382,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050384,3.0,1014.0,2.5,8.5,7.0,7.5,8.5,2.0,188.0,38.0,45.5,77.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
Y1050385,4.5,1134.5,4.0,12.0,10.5,10.5,12.0,3.5,341.5,7.5,79.5,241.0,3.5,0.0,0.0,0.0,0.0,0.0,7.5,4.0
Y1050386,4.5,271.0,0.5,1.5,0.0,1.0,1.5,0.0,4.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Y1050387,2.5,388.0,2.5,5.0,3.5,4.5,5.0,0.5,79.5,13.5,26.0,31.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050391,0.5,345.0,0.5,7.5,5.5,3.0,5.5,2.5,33.0,5.0,6.5,13.5,2.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050396,2.5,201.0,2.0,2.0,2.0,1.5,2.0,0.5,22.5,5.0,8.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050407,1.0,54.5,0.5,1.5,0.0,0.5,1.0,0.0,4.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050412,5.5,1769.0,4.5,14.0,11.0,10.0,13.5,3.0,376.5,80.0,36.5,158.5,3.0,0.0,0.0,0.0,0.0,1.166666667,5.0,3.0
Y1050413,5.5,1520.5,4.5,14.5,11.5,14.0,14.5,1.0,272.0,13.5,86.0,146.0,1.0,1.5,1.5,0.5,1.5,5.0,2.5,6.0
Y1050414,5.5,2193.5,5.0,16.0,13.0,16.0,15.5,2.5,475.5,64.0,132.0,237.0,2.5,1.5,1.5,0.5,1.5,9.333333333,5.0,5.0
Y1050415,0.5,218.5,0.5,3.5,2.0,2.0,3.5,0.0,25.5,3.5,5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Y1050416,6.5,996.5,4.5,10.0,7.5,4.5,8.5,3.5,43.0,6.5,3.5,16.0,4.0,1.5,1.5,0.5,1.5,8.166666667,8.5,6.0
Y1050417,3.5,1018.0,3.0,9.5,8.5,8.0,9.5,0.0,137.5,26.5,36.5,55.5,0.0,1.0,1.0,0.5,1.0,6.0,7.0,6.0
Y1050418,1.5,63.0,0.5,1.0,0.5,1.0,1.0,0.0,7.0,0.0,1.5,5.5,0.0,1.0,1.0,0.5,1.0,1.333333333,1.0,2.0
Y1050419,1.0,227.0,1.0,4.5,4.5,4.0,4.5,0.0,54.5,1.5,19.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050420,6.0,981.0,2.0,5.0,2.0,3.5,4.0,1.0,33.0,17.5,2.0,8.0,1.0,1.5,1.5,0.5,1.5,7.166666667,7.5,7.0
Y1050421,1.5,1047.0,1.5,14.0,11.5,10.0,10.5,0.5,129.5,70.0,17.0,21.5,0.5,1.5,1.5,0.5,1.5,7.166666667,2.0,6.0
Y1050422,2.0,478.5,2.0,11.5,8.0,7.0,10.0,3.0,109.0,0.0,12.0,79.5,3.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0
Y1050423,3.0,261.5,1.5,4.5,2.0,3.5,4.5,0.5,38.0,8.0,3.0,19.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.0
Y1050424,1.5,1053.0,1.5,11.5,11.0,8.5,11.5,1.5,116.5,31.0,27.5,41.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Y1050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050426,1.5,306.5,1.5,3.0,1.0,2.0,2.5,0.0,16.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
Y1050427,3.5,1242.5,2.5,14.0,13.0,8.5,13.5,3.5,148.5,45.5,48.0,41.5,3.5,1.0,1.0,0.5,1.0,7.0,9.5,9.0
Y1050428,2.0,239.0,2.0,6.5,3.0,4.0,6.5,1.5,56.0,6.5,3.0,36.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050429,2.5,839.5,2.0,21.0,19.0,14.5,18.5,7.5,201.0,38.5,94.0,42.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
