username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,0.5,179.0,0.5,2.5,1.5,0.5,2.5,0.0,6.5,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,0.5,9.0,0.5,1.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050439,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050440,1.5,494.5,1.0,8.0,6.5,5.5,7.0,1.5,57.5,14.0,14.0,22.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,0.5,10.5,0.5,0.5,0.5,0.0,0.5,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050445,1.0,102.5,1.0,4.5,1.0,1.0,4.5,0.0,25.5,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050448,3.0,606.0,2.5,8.5,7.0,2.0,8.5,0.5,64.0,2.5,3.5,55.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050449,4.0,893.5,3.0,12.0,6.0,11.0,12.0,2.0,217.0,3.0,76.5,121.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050450,1.0,33.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,1.0,889.0,1.0,12.0,12.0,7.0,12.0,0.0,93.5,33.5,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,4.0
Y1050453,1.5,350.0,1.5,5.0,5.0,1.5,5.0,0.0,49.5,0.0,1.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050454,4.5,909.5,3.0,10.0,4.0,9.5,9.5,0.0,90.0,18.5,23.5,34.0,0.0,2.0,2.0,1.0,2.0,8.75,10.7,9.0
Y9999984,4.0,909.5,4.0,14.5,13.0,12.0,14.5,2.5,164.5,20.0,62.5,66.5,2.5,1.0,1.0,1.0,1.0,3.25,7.65,6.0
Y9999985,1.0,722.5,1.0,5.0,2.0,4.5,5.0,0.0,69.0,55.5,4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,8.95,5.0
