username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050298,1.0,293.5,1.0,4.0,2.5,2.0,4.0,0.5,21.5,6.5,2.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050299,1.0,375.5,0.5,3.0,2.0,2.5,2.5,0.0,43.0,15.0,8.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050300,2.5,411.0,1.0,1.5,1.0,1.5,1.5,0.5,16.5,9.5,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050301,2.0,800.0,2.0,8.5,7.5,5.0,6.5,1.0,91.0,53.5,8.0,17.0,1.0,1.5,1.5,0.5,1.5,3.75,0.0,1.0
Y1050302,4.0,842.5,3.0,14.0,9.0,5.0,12.0,1.0,70.5,10.5,14.5,36.0,1.0,1.5,1.5,1.0,1.5,6.125,0.0,1.0
Y1050303,3.0,904.0,2.5,7.5,5.5,7.0,6.5,1.0,168.0,92.0,23.5,33.5,1.0,1.5,1.5,0.5,1.5,4.70875,7.0,2.0
Y1050304,2.0,693.0,2.0,9.5,5.5,2.5,9.5,2.0,65.0,19.0,6.0,32.5,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050305,5.0,1118.0,4.0,15.0,9.0,6.5,14.5,3.5,73.5,8.5,8.5,47.0,3.5,1.5,1.5,0.5,1.5,5.375,7.0,2.0
Y1050306,3.5,711.5,1.5,3.0,0.5,2.0,2.0,0.0,17.5,5.0,0.0,4.5,0.0,3.0,3.0,2.5,3.0,6.21875,0.0,1.0
Y1050307,1.5,353.5,1.5,5.0,3.0,2.0,4.0,0.5,23.5,8.5,1.0,10.0,0.5,1.5,1.5,0.5,1.5,3.54125,0.0,1.0
Y1050308,4.5,1332.0,3.5,12.0,7.5,7.5,12.0,0.5,281.5,89.5,54.0,112.0,0.5,1.5,1.5,0.5,1.5,4.21875,0.0,1.0
Y1050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050310,2.0,306.5,1.5,5.5,3.5,2.0,4.5,1.0,15.5,0.0,3.5,8.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050311,5.0,2438.0,4.5,24.5,12.0,22.0,20.5,2.0,273.5,90.0,37.5,109.0,2.0,0.5,0.5,0.5,0.5,0.6875,4.0,2.0
Y1050312,1.0,209.5,0.5,5.0,1.0,4.0,4.5,0.0,16.0,4.5,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050313,1.0,133.0,1.0,2.5,1.0,1.0,2.5,0.0,14.0,1.5,1.5,5.0,0.0,1.5,1.5,1.0,1.5,3.5,4.0,3.0
Y1050314,2.0,1702.5,2.0,20.0,15.0,12.0,16.5,4.5,128.0,22.5,16.0,52.0,4.5,2.5,2.5,2.0,2.5,3.875,3.5,3.0
Y1050315,3.0,2473.5,3.0,22.0,17.0,20.0,22.0,1.0,547.5,213.5,72.0,202.0,1.0,1.5,1.5,1.0,1.5,4.14625,6.0,2.0
Y1050316,3.5,1614.5,2.5,12.5,12.5,3.5,11.5,3.5,74.0,6.0,12.5,46.0,3.5,2.0,2.0,1.0,2.0,2.25,3.0,1.0
Y1050317,3.5,1704.0,3.5,20.5,13.5,8.5,20.5,1.0,152.0,11.0,28.0,101.5,1.0,3.0,3.0,1.5,3.0,6.125,6.0,5.0
Y1050318,5.0,1723.0,4.0,19.5,18.0,16.0,19.5,5.5,222.0,15.0,79.5,109.0,5.5,3.0,3.0,2.5,3.0,5.0,7.0,4.0
Y1050319,1.5,947.5,1.5,17.0,13.0,7.5,15.5,2.5,103.0,40.0,5.0,42.0,2.5,0.0,0.0,0.0,0.0,2.25,7.0,7.0
Y1050320,4.5,460.0,1.0,8.5,7.0,4.0,8.0,1.5,52.0,26.5,6.0,11.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050321,0.5,134.0,0.5,2.5,1.5,0.5,2.5,0.0,7.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050322,6.0,1057.5,5.5,16.5,12.5,8.0,16.0,4.5,169.5,6.0,26.0,126.5,4.5,3.0,3.0,2.5,3.0,9.125,10.0,9.0
Y1050323,6.5,1835.0,6.5,19.5,17.5,12.5,19.0,2.5,223.5,22.0,90.0,84.5,2.5,3.0,3.0,3.0,3.0,9.34375,10.0,8.0
Y1050324,2.5,1184.5,2.0,17.5,11.5,15.0,17.5,0.5,265.5,129.0,58.0,71.5,1.0,1.5,1.5,1.0,1.5,5.58375,7.0,3.0
Y1050325,4.0,1553.0,2.5,14.0,8.0,10.5,13.0,2.5,111.0,10.5,14.0,53.0,2.5,1.5,1.5,1.0,1.5,4.4275,3.5,2.0
Y1050326,2.0,705.5,2.0,7.5,6.0,4.0,7.5,1.5,51.5,10.5,7.5,20.5,1.5,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Y1050327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050328,6.0,2608.0,3.5,21.0,19.0,20.5,20.5,1.0,552.0,326.5,30.5,160.5,1.0,3.0,3.0,1.5,3.0,10.0,6.5,7.0
Y1050329,4.0,861.0,1.0,3.5,0.5,3.0,1.5,0.0,42.0,21.0,9.5,5.0,0.0,1.5,1.5,0.5,1.5,3.125,2.5,2.0
Y1050330,3.5,901.0,3.0,14.0,12.5,3.0,9.5,3.5,43.0,1.5,4.0,24.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050331,3.0,274.0,1.5,3.0,0.5,1.0,2.5,0.5,18.0,6.5,2.0,4.5,0.5,0.5,0.5,0.5,0.5,1.0,3.5,1.0
Y1050332,3.5,1652.5,3.0,23.0,22.5,14.5,20.0,7.0,167.5,46.5,39.0,51.5,7.5,3.0,3.0,1.5,3.0,5.90625,6.0,4.0
Y1050333,6.0,353.0,3.0,4.5,2.0,1.5,4.0,0.5,10.0,0.0,1.5,5.5,0.5,0.5,0.5,0.5,0.5,0.0,5.0,1.0
Y1050334,4.5,613.5,4.0,11.0,7.0,4.5,11.0,2.0,78.5,6.0,7.5,48.0,2.0,1.5,1.5,1.0,1.5,3.5,5.5,2.0
Y1050335,3.0,905.0,3.0,15.0,11.0,4.0,14.0,2.5,120.0,16.5,10.5,83.5,3.0,0.5,0.5,0.5,0.5,0.0,5.5,1.0
Y1050336,1.5,443.5,1.5,8.5,3.5,6.5,7.5,0.5,61.0,19.0,7.0,27.5,0.5,0.5,0.5,0.5,0.5,0.0,8.0,5.0
Y1050337,0.5,91.0,0.5,2.5,1.0,1.0,2.5,0.5,14.0,0.0,5.0,8.0,0.5,0.5,0.5,0.5,0.5,1.0,5.5,1.0
Y1050338,2.5,388.5,1.5,4.0,3.5,2.5,3.5,1.5,54.0,18.5,11.5,16.0,1.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050339,1.0,188.5,1.0,3.5,3.0,1.0,3.5,0.0,15.0,1.0,0.5,13.5,0.0,0.5,0.5,0.5,0.5,3.28125,8.0,2.0
Y1050340,3.0,286.5,2.5,5.0,4.5,1.5,5.0,0.5,35.5,0.5,4.0,26.5,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050341,3.5,1871.5,3.5,21.5,19.5,10.5,21.5,0.0,174.0,54.0,22.5,75.5,0.0,0.0,0.0,0.0,0.0,1.83375,3.0,2.0
Y1050342,2.5,406.0,2.5,7.5,6.0,2.0,7.5,0.5,45.5,4.0,5.0,32.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,5.0
Y1050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050344,6.5,1120.5,6.5,21.5,15.0,10.0,18.0,4.0,84.0,8.0,1.5,61.5,4.0,1.5,1.5,1.0,1.5,3.75,7.0,4.0
Y1050345,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Y1050346,3.5,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,5.3225,5.0,5.0
Y1050347,3.0,927.0,3.0,17.0,14.0,7.5,15.5,1.5,91.0,19.0,7.0,46.5,1.5,0.0,0.0,0.0,0.0,0.0,7.0,2.0
Y1050348,2.0,891.5,2.0,10.0,10.0,8.0,10.0,0.5,162.0,67.5,34.0,50.5,0.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050349,3.5,576.0,2.0,3.0,0.0,2.0,2.5,0.0,13.5,5.0,1.5,3.0,0.0,3.0,3.0,2.0,3.0,5.84375,7.0,6.0
Y1050350,5.5,1532.5,4.5,15.5,9.5,15.0,11.5,1.5,307.0,137.5,73.5,42.5,1.5,0.5,0.5,0.5,0.5,0.0,5.0,1.0
Y1050351,4.0,948.5,4.0,21.0,17.5,14.5,20.0,2.5,188.0,64.0,30.5,74.5,2.5,3.0,3.0,2.0,3.0,5.5,7.5,7.0
Y1050352,5.0,832.5,4.5,13.0,11.0,6.5,10.5,3.0,73.0,32.5,9.5,17.0,3.0,3.0,3.0,1.5,3.0,8.40625,9.0,8.0
Y1050353,6.5,1332.0,5.5,19.0,13.0,11.0,18.5,4.0,149.5,31.0,24.5,79.5,4.0,3.0,3.0,2.0,3.0,8.46875,5.0,5.0
Y1050354,6.0,1583.0,6.0,19.0,17.5,7.5,16.5,6.5,170.5,19.0,28.5,101.0,6.5,2.5,2.5,1.5,2.5,7.29125,6.5,5.0
Y1050355,0.5,79.5,0.5,1.5,1.0,0.0,1.5,0.0,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050356,5.0,1400.5,4.5,19.5,17.0,12.0,18.5,2.0,128.0,14.0,25.5,70.5,2.0,2.0,2.0,1.5,2.0,5.3125,5.0,3.0
Y1050357,4.5,1515.0,3.5,16.5,14.5,14.5,16.5,3.0,201.0,33.5,52.5,98.0,3.0,1.5,1.5,1.0,1.5,5.54125,5.0,2.0
Y1050358,4.5,1397.5,3.0,11.5,5.5,4.0,11.5,1.0,63.0,24.0,8.0,25.5,1.0,3.0,3.0,1.0,3.0,7.6775,6.0,5.0
Y1050359,3.5,531.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.5,5.42625,4.0,2.0
Y1050360,3.0,1791.0,2.0,21.0,15.5,12.0,20.5,3.5,218.0,22.5,68.0,103.5,3.5,1.5,1.5,0.5,1.5,5.75,6.0,3.0
Y1050361,4.0,406.0,2.5,6.5,4.5,2.0,5.5,1.5,43.5,13.5,5.0,21.0,1.5,2.0,2.0,1.5,2.0,5.99,4.5,3.0
Y1050362,6.5,1817.0,6.5,22.5,21.0,16.5,21.5,4.0,253.0,33.0,29.0,165.5,4.0,3.0,3.0,2.5,3.0,8.09375,8.5,8.0
Y1050363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050364,3.0,747.0,3.0,13.5,6.0,12.0,10.5,0.0,177.0,67.5,28.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0
Y1050365,3.0,1086.5,3.0,12.5,12.0,5.5,12.0,3.0,161.0,20.0,21.0,98.0,3.0,3.0,3.0,2.0,3.0,9.875,7.0,9.0
Y1050366,2.0,1316.0,2.0,20.0,17.0,5.5,19.0,5.0,91.5,8.5,12.5,49.0,5.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050367,4.5,1819.5,4.5,22.5,21.0,11.5,19.5,5.0,107.5,24.5,19.5,36.5,5.0,3.0,3.0,1.5,3.0,9.5525,7.0,9.0
Y1050368,2.5,1381.5,2.5,15.5,8.0,12.0,15.5,0.5,226.5,113.0,10.5,85.0,0.5,1.5,1.5,0.5,1.5,5.9375,7.0,2.0
Y1050369,1.5,841.5,1.5,9.5,6.5,4.5,8.5,1.5,53.0,8.0,7.5,27.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050370,1.0,488.5,1.0,6.5,5.0,6.0,6.0,1.0,84.5,21.5,30.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
Y1050371,1.0,594.0,1.0,7.5,6.5,5.0,7.5,1.0,87.0,15.0,7.5,56.0,1.0,0.5,0.5,0.5,0.5,0.96875,6.0,4.0
Y1050372,3.5,1502.5,3.0,15.0,10.0,11.0,14.5,2.5,135.0,33.0,19.0,63.0,3.0,3.0,3.0,3.0,3.0,8.615,5.0,5.0
Y1050373,3.5,511.5,1.5,8.0,4.5,3.5,7.0,2.0,25.5,2.0,1.0,15.5,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050374,2.5,973.5,2.5,16.0,15.0,5.5,14.5,6.0,89.5,12.0,13.5,48.5,6.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
Y1050375,4.5,895.5,0.5,2.0,1.0,1.5,2.0,0.5,42.5,2.5,14.0,23.0,0.5,0.0,0.0,0.0,0.0,0.0,6.5,3.0
Y1050376,6.5,1964.5,6.0,23.5,23.0,9.0,21.5,6.5,159.5,48.5,24.0,62.5,6.5,3.0,3.0,3.0,3.0,9.25,9.0,9.0
Y1050377,3.0,264.5,1.0,2.5,0.5,1.0,2.5,0.5,12.5,1.5,0.0,7.5,0.5,3.0,3.0,1.5,3.0,3.125,8.0,4.0
Y1050378,5.5,2855.0,4.5,23.0,23.0,17.5,23.0,7.5,439.0,29.0,96.0,290.0,8.0,3.0,3.0,1.5,3.0,10.0,7.0,9.0
Y1050379,5.0,675.5,5.0,14.0,12.0,0.5,13.5,1.0,52.0,0.5,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
Y1050380,6.5,1356.5,2.0,4.0,1.5,3.0,4.0,0.5,59.0,9.5,17.0,26.0,0.5,3.0,3.0,2.0,3.0,10.0,5.0,8.0
Y1050381,5.0,1496.0,5.0,21.0,18.0,13.5,21.0,2.0,151.5,21.0,29.5,79.0,2.5,3.0,3.0,3.0,3.0,7.9375,7.0,5.0
Y1050382,3.0,1102.5,2.5,7.5,3.0,5.5,6.5,0.5,97.5,23.0,25.5,25.5,0.5,0.0,0.0,0.0,0.0,0.0,7.0,2.0
Y1050383,1.0,107.0,1.0,1.5,1.0,0.0,1.0,0.5,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050384,2.5,788.5,2.5,7.5,4.0,6.5,6.5,0.5,140.0,45.0,40.5,34.5,0.5,0.0,0.0,0.0,0.0,0.0,6.0,3.0
Y1050385,3.0,1190.0,2.0,11.0,10.5,9.0,10.0,3.0,263.0,24.5,92.0,130.5,3.0,2.0,2.0,1.5,2.0,5.0,9.0,4.0
Y1050386,3.0,462.0,2.0,3.0,1.5,2.5,2.5,0.0,37.0,11.0,5.0,7.0,0.0,1.5,1.5,0.5,1.5,3.79125,6.0,3.0
Y1050387,2.5,492.0,2.5,9.0,5.0,4.5,7.5,1.5,70.5,20.0,12.0,23.5,1.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0
Y1050388,1.5,143.5,1.0,2.5,1.5,1.5,2.0,0.0,9.5,0.5,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,1.0,103.5,0.5,3.0,2.0,0.0,2.5,0.5,4.5,0.0,0.0,3.0,0.5,0.5,0.5,0.5,0.5,0.83375,2.0,1.0
Y1050391,2.0,279.5,2.0,6.5,1.0,1.5,6.0,0.0,20.5,0.5,2.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,2.0,531.5,1.5,6.0,4.0,5.0,5.0,0.0,20.0,1.0,5.5,8.5,0.0,0.0,0.0,0.0,0.0,2.5,6.5,2.0
Y1050395,1.5,121.5,1.0,3.0,1.0,2.5,2.5,0.5,41.0,28.5,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050396,6.0,1795.5,6.0,23.0,23.0,11.5,22.5,3.5,232.5,70.0,42.5,96.5,3.5,2.0,2.0,1.0,2.0,6.125,7.0,2.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050398,0.5,152.5,0.5,2.5,2.5,0.5,2.5,0.0,8.5,2.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,5.5,1487.0,5.5,20.0,18.5,7.5,19.0,5.5,160.5,44.0,15.0,77.5,5.5,1.5,1.5,0.5,1.5,3.21875,7.0,2.0
Y1050401,1.0,182.0,1.0,2.0,1.0,0.5,1.0,0.5,5.0,0.5,0.0,2.0,0.5,0.5,0.5,0.5,0.5,0.0,4.0,1.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,1.0,141.5,1.0,2.0,1.0,0.0,1.5,1.0,9.0,0.0,0.0,7.0,1.0,0.5,0.5,0.5,0.5,1.25,5.0,2.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050406,1.0,657.5,0.5,1.0,0.0,1.0,0.5,0.0,8.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,2.0,1.0
Y1050407,3.0,1255.0,2.0,14.5,13.5,9.0,14.0,4.0,122.5,11.5,14.0,84.0,4.0,0.5,0.5,0.5,0.5,2.40625,1.0,1.0
Y1050408,0.5,17.5,0.5,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050410,1.0,106.5,1.0,2.0,1.5,0.0,1.5,1.0,4.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050411,1.5,554.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,1.0,0.75,4.0,1.0
Y1050412,3.0,1355.0,2.5,12.0,7.0,9.0,12.0,0.5,202.0,80.0,33.0,70.0,0.5,1.5,1.5,0.5,1.5,5.875,6.0,3.0
Y1050413,3.0,596.5,2.0,9.5,6.5,4.5,9.0,2.5,75.5,2.5,20.5,42.0,2.5,3.0,3.0,1.5,3.0,5.59375,5.0,6.0
Y1050414,3.5,1973.0,3.0,20.0,16.0,12.0,18.0,4.0,303.5,70.5,49.5,144.0,4.5,3.0,3.0,2.5,3.0,7.75,4.0,5.0
Y1050415,3.5,1111.5,3.5,18.0,13.0,13.0,16.5,1.5,242.5,59.5,27.0,119.0,1.5,2.0,2.0,1.5,2.0,6.53125,7.0,3.0
Y1050416,5.5,1070.5,3.5,9.5,6.5,3.0,7.0,2.5,48.0,3.5,7.5,18.5,2.5,3.0,3.0,2.0,3.0,6.6875,5.0,6.0
Y1050417,2.5,316.5,1.5,4.5,3.0,1.5,4.5,0.0,72.5,40.5,6.5,13.0,0.0,3.0,3.0,1.5,3.0,4.90625,6.0,6.0
Y1050418,1.0,512.5,0.5,4.5,4.5,0.5,4.5,1.0,11.5,0.0,1.0,5.5,1.0,3.0,3.0,1.5,3.0,2.75,2.0,2.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050420,2.0,889.0,1.5,7.0,1.5,2.5,7.0,0.0,18.5,3.5,3.5,8.5,0.0,3.0,3.0,2.5,3.0,9.59375,6.0,7.0
Y1050421,1.5,701.5,1.5,6.0,4.0,3.0,4.0,1.0,32.0,8.0,1.0,4.5,1.0,3.0,3.0,2.0,3.0,6.45875,8.0,6.0
Y1050422,1.5,434.0,1.5,11.0,9.0,4.0,9.5,2.5,94.5,41.5,7.0,31.5,2.5,0.0,0.0,0.0,0.0,0.0,7.0,4.0
Y1050423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.5,0.20875,2.0,1.0
Y1050424,1.0,428.0,0.5,4.5,3.5,4.5,4.5,0.5,59.0,23.5,11.5,11.5,0.5,0.5,0.5,0.5,0.5,0.0,5.0,3.0
Y1050425,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Y1050426,1.5,721.5,1.5,11.5,11.0,5.5,10.5,3.0,68.0,14.0,7.0,32.0,3.5,0.0,0.0,0.0,0.0,0.0,7.0,4.0
Y1050427,3.0,1141.0,3.0,16.0,13.0,8.0,14.5,3.0,117.0,31.0,24.0,48.5,3.0,2.5,2.5,1.0,2.5,7.8025,9.0,9.0
Y1050428,1.0,330.0,1.0,6.0,5.5,2.0,5.5,0.5,38.5,19.0,0.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,2.0
Y1050429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
