evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.8850000052290211,19.103471011590326,0.983321457810186,0.9651681967036613
2.0,0.884637654990931,18.15683272211626,0.9832728181562358,0.9653146120585984
3.0,0.8866829619987829,18.359611089501005,0.9832819590489306,0.9706979651889263
4.0,0.887098543608847,17.591994198890635,0.9832818958815279,0.9616976327558089
5.0,0.8832631127149939,18.703615326867784,0.9832976224956689,0.9620068448120287
6.0,0.8794486811903832,20.013916854816223,0.9834075238097381,0.9643995149384226
7.0,0.8790704737370085,19.857449150735984,0.9833458927014872,0.9596800638624849
8.0,0.8816867810845943,18.96662322027665,0.9833285352109751,0.9451192057687539
9.0,0.8884999422243999,17.063985273708024,0.9831801601242107,0.967557186437508
10.0,0.8811194006369181,19.779758189686753,0.9833725671688374,0.9652482193364268
11.0,0.884437883787115,18.148582207319077,0.9832878049984073,0.9623321582768007
12.0,0.884143287127676,18.127784943003938,0.9833069604712741,0.9665631741455515
13.0,0.8816142986858008,19.062554792725848,0.9833093241916174,0.9628479738123517
14.0,0.8763237069481307,21.129204549646932,0.9833547195765424,0.9413247098584063
15.0,0.8858266658909868,18.262899989499005,0.9832879907930023,0.9597635374736694
16.0,0.8774918084338376,20.99920204599484,0.9834532329183224,0.9623363732417284
17.0,0.8871440660618646,17.97395929733536,0.983243873354756,0.9693765572522457
18.0,0.8805567873495599,19.507982760206456,0.9833693584317986,0.965841272219732
19.0,0.8782983681061332,24.017243232110253,0.9832783948915005,0.9540184459385316
20.0,0.8761302596855132,26.460111733624327,0.9832714307810457,0.9494963905541492
21.0,0.8828304361118418,18.629960843881683,0.9833076685177508,0.9609908118371185
22.0,0.8830774988728954,18.753072502438066,0.9833310162807753,0.9594144260781317
23.0,0.8786563103118599,20.838028554707588,0.9833822702440953,0.9523063384708019
24.0,0.8848566696567561,18.7739921474265,0.9832902736947199,0.9594697303769252
25.0,0.8833596778410993,18.795877052773978,0.9833231042454292,0.9645890174315846
26.0,0.8794361378729901,24.848032509358692,0.9833073471816636,0.9581643799827972
27.0,0.8841594792379552,18.32431462121387,0.9832988303473822,0.9650463925555492
28.0,0.8805266592012334,19.642884025626223,0.9833731101025339,0.9689974162731007
29.0,0.8798120990055477,20.60043045164181,0.9833386274559773,0.9502799987902002
30.0,0.8872122758003073,17.536674114466315,0.9832919558309678,0.9677515000861225
31.0,0.8820262967349819,19.891200554835706,0.983380138209986,0.9633471295566748
32.0,0.8836044310068848,18.583874189463934,0.9832640919907126,0.9597527244593136
33.0,0.8863592825021607,17.8253159881368,0.9832492107875067,0.9653595258048439
34.0,0.8768460384188183,25.218578611230797,0.983326475718988,0.9345729686944274
35.0,0.8854723893569396,18.090034551154226,0.9832719138900222,0.961708688578858
36.0,0.8845479896383347,18.049268913522237,0.9832911630213113,0.9691747029765996
37.0,0.8840344359978143,18.50385941542662,0.9833014300439356,0.9617055695721763
38.0,0.8874484903962733,17.75904717092238,0.9832572457719116,0.9704641081710133
39.0,0.8836287516843411,19.319295807849404,0.9833146696000492,0.9613914037129663
40.0,0.882027219269761,18.68087727934811,0.9832985999186512,0.9663180120164497
41.0,0.8834347407195405,18.563115191407974,0.9832797532526332,0.9670158087490164
42.0,0.882409165847051,19.092086622588017,0.9833326415368007,0.9587630724298183
43.0,0.8758537353888901,26.12118768351756,0.9833523938016864,0.9560092508333591
44.0,0.8804145831060094,19.321147980124607,0.983314295169785,0.9586639365855003
45.0,0.8827661464051543,19.562621378480774,0.9832810119765419,0.9582227312047935
46.0,0.8820407195259767,18.983021224498025,0.9833256474439283,0.9612868784872234
47.0,0.8854384888182972,18.366989555999215,0.9832915668026656,0.9646630134345914
48.0,0.8820805430405148,19.449453039628665,0.9833474477106325,0.9583818176237943
49.0,0.881698638779366,20.057921649664287,0.9833066175019864,0.9580691867946148
50.0,0.878383796907953,19.97827487142778,0.9834055561592571,0.9643131188660867
51.0,0.8904846445904301,16.58644554029442,0.9832150992868668,0.969688777185635
52.0,0.8842879085947262,18.44856713917084,0.9833196634388337,0.9661627546809457
53.0,0.8730024375397492,27.78528623631968,0.9833393957184073,0.9458505601064606
54.0,0.8811728155836395,18.939800500441734,0.98332133312797,0.9624392741658474
55.0,0.8825104405265618,18.9495476461899,0.9832809681898584,0.9649351991654145
56.0,0.8821182279307965,19.29445675613343,0.9832987694473292,0.9597206140313496
57.0,0.8843359241256694,18.52217843462633,0.9833058756364975,0.9643783043851103
58.0,0.8841254040702438,18.579162787755315,0.9833216699244314,0.9629690472260156
59.0,0.8827208799236231,18.65949863686083,0.9833129937218855,0.960993150922701
60.0,0.8820019468803005,18.96601784836845,0.9833317564319568,0.9619034295555533
61.0,0.8851763009142941,18.666400313969636,0.9833213097514804,0.9601935822708002
62.0,0.8842705673522431,18.912959829504324,0.9832789133091341,0.9636490640904377
63.0,0.879016485506436,19.375663181117428,0.9833308626100656,0.9552546278344807
64.0,0.8849808837814253,17.843223544840306,0.9832986770176305,0.9679634987241522
65.0,0.8851589678584947,18.28721757962558,0.9832599508629618,0.9694812366565477
66.0,0.8858291965345279,17.839713576375235,0.9832565097025864,0.9660282873715105
67.0,0.8817962977337082,19.288170921374586,0.9833502255514901,0.9625775736225141
68.0,0.8826127550548133,18.632399377564862,0.983304190312302,0.9527199856152098
69.0,0.8848043783167026,18.06803719612622,0.9833055866756621,0.9658776090843928
70.0,0.8858718419839967,18.210279426338488,0.9832947647062117,0.9658946881221027
71.0,0.8863442581380948,17.235947993514927,0.9832500276281838,0.9644817090167793
72.0,0.8799722895367065,20.377880342736013,0.9834099633951208,0.9618602769258985
73.0,0.883879003657721,18.821097366198455,0.9832884354961905,0.9595273308447367
74.0,0.8837583939752001,17.86784448838421,0.9832293329774456,0.9657116958427598
75.0,0.8850050270688143,18.749946824452,0.9833139644905641,0.9560300329132836
76.0,0.8824265765758236,20.015050890600968,0.9833388143269854,0.9612733007945117
77.0,0.88346590933619,18.737151366700434,0.983314968680545,0.9668907167624423
78.0,0.8793065648456798,20.560251379041233,0.9833625688306377,0.9621207095473926
79.0,0.8848234444208332,19.0874831065775,0.9833516111396408,0.9630342633496369
80.0,0.8753117820094651,27.27832197978169,0.9833706370716391,0.9587998712416876
81.0,0.8855405441677547,18.09257956334235,0.9832858127336532,0.9632492508136032
82.0,0.8861400569731366,17.986561857361995,0.9832609308909912,0.9531077055172602
83.0,0.8846668380253098,18.390533471565696,0.9833077075072512,0.9652362081566996
84.0,0.8799751217975194,19.8338134912935,0.9833900789158825,0.9631850188636808
85.0,0.8827897108292204,18.05200327040955,0.9833170059374057,0.9590488133552837
86.0,0.8755682127691944,25.027068603566523,0.9832841743007243,0.9503381325669521
87.0,0.8854594312947229,18.037426677378708,0.9832779003867671,0.9659173006257673
88.0,0.8849745462640008,18.528029189335992,0.9833355807350099,0.9669951466186404
89.0,0.8825020399050387,18.914379285595853,0.9832858801970671,0.9558316339982594
90.0,0.8871297341634881,18.078545953562983,0.9832381664855283,0.9638275425200602
91.0,0.8764819315705342,25.394562151884852,0.9833019668268086,0.9518912131365947
