evaluation_num,pmse,r_square,adj_r_square
1,37.6731412268,0.941553036113,0.941230124711
2,39.6555180324,0.938477531874,0.938137628735
3,37.8774014497,0.941236142181,0.940911479983
4,35.6125726685,0.944749848808,0.944444599354
5,34.4220435978,0.946596862551,0.946301817593
6,39.6005341086,0.938562835178,0.938223403328
7,34.7806905751,0.946040449514,0.945742330451
8,34.894459351,0.94586394606,0.94556485184
9,39.2667369267,0.93908069568,0.938744124938
10,39.4416576179,0.938809319761,0.938471249704
11,35.8098354711,0.944443810832,0.94413687056
12,38.5923422942,0.940126966775,0.939796176536
13,38.2492037372,0.940659319698,0.940331470635
14,36.5481188456,0.943298421296,0.942985152906
15,38.0669759818,0.940942031962,0.940615744845
16,34.0075709803,0.94723988475,0.946948392401
17,37.1150910291,0.94241880782,0.942100679686
18,36.361497423,0.943587949995,0.94327628121
19,36.9355524678,0.942697348007,0.942380758769
20,38.1355024553,0.94083571844,0.940508843956
21,38.1499299627,0.940813335278,0.940486337131
22,36.8293741936,0.942862075384,0.942546396243
23,36.7176958894,0.943035335633,0.94272061373
24,34.7099765148,0.946150156908,0.945852643962
25,35.2452461992,0.945319727405,0.945017626452
26,37.5554861572,0.941735568851,0.941413665917
27,35.6549915287,0.944684039228,0.944378426185
28,35.9567429096,0.944215895307,0.943907695833
29,35.1517814334,0.945464730758,0.945163430928
30,36.7492575645,0.942986370136,0.942671377706
31,39.2999065709,0.939029235543,0.938692380491
32,38.026513761,0.941004805967,0.940678865668
33,36.9019671812,0.94274945298,0.942433151616
34,35.9763976181,0.944185402547,0.943877034606
35,37.8441610072,0.941287712156,0.940963334875
36,41.859033459,0.935058948173,0.934700157831
37,36.3318310066,0.943633975145,0.943322560643
38,36.7808559912,0.942937347621,0.942622084349
39,37.7692723724,0.941403896079,0.941080160698
40,37.1972025015,0.942291418223,0.941972586279
41,38.2425780128,0.940669598997,0.940341806726
42,38.0817980048,0.94091903674,0.940592622578
43,38.7226861369,0.939924748388,0.93959284092
44,35.2398612188,0.945328081786,0.945026026989
45,40.0557441096,0.93785661208,0.937513278445
46,37.7207415611,0.941479187878,0.941155868474
47,35.3665239125,0.945131574416,0.944828433944
48,36.6534478951,0.943135011425,0.942820840218
49,36.9344687913,0.942699029247,0.942382449298
50,37.8997750068,0.941201431338,0.940876577368
51,37.5807959519,0.941696302663,0.941374182788
52,36.9097048381,0.942737448604,0.942421080917
53,38.0716382993,0.940934798737,0.940608471658
54,38.2044492141,0.940728752878,0.940401287424
55,36.4025624706,0.94352424075,0.943212219981
56,35.07181869,0.945588786768,0.94528817233
57,38.1565846407,0.94080301106,0.940475955873
58,37.4706463882,0.941867191189,0.941546015449
59,36.0472284576,0.94407551398,0.943766538919
60,36.0550247554,0.944063418627,0.943754376741
61,39.6185019676,0.938534959434,0.938195373575
62,37.4106784174,0.941960226856,0.941639565126
63,36.3571428196,0.943594705825,0.943283074365
64,36.0670193974,0.944044809868,0.943735665171
65,37.6001384218,0.941666294317,0.941344008651
66,38.0082518957,0.941033137838,0.940707354069
67,36.5499991977,0.943295504075,0.942982219568
68,38.9302387026,0.93960274664,0.939269060157
69,36.1290830578,0.943948522901,0.943638846232
70,38.2830385177,0.940606827654,0.94027868858
71,38.6492442157,0.940038687846,0.939707409878
72,37.0131271003,0.942576996966,0.942259742806
73,33.9515555974,0.947326788283,0.947035776063
74,36.642360794,0.943152212205,0.942838136029
75,38.3575614494,0.940491211091,0.940162433252
76,38.4548353416,0.940340298173,0.940010686561
77,38.5434903649,0.940202756764,0.939872385254
78,39.0583470628,0.939403996431,0.939069211881
79,37.8992991976,0.941202169519,0.940877319627
80,37.8073681894,0.941344793366,0.941020731451
81,35.7908047161,0.944473335576,0.944166558424
82,34.9543630118,0.945771010165,0.945471402487
83,37.4364587077,0.94192023073,0.941599348027
84,34.8322873623,0.945960401091,0.945661839771
85,35.2217776887,0.945356136984,0.945054237188
86,38.0948843473,0.940898734292,0.940572207962
87,35.7370638896,0.94455671031,0.944250393793
88,42.0719377579,0.934728643625,0.934368028397
89,37.4988569001,0.941823424762,0.941502007219
90,36.6905039624,0.943077521804,0.942763032974
91,40.1542551377,0.937703779842,0.93735960183
92,37.769082792,0.941404190198,0.941080456442
93,38.2512518632,0.940656142189,0.940328275571
94,36.88099211,0.942781994181,0.942465872602
95,38.9926520121,0.939505917219,0.939171695767
96,38.686360111,0.939981105406,0.939649509304
97,36.9598018577,0.942659726954,0.942342929866
98,36.2759283117,0.943720703851,0.943409768513
99,35.6422519128,0.944703803757,0.94439829991
100,38.0682932269,0.940939988358,0.940613689951
