evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
40.0,0.843326051856,37.1972025015,0.966050551713,0.930872049689
41.0,0.841497082502,38.2425780128,0.966180910716,0.930733116285
42.0,0.84104979596,38.0817980048,0.966120021492,0.921001243068
43.0,0.840735721877,38.7226861369,0.966224239709,0.933006448463
44.0,0.848169235501,35.2398612188,0.965956594623,0.938521983089
45.0,0.836588295777,40.0557441096,0.966190158884,0.922282151701
46.0,0.840517032114,37.7207415611,0.966128338496,0.933513624723
47.0,0.845701922832,35.3665239125,0.96597487279,0.94180000197
48.0,0.842020900818,36.6534478951,0.966110721184,0.935724902497
49.0,0.843242726609,36.9344687913,0.965961641953,0.906193717315
50.0,0.837808743687,37.8997750069,0.966059395345,0.872510981687
51.0,0.843366901663,37.5807959519,0.966107923992,0.931269582417
52.0,0.84430858525,36.9097048381,0.966134443413,0.937665218949
53.0,0.84096617589,38.0716382993,0.966124091803,0.933225219969
54.0,0.840791178015,38.2044492141,0.966134578337,0.927919366871
55.0,0.844585641712,36.4025624707,0.965983652918,0.932273677302
56.0,0.846739515498,35.07181869,0.965949170703,0.931293750603
57.0,0.839794941443,38.1565846406,0.966090104454,0.922806156148
58.0,0.842739990766,37.4706463882,0.966052698633,0.924870638969
59.0,0.845925313707,36.0472284576,0.966004031504,0.934194014659
60.0,0.843641700462,36.0550247553,0.96600417699,0.932518315798
61.0,0.843078431798,39.6185019676,0.966181731837,0.929848318691
62.0,0.839756997276,37.4106784174,0.966082200327,0.934417148047
63.0,0.845475651309,36.3571428196,0.966083904282,0.903498517332
64.0,0.845480863254,36.0670193974,0.966011400378,0.926966343199
65.0,0.843311533927,37.6001384218,0.966084595334,0.933921667196
66.0,0.842308352804,38.0082518957,0.966086738199,0.930639752821
67.0,0.844583928137,36.5499991977,0.965922082864,0.935439789616
68.0,0.840939776098,38.9302387025,0.966185238097,0.927985062421
69.0,0.847348305334,36.1290830579,0.965997919412,0.930917908146
70.0,0.839902452553,38.2830385177,0.966151106778,0.936221243401
71.0,0.838263377243,38.6492442157,0.966180651925,0.932141967561
72.0,0.843893136383,37.0131271003,0.966065503775,0.929006072857
73.0,0.850148367134,33.9515555974,0.965838814206,0.938346877427
74.0,0.844903530426,36.642360794,0.965987078882,0.931278487011
75.0,0.843456102589,38.3575614495,0.966214341403,0.930156618418
76.0,0.841764365251,38.4548353416,0.966065663143,0.901989580737
77.0,0.84110702026,38.5434903649,0.966139773798,0.936907794451
78.0,0.839638544455,39.0583470627,0.966168806307,0.932207081137
79.0,0.843075674881,37.8992991977,0.966166451436,0.931424815784
80.0,0.844482914522,37.8073681893,0.96609569508,0.936585247466
81.0,0.847049649884,35.7908047161,0.965990263432,0.92832016638
82.0,0.848882309651,34.9543630118,0.965967525971,0.941573990428
83.0,0.843149050582,37.4364587077,0.96608543434,0.933755882185
84.0,0.84842163515,34.8322873623,0.965910850378,0.936950425815
85.0,0.849116478024,35.2217776887,0.96597204541,0.936983696325
86.0,0.840082399847,38.0948843473,0.966049823905,0.9274850606
87.0,0.845975529767,35.7370638896,0.966001620873,0.932758565259
88.0,0.835352266781,42.0719377579,0.966256711411,0.905808575536
89.0,0.844189365828,37.4988569001,0.96608101034,0.930335081428
90.0,0.843340886099,36.6905039624,0.966023539539,0.935457054604
91.0,0.839527138535,40.1542551377,0.966284909395,0.931470606922
92.0,0.841346374876,37.769082792,0.966107437407,0.936491930613
93.0,0.842566408789,38.2512518633,0.966114860835,0.930385817803
94.0,0.844166561928,36.8809921099,0.966104869203,0.933104412547
95.0,0.840040273948,38.9926520121,0.966143634454,0.931931487459
96.0,0.838914911101,38.686360111,0.966123654711,0.919433817699
97.0,0.844363192601,36.9598018577,0.96611758504,0.938010888597
98.0,0.84772861171,36.2759283117,0.966038559851,0.937053440305
99.0,0.848753684702,35.6422519128,0.965995326834,0.933679375447
100.0,0.842952390476,38.0682932269,0.966150149671,0.936379230122
