evaluation_num,pmse,r_square,adj_r_square
1,19.103471011590326,0.9703624427387343,0.970198699328451
2,18.156832722116256,0.9718310788045557,0.9716754494056858
3,18.35961108950101,0.9715164838562834,0.9713591163637767
4,17.59199419889064,0.9727073820724441,0.9725565941280929
5,18.703615326867784,0.9709827878972146,0.970822471808249
6,20.013916854816237,0.9689499564530998,0.9687784092511832
7,19.857449150735977,0.9691927039902569,0.9690224979349544
8,18.966623220276638,0.9705747514992039,0.9704121810654979
9,17.06398527370803,0.9735265470684317,0.973380284897539
10,19.77975818968675,0.969313235505466,0.9691436953701371
11,18.14858220731908,0.9718438788399308,0.9716883201594885
12,18.127784943003945,0.9718761441864557,0.9717207637675964
13,19.06255479272584,0.9704259210866626,0.9702625283854839
14,21.129204549646907,0.9672196738830748,0.9670385671089482
15,18.262899989499008,0.9716665236455119,0.971509985102117
16,20.99920204599484,0.9674213627093494,0.9672413702381304
17,17.973959297335345,0.9721147927744002,0.9719607308560266
18,19.50798276020646,0.9697348740573575,0.9695676634167903
19,24.017243232110253,0.9627391053114093,0.9625332440147872
20,26.46011173362434,0.95894918383319,0.9587223837438706
21,18.629960843881687,0.9710970571290063,0.9709373723617633
22,18.753072502438073,0.9709060589157611,0.9707453189097708
23,20.83802855470758,0.967671410911277,0.9674927999218365
24,18.773992147426505,0.97087360370509,0.9707126843885435
25,18.795877052773967,0.9708396509676529,0.9706785440669217
26,24.848032509358674,0.9614502000249534,0.9612372177046493
27,18.324314621213855,0.9715712435959845,0.9714141786434761
28,19.642884025626216,0.9695255851812119,0.9693572182485114
29,20.60043045164181,0.9680400259854961,0.967863451543427
30,17.536674114466308,0.9727932069033782,0.9726428931293637
31,19.891200554835727,0.9691403412981029,0.9689698459461588
32,18.583874189463945,0.9711685570076648,0.9710092672673757
33,17.825315988136797,0.9723454013682626,0.9721926135305182
34,25.21857861123079,0.9608753264166174,0.9606591679990297
35,18.090034551154222,0.9719347109987069,0.9717796541533958
36,18.04926891352222,0.9719979557315032,0.9718432483046053
37,18.50385941542661,0.9712926937389341,0.9711340898369393
38,17.759047170922365,0.97244821231103,0.9722959924895439
39,19.319295807849407,0.9700276072654506,0.9698620139354255
40,18.680877279348113,0.9710180642187252,0.9708579430265635
41,18.56311519140798,0.9712007629870493,0.9710416511803479
42,19.092086622588024,0.9703801047374746,0.9702164589072949
43,26.12118768351756,0.9594749982747731,0.9592511032376172
44,19.321147980124614,0.970024733763466,0.9698591245577393
45,19.562621378480774,0.9696501064684309,0.9694824274986432
46,18.98302122449801,0.9705493112643488,0.9703866002768591
47,18.36698955599921,0.9715050367363748,0.9713476060001116
48,19.449453039628658,0.9698256783904579,0.9696589694312892
49,20.05792164966429,0.9688816864184925,0.9687097620340642
50,19.978274871427775,0.9690052522327484,0.9688340105323768
51,16.58644554029443,0.974267413018132,0.9741252440292819
52,18.44856713917084,0.9713784754276462,0.9712203454576332
53,27.785286236319674,0.95689327811946,0.9566551194350371
54,18.939800500441745,0.9706163648737853,0.9704540243482261
55,18.949547646189902,0.9706012429312822,0.9704388188590793
56,19.294456756133425,0.9700661431324195,0.9699007627077367
57,18.522178434626326,0.9712642731979669,0.9711055122764087
58,18.579162787755312,0.9711758663829001,0.9710166170258996
59,18.659498636860825,0.9710512315285036,0.9708912935811472
60,18.966017848368445,0.9705756906868825,0.9704131254420587
61,18.66640031396963,0.971040524110444,0.9708805270060817
62,18.91295982950432,0.9706580060981134,0.9704958956345671
63,19.375663181117435,0.9699401576469029,0.969774081169814
64,17.843223544840313,0.972317619179524,0.972164677849024
65,18.28721757962558,0.9716287967858539,0.9714720498067703
66,17.839713576375235,0.9723230646240353,0.9721701533788643
67,19.288170921374586,0.9700758951187202,0.9699105685724148
68,18.632399377564884,0.9710932739326633,0.970933568263783
69,18.068037196126216,0.9719688381931232,0.9718139698958477
70,18.210279426338488,0.9717481603780639,0.9715920728663405
71,17.23594799351493,0.9732597602132059,0.9731120240817872
72,20.377880342736006,0.9683852952610217,0.9682106283840107
73,18.821097366198465,0.970800523602641,0.9706392005286225
74,17.867844488384215,0.9722794216905092,0.9721262693241584
75,18.74994682445199,0.9709109081633264,0.9707501949487591
76,20.01505089060098,0.9689481970843188,0.9687766401621327
77,18.73715136670044,0.9709307593260583,0.9707701557864233
78,20.56025137904124,0.968102360708028,0.9679261306566912
79,19.08748310657751,0.9703872467363962,0.970223640364774
80,27.2783219797817,0.9576797939402469,0.9574459806470992
81,18.092579563342344,0.9719307626092016,0.9717756839495839
82,17.98656185736198,0.9720952408775642,0.9719410709376612
83,18.390533471565707,0.9714685101729387,0.9713108776324577
84,19.8338134912935,0.9692293728872186,0.969059369422507
85,18.052003270409575,0.9719937135883465,0.9718389827241938
86,25.027068603566516,0.9611724393766031,0.9609579224670816
87,18.037426677378704,0.9720163280446599,0.9718617221222546
88,18.528029189336003,0.9712551962047009,0.9710963851340086
89,18.914379285595828,0.970655803921809,0.9704936812915427
90,18.078545953562987,0.9719525346690103,0.9717975762970159
91,25.394562151884845,0.9606023015689334,0.9603846347267728
92,19.097533277858403,0.9703716546732238,0.9702079621576063
93,18.939625071302697,0.9706166370385217,0.9704542980166351
94,19.109869892236024,0.9703525153704864,0.9701887171128648
95,17.291258809791337,0.9731739497610862,0.9730257395387717
96,20.614315149045023,0.9680184849517178,0.9678417914984124
97,19.86100283311535,0.9691871907269896,0.9690169542116691
98,18.591491241434806,0.9711567397408544,0.9709973847117983
99,18.161415171397035,0.9718239694890353,0.9716683008121791
100,17.17241277169157,0.973358330194219,0.9732111386483308
