features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,1,12,1,34,0.7291666666666666
1,2,4,9,5,30,0.7083333333333334
1,3,5,8,4,31,0.75
1,4,4,9,5,30,0.7083333333333334
1,5,4,9,6,29,0.6875
1,6,7,6,5,30,0.7708333333333334
1,7,7,6,4,31,0.7916666666666666
2,2,10,3,8,27,0.7708333333333334
2,3,5,8,3,32,0.7708333333333334
2,4,5,8,3,32,0.7708333333333334
2,5,4,9,3,32,0.75
2,6,7,6,5,30,0.7708333333333334
2,7,7,6,6,29,0.75
3,3,3,10,2,33,0.75
3,4,5,8,3,32,0.7708333333333334
3,5,4,9,3,32,0.75
3,6,7,6,5,30,0.7708333333333334
3,7,9,4,5,30,0.8125
4,4,3,10,2,33,0.75
4,5,5,8,3,32,0.7708333333333334
4,6,7,6,6,29,0.75
4,7,7,6,5,30,0.7708333333333334
5,5,1,12,2,33,0.7083333333333334
5,6,7,6,6,29,0.75
5,7,7,6,5,30,0.7708333333333334
6,6,8,5,6,29,0.7708333333333334
6,7,6,7,3,32,0.7916666666666666
7,7,6,7,1,34,0.8333333333333334
