features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,5,12,4,33,0.7037037037037037
1,2,4,13,3,34,0.7037037037037037
1,3,4,13,2,35,0.7222222222222222
1,4,2,15,1,36,0.7037037037037037
1,5,0,17,0,37,0.6851851851851852
1,6,2,15,2,35,0.6851851851851852
1,7,4,13,1,36,0.7407407407407407
1,8,3,14,2,35,0.7037037037037037
1,9,5,12,2,35,0.7407407407407407
1,10,4,13,2,35,0.7222222222222222
1,11,5,12,2,35,0.7407407407407407
1,12,5,12,2,35,0.7407407407407407
1,13,5,12,0,37,0.7777777777777778
1,14,8,9,4,33,0.7592592592592593
1,15,8,9,5,32,0.7407407407407407
2,2,4,13,2,35,0.7222222222222222
2,3,3,14,4,33,0.6666666666666666
2,4,4,13,6,31,0.6481481481481481
2,5,2,15,4,33,0.6481481481481481
2,6,2,15,5,32,0.6296296296296297
2,7,4,13,3,34,0.7037037037037037
2,8,3,14,4,33,0.6666666666666666
2,9,5,12,3,34,0.7222222222222222
2,10,5,12,4,33,0.7037037037037037
2,11,5,12,2,35,0.7407407407407407
2,12,7,10,2,35,0.7777777777777778
2,13,6,11,1,36,0.7777777777777778
2,14,8,9,5,32,0.7407407407407407
2,15,8,9,4,33,0.7592592592592593
3,3,1,16,6,31,0.5925925925925926
3,4,6,11,4,33,0.7222222222222222
3,5,5,12,3,34,0.7222222222222222
3,6,4,13,1,36,0.7407407407407407
3,7,2,15,2,35,0.6851851851851852
3,8,2,15,1,36,0.7037037037037037
3,9,3,14,1,36,0.7222222222222222
3,10,3,14,2,35,0.7037037037037037
3,11,6,11,1,36,0.7777777777777778
3,12,6,11,2,35,0.7592592592592593
3,13,6,11,0,37,0.7962962962962963
3,14,8,9,1,36,0.8148148148148148
3,15,10,7,3,34,0.8148148148148148
4,4,3,14,3,34,0.6851851851851852
4,5,5,12,3,34,0.7222222222222222
4,6,5,12,3,34,0.7222222222222222
4,7,4,13,5,32,0.6666666666666666
4,8,3,14,3,34,0.6851851851851852
4,9,5,12,1,36,0.7592592592592593
4,10,5,12,2,35,0.7407407407407407
4,11,7,10,1,36,0.7962962962962963
4,12,8,9,2,35,0.7962962962962963
4,13,6,11,0,37,0.7962962962962963
4,14,7,10,1,36,0.7962962962962963
4,15,10,7,3,34,0.8148148148148148
5,5,4,13,3,34,0.7037037037037037
5,6,4,13,1,36,0.7407407407407407
5,7,2,15,1,36,0.7037037037037037
5,8,3,14,1,36,0.7222222222222222
5,9,5,12,2,35,0.7407407407407407
5,10,4,13,1,36,0.7407407407407407
5,11,7,10,2,35,0.7777777777777778
5,12,8,9,1,36,0.8148148148148148
5,13,7,10,0,37,0.8148148148148148
5,14,5,12,1,36,0.7592592592592593
5,15,7,10,5,32,0.7222222222222222
6,6,0,17,0,37,0.6851851851851852
6,7,5,12,2,35,0.7407407407407407
6,8,5,12,2,35,0.7407407407407407
6,9,5,12,2,35,0.7407407407407407
6,10,4,13,3,34,0.7037037037037037
6,11,9,8,4,33,0.7777777777777778
6,12,7,10,1,36,0.7962962962962963
6,13,8,9,0,37,0.8333333333333334
6,14,8,9,1,36,0.8148148148148148
6,15,8,9,4,33,0.7592592592592593
7,7,4,13,2,35,0.7222222222222222
7,8,5,12,2,35,0.7407407407407407
7,9,5,12,2,35,0.7407407407407407
7,10,7,10,2,35,0.7777777777777778
7,11,6,11,3,34,0.7407407407407407
7,12,7,10,2,35,0.7777777777777778
7,13,6,11,2,35,0.7592592592592593
7,14,7,10,2,35,0.7777777777777778
7,15,8,9,4,33,0.7592592592592593
8,8,6,11,3,34,0.7407407407407407
8,9,8,9,3,34,0.7777777777777778
8,10,7,10,2,35,0.7777777777777778
8,11,5,12,4,33,0.7037037037037037
8,12,7,10,4,33,0.7407407407407407
8,13,7,10,4,33,0.7407407407407407
8,14,7,10,3,34,0.7592592592592593
8,15,8,9,4,33,0.7592592592592593
9,9,2,15,4,33,0.6481481481481481
9,10,3,14,2,35,0.7037037037037037
9,11,8,9,4,33,0.7592592592592593
9,12,7,10,3,34,0.7592592592592593
9,13,8,9,4,33,0.7592592592592593
9,14,6,11,2,35,0.7592592592592593
9,15,7,10,4,33,0.7407407407407407
10,10,6,11,1,36,0.7777777777777778
10,11,10,7,5,32,0.7777777777777778
10,12,6,11,3,34,0.7407407407407407
10,13,8,9,4,33,0.7592592592592593
10,14,8,9,2,35,0.7962962962962963
10,15,9,8,4,33,0.7777777777777778
11,11,11,6,6,31,0.7777777777777778
11,12,7,10,5,32,0.7222222222222222
11,13,10,7,5,32,0.7777777777777778
11,14,9,8,2,35,0.8148148148148148
11,15,8,9,4,33,0.7592592592592593
12,12,3,14,1,36,0.7222222222222222
12,13,8,9,4,33,0.7592592592592593
12,14,8,9,2,35,0.7962962962962963
12,15,7,10,2,35,0.7777777777777778
13,13,7,10,4,33,0.7407407407407407
13,14,6,11,3,34,0.7407407407407407
13,15,6,11,5,32,0.7037037037037037
14,14,7,10,5,32,0.7222222222222222
14,15,9,8,2,35,0.8148148148148148
15,15,6,11,3,34,0.7407407407407407
