features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,11,2,35,0.763636363636
1,2,6,12,2,35,0.745454545455
1,3,6,12,1,36,0.763636363636
1,4,7,11,1,36,0.781818181818
1,5,4,14,1,36,0.727272727273
1,6,5,13,3,34,0.709090909091
1,7,8,10,5,32,0.727272727273
1,8,9,9,5,32,0.745454545455
1,9,10,8,4,33,0.781818181818
1,10,11,7,7,30,0.745454545455
1,11,11,7,4,33,0.8
2,2,5,13,6,31,0.654545454545
2,3,4,14,1,36,0.727272727273
2,4,2,16,3,34,0.654545454545
2,5,3,15,3,34,0.672727272727
2,6,5,13,4,33,0.690909090909
2,7,9,9,6,31,0.727272727273
2,8,11,7,6,31,0.763636363636
2,9,11,7,9,28,0.709090909091
2,10,11,7,8,29,0.727272727273
2,11,10,8,4,33,0.781818181818
3,3,1,17,2,35,0.654545454545
3,4,4,14,4,33,0.672727272727
3,5,3,15,4,33,0.654545454545
3,6,8,10,7,30,0.690909090909
3,7,9,9,8,29,0.690909090909
3,8,10,8,9,28,0.690909090909
3,9,11,7,9,28,0.709090909091
3,10,13,5,6,31,0.8
3,11,9,9,3,34,0.781818181818
4,4,4,14,3,34,0.690909090909
4,5,5,13,2,35,0.727272727273
4,6,9,9,6,31,0.727272727273
4,7,10,8,8,29,0.709090909091
4,8,11,7,8,29,0.727272727273
4,9,12,6,10,27,0.709090909091
4,10,13,5,7,30,0.781818181818
4,11,10,8,4,33,0.781818181818
5,5,3,15,4,33,0.654545454545
5,6,7,11,6,31,0.690909090909
5,7,9,9,7,30,0.709090909091
5,8,9,9,4,33,0.763636363636
5,9,9,9,7,30,0.709090909091
5,10,11,7,8,29,0.727272727273
5,11,10,8,3,34,0.8
6,6,7,11,5,32,0.709090909091
6,7,11,7,9,28,0.709090909091
6,8,11,7,8,29,0.727272727273
6,9,11,7,8,29,0.727272727273
6,10,12,6,9,28,0.727272727273
6,11,11,7,4,33,0.8
7,7,11,7,8,29,0.727272727273
7,8,9,9,9,28,0.672727272727
7,9,10,8,9,28,0.690909090909
7,10,11,7,8,29,0.727272727273
7,11,11,7,5,32,0.781818181818
8,8,10,8,5,32,0.763636363636
8,9,10,8,8,29,0.709090909091
8,10,11,7,8,29,0.727272727273
8,11,10,8,6,31,0.745454545455
9,9,12,6,9,28,0.727272727273
9,10,8,10,8,29,0.672727272727
9,11,10,8,6,31,0.745454545455
10,10,8,10,9,28,0.654545454545
10,11,7,11,4,33,0.727272727273
11,11,9,9,4,33,0.763636363636
