features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,5,12,4,33,0.7037037037037037
1,2,6,11,2,35,0.7592592592592593
1,3,2,15,3,34,0.6666666666666666
1,4,3,14,3,34,0.6851851851851852
1,5,5,12,2,35,0.7407407407407407
1,6,3,14,1,36,0.7222222222222222
1,7,4,13,2,35,0.7222222222222222
1,8,4,13,3,34,0.7037037037037037
1,9,4,13,2,35,0.7222222222222222
1,10,7,10,3,34,0.7592592592592593
1,11,10,7,3,34,0.8148148148148148
1,12,8,9,3,34,0.7777777777777778
1,13,8,9,3,34,0.7777777777777778
1,14,10,7,5,32,0.7777777777777778
1,15,11,6,6,31,0.7777777777777778
2,2,7,10,8,29,0.6666666666666666
2,3,6,11,8,29,0.6481481481481481
2,4,7,10,8,29,0.6666666666666666
2,5,3,14,5,32,0.6481481481481481
2,6,4,13,6,31,0.6481481481481481
2,7,5,12,4,33,0.7037037037037037
2,8,7,10,5,32,0.7222222222222222
2,9,7,10,5,32,0.7222222222222222
2,10,8,9,3,34,0.7777777777777778
2,11,8,9,6,31,0.7222222222222222
2,12,7,10,3,34,0.7592592592592593
2,13,8,9,3,34,0.7777777777777778
2,14,9,8,4,33,0.7777777777777778
2,15,13,4,5,32,0.8333333333333334
3,3,5,12,1,36,0.7592592592592593
3,4,7,10,6,31,0.7037037037037037
3,5,5,12,7,30,0.6481481481481481
3,6,4,13,7,30,0.6296296296296297
3,7,4,13,4,33,0.6851851851851852
3,8,4,13,5,32,0.6666666666666666
3,9,5,12,4,33,0.7037037037037037
3,10,6,11,2,35,0.7592592592592593
3,11,7,10,3,34,0.7592592592592593
3,12,8,9,1,36,0.8148148148148148
3,13,8,9,1,36,0.8148148148148148
3,14,9,8,3,34,0.7962962962962963
3,15,12,5,7,30,0.7777777777777778
4,4,3,14,3,34,0.6851851851851852
4,5,3,14,5,32,0.6481481481481481
4,6,5,12,5,32,0.6851851851851852
4,7,4,13,5,32,0.6666666666666666
4,8,5,12,7,30,0.6481481481481481
4,9,4,13,3,34,0.7037037037037037
4,10,6,11,2,35,0.7592592592592593
4,11,7,10,2,35,0.7777777777777778
4,12,7,10,2,35,0.7777777777777778
4,13,7,10,1,36,0.7962962962962963
4,14,10,7,4,33,0.7962962962962963
4,15,11,6,7,30,0.7592592592592593
5,5,3,14,0,37,0.7407407407407407
5,6,4,13,2,35,0.7222222222222222
5,7,2,15,3,34,0.6666666666666666
5,8,2,15,3,34,0.6666666666666666
5,9,2,15,2,35,0.6851851851851852
5,10,6,11,2,35,0.7592592592592593
5,11,7,10,6,31,0.7037037037037037
5,12,8,9,3,34,0.7777777777777778
5,13,8,9,2,35,0.7962962962962963
5,14,10,7,5,32,0.7777777777777778
5,15,10,7,7,30,0.7407407407407407
6,6,2,15,2,35,0.6851851851851852
6,7,3,14,2,35,0.7037037037037037
6,8,5,12,2,35,0.7407407407407407
6,9,5,12,4,33,0.7037037037037037
6,10,7,10,4,33,0.7407407407407407
6,11,9,8,5,32,0.7592592592592593
6,12,6,11,2,35,0.7592592592592593
6,13,6,11,1,36,0.7777777777777778
6,14,9,8,2,35,0.8148148148148148
6,15,11,6,7,30,0.7592592592592593
7,7,6,11,6,31,0.6851851851851852
7,8,7,10,5,32,0.7222222222222222
7,9,6,11,3,34,0.7407407407407407
7,10,7,10,4,33,0.7407407407407407
7,11,8,9,5,32,0.7407407407407407
7,12,8,9,3,34,0.7777777777777778
7,13,8,9,3,34,0.7777777777777778
7,14,10,7,5,32,0.7777777777777778
7,15,11,6,6,31,0.7777777777777778
8,8,6,11,3,34,0.7407407407407407
8,9,7,10,6,31,0.7037037037037037
8,10,7,10,2,35,0.7777777777777778
8,11,9,8,6,31,0.7407407407407407
8,12,8,9,4,33,0.7592592592592593
8,13,7,10,4,33,0.7407407407407407
8,14,9,8,5,32,0.7592592592592593
8,15,10,7,4,33,0.7962962962962963
9,9,5,12,5,32,0.6851851851851852
9,10,7,10,3,34,0.7592592592592593
9,11,9,8,4,33,0.7777777777777778
9,12,7,10,4,33,0.7407407407407407
9,13,7,10,2,35,0.7777777777777778
9,14,8,9,3,34,0.7777777777777778
9,15,10,7,5,32,0.7777777777777778
10,10,5,12,3,34,0.7222222222222222
10,11,7,10,3,34,0.7592592592592593
10,12,8,9,2,35,0.7962962962962963
10,13,9,8,5,32,0.7592592592592593
10,14,9,8,4,33,0.7777777777777778
10,15,8,9,4,33,0.7592592592592593
11,11,11,6,6,31,0.7777777777777778
11,12,10,7,4,33,0.7962962962962963
11,13,10,7,6,31,0.7592592592592593
11,14,10,7,3,34,0.8148148148148148
11,15,10,7,4,33,0.7962962962962963
12,12,3,14,1,36,0.7222222222222222
12,13,9,8,4,33,0.7777777777777778
12,14,10,7,2,35,0.8333333333333334
12,15,8,9,4,33,0.7592592592592593
13,13,7,10,4,33,0.7407407407407407
13,14,9,8,4,33,0.7777777777777778
13,15,9,8,5,32,0.7592592592592593
14,14,7,10,7,30,0.6851851851851852
14,15,10,7,9,28,0.7037037037037037
15,15,9,8,7,30,0.7222222222222222
