features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,6,11,1,36,0.7777777777777778
1,2,3,14,1,36,0.7222222222222222
1,3,4,13,0,37,0.7592592592592593
1,4,3,14,1,36,0.7222222222222222
1,5,4,13,1,36,0.7407407407407407
1,6,3,14,1,36,0.7222222222222222
1,7,3,14,0,37,0.7407407407407407
1,8,4,13,7,30,0.6296296296296297
1,9,11,6,3,34,0.8333333333333334
1,10,10,7,4,33,0.7962962962962963
1,11,9,8,4,33,0.7777777777777778
1,12,10,7,3,34,0.8148148148148148
1,13,11,6,5,32,0.7962962962962963
2,2,7,10,6,31,0.7037037037037037
2,3,2,15,2,35,0.6851851851851852
2,4,4,13,0,37,0.7592592592592593
2,5,2,15,3,34,0.6666666666666666
2,6,1,16,3,34,0.6481481481481481
2,7,3,14,4,33,0.6666666666666666
2,8,10,7,6,31,0.7592592592592593
2,9,12,5,6,31,0.7962962962962963
2,10,10,7,5,32,0.7777777777777778
2,11,11,6,5,32,0.7962962962962963
2,12,12,5,7,30,0.7777777777777778
2,13,12,5,6,31,0.7962962962962963
3,3,8,9,4,33,0.7592592592592593
3,4,1,16,2,35,0.6666666666666666
3,5,3,14,3,34,0.6851851851851852
3,6,4,13,2,35,0.7222222222222222
3,7,4,13,4,33,0.6851851851851852
3,8,9,8,3,34,0.7962962962962963
3,9,11,6,5,32,0.7962962962962963
3,10,10,7,3,34,0.8148148148148148
3,11,11,6,3,34,0.8333333333333334
3,12,12,5,5,32,0.8148148148148148
3,13,12,5,5,32,0.8148148148148148
4,4,3,14,2,35,0.7037037037037037
4,5,6,11,4,33,0.7222222222222222
4,6,5,12,5,32,0.6851851851851852
4,7,4,13,3,34,0.7037037037037037
4,8,8,9,4,33,0.7592592592592593
4,9,12,5,7,30,0.7777777777777778
4,10,11,6,3,34,0.8333333333333334
4,11,11,6,4,33,0.8148148148148148
4,12,12,5,3,34,0.8518518518518519
4,13,11,6,4,33,0.8148148148148148
5,5,4,13,1,36,0.7407407407407407
5,6,4,13,4,33,0.6851851851851852
5,7,0,17,1,36,0.6666666666666666
5,8,5,12,3,34,0.7222222222222222
5,9,10,7,4,33,0.7962962962962963
5,10,9,8,4,33,0.7777777777777778
5,11,10,7,5,32,0.7777777777777778
5,12,11,6,7,30,0.7592592592592593
5,13,9,8,6,31,0.7407407407407407
6,6,3,14,3,34,0.6851851851851852
6,7,5,12,4,33,0.7037037037037037
6,8,4,13,6,31,0.6481481481481481
6,9,11,6,8,29,0.7407407407407407
6,10,12,5,3,34,0.8518518518518519
6,11,10,7,4,33,0.7962962962962963
6,12,13,4,4,33,0.8518518518518519
6,13,9,8,3,34,0.7962962962962963
7,7,9,8,5,32,0.7592592592592593
7,8,5,12,5,32,0.6851851851851852
7,9,9,8,8,29,0.7037037037037037
7,10,10,7,9,28,0.7037037037037037
7,11,7,10,7,30,0.6851851851851852
7,12,12,5,3,34,0.8518518518518519
7,13,8,9,2,35,0.7962962962962963
8,8,4,13,1,36,0.7407407407407407
8,9,12,5,6,31,0.7962962962962963
8,10,7,10,9,28,0.6481481481481481
8,11,9,8,9,28,0.6851851851851852
8,12,8,9,3,34,0.7777777777777778
8,13,8,9,2,35,0.7962962962962963
9,9,12,5,8,29,0.7592592592592593
9,10,7,10,5,32,0.7222222222222222
9,11,7,10,5,32,0.7222222222222222
9,12,11,6,3,34,0.8333333333333334
9,13,7,10,1,36,0.7962962962962963
10,10,7,10,5,32,0.7222222222222222
10,11,7,10,3,34,0.7592592592592593
10,12,10,7,4,33,0.7962962962962963
10,13,8,9,2,35,0.7962962962962963
11,11,9,8,6,31,0.7407407407407407
11,12,11,6,6,31,0.7777777777777778
11,13,9,8,3,34,0.7962962962962963
12,12,7,10,3,34,0.7592592592592593
12,13,4,13,2,35,0.7222222222222222
13,13,6,11,2,35,0.7592592592592593
