features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,6,11,5,32,0.703703703704
1,2,4,13,3,34,0.703703703704
1,3,3,14,2,35,0.703703703704
1,4,4,13,1,36,0.740740740741
1,5,3,14,4,33,0.666666666667
1,6,3,14,5,32,0.648148148148
1,7,5,12,6,31,0.666666666667
1,8,5,12,5,32,0.685185185185
1,9,3,14,6,31,0.62962962963
1,10,3,14,7,30,0.611111111111
1,11,4,13,7,30,0.62962962963
1,12,4,13,5,32,0.666666666667
1,13,4,13,4,33,0.685185185185
1,14,4,13,5,32,0.666666666667
1,15,7,10,5,32,0.722222222222
1,16,4,13,2,35,0.722222222222
1,17,4,13,3,34,0.703703703704
1,18,4,13,5,32,0.666666666667
1,19,7,10,3,34,0.759259259259
1,20,9,8,4,33,0.777777777778
1,21,8,9,4,33,0.759259259259
2,2,6,11,7,30,0.666666666667
2,3,3,14,4,33,0.666666666667
2,4,5,12,2,35,0.740740740741
2,5,2,15,4,33,0.648148148148
2,6,3,14,6,31,0.62962962963
2,7,4,13,6,31,0.648148148148
2,8,6,11,6,31,0.685185185185
2,9,4,13,6,31,0.648148148148
2,10,5,12,6,31,0.666666666667
2,11,4,13,5,32,0.666666666667
2,12,5,12,6,31,0.666666666667
2,13,5,12,4,33,0.703703703704
2,14,6,11,9,28,0.62962962963
2,15,8,9,4,33,0.759259259259
2,16,6,11,3,34,0.740740740741
2,17,8,9,3,34,0.777777777778
2,18,7,10,5,32,0.722222222222
2,19,9,8,4,33,0.777777777778
2,20,9,8,4,33,0.777777777778
2,21,9,8,4,33,0.777777777778
3,3,4,13,4,33,0.685185185185
3,4,5,12,4,33,0.703703703704
3,5,5,12,4,33,0.703703703704
3,6,7,10,4,33,0.740740740741
3,7,6,11,6,31,0.685185185185
3,8,5,12,4,33,0.703703703704
3,9,3,14,3,34,0.685185185185
3,10,3,14,4,33,0.666666666667
3,11,2,15,3,34,0.666666666667
3,12,6,11,7,30,0.666666666667
3,13,5,12,8,29,0.62962962963
3,14,6,11,8,29,0.648148148148
3,15,7,10,5,32,0.722222222222
3,16,7,10,5,32,0.722222222222
3,17,8,9,4,33,0.759259259259
3,18,6,11,4,33,0.722222222222
3,19,9,8,4,33,0.777777777778
3,20,11,6,3,34,0.833333333333
3,21,10,7,3,34,0.814814814815
4,4,7,10,7,30,0.685185185185
4,5,5,12,8,29,0.62962962963
4,6,4,13,8,29,0.611111111111
4,7,6,11,6,31,0.685185185185
4,8,8,9,5,32,0.740740740741
4,9,4,13,7,30,0.62962962963
4,10,3,14,8,29,0.592592592593
4,11,3,14,6,31,0.62962962963
4,12,4,13,10,27,0.574074074074
4,13,5,12,8,29,0.62962962963
4,14,6,11,6,31,0.685185185185
4,15,7,10,6,31,0.703703703704
4,16,8,9,5,32,0.740740740741
4,17,9,8,4,33,0.777777777778
4,18,8,9,4,33,0.759259259259
4,19,10,7,7,30,0.740740740741
4,20,9,8,4,33,0.777777777778
4,21,8,9,3,34,0.777777777778
5,5,8,9,10,27,0.648148148148
5,6,8,9,9,28,0.666666666667
5,7,6,11,7,30,0.666666666667
5,8,7,10,4,33,0.740740740741
5,9,4,13,7,30,0.62962962963
5,10,4,13,5,32,0.666666666667
5,11,4,13,6,31,0.648148148148
5,12,5,12,8,29,0.62962962963
5,13,7,10,8,29,0.666666666667
5,14,7,10,6,31,0.703703703704
5,15,7,10,6,31,0.703703703704
5,16,7,10,6,31,0.703703703704
5,17,9,8,5,32,0.759259259259
5,18,9,8,4,33,0.777777777778
5,19,10,7,7,30,0.740740740741
5,20,9,8,4,33,0.777777777778
5,21,8,9,4,33,0.759259259259
6,6,2,15,6,31,0.611111111111
6,7,8,9,6,31,0.722222222222
6,8,6,11,8,29,0.648148148148
6,9,3,14,7,30,0.611111111111
6,10,4,13,7,30,0.62962962963
6,11,3,14,4,33,0.666666666667
6,12,4,13,5,32,0.666666666667
6,13,5,12,8,29,0.62962962963
6,14,6,11,8,29,0.648148148148
6,15,7,10,7,30,0.685185185185
6,16,6,11,6,31,0.685185185185
6,17,9,8,4,33,0.777777777778
6,18,7,10,4,33,0.740740740741
6,19,10,7,6,31,0.759259259259
6,20,9,8,6,31,0.740740740741
6,21,8,9,6,31,0.722222222222
7,7,7,10,5,32,0.722222222222
7,8,6,11,4,33,0.722222222222
7,9,6,11,4,33,0.722222222222
7,10,5,12,5,32,0.685185185185
7,11,5,12,4,33,0.703703703704
7,12,6,11,6,31,0.685185185185
7,13,6,11,8,29,0.648148148148
7,14,4,13,7,30,0.62962962963
7,15,7,10,7,30,0.685185185185
7,16,6,11,7,30,0.666666666667
7,17,8,9,5,32,0.740740740741
7,18,8,9,5,32,0.740740740741
7,19,9,8,5,32,0.759259259259
7,20,8,9,6,31,0.722222222222
7,21,8,9,6,31,0.722222222222
8,8,6,11,4,33,0.722222222222
8,9,4,13,4,33,0.685185185185
8,10,8,9,6,31,0.722222222222
8,11,5,12,5,32,0.685185185185
8,12,6,11,9,28,0.62962962963
8,13,7,10,10,27,0.62962962963
8,14,6,11,5,32,0.703703703704
8,15,7,10,6,31,0.703703703704
8,16,8,9,5,32,0.740740740741
8,17,8,9,5,32,0.740740740741
8,18,7,10,8,29,0.666666666667
8,19,9,8,7,30,0.722222222222
8,20,10,7,5,32,0.777777777778
8,21,10,7,5,32,0.777777777778
9,9,4,13,2,35,0.722222222222
9,10,7,10,5,32,0.722222222222
9,11,8,9,7,30,0.703703703704
9,12,10,7,6,31,0.759259259259
9,13,5,12,6,31,0.666666666667
9,14,5,12,2,35,0.740740740741
9,15,8,9,5,32,0.740740740741
9,16,9,8,4,33,0.777777777778
9,17,10,7,3,34,0.814814814815
9,18,9,8,7,30,0.722222222222
9,19,10,7,6,31,0.759259259259
9,20,9,8,6,31,0.740740740741
9,21,10,7,6,31,0.759259259259
10,10,8,9,8,29,0.685185185185
10,11,4,13,2,35,0.722222222222
10,12,10,7,7,30,0.740740740741
10,13,4,13,5,32,0.666666666667
10,14,3,14,3,34,0.685185185185
10,15,9,8,5,32,0.759259259259
10,16,10,7,5,32,0.777777777778
10,17,11,6,5,32,0.796296296296
10,18,9,8,9,28,0.685185185185
10,19,10,7,5,32,0.777777777778
10,20,8,9,4,33,0.759259259259
10,21,9,8,4,33,0.777777777778
11,11,7,10,7,30,0.685185185185
11,12,9,8,7,30,0.722222222222
11,13,8,9,7,30,0.703703703704
11,14,7,10,5,32,0.722222222222
11,15,9,8,4,33,0.777777777778
11,16,12,5,5,32,0.814814814815
11,17,10,7,6,31,0.759259259259
11,18,10,7,9,28,0.703703703704
11,19,11,6,5,32,0.796296296296
11,20,9,8,3,34,0.796296296296
11,21,10,7,3,34,0.814814814815
12,12,6,11,4,33,0.722222222222
12,13,4,13,3,34,0.703703703704
12,14,8,9,3,34,0.777777777778
12,15,11,6,5,32,0.796296296296
12,16,12,5,6,31,0.796296296296
12,17,10,7,7,30,0.740740740741
12,18,11,6,6,31,0.777777777778
12,19,11,6,5,32,0.796296296296
12,20,9,8,4,33,0.777777777778
12,21,10,7,4,33,0.796296296296
13,13,5,12,5,32,0.685185185185
13,14,5,12,3,34,0.722222222222
13,15,11,6,6,31,0.777777777778
13,16,9,8,5,32,0.759259259259
13,17,10,7,8,29,0.722222222222
13,18,9,8,5,32,0.759259259259
13,19,9,8,3,34,0.796296296296
13,20,8,9,4,33,0.759259259259
13,21,9,8,4,33,0.777777777778
14,14,7,10,1,36,0.796296296296
14,15,11,6,6,31,0.777777777778
14,16,8,9,3,34,0.777777777778
14,17,9,8,5,32,0.759259259259
14,18,8,9,7,30,0.703703703704
14,19,7,10,3,34,0.759259259259
14,20,8,9,4,33,0.759259259259
14,21,9,8,4,33,0.777777777778
15,15,11,6,6,31,0.777777777778
15,16,9,8,6,31,0.740740740741
15,17,10,7,5,32,0.777777777778
15,18,10,7,7,30,0.740740740741
15,19,8,9,3,34,0.777777777778
15,20,7,10,3,34,0.759259259259
15,21,7,10,3,34,0.759259259259
16,16,3,14,1,36,0.722222222222
16,17,9,8,6,31,0.740740740741
16,18,9,8,5,32,0.759259259259
16,19,8,9,2,35,0.796296296296
16,20,8,9,2,35,0.796296296296
16,21,8,9,2,35,0.796296296296
17,17,7,10,4,33,0.740740740741
17,18,9,8,5,32,0.759259259259
17,19,8,9,3,34,0.777777777778
17,20,8,9,5,32,0.740740740741
17,21,8,9,5,32,0.740740740741
18,18,8,9,5,32,0.740740740741
18,19,11,6,4,33,0.814814814815
18,20,9,8,13,24,0.611111111111
18,21,8,9,10,27,0.648148148148
19,19,10,7,7,30,0.740740740741
19,20,11,6,6,31,0.777777777778
19,21,9,8,5,32,0.759259259259
20,20,10,7,8,29,0.722222222222
20,21,8,9,7,30,0.703703703704
21,21,0,17,0,37,0.685185185185
