features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,12,5,11,26,0.7037037037037037
1,2,17,0,11,26,0.7962962962962963
1,3,17,0,13,24,0.7592592592592593
1,4,17,0,15,22,0.7222222222222222
1,5,17,0,9,28,0.8333333333333334
1,6,17,0,9,28,0.8333333333333334
1,7,17,0,12,25,0.7777777777777778
1,8,17,0,10,27,0.8148148148148148
1,9,17,0,13,24,0.7592592592592593
1,10,17,0,10,27,0.8148148148148148
1,11,17,0,14,23,0.7407407407407407
1,12,17,0,10,27,0.8148148148148148
1,13,17,0,9,28,0.8333333333333334
1,14,17,0,10,27,0.8148148148148148
1,15,17,0,13,24,0.7592592592592593
2,2,17,0,12,25,0.7777777777777778
2,3,17,0,9,28,0.8333333333333334
2,4,17,0,10,27,0.8148148148148148
2,5,17,0,9,28,0.8333333333333334
2,6,17,0,10,27,0.8148148148148148
2,7,17,0,9,28,0.8333333333333334
2,8,17,0,8,29,0.8518518518518519
2,9,17,0,12,25,0.7777777777777778
2,10,17,0,9,28,0.8333333333333334
2,11,17,0,11,26,0.7962962962962963
2,12,17,0,8,29,0.8518518518518519
2,13,17,0,9,28,0.8333333333333334
2,14,17,0,8,29,0.8518518518518519
2,15,17,0,12,25,0.7777777777777778
3,3,17,0,7,30,0.8703703703703703
3,4,17,0,14,23,0.7407407407407407
3,5,17,0,12,25,0.7777777777777778
3,6,17,0,11,26,0.7962962962962963
3,7,17,0,11,26,0.7962962962962963
3,8,17,0,8,29,0.8518518518518519
3,9,17,0,11,26,0.7962962962962963
3,10,17,0,8,29,0.8518518518518519
3,11,17,0,11,26,0.7962962962962963
3,12,17,0,10,27,0.8148148148148148
3,13,17,0,11,26,0.7962962962962963
3,14,17,0,9,28,0.8333333333333334
3,15,17,0,8,29,0.8518518518518519
4,4,17,0,14,23,0.7407407407407407
4,5,17,0,9,28,0.8333333333333334
4,6,17,0,13,24,0.7592592592592593
4,7,17,0,12,25,0.7777777777777778
4,8,17,0,10,27,0.8148148148148148
4,9,17,0,12,25,0.7777777777777778
4,10,17,0,10,27,0.8148148148148148
4,11,17,0,13,24,0.7592592592592593
4,12,17,0,10,27,0.8148148148148148
4,13,17,0,10,27,0.8148148148148148
4,14,17,0,8,29,0.8518518518518519
4,15,17,0,8,29,0.8518518518518519
5,5,17,0,11,26,0.7962962962962963
5,6,17,0,12,25,0.7777777777777778
5,7,17,0,11,26,0.7962962962962963
5,8,17,0,11,26,0.7962962962962963
5,9,17,0,7,30,0.8703703703703703
5,10,17,0,9,28,0.8333333333333334
5,11,17,0,8,29,0.8518518518518519
5,12,17,0,8,29,0.8518518518518519
5,13,17,0,6,31,0.8888888888888888
5,14,17,0,6,31,0.8888888888888888
5,15,17,0,5,32,0.9074074074074074
6,6,11,6,17,20,0.5740740740740741
6,7,17,0,10,27,0.8148148148148148
6,8,17,0,13,24,0.7592592592592593
6,9,17,0,8,29,0.8518518518518519
6,10,17,0,7,30,0.8703703703703703
6,11,17,0,8,29,0.8518518518518519
6,12,17,0,9,28,0.8333333333333334
6,13,17,0,8,29,0.8518518518518519
6,14,17,0,6,31,0.8888888888888888
6,15,17,0,5,32,0.9074074074074074
7,7,16,1,14,23,0.7222222222222222
7,8,17,0,11,26,0.7962962962962963
7,9,17,0,7,30,0.8703703703703703
7,10,17,0,8,29,0.8518518518518519
7,11,17,0,7,30,0.8703703703703703
7,12,17,0,9,28,0.8333333333333334
7,13,17,0,8,29,0.8518518518518519
7,14,17,0,7,30,0.8703703703703703
7,15,17,0,5,32,0.9074074074074074
8,8,14,3,7,30,0.8148148148148148
8,9,17,0,10,27,0.8148148148148148
8,10,17,0,7,30,0.8703703703703703
8,11,17,0,6,31,0.8888888888888888
8,12,17,0,8,29,0.8518518518518519
8,13,17,0,9,28,0.8333333333333334
8,14,17,0,7,30,0.8703703703703703
8,15,17,0,7,30,0.8703703703703703
9,9,17,0,7,30,0.8703703703703703
9,10,17,0,8,29,0.8518518518518519
9,11,17,0,8,29,0.8518518518518519
9,12,17,0,10,27,0.8148148148148148
9,13,17,0,11,26,0.7962962962962963
9,14,17,0,9,28,0.8333333333333334
9,15,17,0,9,28,0.8333333333333334
10,10,15,2,10,27,0.7777777777777778
10,11,17,0,10,27,0.8148148148148148
10,12,17,0,11,26,0.7962962962962963
10,13,17,0,9,28,0.8333333333333334
10,14,17,0,6,31,0.8888888888888888
10,15,17,0,6,31,0.8888888888888888
11,11,13,4,12,25,0.7037037037037037
11,12,17,0,16,21,0.7037037037037037
11,13,17,0,14,23,0.7407407407407407
11,14,17,0,8,29,0.8518518518518519
11,15,17,0,9,28,0.8333333333333334
12,12,9,8,11,26,0.6481481481481481
12,13,17,0,10,27,0.8148148148148148
12,14,17,0,7,30,0.8703703703703703
12,15,17,0,8,29,0.8518518518518519
13,13,13,4,12,25,0.7037037037037037
13,14,17,0,10,27,0.8148148148148148
13,15,17,0,9,28,0.8333333333333334
14,14,17,0,11,26,0.7962962962962963
14,15,17,0,8,29,0.8518518518518519
15,15,17,0,14,23,0.7407407407407407
