features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,12,5,12,25,0.685185185185
1,2,12,5,6,31,0.796296296296
1,3,12,5,10,27,0.722222222222
1,4,13,4,7,30,0.796296296296
1,5,13,4,5,32,0.833333333333
1,6,11,6,6,31,0.777777777778
1,7,10,7,6,31,0.759259259259
1,8,11,6,7,30,0.759259259259
1,9,11,6,8,29,0.740740740741
1,10,11,6,8,29,0.740740740741
1,11,10,7,7,30,0.740740740741
1,12,11,6,7,30,0.759259259259
1,13,11,6,8,29,0.740740740741
1,14,11,6,9,28,0.722222222222
1,15,11,6,8,29,0.740740740741
1,16,10,7,5,32,0.777777777778
1,17,13,4,6,31,0.814814814815
1,18,12,5,6,31,0.796296296296
1,19,13,4,5,32,0.833333333333
1,20,14,3,9,28,0.777777777778
1,21,14,3,9,28,0.777777777778
2,2,14,3,8,29,0.796296296296
2,3,8,9,7,30,0.703703703704
2,4,11,6,7,30,0.759259259259
2,5,12,5,10,27,0.722222222222
2,6,13,4,11,26,0.722222222222
2,7,13,4,10,27,0.740740740741
2,8,12,5,10,27,0.722222222222
2,9,11,6,10,27,0.703703703704
2,10,12,5,12,25,0.685185185185
2,11,12,5,11,26,0.703703703704
2,12,13,4,11,26,0.722222222222
2,13,11,6,13,24,0.648148148148
2,14,13,4,9,28,0.759259259259
2,15,12,5,5,32,0.814814814815
2,16,13,4,7,30,0.796296296296
2,17,13,4,7,30,0.796296296296
2,18,13,4,6,31,0.814814814815
2,19,14,3,6,31,0.833333333333
2,20,13,4,9,28,0.759259259259
2,21,13,4,9,28,0.759259259259
3,3,7,10,13,24,0.574074074074
3,4,11,6,6,31,0.777777777778
3,5,14,3,9,28,0.777777777778
3,6,14,3,10,27,0.759259259259
3,7,13,4,11,26,0.722222222222
3,8,12,5,9,28,0.740740740741
3,9,11,6,9,28,0.722222222222
3,10,11,6,11,26,0.685185185185
3,11,12,5,11,26,0.703703703704
3,12,12,5,10,27,0.722222222222
3,13,13,4,10,27,0.740740740741
3,14,13,4,9,28,0.759259259259
3,15,12,5,5,32,0.814814814815
3,16,12,5,6,31,0.796296296296
3,17,13,4,8,29,0.777777777778
3,18,13,4,7,30,0.796296296296
3,19,13,4,7,30,0.796296296296
3,20,13,4,9,28,0.759259259259
3,21,13,4,8,29,0.777777777778
4,4,10,7,11,26,0.666666666667
4,5,13,4,9,28,0.759259259259
4,6,15,2,8,29,0.814814814815
4,7,14,3,9,28,0.777777777778
4,8,12,5,7,30,0.777777777778
4,9,12,5,8,29,0.759259259259
4,10,12,5,14,23,0.648148148148
4,11,11,6,14,23,0.62962962963
4,12,11,6,12,25,0.666666666667
4,13,11,6,12,25,0.666666666667
4,14,12,5,7,30,0.777777777778
4,15,10,7,4,33,0.796296296296
4,16,12,5,4,33,0.833333333333
4,17,12,5,5,32,0.814814814815
4,18,12,5,8,29,0.759259259259
4,19,14,3,6,31,0.833333333333
4,20,13,4,8,29,0.777777777778
4,21,13,4,8,29,0.777777777778
5,5,11,6,11,26,0.685185185185
5,6,11,6,11,26,0.685185185185
5,7,12,5,6,31,0.796296296296
5,8,11,6,7,30,0.759259259259
5,9,11,6,11,26,0.685185185185
5,10,10,7,12,25,0.648148148148
5,11,9,8,14,23,0.592592592593
5,12,12,5,13,24,0.666666666667
5,13,9,8,13,24,0.611111111111
5,14,12,5,7,30,0.777777777778
5,15,10,7,3,34,0.814814814815
5,16,13,4,5,32,0.833333333333
5,17,12,5,7,30,0.777777777778
5,18,13,4,8,29,0.777777777778
5,19,15,2,7,30,0.833333333333
5,20,13,4,8,29,0.777777777778
5,21,13,4,7,30,0.796296296296
6,6,12,5,8,29,0.759259259259
6,7,12,5,10,27,0.722222222222
6,8,11,6,8,29,0.740740740741
6,9,11,6,9,28,0.722222222222
6,10,12,5,10,27,0.722222222222
6,11,9,8,14,23,0.592592592593
6,12,12,5,13,24,0.666666666667
6,13,12,5,12,25,0.685185185185
6,14,12,5,8,29,0.759259259259
6,15,11,6,3,34,0.833333333333
6,16,12,5,5,32,0.814814814815
6,17,13,4,6,31,0.814814814815
6,18,14,3,6,31,0.833333333333
6,19,13,4,7,30,0.796296296296
6,20,13,4,7,30,0.796296296296
6,21,13,4,6,31,0.814814814815
7,7,13,4,6,31,0.814814814815
7,8,10,7,6,31,0.759259259259
7,9,9,8,8,29,0.703703703704
7,10,13,4,8,29,0.777777777778
7,11,10,7,10,27,0.685185185185
7,12,11,6,7,30,0.759259259259
7,13,9,8,8,29,0.703703703704
7,14,12,5,9,28,0.740740740741
7,15,13,4,4,33,0.851851851852
7,16,14,3,5,32,0.851851851852
7,17,13,4,9,28,0.759259259259
7,18,14,3,11,26,0.740740740741
7,19,14,3,10,27,0.759259259259
7,20,13,4,10,27,0.740740740741
7,21,13,4,9,28,0.759259259259
8,8,8,9,5,32,0.740740740741
8,9,12,5,10,27,0.722222222222
8,10,12,5,8,29,0.759259259259
8,11,12,5,10,27,0.722222222222
8,12,12,5,10,27,0.722222222222
8,13,12,5,9,28,0.740740740741
8,14,11,6,8,29,0.740740740741
8,15,13,4,7,30,0.796296296296
8,16,14,3,7,30,0.814814814815
8,17,12,5,9,28,0.740740740741
8,18,13,4,11,26,0.722222222222
8,19,14,3,10,27,0.759259259259
8,20,13,4,10,27,0.740740740741
8,21,13,4,9,28,0.759259259259
9,9,11,6,9,28,0.722222222222
9,10,8,9,7,30,0.703703703704
9,11,9,8,7,30,0.722222222222
9,12,12,5,9,28,0.740740740741
9,13,13,4,8,29,0.777777777778
9,14,12,5,7,30,0.777777777778
9,15,11,6,6,31,0.777777777778
9,16,13,4,6,31,0.814814814815
9,17,13,4,7,30,0.796296296296
9,18,13,4,10,27,0.740740740741
9,19,14,3,10,27,0.759259259259
9,20,13,4,8,29,0.777777777778
9,21,13,4,7,30,0.796296296296
10,10,12,5,8,29,0.759259259259
10,11,13,4,8,29,0.777777777778
10,12,11,6,8,29,0.740740740741
10,13,13,4,9,28,0.759259259259
10,14,12,5,8,29,0.759259259259
10,15,11,6,6,31,0.777777777778
10,16,12,5,7,30,0.777777777778
