features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,6,11,3,34,0.7407407407407407
1,2,8,9,8,29,0.6851851851851852
1,3,8,9,3,34,0.7777777777777778
1,4,6,11,3,34,0.7407407407407407
1,5,7,10,5,32,0.7222222222222222
1,6,6,11,6,31,0.6851851851851852
1,7,7,10,5,32,0.7222222222222222
1,8,12,5,8,29,0.7592592592592593
1,9,12,5,5,32,0.8148148148148148
1,10,12,5,7,30,0.7777777777777778
1,11,12,5,7,30,0.7777777777777778
1,12,13,4,10,27,0.7407407407407407
1,13,13,4,7,30,0.7962962962962963
2,2,11,6,6,31,0.7777777777777778
2,3,6,11,5,32,0.7037037037037037
2,4,8,9,3,34,0.7777777777777778
2,5,7,10,6,31,0.7037037037037037
2,6,7,10,5,32,0.7222222222222222
2,7,8,9,6,31,0.7222222222222222
2,8,14,3,8,29,0.7962962962962963
2,9,13,4,7,30,0.7962962962962963
2,10,13,4,8,29,0.7777777777777778
2,11,13,4,7,30,0.7962962962962963
2,12,14,3,10,27,0.7592592592592593
2,13,13,4,10,27,0.7407407407407407
3,3,11,6,7,30,0.7592592592592593
3,4,9,8,5,32,0.7592592592592593
3,5,8,9,6,31,0.7222222222222222
3,6,5,12,6,31,0.6666666666666666
3,7,7,10,7,30,0.6851851851851852
3,8,12,5,5,32,0.8148148148148148
3,9,13,4,6,31,0.8148148148148148
3,10,13,4,7,30,0.7962962962962963
3,11,13,4,6,31,0.8148148148148148
3,12,13,4,10,27,0.7407407407407407
3,13,13,4,8,29,0.7777777777777778
4,4,4,13,5,32,0.6666666666666666
4,5,6,11,5,32,0.7037037037037037
4,6,8,9,9,28,0.6666666666666666
4,7,8,9,6,31,0.7222222222222222
4,8,13,4,7,30,0.7962962962962963
4,9,13,4,7,30,0.7962962962962963
4,10,13,4,6,31,0.8148148148148148
4,11,13,4,5,32,0.8333333333333334
4,12,13,4,9,28,0.7592592592592593
4,13,12,5,6,31,0.7962962962962963
5,5,6,11,4,33,0.7222222222222222
5,6,8,9,6,31,0.7222222222222222
5,7,9,8,6,31,0.7407407407407407
5,8,9,8,7,30,0.7222222222222222
5,9,12,5,6,31,0.7962962962962963
5,10,14,3,7,30,0.8148148148148148
5,11,12,5,6,31,0.7962962962962963
5,12,13,4,8,29,0.7777777777777778
5,13,10,7,8,29,0.7222222222222222
6,6,12,5,7,30,0.7777777777777778
6,7,10,7,13,24,0.6296296296296297
6,8,11,6,10,27,0.7037037037037037
6,9,13,4,10,27,0.7407407407407407
6,10,14,3,9,28,0.7777777777777778
6,11,14,3,10,27,0.7592592592592593
6,12,13,4,7,30,0.7962962962962963
6,13,12,5,4,33,0.8333333333333334
7,7,12,5,6,31,0.7962962962962963
7,8,11,6,8,29,0.7407407407407407
7,9,12,5,10,27,0.7222222222222222
7,10,12,5,11,26,0.7037037037037037
7,11,11,6,11,26,0.6851851851851852
7,12,13,4,7,30,0.7962962962962963
7,13,10,7,4,33,0.7962962962962963
8,8,8,9,7,30,0.7037037037037037
8,9,12,5,7,30,0.7777777777777778
8,10,12,5,9,28,0.7407407407407407
8,11,11,6,9,28,0.7222222222222222
8,12,11,6,6,31,0.7777777777777778
8,13,10,7,2,35,0.8333333333333334
9,9,14,3,9,28,0.7777777777777778
9,10,9,8,8,29,0.7037037037037037
9,11,9,8,8,29,0.7037037037037037
9,12,12,5,6,31,0.7962962962962963
9,13,12,5,3,34,0.8518518518518519
10,10,10,7,8,29,0.7222222222222222
10,11,8,9,4,33,0.7592592592592593
10,12,10,7,6,31,0.7592592592592593
10,13,11,6,4,33,0.8148148148148148
11,11,11,6,7,30,0.7592592592592593
11,12,14,3,7,30,0.8148148148148148
11,13,10,7,6,31,0.7592592592592593
12,12,12,5,9,28,0.7407407407407407
12,13,8,9,5,32,0.7407407407407407
13,13,7,10,3,34,0.7592592592592593
