features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,17,1,15,22,0.709090909091
1,2,18,0,12,25,0.781818181818
1,3,18,0,13,24,0.763636363636
1,4,18,0,15,22,0.727272727273
1,5,18,0,6,31,0.890909090909
1,6,18,0,11,26,0.8
1,7,18,0,10,27,0.818181818182
1,8,18,0,10,27,0.818181818182
1,9,18,0,11,26,0.8
1,10,18,0,11,26,0.8
1,11,18,0,8,29,0.854545454545
2,2,18,0,13,24,0.763636363636
2,3,18,0,12,25,0.781818181818
2,4,18,0,13,24,0.763636363636
2,5,18,0,14,23,0.745454545455
2,6,18,0,13,24,0.763636363636
2,7,18,0,11,26,0.8
2,8,18,0,11,26,0.8
2,9,18,0,11,26,0.8
2,10,18,0,12,25,0.781818181818
2,11,18,0,11,26,0.8
3,3,18,0,11,26,0.8
3,4,18,0,13,24,0.763636363636
3,5,18,0,8,29,0.854545454545
3,6,18,0,13,24,0.763636363636
3,7,18,0,10,27,0.818181818182
3,8,18,0,12,25,0.781818181818
3,9,18,0,12,25,0.781818181818
3,10,18,0,12,25,0.781818181818
3,11,18,0,11,26,0.8
4,4,18,0,11,26,0.8
4,5,18,0,5,32,0.909090909091
4,6,18,0,11,26,0.8
4,7,18,0,11,26,0.8
4,8,18,0,12,25,0.781818181818
4,9,18,0,13,24,0.763636363636
4,10,18,0,12,25,0.781818181818
4,11,18,0,11,26,0.8
5,5,17,1,11,26,0.781818181818
5,6,18,0,12,25,0.781818181818
5,7,18,0,14,23,0.745454545455
5,8,18,0,11,26,0.8
5,9,18,0,12,25,0.781818181818
5,10,18,0,11,26,0.8
5,11,18,0,12,25,0.781818181818
6,6,17,1,11,26,0.781818181818
6,7,18,0,13,24,0.763636363636
6,8,18,0,10,27,0.818181818182
6,9,18,0,7,30,0.872727272727
6,10,18,0,9,28,0.836363636364
6,11,18,0,9,28,0.836363636364
7,7,15,3,12,25,0.727272727273
7,8,18,0,8,29,0.854545454545
7,9,18,0,8,29,0.854545454545
7,10,18,0,9,28,0.836363636364
7,11,18,0,10,27,0.818181818182
8,8,16,2,13,24,0.727272727273
8,9,18,0,9,28,0.836363636364
8,10,18,0,9,28,0.836363636364
8,11,18,0,10,27,0.818181818182
9,9,13,5,9,28,0.745454545455
9,10,18,0,8,29,0.854545454545
9,11,18,0,9,28,0.836363636364
10,10,17,1,11,26,0.781818181818
10,11,18,0,8,29,0.854545454545
11,11,18,0,16,21,0.709090909091
