features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,8,10,2,35,0.781818181818
1,2,8,10,4,33,0.745454545455
1,3,7,11,2,35,0.763636363636
1,4,7,11,2,35,0.763636363636
1,5,5,13,2,35,0.727272727273
1,6,7,11,2,35,0.763636363636
1,7,10,8,6,31,0.745454545455
1,8,10,8,6,31,0.745454545455
1,9,11,7,7,30,0.745454545455
1,10,12,6,8,29,0.745454545455
1,11,10,8,3,34,0.8
2,2,8,10,5,32,0.727272727273
2,3,3,15,0,37,0.727272727273
2,4,7,11,2,35,0.763636363636
2,5,3,15,4,33,0.654545454545
2,6,6,12,3,34,0.727272727273
2,7,9,9,7,30,0.709090909091
2,8,10,8,6,31,0.745454545455
2,9,9,9,6,31,0.727272727273
2,10,13,5,9,28,0.745454545455
2,11,10,8,3,34,0.8
3,3,10,8,4,33,0.781818181818
3,4,9,9,5,32,0.745454545455
3,5,4,14,6,31,0.636363636364
3,6,7,11,4,33,0.727272727273
3,7,12,6,10,27,0.709090909091
3,8,11,7,7,30,0.745454545455
3,9,12,6,11,26,0.690909090909
3,10,12,6,8,29,0.745454545455
3,11,11,7,5,32,0.781818181818
4,4,7,11,6,31,0.690909090909
4,5,5,13,4,33,0.690909090909
4,6,9,9,5,32,0.745454545455
4,7,11,7,11,26,0.672727272727
4,8,11,7,8,29,0.727272727273
4,9,12,6,7,30,0.763636363636
4,10,12,6,8,29,0.745454545455
4,11,10,8,5,32,0.763636363636
5,5,3,15,4,33,0.654545454545
5,6,10,8,5,32,0.763636363636
5,7,11,7,10,27,0.690909090909
5,8,11,7,5,32,0.781818181818
5,9,12,6,6,31,0.781818181818
5,10,12,6,6,31,0.781818181818
5,11,10,8,4,33,0.781818181818
6,6,6,12,4,33,0.709090909091
6,7,11,7,6,31,0.763636363636
6,8,12,6,7,30,0.763636363636
6,9,11,7,6,31,0.763636363636
6,10,12,6,7,30,0.763636363636
6,11,10,8,5,32,0.763636363636
7,7,11,7,7,30,0.745454545455
7,8,10,8,10,27,0.672727272727
7,9,10,8,10,27,0.672727272727
7,10,9,9,5,32,0.745454545455
7,11,11,7,5,32,0.781818181818
8,8,10,8,5,32,0.763636363636
8,9,11,7,9,28,0.709090909091
8,10,9,9,6,31,0.727272727273
8,11,11,7,4,33,0.8
9,9,12,6,8,29,0.745454545455
9,10,11,7,9,28,0.709090909091
9,11,10,8,5,32,0.763636363636
10,10,9,9,7,30,0.709090909091
10,11,7,11,4,33,0.727272727273
11,11,10,8,5,32,0.763636363636
