features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,10,3,34,0.7592592592592593
1,2,3,14,3,34,0.6851851851851852
1,3,6,11,2,35,0.7592592592592593
1,4,5,12,4,33,0.7037037037037037
1,5,3,14,2,35,0.7037037037037037
1,6,5,12,4,33,0.7037037037037037
1,7,4,13,3,34,0.7037037037037037
1,8,5,12,2,35,0.7407407407407407
1,9,5,12,2,35,0.7407407407407407
1,10,5,12,3,34,0.7222222222222222
1,11,6,11,4,33,0.7222222222222222
1,12,7,10,2,35,0.7777777777777778
1,13,8,9,3,34,0.7777777777777778
1,14,8,9,3,34,0.7777777777777778
1,15,8,9,5,32,0.7407407407407407
2,2,3,14,1,36,0.7222222222222222
2,3,7,10,1,36,0.7962962962962963
2,4,1,16,3,34,0.6481481481481481
2,5,3,14,3,34,0.6851851851851852
2,6,4,13,4,33,0.6851851851851852
2,7,4,13,4,33,0.6851851851851852
2,8,6,11,4,33,0.7222222222222222
2,9,6,11,2,35,0.7592592592592593
2,10,7,10,4,33,0.7407407407407407
2,11,9,8,6,31,0.7407407407407407
2,12,8,9,1,36,0.8148148148148148
2,13,7,10,3,34,0.7592592592592593
2,14,8,9,3,34,0.7777777777777778
2,15,8,9,5,32,0.7407407407407407
3,3,5,12,2,35,0.7407407407407407
3,4,6,11,4,33,0.7222222222222222
3,5,8,9,3,34,0.7777777777777778
3,6,5,12,2,35,0.7407407407407407
3,7,4,13,1,36,0.7407407407407407
3,8,4,13,1,36,0.7407407407407407
3,9,5,12,3,34,0.7222222222222222
3,10,6,11,3,34,0.7407407407407407
3,11,7,10,4,33,0.7407407407407407
3,12,7,10,1,36,0.7962962962962963
3,13,8,9,2,35,0.7962962962962963
3,14,7,10,2,35,0.7777777777777778
3,15,9,8,3,34,0.7962962962962963
4,4,3,14,0,37,0.7407407407407407
4,5,3,14,3,34,0.6851851851851852
4,6,7,10,1,36,0.7962962962962963
4,7,5,12,2,35,0.7407407407407407
4,8,4,13,4,33,0.6851851851851852
4,9,6,11,2,35,0.7592592592592593
4,10,8,9,2,35,0.7962962962962963
4,11,7,10,3,34,0.7592592592592593
4,12,9,8,3,34,0.7962962962962963
4,13,9,8,2,35,0.8148148148148148
4,14,9,8,1,36,0.8333333333333334
4,15,8,9,3,34,0.7777777777777778
5,5,5,12,2,35,0.7407407407407407
5,6,4,13,1,36,0.7407407407407407
5,7,3,14,1,36,0.7222222222222222
5,8,5,12,2,35,0.7407407407407407
5,9,5,12,2,35,0.7407407407407407
5,10,5,12,1,36,0.7592592592592593
5,11,7,10,4,33,0.7407407407407407
5,12,7,10,2,35,0.7777777777777778
5,13,8,9,2,35,0.7962962962962963
5,14,7,10,1,36,0.7962962962962963
5,15,9,8,5,32,0.7592592592592593
6,6,3,14,7,30,0.6111111111111112
6,7,4,13,2,35,0.7222222222222222
6,8,6,11,3,34,0.7407407407407407
6,9,7,10,3,34,0.7592592592592593
6,10,7,10,3,34,0.7592592592592593
6,11,8,9,4,33,0.7592592592592593
6,12,9,8,4,33,0.7777777777777778
6,13,8,9,2,35,0.7962962962962963
6,14,7,10,1,36,0.7962962962962963
6,15,8,9,4,33,0.7592592592592593
7,7,4,13,2,35,0.7222222222222222
7,8,7,10,4,33,0.7407407407407407
7,9,7,10,4,33,0.7407407407407407
7,10,8,9,3,34,0.7777777777777778
7,11,6,11,3,34,0.7407407407407407
7,12,9,8,2,35,0.8148148148148148
7,13,8,9,1,36,0.8148148148148148
7,14,8,9,1,36,0.8148148148148148
7,15,7,10,5,32,0.7222222222222222
8,8,6,11,3,34,0.7407407407407407
8,9,9,8,3,34,0.7962962962962963
8,10,7,10,4,33,0.7407407407407407
8,11,6,11,3,34,0.7407407407407407
8,12,7,10,3,34,0.7592592592592593
8,13,7,10,4,33,0.7407407407407407
8,14,7,10,3,34,0.7592592592592593
8,15,8,9,4,33,0.7592592592592593
9,9,7,10,7,30,0.6851851851851852
9,10,7,10,2,35,0.7777777777777778
9,11,8,9,3,34,0.7777777777777778
9,12,7,10,4,33,0.7407407407407407
9,13,8,9,4,33,0.7592592592592593
9,14,6,11,3,34,0.7407407407407407
9,15,8,9,5,32,0.7407407407407407
10,10,9,8,1,36,0.8333333333333334
10,11,9,8,4,33,0.7777777777777778
10,12,7,10,3,34,0.7592592592592593
10,13,6,11,3,34,0.7407407407407407
10,14,8,9,2,35,0.7962962962962963
10,15,6,11,3,34,0.7407407407407407
11,11,6,11,2,35,0.7592592592592593
11,12,9,8,4,33,0.7777777777777778
11,13,6,11,3,34,0.7407407407407407
11,14,9,8,2,35,0.8148148148148148
11,15,9,8,3,34,0.7962962962962963
12,12,9,8,10,27,0.6666666666666666
12,13,8,9,2,35,0.7962962962962963
12,14,8,9,2,35,0.7962962962962963
12,15,10,7,2,35,0.8333333333333334
13,13,8,9,5,32,0.7407407407407407
13,14,11,6,4,33,0.8148148148148148
13,15,9,8,1,36,0.8333333333333334
14,14,7,10,8,29,0.6666666666666666
14,15,10,7,0,37,0.8703703703703703
15,15,5,12,4,33,0.7037037037037037
