features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,2,15,1,36,0.7037037037037037
1,2,2,15,1,36,0.7037037037037037
1,3,1,16,1,36,0.6851851851851852
1,4,2,15,0,37,0.7222222222222222
1,5,2,15,1,36,0.7037037037037037
1,6,1,16,0,37,0.7037037037037037
1,7,1,16,0,37,0.7037037037037037
1,8,2,15,0,37,0.7222222222222222
1,9,1,16,1,36,0.6851851851851852
1,10,2,15,1,36,0.7037037037037037
1,11,6,11,3,34,0.7407407407407407
1,12,3,14,1,36,0.7222222222222222
1,13,3,14,1,36,0.7222222222222222
1,14,6,11,2,35,0.7592592592592593
1,15,5,12,4,33,0.7037037037037037
2,2,6,11,7,30,0.6666666666666666
2,3,2,15,7,30,0.5925925925925926
2,4,2,15,3,34,0.6666666666666666
2,5,3,14,4,33,0.6666666666666666
2,6,3,14,2,35,0.7037037037037037
2,7,2,15,3,34,0.6666666666666666
2,8,3,14,3,34,0.6851851851851852
2,9,5,12,2,35,0.7407407407407407
2,10,6,11,2,35,0.7592592592592593
2,11,6,11,3,34,0.7407407407407407
2,12,5,12,1,36,0.7592592592592593
2,13,7,10,2,35,0.7777777777777778
2,14,8,9,1,36,0.8148148148148148
2,15,10,7,4,33,0.7962962962962963
3,3,1,16,1,36,0.6851851851851852
3,4,3,14,3,34,0.6851851851851852
3,5,3,14,6,31,0.6296296296296297
3,6,1,16,3,34,0.6481481481481481
3,7,2,15,0,37,0.7222222222222222
3,8,1,16,1,36,0.6851851851851852
3,9,2,15,2,35,0.6851851851851852
3,10,4,13,2,35,0.7222222222222222
3,11,5,12,1,36,0.7592592592592593
3,12,5,12,1,36,0.7592592592592593
3,13,7,10,1,36,0.7962962962962963
3,14,9,8,2,35,0.8148148148148148
3,15,9,8,3,34,0.7962962962962963
4,4,1,16,0,37,0.7037037037037037
4,5,1,16,1,36,0.6851851851851852
4,6,2,15,2,35,0.6851851851851852
4,7,2,15,2,35,0.6851851851851852
4,8,1,16,1,36,0.6851851851851852
4,9,3,14,2,35,0.7037037037037037
4,10,3,14,2,35,0.7037037037037037
4,11,2,15,1,36,0.7037037037037037
4,12,5,12,1,36,0.7592592592592593
4,13,7,10,1,36,0.7962962962962963
4,14,9,8,2,35,0.8148148148148148
4,15,9,8,5,32,0.7592592592592593
5,5,0,17,0,37,0.6851851851851852
5,6,1,16,0,37,0.7037037037037037
5,7,2,15,0,37,0.7222222222222222
5,8,1,16,1,36,0.6851851851851852
5,9,1,16,1,36,0.6851851851851852
5,10,3,14,2,35,0.7037037037037037
5,11,5,12,3,34,0.7222222222222222
5,12,6,11,2,35,0.7592592592592593
5,13,6,11,1,36,0.7777777777777778
5,14,8,9,2,35,0.7962962962962963
5,15,5,12,3,34,0.7222222222222222
6,6,0,17,0,37,0.6851851851851852
6,7,1,16,1,36,0.6851851851851852
6,8,1,16,0,37,0.7037037037037037
6,9,3,14,3,34,0.6851851851851852
6,10,3,14,3,34,0.6851851851851852
6,11,6,11,3,34,0.7407407407407407
6,12,4,13,1,36,0.7407407407407407
6,13,6,11,1,36,0.7777777777777778
6,14,6,11,2,35,0.7592592592592593
6,15,6,11,3,34,0.7407407407407407
7,7,5,12,2,35,0.7407407407407407
7,8,3,14,2,35,0.7037037037037037
7,9,5,12,2,35,0.7407407407407407
7,10,3,14,2,35,0.7037037037037037
7,11,4,13,4,33,0.6851851851851852
7,12,4,13,2,35,0.7222222222222222
7,13,6,11,1,36,0.7777777777777778
7,14,9,8,2,35,0.8148148148148148
7,15,8,9,6,31,0.7222222222222222
8,8,6,11,3,34,0.7407407407407407
8,9,2,15,4,33,0.6481481481481481
8,10,1,16,1,36,0.6851851851851852
8,11,8,9,6,31,0.7222222222222222
8,12,5,12,1,36,0.7592592592592593
8,13,7,10,2,35,0.7777777777777778
8,14,8,9,3,34,0.7777777777777778
8,15,8,9,4,33,0.7592592592592593
9,9,0,17,1,36,0.6666666666666666
9,10,3,14,2,35,0.7037037037037037
9,11,9,8,4,33,0.7777777777777778
9,12,6,11,2,35,0.7592592592592593
9,13,7,10,2,35,0.7777777777777778
9,14,5,12,2,35,0.7407407407407407
9,15,7,10,5,32,0.7222222222222222
10,10,1,16,0,37,0.7037037037037037
10,11,7,10,3,34,0.7592592592592593
10,12,5,12,2,35,0.7407407407407407
10,13,7,10,3,34,0.7592592592592593
10,14,9,8,2,35,0.8148148148148148
10,15,6,11,4,33,0.7222222222222222
11,11,6,11,2,35,0.7592592592592593
11,12,6,11,2,35,0.7592592592592593
11,13,8,9,3,34,0.7777777777777778
11,14,9,8,3,34,0.7962962962962963
11,15,9,8,3,34,0.7962962962962963
12,12,3,14,1,36,0.7222222222222222
12,13,7,10,2,35,0.7777777777777778
12,14,9,8,2,35,0.8148148148148148
12,15,5,12,3,34,0.7222222222222222
13,13,5,12,2,35,0.7407407407407407
13,14,6,11,2,35,0.7592592592592593
13,15,3,14,4,33,0.6666666666666666
14,14,1,16,2,35,0.6666666666666666
14,15,5,12,4,33,0.7037037037037037
15,15,8,9,7,30,0.7037037037037037
