features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,3,10,2,33,0.75
1,2,3,10,3,32,0.7291666666666666
1,3,2,11,3,32,0.7083333333333334
1,4,4,9,3,32,0.75
1,5,3,10,5,30,0.6875
1,6,8,5,3,32,0.8333333333333334
1,7,7,6,1,34,0.8541666666666666
2,2,10,3,8,27,0.7708333333333334
2,3,6,7,3,32,0.7916666666666666
2,4,6,7,0,35,0.8541666666666666
2,5,5,8,1,34,0.8125
2,6,6,7,1,34,0.8333333333333334
2,7,8,5,2,33,0.8541666666666666
3,3,7,6,9,26,0.6875
3,4,6,7,7,28,0.7083333333333334
3,5,7,6,8,27,0.7083333333333334
3,6,6,7,1,34,0.8333333333333334
3,7,8,5,1,34,0.875
4,4,4,9,7,28,0.6666666666666666
4,5,6,7,7,28,0.7083333333333334
4,6,6,7,1,34,0.8333333333333334
4,7,8,5,0,35,0.8958333333333334
5,5,7,6,8,27,0.7083333333333334
5,6,6,7,2,33,0.8125
5,7,8,5,1,34,0.875
6,6,7,6,3,32,0.8125
6,7,6,7,2,33,0.8125
7,7,5,8,1,34,0.8125
