features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,6,11,1,36,0.7777777777777778
1,2,5,12,3,34,0.7222222222222222
1,3,6,11,1,36,0.7777777777777778
1,4,5,12,2,35,0.7407407407407407
1,5,6,11,1,36,0.7777777777777778
1,6,5,12,2,35,0.7407407407407407
1,7,4,13,2,35,0.7222222222222222
1,8,7,10,5,32,0.7222222222222222
1,9,12,5,3,34,0.8518518518518519
1,10,11,6,2,35,0.8518518518518519
1,11,12,5,3,34,0.8518518518518519
1,12,12,5,2,35,0.8703703703703703
1,13,11,6,5,32,0.7962962962962963
2,2,8,9,5,32,0.7407407407407407
2,3,6,11,2,35,0.7592592592592593
2,4,5,12,1,36,0.7592592592592593
2,5,3,14,0,37,0.7407407407407407
2,6,7,10,3,34,0.7592592592592593
2,7,6,11,4,33,0.7222222222222222
2,8,8,9,3,34,0.7777777777777778
2,9,12,5,4,33,0.8333333333333334
2,10,9,8,3,34,0.7962962962962963
2,11,12,5,5,32,0.8148148148148148
2,12,13,4,8,29,0.7777777777777778
2,13,12,5,7,30,0.7777777777777778
3,3,5,12,4,33,0.7037037037037037
3,4,6,11,1,36,0.7777777777777778
3,5,4,13,3,34,0.7037037037037037
3,6,5,12,4,33,0.7037037037037037
3,7,5,12,3,34,0.7222222222222222
3,8,8,9,3,34,0.7777777777777778
3,9,13,4,3,34,0.8703703703703703
3,10,11,6,3,34,0.8333333333333334
3,11,11,6,4,33,0.8148148148148148
3,12,13,4,6,31,0.8148148148148148
3,13,11,6,5,32,0.7962962962962963
4,4,4,13,3,34,0.7037037037037037
4,5,3,14,3,34,0.6851851851851852
4,6,6,11,6,31,0.6851851851851852
4,7,6,11,2,35,0.7592592592592593
4,8,9,8,5,32,0.7592592592592593
4,9,12,5,5,32,0.8148148148148148
4,10,11,6,5,32,0.7962962962962963
4,11,12,5,4,33,0.8333333333333334
4,12,13,4,4,33,0.8518518518518519
4,13,10,7,4,33,0.7962962962962963
5,5,6,11,2,35,0.7592592592592593
5,6,7,10,3,34,0.7592592592592593
5,7,6,11,1,36,0.7777777777777778
5,8,8,9,5,32,0.7407407407407407
5,9,11,6,6,31,0.7777777777777778
5,10,11,6,5,32,0.7962962962962963
5,11,10,7,5,32,0.7777777777777778
5,12,12,5,6,31,0.7962962962962963
5,13,9,8,5,32,0.7592592592592593
6,6,11,6,3,34,0.8333333333333334
6,7,9,8,4,33,0.7777777777777778
6,8,7,10,7,30,0.6851851851851852
6,9,10,7,9,28,0.7037037037037037
6,10,9,8,7,30,0.7222222222222222
6,11,7,10,6,31,0.7037037037037037
6,12,12,5,5,32,0.8148148148148148
6,13,9,8,4,33,0.7777777777777778
7,7,9,8,6,31,0.7407407407407407
7,8,7,10,5,32,0.7222222222222222
7,9,12,5,5,32,0.8148148148148148
7,10,7,10,4,33,0.7407407407407407
7,11,7,10,5,32,0.7222222222222222
7,12,11,6,5,32,0.7962962962962963
7,13,9,8,3,34,0.7962962962962963
8,8,7,10,4,33,0.7407407407407407
8,9,12,5,5,32,0.8148148148148148
8,10,9,8,3,34,0.7962962962962963
8,11,6,11,4,33,0.7222222222222222
8,12,8,9,4,33,0.7592592592592593
8,13,9,8,1,36,0.8333333333333334
9,9,11,6,6,31,0.7777777777777778
9,10,7,10,2,35,0.7777777777777778
9,11,6,11,2,35,0.7592592592592593
9,12,11,6,4,33,0.8148148148148148
9,13,11,6,1,36,0.8703703703703703
10,10,5,12,4,33,0.7037037037037037
10,11,7,10,2,35,0.7777777777777778
10,12,8,9,5,32,0.7407407407407407
10,13,8,9,3,34,0.7777777777777778
11,11,11,6,7,30,0.7592592592592593
11,12,12,5,6,31,0.7962962962962963
11,13,9,8,3,34,0.7962962962962963
12,12,10,7,6,31,0.7592592592592593
12,13,6,11,3,34,0.7407407407407407
13,13,4,13,0,37,0.7592592592592593
