features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,9,9,3,34,0.781818181818
1,2,9,9,6,31,0.727272727273
1,3,7,11,4,33,0.727272727273
1,4,7,11,4,33,0.727272727273
1,5,5,13,3,34,0.709090909091
1,6,8,10,4,33,0.745454545455
1,7,9,9,8,29,0.690909090909
1,8,11,7,5,32,0.781818181818
1,9,10,8,5,32,0.763636363636
1,10,14,4,8,29,0.781818181818
1,11,14,4,5,32,0.836363636364
2,2,8,10,7,30,0.690909090909
2,3,6,12,5,32,0.690909090909
2,4,9,9,6,31,0.727272727273
2,5,6,12,8,29,0.636363636364
2,6,9,9,9,28,0.672727272727
2,7,11,7,8,29,0.727272727273
2,8,10,8,8,29,0.709090909091
2,9,11,7,7,30,0.745454545455
2,10,13,5,9,28,0.745454545455
2,11,13,5,6,31,0.8
3,3,12,6,6,31,0.781818181818
3,4,8,10,7,30,0.690909090909
3,5,8,10,7,30,0.690909090909
3,6,10,8,4,33,0.781818181818
3,7,12,6,10,27,0.709090909091
3,8,10,8,7,30,0.727272727273
3,9,11,7,8,29,0.727272727273
3,10,12,6,9,28,0.727272727273
3,11,13,5,8,29,0.763636363636
4,4,10,8,7,30,0.727272727273
4,5,9,9,9,28,0.672727272727
4,6,10,8,4,33,0.781818181818
4,7,10,8,9,28,0.690909090909
4,8,11,7,7,30,0.745454545455
4,9,11,7,9,28,0.709090909091
4,10,12,6,8,29,0.745454545455
4,11,13,5,7,30,0.781818181818
5,5,12,6,12,25,0.672727272727
5,6,10,8,7,30,0.727272727273
5,7,11,7,9,28,0.709090909091
5,8,12,6,5,32,0.8
5,9,12,6,6,31,0.781818181818
5,10,10,8,6,31,0.745454545455
5,11,12,6,7,30,0.763636363636
6,6,8,10,3,34,0.763636363636
6,7,12,6,6,31,0.781818181818
6,8,12,6,6,31,0.781818181818
6,9,12,6,8,29,0.745454545455
6,10,11,7,5,32,0.781818181818
6,11,12,6,6,31,0.781818181818
7,7,13,5,8,29,0.763636363636
7,8,10,8,7,30,0.727272727273
7,9,7,11,8,29,0.654545454545
7,10,10,8,5,32,0.763636363636
7,11,12,6,7,30,0.763636363636
8,8,11,7,10,27,0.690909090909
8,9,7,11,5,32,0.709090909091
8,10,12,6,7,30,0.763636363636
8,11,12,6,5,32,0.8
9,9,10,8,7,30,0.727272727273
9,10,12,6,8,29,0.745454545455
9,11,10,8,6,31,0.745454545455
10,10,11,7,7,30,0.745454545455
10,11,10,8,7,30,0.727272727273
11,11,10,8,4,33,0.781818181818
