features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,5,12,4,33,0.703703703704
1,2,2,15,1,36,0.703703703704
1,3,3,14,0,37,0.740740740741
1,4,3,14,0,37,0.740740740741
1,5,2,15,1,36,0.703703703704
1,6,3,14,3,34,0.685185185185
1,7,4,13,2,35,0.722222222222
1,8,4,13,2,35,0.722222222222
1,9,3,14,3,34,0.685185185185
1,10,3,14,4,33,0.666666666667
1,11,2,15,4,33,0.648148148148
1,12,3,14,4,33,0.666666666667
1,13,2,15,4,33,0.648148148148
1,14,4,13,4,33,0.685185185185
1,15,5,12,2,35,0.740740740741
1,16,4,13,1,36,0.740740740741
1,17,4,13,1,36,0.740740740741
1,18,4,13,1,36,0.740740740741
1,19,4,13,1,36,0.740740740741
1,20,6,11,3,34,0.740740740741
1,21,4,13,3,34,0.703703703704
2,2,1,16,6,31,0.592592592593
2,3,3,14,1,36,0.722222222222
2,4,1,16,0,37,0.703703703704
2,5,2,15,0,37,0.722222222222
2,6,2,15,4,33,0.648148148148
2,7,3,14,3,34,0.685185185185
2,8,2,15,2,35,0.685185185185
2,9,1,16,1,36,0.685185185185
2,10,2,15,2,35,0.685185185185
2,11,3,14,1,36,0.722222222222
2,12,5,12,4,33,0.703703703704
2,13,3,14,2,35,0.703703703704
2,14,3,14,4,33,0.666666666667
2,15,4,13,2,35,0.722222222222
2,16,5,12,1,36,0.759259259259
2,17,7,10,1,36,0.796296296296
2,18,4,13,2,35,0.722222222222
2,19,6,11,2,35,0.759259259259
2,20,7,10,3,34,0.759259259259
2,21,6,11,3,34,0.740740740741
3,3,0,17,0,37,0.685185185185
3,4,5,12,2,35,0.740740740741
3,5,4,13,2,35,0.722222222222
3,6,3,14,2,35,0.703703703704
3,7,5,12,4,33,0.703703703704
3,8,2,15,4,33,0.648148148148
3,9,2,15,3,34,0.666666666667
3,10,3,14,2,35,0.703703703704
3,11,2,15,2,35,0.685185185185
3,12,3,14,0,37,0.740740740741
3,13,3,14,2,35,0.703703703704
3,14,3,14,2,35,0.703703703704
3,15,4,13,3,34,0.703703703704
3,16,5,12,3,34,0.722222222222
3,17,7,10,1,36,0.796296296296
3,18,5,12,1,36,0.759259259259
3,19,5,12,2,35,0.740740740741
3,20,7,10,2,35,0.777777777778
3,21,6,11,2,35,0.759259259259
4,4,4,13,2,35,0.722222222222
4,5,4,13,3,34,0.703703703704
4,6,2,15,5,32,0.62962962963
4,7,3,14,0,37,0.740740740741
4,8,3,14,2,35,0.703703703704
4,9,2,15,3,34,0.666666666667
4,10,3,14,4,33,0.666666666667
4,11,2,15,3,34,0.666666666667
4,12,3,14,4,33,0.666666666667
4,13,3,14,4,33,0.666666666667
4,14,5,12,4,33,0.703703703704
4,15,6,11,4,33,0.722222222222
4,16,5,12,3,34,0.722222222222
4,17,6,11,2,35,0.759259259259
4,18,5,12,1,36,0.759259259259
4,19,7,10,2,35,0.777777777778
4,20,7,10,3,34,0.759259259259
4,21,7,10,3,34,0.759259259259
5,5,8,9,7,30,0.703703703704
5,6,4,13,5,32,0.666666666667
5,7,4,13,3,34,0.703703703704
5,8,3,14,2,35,0.703703703704
5,9,2,15,4,33,0.648148148148
5,10,2,15,4,33,0.648148148148
5,11,2,15,3,34,0.666666666667
5,12,3,14,4,33,0.666666666667
5,13,3,14,4,33,0.666666666667
5,14,4,13,2,35,0.722222222222
5,15,7,10,3,34,0.759259259259
5,16,5,12,2,35,0.740740740741
5,17,6,11,2,35,0.759259259259
5,18,6,11,1,36,0.777777777778
5,19,7,10,1,36,0.796296296296
5,20,7,10,2,35,0.777777777778
5,21,7,10,2,35,0.777777777778
6,6,1,16,0,37,0.703703703704
6,7,6,11,3,34,0.740740740741
6,8,4,13,3,34,0.703703703704
6,9,1,16,2,35,0.666666666667
6,10,2,15,4,33,0.648148148148
6,11,1,16,3,34,0.648148148148
6,12,3,14,2,35,0.703703703704
6,13,2,15,4,33,0.648148148148
6,14,4,13,3,34,0.703703703704
6,15,7,10,4,33,0.740740740741
6,16,5,12,2,35,0.740740740741
6,17,6,11,2,35,0.759259259259
6,18,6,11,1,36,0.777777777778
6,19,7,10,1,36,0.796296296296
6,20,6,11,2,35,0.759259259259
6,21,7,10,2,35,0.777777777778
7,7,6,11,3,34,0.740740740741
7,8,5,12,3,34,0.722222222222
7,9,4,13,2,35,0.722222222222
7,10,3,14,4,33,0.666666666667
7,11,4,13,3,34,0.703703703704
7,12,4,13,3,34,0.703703703704
7,13,3,14,3,34,0.685185185185
7,14,2,15,3,34,0.666666666667
7,15,6,11,3,34,0.740740740741
7,16,4,13,2,35,0.722222222222
7,17,4,13,2,35,0.722222222222
7,18,6,11,2,35,0.759259259259
7,19,8,9,3,34,0.777777777778
7,20,6,11,3,34,0.740740740741
7,21,7,10,3,34,0.759259259259
8,8,2,15,3,34,0.666666666667
8,9,3,14,3,34,0.685185185185
8,10,5,12,5,32,0.685185185185
8,11,4,13,2,35,0.722222222222
8,12,3,14,3,34,0.685185185185
8,13,2,15,4,33,0.648148148148
8,14,1,16,1,36,0.685185185185
8,15,7,10,2,35,0.777777777778
8,16,5,12,1,36,0.759259259259
8,17,5,12,1,36,0.759259259259
8,18,6,11,3,34,0.740740740741
8,19,8,9,3,34,0.777777777778
8,20,9,8,2,35,0.814814814815
8,21,10,7,2,35,0.833333333333
9,9,3,14,1,36,0.722222222222
9,10,5,12,4,33,0.703703703704
9,11,8,9,6,31,0.722222222222
9,12,10,7,5,32,0.777777777778
9,13,3,14,3,34,0.685185185185
9,14,0,17,0,37,0.685185185185
9,15,6,11,3,34,0.740740740741
9,16,6,11,2,35,0.759259259259
9,17,7,10,2,35,0.777777777778
9,18,7,10,3,34,0.759259259259
9,19,9,8,3,34,0.796296296296
9,20,8,9,2,35,0.796296296296
9,21,8,9,2,35,0.796296296296
10,10,4,13,5,32,0.666666666667
10,11,4,13,1,36,0.740740740741
10,12,10,7,5,32,0.777777777778
10,13,2,15,2,35,0.685185185185
10,14,1,16,2,35,0.666666666667
10,15,5,12,3,34,0.722222222222
10,16,8,9,2,35,0.796296296296
10,17,7,10,2,35,0.777777777778
10,18,7,10,3,34,0.759259259259
10,19,9,8,4,33,0.777777777778
10,20,8,9,2,35,0.796296296296
10,21,8,9,2,35,0.796296296296
11,11,4,13,4,33,0.685185185185
11,12,7,10,4,33,0.740740740741
11,13,3,14,2,35,0.703703703704
11,14,2,15,1,36,0.703703703704
11,15,8,9,2,35,0.796296296296
11,16,9,8,2,35,0.814814814815
11,17,8,9,3,34,0.777777777778
11,18,8,9,5,32,0.740740740741
11,19,9,8,4,33,0.777777777778
11,20,8,9,2,35,0.796296296296
11,21,8,9,2,35,0.796296296296
12,12,4,13,1,36,0.740740740741
12,13,3,14,3,34,0.685185185185
12,14,5,12,2,35,0.740740740741
12,15,9,8,2,35,0.814814814815
12,16,10,7,3,34,0.814814814815
12,17,9,8,3,34,0.796296296296
