features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,8,10,3,34,0.763636363636
1,2,5,13,2,35,0.727272727273
1,3,7,11,3,34,0.745454545455
1,4,6,12,1,36,0.763636363636
1,5,5,13,2,35,0.727272727273
1,6,5,13,4,33,0.690909090909
1,7,7,11,2,35,0.763636363636
1,8,8,10,1,36,0.8
1,9,5,13,2,35,0.727272727273
1,10,10,8,5,32,0.763636363636
1,11,13,5,2,35,0.872727272727
2,2,7,11,3,34,0.745454545455
2,3,4,14,2,35,0.709090909091
2,4,6,12,4,33,0.709090909091
2,5,6,12,2,35,0.745454545455
2,6,8,10,4,33,0.745454545455
2,7,7,11,2,35,0.763636363636
2,8,8,10,1,36,0.8
2,9,7,11,1,36,0.781818181818
2,10,7,11,3,34,0.745454545455
2,11,11,7,3,34,0.818181818182
3,3,11,7,5,32,0.781818181818
3,4,6,12,5,32,0.690909090909
3,5,8,10,3,34,0.763636363636
3,6,8,10,3,34,0.763636363636
3,7,10,8,3,34,0.8
3,8,8,10,3,34,0.763636363636
3,9,7,11,3,34,0.745454545455
3,10,10,8,5,32,0.763636363636
3,11,9,9,3,34,0.781818181818
4,4,7,11,4,33,0.727272727273
4,5,9,9,3,34,0.781818181818
4,6,8,10,3,34,0.763636363636
4,7,8,10,4,33,0.745454545455
4,8,7,11,2,35,0.763636363636
4,9,7,11,2,35,0.763636363636
4,10,11,7,4,33,0.8
4,11,7,11,3,34,0.745454545455
5,5,8,10,3,34,0.763636363636
5,6,8,10,6,31,0.709090909091
5,7,8,10,7,30,0.690909090909
5,8,9,9,4,33,0.763636363636
5,9,10,8,4,33,0.781818181818
5,10,9,9,4,33,0.763636363636
5,11,9,9,2,35,0.8
6,6,5,13,2,35,0.727272727273
6,7,10,8,5,32,0.763636363636
6,8,5,13,3,34,0.709090909091
6,9,9,9,3,34,0.781818181818
6,10,7,11,4,33,0.727272727273
6,11,11,7,2,35,0.836363636364
7,7,10,8,4,33,0.781818181818
7,8,8,10,1,36,0.8
7,9,7,11,0,37,0.8
7,10,9,9,5,32,0.745454545455
7,11,11,7,2,35,0.836363636364
8,8,6,12,1,36,0.763636363636
8,9,6,12,3,34,0.727272727273
8,10,11,7,6,31,0.763636363636
8,11,10,8,3,34,0.8
9,9,9,9,5,32,0.745454545455
9,10,11,7,5,32,0.781818181818
9,11,9,9,3,34,0.781818181818
10,10,6,12,4,33,0.709090909091
10,11,9,9,4,33,0.763636363636
11,11,10,8,3,34,0.8
