features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,11,2,35,0.763636363636
1,2,4,14,0,37,0.745454545455
1,3,5,13,1,36,0.745454545455
1,4,4,14,1,36,0.727272727273
1,5,3,15,1,36,0.709090909091
1,6,5,13,2,35,0.727272727273
1,7,6,12,4,33,0.709090909091
1,8,7,11,2,35,0.763636363636
1,9,8,10,3,34,0.763636363636
1,10,10,8,3,34,0.8
1,11,9,9,2,35,0.8
2,2,0,18,1,36,0.654545454545
2,3,3,15,0,37,0.727272727273
2,4,1,17,1,36,0.672727272727
2,5,0,18,1,36,0.654545454545
2,6,2,16,2,35,0.672727272727
2,7,7,11,2,35,0.763636363636
2,8,7,11,3,34,0.745454545455
2,9,9,9,3,34,0.781818181818
2,10,10,8,7,30,0.727272727273
2,11,8,10,3,34,0.763636363636
3,3,1,17,1,36,0.672727272727
3,4,2,16,2,35,0.672727272727
3,5,1,17,1,36,0.672727272727
3,6,4,14,2,35,0.709090909091
3,7,9,9,6,31,0.727272727273
3,8,10,8,4,33,0.781818181818
3,9,10,8,6,31,0.745454545455
3,10,11,7,6,31,0.763636363636
3,11,9,9,2,35,0.8
4,4,0,18,0,37,0.672727272727
4,5,3,15,1,36,0.709090909091
4,6,7,11,4,33,0.727272727273
4,7,10,8,5,32,0.763636363636
4,8,10,8,5,32,0.763636363636
4,9,10,8,6,31,0.745454545455
4,10,11,7,6,31,0.763636363636
4,11,10,8,3,34,0.8
5,5,3,15,4,33,0.654545454545
5,6,2,16,0,37,0.709090909091
5,7,8,10,4,33,0.745454545455
5,8,8,10,2,35,0.781818181818
5,9,8,10,5,32,0.727272727273
5,10,9,9,5,32,0.745454545455
5,11,9,9,2,35,0.8
6,6,3,15,2,35,0.690909090909
6,7,11,7,6,31,0.763636363636
6,8,10,8,4,33,0.781818181818
6,9,11,7,6,31,0.763636363636
6,10,11,7,6,31,0.763636363636
6,11,8,10,3,34,0.763636363636
7,7,11,7,7,30,0.745454545455
7,8,9,9,7,30,0.709090909091
7,9,10,8,6,31,0.745454545455
7,10,9,9,5,32,0.745454545455
7,11,9,9,5,32,0.745454545455
8,8,10,8,5,32,0.763636363636
8,9,9,9,8,29,0.690909090909
8,10,9,9,5,32,0.745454545455
8,11,8,10,4,33,0.745454545455
9,9,12,6,8,29,0.745454545455
9,10,7,11,5,32,0.709090909091
9,11,8,10,5,32,0.727272727273
10,10,3,15,3,34,0.672727272727
10,11,5,13,2,35,0.727272727273
11,11,8,10,3,34,0.763636363636
