features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,7,11,2,35,0.763636363636
1,2,4,14,0,37,0.745454545455
1,3,4,14,0,37,0.745454545455
1,4,4,14,0,37,0.745454545455
1,5,2,16,0,37,0.709090909091
1,6,3,15,0,37,0.727272727273
1,7,5,13,3,34,0.709090909091
1,8,4,14,2,35,0.709090909091
1,9,4,14,4,33,0.672727272727
1,10,7,11,6,31,0.690909090909
1,11,8,10,3,34,0.763636363636
2,2,4,14,2,35,0.709090909091
2,3,0,18,0,37,0.672727272727
2,4,0,18,1,36,0.654545454545
2,5,3,15,2,35,0.690909090909
2,6,4,14,1,36,0.727272727273
2,7,9,9,4,33,0.763636363636
2,8,8,10,3,34,0.763636363636
2,9,10,8,3,34,0.8
2,10,10,8,4,33,0.781818181818
2,11,9,9,3,34,0.781818181818
3,3,1,17,0,37,0.690909090909
3,4,1,17,2,35,0.654545454545
3,5,0,18,1,36,0.654545454545
3,6,7,11,3,34,0.745454545455
3,7,8,10,5,32,0.727272727273
3,8,9,9,6,31,0.727272727273
3,9,9,9,5,32,0.745454545455
3,10,11,7,6,31,0.763636363636
3,11,8,10,2,35,0.781818181818
4,4,0,18,0,37,0.672727272727
4,5,0,18,1,36,0.654545454545
4,6,6,12,2,35,0.745454545455
4,7,10,8,5,32,0.763636363636
4,8,7,11,6,31,0.690909090909
4,9,8,10,6,31,0.709090909091
4,10,12,6,7,30,0.763636363636
4,11,8,10,2,35,0.781818181818
5,5,3,15,4,33,0.654545454545
5,6,1,17,1,36,0.672727272727
5,7,6,12,4,33,0.709090909091
5,8,6,12,2,35,0.745454545455
5,9,4,14,4,33,0.672727272727
5,10,11,7,6,31,0.763636363636
5,11,9,9,2,35,0.8
6,6,5,13,2,35,0.727272727273
6,7,10,8,8,29,0.709090909091
6,8,10,8,7,30,0.727272727273
6,9,8,10,7,30,0.690909090909
6,10,11,7,7,30,0.745454545455
6,11,10,8,2,35,0.818181818182
7,7,11,7,8,29,0.727272727273
7,8,9,9,8,29,0.690909090909
7,9,9,9,9,28,0.672727272727
7,10,10,8,6,31,0.745454545455
7,11,10,8,3,34,0.8
8,8,5,13,4,33,0.690909090909
8,9,10,8,7,30,0.727272727273
8,10,9,9,6,31,0.727272727273
8,11,9,9,4,33,0.763636363636
9,9,7,11,6,31,0.690909090909
9,10,8,10,7,30,0.690909090909
9,11,9,9,5,32,0.745454545455
10,10,3,15,2,35,0.690909090909
10,11,5,13,2,35,0.727272727273
11,11,8,10,3,34,0.763636363636
