evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.780850437652,76.0586076802,0.959686730161,0.83997802055
2.0,0.761982983577,81.4928993407,0.961319603533,0.865203419729
3.0,0.760738504919,95.2613751181,0.962899877926,0.829959876058
4.0,0.740571043479,92.413931444,0.962406732505,0.851784984352
5.0,0.740661273671,97.3688927626,0.962402701309,0.828545685883
6.0,0.77007611124,73.1215202549,0.961678040755,0.817354338676
7.0,0.742291996221,96.3555324648,0.961029426773,0.791517573744
8.0,0.727682939222,109.802864471,0.962077181232,0.487880275022
9.0,0.750532246431,91.5868472352,0.96278917287,0.819824088495
10.0,0.742240069432,98.462384611,0.96194014539,0.80884096954
11.0,0.765969709986,80.1127246363,0.960640300212,0.867504945148
12.0,0.773632735344,84.5735409676,0.961588928172,0.843244845904
13.0,0.74833219245,94.3568089044,0.961203363264,0.828517221785
14.0,0.762854903732,74.4004016099,0.960311185922,0.844133225552
15.0,0.748064988898,95.2325792038,0.961882880931,0.836583633398
16.0,0.745109029488,97.0007280093,0.962347241443,0.834275224501
17.0,0.744855528677,103.28815146,0.961761505511,0.811013405736
18.0,0.757953588498,91.7078482467,0.961235728333,0.853267223139
19.0,0.740461712443,99.7728257467,0.961404695976,0.824004817477
20.0,0.763094296994,81.9615686978,0.962471700213,0.854209853562
21.0,0.763083619207,79.8615416297,0.961723643765,0.858551591766
22.0,0.74604026011,107.787863017,0.964803152121,0.815548038632
23.0,0.757050476188,87.0598813643,0.961995097702,0.838494386673
24.0,0.762615578117,79.9021339401,0.961984170384,0.824436606139
25.0,0.752597696392,94.6050489802,0.961423415844,0.77982299713
26.0,0.75779691894,83.3512829467,0.96234464259,0.853000626804
27.0,0.750375981148,91.032224422,0.961932260905,0.830102921327
28.0,0.745540723469,106.34305736,0.961445412395,0.812354548032
29.0,0.735771357449,106.015782401,0.960847239106,0.76866318358
30.0,0.763738158697,76.5116871236,0.960321925137,0.853067980618
31.0,0.745082506123,101.101018551,0.962835529009,0.832657576874
32.0,0.733466312198,98.7392529093,0.96261192961,0.815382124618
33.0,0.756273593507,83.1861698099,0.960364752622,0.860612640203
34.0,0.734688687023,96.2010335462,0.961504353045,0.825300365603
35.0,0.73662479362,95.9232627901,0.963410401849,0.821998562054
36.0,0.763811294965,74.6533346088,0.960594048948,0.859786268285
37.0,0.754421532637,85.5880892687,0.960158736221,0.848473171153
38.0,0.761138054301,91.4460969632,0.962260808375,0.801196811276
39.0,0.749897103897,89.6964507698,0.963665918773,0.842755495024
40.0,0.755002253933,89.0987647786,0.960038424447,0.84729082596
41.0,0.760633806796,85.2327825813,0.961108335308,0.851369688247
42.0,0.737170449315,104.895432389,0.962016892905,0.785087885469
43.0,0.745504900974,93.6464435753,0.962166407675,0.833744390719
44.0,0.757341689917,83.2175623467,0.96306064368,0.818795691675
45.0,0.732750931427,101.207321854,0.961435358955,0.801469876992
46.0,0.759955418949,94.6780456467,0.961377482862,0.763113109628
47.0,0.748246973993,107.951616234,0.961659258758,0.751346344856
48.0,0.758409077602,81.4465657967,0.961438968537,0.867343828853
49.0,0.762975494497,86.6170636643,0.958844659581,0.824215972757
50.0,0.748992897724,95.7957601192,0.962221512815,0.787656369384
51.0,0.741163256857,94.6646461044,0.96309126735,0.818292054727
52.0,0.722673280232,107.769942458,0.961951264704,0.81599714337
53.0,0.745121928148,101.82329902,0.962197267641,0.825182576469
54.0,0.749212588853,94.1060314033,0.961439475208,0.848198375021
55.0,0.736401942066,102.591284413,0.964368706463,0.806093350429
56.0,0.75416000782,85.7364731549,0.959774087738,0.854044395617
57.0,0.765204602508,87.4123703527,0.961416735475,0.800454439655
58.0,0.767688293323,84.6243982203,0.960275320613,0.813513171881
59.0,0.758649938126,82.7530436813,0.960640601225,0.854736239617
60.0,0.750951903989,84.0202495445,0.962499623856,0.846571068254
61.0,0.758741490566,94.8685599143,0.962755802123,0.834748552384
62.0,0.739494923686,100.69609659,0.960789697617,0.815451525162
63.0,0.754942251677,93.9647321742,0.960688112946,0.836082699473
64.0,0.76670415536,73.6458690769,0.961248521355,0.870684632506
65.0,0.744434603838,86.4569174698,0.961280293992,0.83853961125
66.0,0.745451220782,93.9575431363,0.959662410956,0.842730203513
67.0,0.75217326992,83.5994596484,0.960120572041,0.836500581834
68.0,0.73646374034,98.0675341368,0.961496369005,0.740099869736
69.0,0.752563024262,86.4866871313,0.962447646723,0.850602901454
70.0,0.730032892109,108.177446126,0.959569078093,0.81491379473
71.0,0.768585605321,73.1332042544,0.962478813467,0.861513569824
72.0,0.751166997778,96.318942056,0.961979820091,0.818201395024
73.0,0.770424046343,71.754880167,0.960906834151,0.878055459825
74.0,0.760691010456,93.2050147632,0.961827339964,0.839497517263
75.0,0.754353017138,84.3609437956,0.962976540963,0.843157619737
76.0,0.748958136456,98.0899962604,0.96257380731,0.808856213635
77.0,0.7763338976,72.4089064824,0.959272193876,0.875204848866
78.0,0.754234720033,101.638943298,0.96066766454,0.842783068769
79.0,0.736514116491,98.7888996945,0.961759529023,0.816435256506
80.0,0.755325985278,87.6431951198,0.96143394994,0.83612141215
81.0,0.759471834286,82.9164916176,0.960363617567,0.84725867956
82.0,0.737204873771,100.742663241,0.962549742889,0.810096463418
83.0,0.755016738796,84.2266663984,0.962068464604,0.843846456108
84.0,0.744688371091,105.463586533,0.963558065825,0.629795154083
85.0,0.756375816668,83.0375335,0.960357027452,0.824263285092
86.0,0.737470583442,95.3481465082,0.96088223012,0.833557431641
87.0,0.75146074275,91.9308199918,0.959726310626,0.829954875657
