username,active_num_days,active_avg_count,active_sum_count,problem_sum_count,video_pause_backward_seek_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
104602019,1.35982592529,-0.0701288938442,0.854733017855,0.496260539647,0.741024056836,0.234817831012,-0.0438360454909,-0.259858758216,-0.240388496926,0.590799232853,-0.666547646026,80.67
104602020,-1.16036682092,-0.739909579316,-0.80983664068,0.129112404932,-1.12521821275,-0.65720786237,-0.686764693018,-0.646135289947,-0.852488836608,0.0362497696724,0.990781491421,77.99
104602021,-0.567380291691,-1.55348035658,-1.22922067105,-1.09769965962,-1.00481548579,-0.967477669097,-1.00822901678,-1.22555008928,-1.09732897204,0.0230462111667,-0.931720307732,80.61
104602022,0.322099500147,0.813307351938,0.339316123048,-0.318629224818,0.19921178495,-0.851126491487,-0.686764693018,-0.452997022343,-0.852488836608,0.36633873588,1.25595415372,83.56
104602023,-1.08624350426,-1.43904415919,-1.18059643562,-1.05292549683,-1.18541957678,-0.424505507848,-0.52603252969,-0.839273557551,-0.485228632358,-1.19168118324,1.05707465685,95.5
104602024,-0.567380291691,-0.346011510243,-0.961787376078,-0.909648175455,-1.00481548579,-0.88991021759,-1.32969334054,-1.22555008928,-1.21974903865,-2.78931177788,-0.401374983725,72.67
104602025,0.247976184828,-1.28797558147,-0.990151513478,-0.318629224818,-1.18541957678,0.545087637041,0.116896117837,-0.452997022343,-0.117968428109,-1.15207050772,-1.29633271787,61.38
104602027,0.618592765427,-0.745668381341,-0.556585414775,-0.623093532712,-0.583405940866,-0.0754519757158,-0.204568205926,-0.452997022343,-0.485228632358,0.353135177374,1.12336782227,57.3
104602028,-0.93799687229,-0.117619015808,-0.279832474523,0.505215372948,-0.703808668915,-0.851126491487,-0.365300369254,-0.839273557551,-0.607648701176,0.604002791359,1.05707465685,104.16
104602029,-0.122640395772,-0.488341905496,-0.420032353841,-0.246990564213,-0.643607304891,0.545087637041,0.438360441601,0.512694305247,0.494131909369,0.537984998831,-0.401374983725,67.13
104602030,-1.23449013624,-0.497679963236,-0.517686025964,-1.10665449228,0.19921178495,-0.77355903998,-1.00822901678,-1.03241182168,-0.974908903222,0.432356529597,-1.66094512802,54.11
104602031,-0.419133659718,-0.464246917055,-0.605614851979,0.111202739942,-1.06501684981,-0.502072959355,-0.847496853453,-0.452997022343,-0.852488836608,0.221099591129,-1.39577246631,50.2
104602032,-2.12396992941,-1.72998364393,-1.79204619589,-1.67976377777,-1.18541957678,-1.82071963638,-2.45481847516,-1.99810315274,-2.19910958258,0.48517076362,1.32224731915,51.06
104602033,0.544469448774,0.516029184535,0.504233321383,1.14100848574,-0.161996397029,-0.851126491487,-0.686764693018,-0.839273557551,-0.852488836608,-0.954017127762,-0.567107897589,82.94
104602035,0.173852868174,0.0130538043254,-0.132338960623,-0.623093532712,0.620621329871,0.312385282519,1.08128908913,1.67152390392,1.35107238448,0.683224143582,1.32224731915,80.48
104602037,-0.270887027745,1.40506426534,0.607965023418,2.09917557319,-1.00481548579,0.157250378806,0.438360441601,-0.259858758216,0.371711842755,0.604002791359,0.725608829716,61.61
104602501,1.06333266135,-0.521563566852,-0.117346488445,-0.166397071435,1.04203087479,-1.20018002362,-1.00822901678,-1.03241182168,-1.09732897204,0.564392115842,-0.633401063015,56.93
104602502,0.7668393974,1.81841828896,1.29275633879,0.890273174265,0.741024056836,0.506303910938,1.24202125246,1.09210910458,0.861392113619,0.287117383657,-0.335081818298,67.38
104602503,-0.641503608344,0.88927155154,-0.0577817998308,-0.58727420241,-0.0415936689804,0.234817831012,0.116896117837,-0.839273557551,-0.240388496926,-1.68021285271,-1.52835879716,48.27
104602504,1.28570260997,-0.530253187931,-0.359252059099,-1.62603478215,1.88484996355,0.312385282519,1.08128908913,0.512694305247,1.35107238448,0.36633873588,-0.533961314577,71.49
104602505,0.692716080747,0.437545510424,0.430081362147,0.505215372948,0.19921178495,0.661438814651,0.759824765364,0.512694305247,0.861392113619,0.181488915612,0.791901995142,81.71
104602506,-0.0485170791181,-0.322676363859,-0.276185656867,-0.85591917984,0.19921178495,0.894141169173,0.759824765364,0.705832572851,0.738972044801,0.234303149635,-0.202495487446,63.62
104602507,-1.67923003349,-1.4830750008,-1.31917550652,-0.676822528166,-1.06501684981,-1.20018002362,-0.847496853453,-0.646135289947,-0.852488836608,-0.0429715813618,-0.666547646026,39.87
104602508,1.06333266135,0.822485442895,1.07151606721,1.47233729209,0.078809057985,0.0408992018942,0.277628281166,1.47838563631,0.738972044801,0.194692474117,-0.600254480004,60.32
104602509,-0.0485170791181,0.76659706688,0.193038214548,-0.273855061859,-0.0415936689804,-0.851126491487,-1.00822901678,-0.646135289947,-0.974908903222,-0.0825822580672,-1.92611779032,47.45
104602510,0.618592765427,0.668877392579,0.477489991667,0.469396042968,-0.523204577926,0.312385282519,0.277628281166,0.126417773515,0.861392113619,0.643613466876,0.460436167414,70.1
104602511,1.35982592529,2.51673303921,2.27496589348,1.06936982578,1.58384314668,-0.11423570112,0.438360441601,0.898970836978,0.494131909369,0.696427702087,0.394143001988,78.77
104602513,1.21157929332,1.04209976214,1.05490278734,2.33200121967,-0.342600486936,1.28197842741,1.08128908913,1.09210910458,1.22865231787,0.762445494616,1.25595415372,93.69
104602514,0.544469448774,-0.305000040503,0.251387297034,0.496260539647,0.500218602906,0.622655088548,0.920556928693,0.898970836978,1.22865231787,0.392745852891,0.460436167414,74.75
104602515,-0.641503608344,-0.671403828565,-0.574819503051,0.6037185312,-0.824211395881,-0.191803153326,-1.00822901678,-1.22555008928,-0.974908903222,-2.23476231589,-0.533961314577,60.84
104602516,1.35982592529,-0.52614832735,0.15170761421,0.308209056445,-0.40280185096,2.13522039469,1.24202125246,1.67152390392,0.983812182436,0.630409908371,0.858195160568,56.89
104602517,-1.01212018894,-0.864263713793,-0.971512223645,-0.121622908153,-0.764010031856,-1.82071963638,-2.6155506356,-2.19124141687,-2.3215296492,0.0758604463779,0.692462246704,82.97
104602519,0.618592765427,1.03604102356,0.270026587596,-0.103713243163,-0.463003213901,2.98846236196,1.56348557622,1.28524737219,1.84075265535,0.617206349865,1.1896609883,94.97
104602520,0.7668393974,1.29138790979,1.31504244627,2.53796236947,0.500218602906,-0.540856685458,-0.847496853453,-0.839273557551,-0.852488836608,-4.01724273198,-1.46206563174,48.24
104602521,0.7668393974,1.15876121079,2.31953810992,0.935047337547,1.28283632872,0.0796829272988,1.08128908913,1.86466216804,1.10623224905,0.405949411397,0.427289584999,80.87
104602522,1.87868913786,1.6321770266,1.9139309456,1.81262093012,1.10223223773,3.10481353957,1.24202125246,1.67152390392,1.4734924533,-1.16527406623,-0.765987393868,59.34
104602524,-0.567380291691,-0.00694203662643,-0.556585414775,-0.479816211341,-0.703808668915,0.157250378806,0.759824765364,0.126417773515,0.371711842755,-0.201414285807,-1.13059980401,68.02
104602525,-1.16036682092,-0.841168517475,-0.95408853921,-0.327584057474,-0.643607304891,-0.424505507848,-0.686764693018,0.512694305247,-0.240388496926,-1.20488474175,-1.26318613546,59.69
104602526,-0.0485170791181,-0.284884224626,-0.0350904900562,-0.551454872107,2.72766905339,0.157250378806,0.116896117837,-0.0667204906119,-0.117968428109,0.604002791359,0.394143001988,76.48
