username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050160,2.0,157.66666666666666,290.3333333333333,2.0,12.944444444333334,24.333333333333332,2.0,13.611111111,26.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.0,1.0,6.688275525000001,1.0,2.0,0.75,2.6666666666666665,1.0,0.0,0.0,7.333333333333333,3.1666666666666665,3.3333333333333335,1.4166666666666667,7.0,3.5,1.6666666666666667,0.4166666666666667,0.0,0.0,14.333333333333334,6.666666666666667,5.0,1.8333333333333333,19.333333333333332,8.5,11.333333333333334,4.916666666666667,0.0,0.0,22.0,9.5,52.666666666666664,22.916666666666668,0.0,0.0,0.0,0.0,0.0,40.66666667,30.0
Y1050161,1.0,77.33333333333333,77.66666666666667,0.3333333333333333,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66666667,40.0
Y1050162,2.6666666666666665,468.5555555666667,1337.6666666666667,2.6666666666666665,19.38888889,54.333333333333336,2.6666666666666665,107.88888886666668,309.0,0.0,0.0,0.0,10.333333333333334,8.333333333333334,2.0,0.7944444443333333,0.2055555556666667,12.362577253333333,5.0,9.333333333333334,0.8666666666666667,10.0,0.9777777776666667,0.0,0.0,51.666666666666664,4.177777778,93.33333333333333,8.955555556666667,104.0,10.01111111,31.333333333333332,3.0111111113333333,0.0,0.0,155.66666666666666,14.188888890000001,124.66666666666667,11.966666665666665,280.3333333333333,26.155555553333333,145.0,13.972222223333333,0.0,0.0,290.6666666666667,27.155555553333333,716.0,67.28333333333333,0.0,0.0,0.0,0.0,0.0,30.0,30.0
Y1050163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050165,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050166,1.3333333333333333,17.666666666666668,35.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.42395271100000004,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,3.0,3.0,3.0,3.0,0.0,0.0,3.3333333333333335,3.3333333333333335,9.333333333333334,9.333333333333334,0.0,0.0,0.0,0.0,0.0,26.66666667,20.0
Y1050167,1.3333333333333333,230.16666666666666,460.3333333333333,0.6666666666666666,62.0,62.0,1.0,14.166666666666666,18.333333333333332,0.0,0.0,0.0,6.666666666666667,3.0,3.6666666666666665,0.29966329966666666,0.36700336699999997,3.1908828886666663,2.6666666666666665,2.3333333333333335,0.24579124600000002,5.666666666666667,0.5555555556666666,0.3333333333333333,0.037037037,1.3333333333333333,0.14141414133333333,1.0,0.111111111,5.666666666666667,0.5690235690000001,0.6666666666666666,0.06734006733333332,0.0,0.0,7.0,0.7104377103333334,1.6666666666666667,0.17845117833333335,8.666666666666666,0.8888888890000001,11.333333333333334,1.1245791246666668,0.3333333333333333,0.037037037,15.333333333333334,1.5555555556666665,35.666666666666664,3.606060606,0.0,0.0,0.0,0.0,0.0,65.33333333,30.0
Y1050168,1.0,31.5,54.666666666666664,0.6666666666666666,2.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,2.424513321333333,2.3333333333333335,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,8.333333332999999,10.0
Y1050169,1.3333333333333333,158.44444443333333,384.0,1.3333333333333333,13.333333333333334,31.333333333333332,1.3333333333333333,23.333333333333332,58.0,0.0,0.0,0.0,4.333333333333333,1.0,3.3333333333333335,0.22727272733333334,0.4393939393333333,4.402733123,2.3333333333333335,2.6666666666666665,0.515151515,4.333333333333333,0.6666666666666666,0.0,0.0,20.333333333333332,4.030303030333333,9.333333333333334,0.8484848483333334,17.0,1.5454545453333335,4.0,0.3636363636666667,0.0,0.0,37.333333333333336,5.575757575666667,13.333333333333334,1.2121212120000002,50.666666666666664,6.787878786666667,25.0,2.5454545453333335,0.0,0.0,55.0,7.454545453333334,130.66666666666666,16.787878786666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050170,1.6666666666666667,223.25,478.0,1.3333333333333333,20.333333333333332,37.0,1.6666666666666667,19.916666666666668,46.666666666666664,0.0,0.0,0.0,6.333333333333333,5.666666666666667,0.6666666666666666,0.5714285713333334,0.09523809533333334,4.002121803333333,3.0,3.0,0.30952380966666665,6.333333333333333,0.6666666666666666,1.3333333333333333,0.130952381,1.6666666666666667,0.13888888900000004,4.0,0.43253968233333334,24.0,2.2777777776666666,6.0,0.5595238096666667,0.0,0.0,25.666666666666668,2.4166666666666665,10.0,0.9920634920000001,35.666666666666664,3.4087301586666663,34.666666666666664,3.3253968253333333,1.3333333333333333,0.130952381,42.0,4.075396825333333,113.66666666666667,10.94047619,1.0,1.0,0.3333333333333333,1.0,3.061111111,0.0,10.0
Y1050171,2.3333333333333335,144.08333333333334,410.3333333333333,2.0,19.666666666666668,56.666666666666664,2.0,5.25,13.666666666666666,0.0,0.0,0.0,6.333333333333333,6.333333333333333,0.0,0.6666666666666666,0.0,4.432633922666667,1.0,0.6666666666666666,0.071969697,6.333333333333333,0.6666666666666666,0.6666666666666666,0.06060606066666666,0.3333333333333333,0.041666666666666664,0.6666666666666666,0.071969697,3.6666666666666665,0.42424242433333337,1.6666666666666667,0.18560606066666666,0.0,0.0,4.0,0.46590909100000005,2.3333333333333335,0.2575757576666667,6.333333333333333,0.7234848483333334,11.0,1.215909091,0.6666666666666666,0.06060606066666666,12.666666666666666,1.3901515150000001,30.666666666666668,3.390151515,0.0,0.0,0.0,0.0,0.0,26.0,10.0
Y1050172,0.6666666666666666,37.0,37.0,0.0,0.0,0.0,0.3333333333333333,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3.062752925,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,6.333333333333333,6.333333333333333,0.0,0.0,6.333333333333333,6.333333333333333,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,19.666666666666668,19.666666666666668,0.0,0.0,0.0,0.0,0.0,31.0,10.0
Y1050173,2.6666666666666665,344.69444443333333,631.3333333333334,2.0,26.555555556666665,46.0,1.6666666666666667,56.0,66.66666666666667,0.0,0.0,0.0,7.0,4.333333333333333,2.6666666666666665,0.5833333333333334,0.4166666666666667,6.810978706,4.0,4.0,0.5833333333333334,6.666666666666667,0.9722222223333333,1.6666666666666667,0.27777777766666667,8.0,0.861111111,6.0,0.6944444443333334,34.666666666666664,6.277777778666667,5.333333333333333,0.9722222223333334,0.0,0.0,42.666666666666664,7.138888889,11.333333333333334,1.6666666666666667,54.0,8.805555555333333,45.0,7.944444444666668,1.6666666666666667,0.27777777766666667,61.0,9.805555555333333,161.66666666666666,26.833333333333332,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8888888890000001,74.33333333,70.0
Y1050174,5.666666666666667,140.92857143333333,731.3333333333334,3.6666666666666665,24.777777776666667,88.33333333333333,1.3333333333333333,10.666666666666666,15.0,0.0,0.0,0.0,3.0,2.3333333333333335,0.6666666666666666,0.6,0.39999999999999997,6.982977837,3.6666666666666665,1.0,0.5111111110000001,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.1777777776666667,1.3333333333333333,0.3555555556666667,0.3333333333333333,0.111111111,9.666666666666666,2.422222222333333,0.3333333333333333,0.111111111,0.0,0.0,11.0,2.777777777666666,0.6666666666666666,0.22222222233333333,11.666666666666666,3.0,12.0,3.0222222223333333,0.6666666666666666,0.1777777776666667,14.666666666666666,4.0,39.0,10.200000000000001,4.0,2.6666666666666665,2.3333333333333335,3.6666666666666665,6.0077777779999995,74.66666667,80.0
Y1050175,3.3333333333333335,225.13888889999998,759.6666666666666,3.3333333333333335,20.13888889,68.66666666666667,3.3333333333333335,16.30555555566667,56.333333333333336,0.0,0.0,0.0,10.333333333333334,7.0,3.3333333333333335,0.6471861470000001,0.352813853,14.917926290000002,1.6666666666666667,6.333333333333333,0.6753246753333334,9.333333333333334,0.8650793653333334,1.0,0.08441558433333333,4.0,0.3751803753333333,7.333333333333333,0.753246753,22.333333333333332,2.054834054666667,7.0,0.5844155843333333,0.3333333333333333,0.023809523666666665,26.333333333333332,2.43001443,14.666666666666666,1.3614718613333334,41.0,3.7914862913333334,37.0,3.3275613276666665,1.0,0.08441558433333333,51.333333333333336,4.791486291333333,130.33333333333334,11.994949495666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,28.0,30.0
Y1050176,4.0,267.5833333333333,1070.3333333333333,3.0,30.11111111,90.33333333333333,3.3333333333333335,33.27777777666667,109.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,10.056942117333334,1.0,7.0,0.628075628,11.0,1.0,0.0,0.0,35.333333333333336,3.3462833463333332,13.0,1.1087801086666669,35.0,3.1994301993333334,4.666666666666667,0.450660451,0.0,0.0,70.33333333333333,6.545713545999999,17.666666666666668,1.5594405593333331,88.0,8.105154105333334,50.333333333333336,4.61978762,0.0,0.0,99.0,9.105154105333334,237.33333333333334,21.83009583,13.0,3.0,2.0,3.6666666666666665,9.248888889,78.66666667,90.0
Y1050177,3.0,301.69444444333334,882.6666666666666,1.0,42.333333333333336,60.666666666666664,1.3333333333333333,63.333333333333336,101.33333333333333,0.0,0.0,0.0,6.666666666666667,4.333333333333333,2.3333333333333335,0.4333333333333333,0.2333333333333333,6.951908607,2.0,6.666666666666667,0.6666666666666666,6.0,0.6,0.3333333333333333,0.03333333333333333,28.0,2.8000000000000003,31.333333333333332,3.133333333333333,9.666666666666666,0.9666666666666667,10.666666666666666,1.0666666666666667,0.3333333333333333,0.03333333333333333,37.666666666666664,3.766666666666667,42.333333333333336,4.233333333333333,80.0,8.0,22.666666666666668,2.2666666666666666,0.3333333333333333,0.03333333333333333,86.66666666666667,8.666666666666666,189.66666666666666,18.966666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,26.0,20.0
Y1050178,0.3333333333333333,98.33333333333333,98.33333333333333,0.3333333333333333,4.666666666666667,4.666666666666667,0.3333333333333333,17.333333333333332,17.333333333333332,0.0,0.0,0.0,3.6666666666666665,2.0,1.6666666666666667,0.18181818166666666,0.15151515166666665,1.9864670316666666,2.3333333333333335,2.3333333333333335,0.212121212,2.6666666666666665,0.24242424233333335,1.0,0.090909091,4.666666666666667,0.42424242433333337,1.0,0.090909091,5.0,0.4545454546666667,0.3333333333333333,0.03030303033333333,0.0,0.0,9.666666666666666,0.8787878786666666,1.3333333333333333,0.12121212133333333,11.0,1.0,6.666666666666667,0.606060606,1.0,0.090909091,14.666666666666666,1.3333333333333333,33.333333333333336,3.0303030303333336,0.0,0.0,0.0,0.0,0.0,33.33333333,20.0
Y1050179,4.666666666666667,221.83333333333334,1064.0,3.3333333333333335,24.744444443333332,87.0,4.333333333333333,23.88888889,109.66666666666667,0.0,0.0,0.0,10.666666666666666,9.333333333333334,1.3333333333333333,0.821895425,0.178104575,11.719436344333333,1.0,6.333333333333333,0.6209150330000001,10.333333333333334,0.9803921569999999,2.0,0.13398692833333334,16.0,1.137254902,13.666666666666666,1.1421568626666667,35.0,3.691176470666667,11.333333333333334,1.1977124183333334,2.0,0.15032679733333335,51.0,4.8284313726666666,27.0,2.4901960783333332,78.0,7.318627451,55.666666666666664,5.810457516,2.6666666666666665,0.18954248366666668,88.66666666666667,8.318627451,225.0,21.637254903333332,4.0,1.3333333333333333,2.6666666666666665,2.0,7.907777778,96.66666667,95.0
Y1050180,4.333333333333333,7.055555555666667,29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333,40.0
Y1050181,2.3333333333333335,109.33333333333333,261.0,1.3333333333333333,24.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0
Y1050182,4.666666666666667,216.78333333333333,1027.3333333333333,3.6666666666666665,16.88888889,61.0,4.333333333333333,26.45,115.66666666666667,0.0,0.0,0.0,12.333333333333334,8.666666666666666,3.6666666666666665,0.687908497,0.31209150300000005,11.774274749999998,1.0,9.0,0.7434640523333335,12.333333333333334,1.0,2.6666666666666665,0.20343137266666667,8.0,0.7001633986666667,16.0,1.341503268,46.0,4.102124183,22.0,1.825980392,1.3333333333333333,0.10294117633333333,54.0,4.802287581666666,39.333333333333336,3.2704248363333335,93.33333333333333,8.072712418333333,75.33333333333333,6.518790849666668,2.6666666666666665,0.20343137266666667,105.66666666666667,9.072712419333334,277.0,23.86764706,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,6.555555556,81.66666667,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.3333333333333333,20.666666666666668,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666667,10.0
Y1050185,6.0,162.54761904666665,919.3333333333334,2.6666666666666665,25.222222223333333,85.33333333333333,2.6666666666666665,17.3,53.333333333333336,1.0,0.7777777776666667,2.3333333333333335,11.666666666666666,9.333333333333334,2.3333333333333335,0.8669301713333333,0.13306982866666667,5.4168745366666675,3.0,5.333333333333333,0.326745718,10.666666666666666,0.9565217389999999,3.3333333333333335,0.5270092226666666,3.6666666666666665,0.28590250333333334,6.666666666666667,0.3847167323333333,14.666666666666666,1.1462450593333333,5.333333333333333,0.326745718,1.0,0.043478261,18.333333333333332,1.4321475626666667,13.0,0.7549407113333334,31.333333333333332,2.187088274,28.0,1.884057971,3.3333333333333335,0.5270092226666666,43.333333333333336,3.2015810276666663,106.0,7.799736495333334,12.0,3.0,4.0,4.0,10.0,86.33333333,99.0
Y1050186,4.333333333333333,211.88333333333333,869.3333333333334,2.6666666666666665,20.666666666666668,60.333333333333336,3.6666666666666665,27.555555556666665,105.0,0.0,0.0,0.0,10.0,7.666666666666667,2.3333333333333335,0.6984126986666667,0.30158730133333334,5.010302951333333,1.0,7.666666666666667,0.8174603176666665,10.0,1.0,2.0,0.26984126999999997,24.0,3.392857143,32.333333333333336,2.888888889,22.333333333333332,1.992063492,8.666666666666666,0.6666666666666666,0.0,0.0,46.333333333333336,5.384920634666667,41.0,3.555555555666667,87.33333333333333,8.940476190333333,38.333333333333336,3.2817460319999996,2.0,0.26984126999999997,97.33333333333333,9.94047619,225.0,22.43253968,4.666666666666667,2.3333333333333335,1.6666666666666667,3.0,8.435555556,82.66666667,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33333333,20.0
