label,username,week,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
1.0,Y1050245,3,1.0,258.0,1.0,5.0,5.0,2.0,4.0,1.0,18.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050245,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050246,1,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,6.0,0.0
0.0,Y1050246,2,1.0,93.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,9.0,3.0,8.0,5.0,0.0
1.0,Y1050246,3,1.0,174.0,1.0,2.0,1.0,1.0,2.0,0.0,13.0,4.0,2.0,2.0,0.0,4.0,2.0,6.0,2.0,0.0
0.0,Y1050246,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050247,1,1.0,74.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,14.0,4.0,1.0,8.0,0.0
0.0,Y1050247,2,2.0,263.0,2.0,3.0,1.0,1.0,3.0,0.0,40.0,2.0,15.0,14.0,0.0,6.0,3.0,1.0,4.0,0.0
1.0,Y1050247,3,1.0,83.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,2.0,0.0
0.0,Y1050247,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050248,1,1.0,126.0,1.0,5.0,4.0,1.0,4.0,2.0,11.0,0.0,1.0,5.0,2.0,7.0,4.0,5.0,4.0,0.0
0.0,Y1050248,2,1.0,339.0,1.0,7.0,4.0,2.0,6.0,1.0,17.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050248,3,1.0,115.0,1.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050248,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050249,1,1.0,142.0,1.0,6.0,5.0,1.0,5.0,3.0,22.0,1.0,2.0,12.0,3.0,22.0,3.0,19.0,4.0,0.0
0.0,Y1050249,2,1.0,297.0,1.0,7.0,5.0,0.0,5.0,2.0,13.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050249,3,1.0,123.0,1.0,9.0,8.0,0.0,5.0,4.0,12.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050249,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050250,1,1.0,68.0,1.0,4.0,3.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,10.0,3.0,20.0,3.0,0.0
1.0,Y1050250,3,1.0,157.0,1.0,12.0,12.0,0.0,7.0,5.0,14.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050250,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050250,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050251,2,1.0,211.0,1.0,11.0,11.0,0.0,5.0,7.0,17.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050251,3,1.0,133.0,1.0,9.0,9.0,0.0,6.0,3.0,13.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050251,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050252,1,1.0,215.0,1.0,9.0,9.0,0.0,7.0,4.0,23.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050252,2,1.0,727.0,1.0,3.0,0.0,2.0,2.0,0.0,17.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050252,3,1.0,140.0,1.0,7.0,7.0,1.0,4.0,3.0,17.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050252,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050253,1,3.0,511.0,3.0,9.0,4.0,5.0,9.0,2.0,97.0,11.0,14.0,46.0,2.0,5.0,3.0,1.0,5.0,0.0
0.0,Y1050253,2,1.0,415.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050253,3,1.0,552.0,1.0,5.0,1.0,0.0,5.0,0.0,47.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050253,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050254,1,1.0,189.0,1.0,4.0,2.0,1.0,3.0,1.0,51.0,27.0,5.0,4.0,1.0,9.0,3.0,19.0,5.0,0.0
0.0,Y1050254,2,1.0,993.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050254,3,1.0,508.0,1.0,4.0,1.0,4.0,4.0,0.0,21.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050254,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050255,1,2.0,144.0,1.0,7.0,5.0,1.0,6.0,4.0,22.0,0.0,2.0,15.0,4.0,11.0,4.0,3.0,6.0,0.0
0.0,Y1050255,2,3.0,1373.0,3.0,10.0,6.0,6.0,9.0,2.0,101.0,46.0,22.0,21.0,2.0,7.0,3.0,2.0,4.0,0.0
0.0,Y1050255,3,4.0,721.0,4.0,9.0,9.0,4.0,9.0,1.0,39.0,7.0,6.0,21.0,1.0,5.0,3.0,2.0,4.0,0.0
1.0,Y1050255,4,2.0,214.0,2.0,2.0,2.0,2.0,2.0,0.0,17.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050256,1,1.0,103.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,7.0,4.0,3.0,4.0,0.0
0.0,Y1050256,2,1.0,142.0,1.0,2.0,0.0,1.0,2.0,0.0,12.0,0.0,2.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0
1.0,Y1050256,3,1.0,1919.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050256,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050257,1,1.0,206.0,1.0,2.0,0.0,2.0,2.0,0.0,61.0,14.0,17.0,12.0,0.0,2.0,2.0,1.0,2.0,0.0
0.0,Y1050257,2,1.0,217.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050257,3,2.0,324.0,1.0,4.0,1.0,3.0,4.0,0.0,40.0,16.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050257,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050258,1,1.0,76.0,1.0,2.0,0.0,2.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0
0.0,Y1050258,2,1.0,425.0,1.0,4.0,2.0,4.0,4.0,2.0,50.0,5.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050258,3,1.0,652.0,1.0,6.0,3.0,2.0,6.0,0.0,31.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050258,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050259,1,1.0,748.0,1.0,12.0,11.0,6.0,11.0,0.0,58.0,18.0,11.0,22.0,0.0,6.0,4.0,1.0,6.0,0.0
0.0,Y1050259,2,2.0,1063.0,1.0,12.0,10.0,6.0,12.0,1.0,100.0,10.0,21.0,66.0,1.0,6.0,3.0,11.0,3.0,0.0
1.0,Y1050259,3,2.0,941.0,2.0,13.0,13.0,10.0,13.0,1.0,102.0,46.0,6.0,49.0,1.0,4.0,3.0,2.0,3.0,0.0
0.0,Y1050259,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0
0.0,Y1050260,1,1.0,1071.0,1.0,12.0,11.0,6.0,12.0,3.0,63.0,0.0,16.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050260,2,1.0,953.0,1.0,8.0,4.0,7.0,7.0,0.0,79.0,3.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050260,3,1.0,1511.0,1.0,16.0,12.0,11.0,15.0,1.0,94.0,5.0,19.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050260,4,3.0,222.0,3.0,2.0,1.0,2.0,2.0,0.0,24.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050261,1,4.0,1035.0,1.0,3.0,2.0,1.0,3.0,0.0,17.0,5.0,0.0,12.0,0.0,4.0,4.0,1.0,4.0,0.0
0.0,Y1050261,2,6.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050261,3,7.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050261,4,5.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050262,1,4.0,681.0,3.0,9.0,2.0,7.0,5.0,1.0,30.0,9.0,1.0,9.0,1.0,4.0,4.0,1.0,4.0,0.0
0.0,Y1050262,2,1.0,156.0,1.0,4.0,3.0,1.0,4.0,1.0,8.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050262,3,3.0,181.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050262,4,1.0,48.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050263,1,4.0,974.0,2.0,12.0,10.0,6.0,12.0,3.0,42.0,2.0,5.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050263,2,2.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050263,3,2.0,1170.0,1.0,10.0,10.0,9.0,10.0,1.0,202.0,1.0,41.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050263,4,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050264,1,5.0,700.0,4.0,12.0,10.0,3.0,12.0,1.0,37.0,1.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050264,2,2.0,738.0,1.0,12.0,12.0,0.0,11.0,4.0,33.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050264,3,4.0,675.0,2.0,11.0,10.0,3.0,10.0,5.0,71.0,0.0,7.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050264,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050265,1,1.0,719.0,1.0,12.0,10.0,6.0,10.0,1.0,45.0,3.0,5.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050265,2,2.0,419.0,2.0,11.0,11.0,4.0,10.0,4.0,36.0,0.0,6.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050265,3,1.0,482.0,1.0,6.0,6.0,3.0,5.0,3.0,56.0,30.0,3.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050265,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050266,1,3.0,893.0,2.0,12.0,12.0,3.0,11.0,6.0,82.0,5.0,5.0,64.0,6.0,6.0,4.0,3.0,4.0,0.0
0.0,Y1050266,2,4.0,1207.0,4.0,12.0,12.0,6.0,12.0,3.0,172.0,7.0,25.0,129.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050266,3,1.0,427.0,1.0,7.0,6.0,2.0,6.0,2.0,39.0,10.0,1.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050266,4,1.0,60.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050267,1,2.0,421.0,2.0,7.0,7.0,2.0,5.0,2.0,18.0,4.0,3.0,7.0,2.0,6.0,4.0,1.0,6.0,0.0
0.0,Y1050267,2,6.0,1220.0,5.0,15.0,9.0,12.0,12.0,3.0,79.0,8.0,17.0,37.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050267,3,4.0,1193.0,4.0,13.0,9.0,10.0,11.0,2.0,79.0,12.0,20.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050267,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050268,1,4.0,583.0,2.0,9.0,5.0,3.0,9.0,1.0,23.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050268,2,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050268,3,4.0,823.0,3.0,13.0,6.0,2.0,12.0,2.0,35.0,2.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050268,4,5.0,890.0,4.0,12.0,8.0,2.0,12.0,2.0,47.0,8.0,6.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050270,1,4.0,910.0,3.0,9.0,6.0,5.0,9.0,1.0,62.0,2.0,5.0,38.0,1.0,7.0,4.0,9.0,4.0,0.0
0.0,Y1050270,2,3.0,574.0,3.0,10.0,9.0,2.0,10.0,1.0,38.0,1.0,1.0,31.0,1.0,6.0,3.0,2.0,3.0,0.0
1.0,Y1050270,3,1.0,463.0,1.0,10.0,2.0,8.0,5.0,1.0,19.0,0.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050270,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050273,1,1.0,191.0,1.0,4.0,1.0,2.0,4.0,0.0,9.0,2.0,2.0,4.0,0.0,6.0,4.0,1.0,6.0,0.0
0.0,Y1050273,2,1.0,100.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050273,3,2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,0.0
0.0,Y1050273,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050302,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050302,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050302,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050302,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050307,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050307,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050307,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050307,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050318,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050318,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050318,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050323,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050323,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050323,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050323,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050365,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050365,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050365,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050365,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050384,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050420,2,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050420,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050420,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050420,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999984,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999984,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999984,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999984,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999986,1,4.0,1017.0,4.0,12.0,9.0,10.0,12.0,0.0,139.0,26.0,31.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999986,2,3.0,1229.0,3.0,13.0,12.0,10.0,13.0,5.0,184.0,18.0,53.0,103.0,5.0,3.0,2.0,2.0,2.0,0.0
0.0,Y9999986,3,3.0,900.0,3.0,12.0,11.0,7.0,11.0,3.0,130.0,20.0,43.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999986,4,1.0,527.0,1.0,7.0,6.0,5.0,7.0,1.0,61.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999988,2,1.0,670.0,1.0,9.0,5.0,4.0,9.0,0.0,49.0,5.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999988,3,2.0,446.0,2.0,10.0,8.0,2.0,9.0,1.0,25.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999988,4,3.0,263.0,1.0,11.0,6.0,6.0,9.0,1.0,39.0,8.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999988,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999989,2,2.0,625.0,2.0,8.0,8.0,0.0,6.0,2.0,12.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999989,3,1.0,545.0,1.0,4.0,4.0,0.0,3.0,1.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999989,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999989,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999990,1,5.0,498.0,5.0,8.0,6.0,5.0,7.0,0.0,32.0,6.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999990,2,5.0,1035.0,4.0,13.0,13.0,5.0,13.0,0.0,143.0,4.0,8.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999990,3,3.0,808.0,2.0,12.0,11.0,4.0,12.0,3.0,104.0,10.0,4.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999990,4,3.0,290.0,2.0,4.0,3.0,2.0,4.0,2.0,37.0,1.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999991,2,1.0,1382.0,1.0,16.0,12.0,13.0,16.0,0.0,167.0,120.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999991,3,3.0,504.0,1.0,7.0,7.0,2.0,4.0,4.0,25.0,7.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999991,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999991,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999992,1,3.0,660.0,3.0,9.0,7.0,2.0,8.0,3.0,31.0,3.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999992,2,1.0,704.0,1.0,12.0,11.0,1.0,11.0,1.0,44.0,4.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999992,3,4.0,591.0,4.0,13.0,13.0,4.0,11.0,4.0,47.0,0.0,11.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999992,4,2.0,754.0,2.0,16.0,16.0,2.0,13.0,5.0,36.0,0.0,2.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999993,2,1.0,1644.0,1.0,24.0,20.0,16.0,24.0,2.0,317.0,66.0,59.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999993,3,2.0,1234.0,2.0,14.0,14.0,13.0,14.0,2.0,247.0,64.0,45.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999993,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0
0.0,Y9999993,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y9999994,3,1.0,275.0,1.0,10.0,0.0,1.0,9.0,0.0,20.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y9999994,4,1.0,37.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
