username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050174,5.0,159.25,732.0,4.0,21.0,84.0,1.5,15.5,22.0,0.0,0.0,0.0,4.0,3.5,0.5,0.9,0.1,9.654670203,5.0,1.0,0.26666666650000004,4.0,1.0,1.0,0.26666666650000004,2.0,0.5333333335,0.5,0.1666666665,14.5,3.6333333335,0.5,0.1666666665,0.0,0.0,16.5,4.166666666499999,1.0,0.3333333335,17.5,4.5,18.0,4.5333333335,1.0,0.26666666650000004,21.5,5.5,58.0,14.8,2.5,2.5,1.0,2.5,7.345,85.0,80.0
Y1050175,3.5,243.875,858.0,3.5,23.375,82.5,3.5,15.4583333335,57.5,0.0,0.0,0.0,10.0,6.5,3.5,0.607142857,0.392857143,14.905341705000001,1.5,7.0,0.7857142855,8.5,0.797619048,0.5,0.0357142855,4.0,0.380952381,8.0,0.857142857,25.0,2.3095238095,4.0,0.2857142855,0.5,0.0357142855,29.0,2.6904761905,12.5,1.1785714285,41.5,3.869047619,37.0,3.3095238095,0.5,0.0357142855,51.5,4.869047619,130.5,12.0833333335,1.5,1.0,1.0,1.0,1.5,25.0,30.0
Y1050176,4.0,240.75,963.0,3.0,28.0,84.0,3.0,36.166666665,108.5,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,10.106765531499999,1.0,7.0,0.623931624,11.0,1.0,0.0,0.0,34.5,3.3376068375,11.5,0.9358974355,36.0,3.299145299,4.5,0.448717949,0.0,0.0,70.5,6.636752136999999,16.0,1.3846153845,86.5,8.0213675215,51.5,4.747863248,0.0,0.0,97.5,9.0213675215,235.5,21.79059829,10.0,3.0,2.0,3.5,9.54,90.0,90.0
Y1050177,3.5,227.541666665,874.0,1.0,27.5,55.0,1.5,28.5,85.5,0.0,0.0,0.0,5.0,3.5,1.5,0.35,0.15,4.477752675500001,1.0,5.0,0.5,4.5,0.45,0.0,0.0,18.0,1.8,25.5,2.55,12.0,1.2,11.5,1.15,0.0,0.0,30.0,3.0,37.0,3.7,67.0,6.7,25.0,2.5,0.0,0.0,72.0,7.2,164.0,16.4,0.5,0.5,0.5,0.5,0.0,27.5,20.0
Y1050178,0.5,147.5,147.5,0.5,7.0,7.0,0.5,26.0,26.0,0.0,0.0,0.0,5.5,3.0,2.5,0.2727272725,0.2272727275,2.9797005475,3.5,3.5,0.318181818,4.0,0.3636363635,1.5,0.1363636365,7.0,0.6363636365,1.5,0.1363636365,7.5,0.681818182,0.5,0.0454545455,0.0,0.0,14.5,1.318181818,2.0,0.181818182,16.5,1.5,10.0,0.909090909,1.5,0.1363636365,22.0,2.0,50.0,4.5454545455,0.0,0.0,0.0,0.0,0.0,50.0,20.0
Y1050179,5.0,177.0,973.0,3.5,18.95,76.0,4.5,18.083333335,93.5,0.0,0.0,0.0,10.0,8.5,1.5,0.774509804,0.225490196,15.24974914,1.0,5.5,0.598039216,9.5,0.9705882355,2.0,0.117647059,12.0,0.705882353,11.0,0.9215686274999999,31.0,3.7450980395,12.5,1.4215686275000001,1.0,0.0588235295,43.0,4.4509803925,24.5,2.401960784,67.5,6.8529411765,51.5,6.0490196075,2.0,0.117647059,77.5,7.8529411765,198.5,20.87254902,1.0,0.5,1.0,0.5,7.666666667,95.0,95.0
Y1050180,4.5,6.833333333500001,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0
Y1050181,3.0,153.0,380.5,2.0,36.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,20.0
Y1050182,4.5,190.675,868.5,3.5,15.208333335,51.0,4.0,24.875,99.5,0.0,0.0,0.0,12.5,7.5,5.0,0.5735294120000001,0.42647058800000004,12.39430786,1.0,8.5,0.6985294120000001,12.5,1.0,2.5,0.180147059,2.0,0.2169117645,13.0,1.0955882355,47.0,4.319852941,18.0,1.488970588,0.5,0.029411764500000007,49.0,4.536764706,31.5,2.613970588,80.5,7.150735294,73.0,6.444852941000001,2.5,0.180147059,93.0,8.150735294,249.0,21.92647059,0.0,0.0,0.0,0.0,8.0,77.5,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.5,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050185,6.0,103.07142857,534.5,2.0,16.333333335,42.0,1.5,16.25,31.5,0.0,0.0,0.0,6.0,5.0,1.0,0.909090909,0.090909091,7.2461570765,4.0,3.0,0.2727272725,6.0,1.0,2.5,0.681818182,4.0,0.3636363635,3.0,0.2727272725,6.5,1.0454545455000002,3.0,0.2727272725,0.0,0.0,10.5,1.4090909090000001,6.0,0.5454545455,16.5,1.9545454545,11.5,1.5,2.5,0.681818182,22.5,2.9545454545,53.0,7.090909091,9.0,3.0,4.5,4.0,10.0,90.0,99.0
Y1050186,4.5,161.95,680.5,2.5,15.0,42.5,3.5,22.458333335,82.0,0.0,0.0,0.0,8.0,5.0,3.0,0.5833333334999999,0.4166666665,6.7980389665,1.0,6.0,0.8333333334999999,8.0,1.0,2.0,0.3333333335,22.5,4.125,24.0,2.5833333334999997,15.0,1.6666666665,6.0,0.5,0.0,0.0,37.5,5.7916666665,30.0,3.0833333335,67.5,8.875,26.5,2.7083333334999997,2.0,0.3333333335,75.5,9.875,171.5,21.791666665,2.0,2.0,1.0,2.0,8.945,82.5,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0
Y1050188,5.5,88.883333335,480.5,4.0,7.2333333335,29.5,2.5,23.333333335,67.5,0.0,0.0,0.0,3.0,1.0,2.0,0.25,0.75,13.653061565,1.5,2.0,0.5,3.0,1.0,0.0,0.0,28.0,7.0,0.0,0.0,27.0,7.625,3.0,0.75,0.0,0.0,55.0,14.625,3.0,0.75,58.0,15.375,32.5,9.25,0.0,0.0,61.0,16.375,151.5,41.0,0.0,0.0,0.0,0.0,3.166666667,67.5,45.0
Y1050189,4.0,304.16666665,902.0,3.0,26.0,73.5,2.5,35.166666665,81.0,0.0,0.0,0.0,10.5,10.5,0.0,1.0,0.0,13.27745923,5.5,6.0,0.5727272725,9.5,0.9,1.0,0.1,37.0,3.6227272725,14.5,1.3863636365,11.0,1.0363636365,7.0,0.6727272725,0.0,0.0,48.0,4.659090909,21.5,2.059090909,69.5,6.718181818000001,27.5,2.609090909,1.0,0.1,80.0,7.718181818000001,178.0,17.145454545,3.5,3.0,1.0,3.0,8.611666667,92.5,91.0
Y1050190,4.5,442.5833333500001,1846.0,4.5,19.0,77.5,3.0,95.5,286.5,0.0,0.0,0.0,14.0,11.0,3.0,0.7916666665000001,0.2083333335,15.643798635,3.0,13.5,0.96875,13.5,0.96875,1.5,0.1145833335,40.5,2.9791666665000003,62.5,4.479166666499999,107.0,7.666666666499999,32.5,2.3125,1.0,0.0729166665,147.5,10.645833334999999,96.0,6.864583333500001,243.5,17.510416665,150.0,10.729166665000001,1.5,0.1145833335,257.5,18.510416665,652.5,46.864583335,7.5,3.0,1.0,6.0,9.131666667000001,72.5,90.0
Y1050191,2.5,571.25,903.5,1.5,27.0,31.0,2.0,169.0,263.0,0.0,0.0,0.0,11.0,4.5,6.5,0.375,0.625,2.523126661,5.5,10.5,0.9642857145,10.5,0.9642857145,0.0,0.0,203.0,19.991071429999998,15.0,1.2589285715,11.0,0.9732142855,4.5,0.4017857145,0.0,0.0,214.0,20.964285715,19.5,1.6607142855,233.5,22.625,25.0,2.267857143,0.0,0.0,244.5,23.625,503.0,48.517857145,0.5,0.5,0.5,0.5,0.833333333,47.5,40.0
Y1050192,3.0,364.0,1092.0,2.0,63.5,127.0,2.0,32.0,64.0,0.0,0.0,0.0,13.5,10.5,3.0,0.7982954545000001,0.2017045455,10.663799185,3.0,5.5,0.3863636365,12.5,0.9375,1.0,0.0767045455,15.5,1.0823863635,8.5,0.588068182,9.5,0.650568182,5.5,0.4289772725,0.0,0.0,25.0,1.7329545455000002,14.0,1.0170454545,39.0,2.75,23.5,1.7528409090000001,1.0,0.0767045455,52.5,3.75,116.0,8.3295454545,12.0,3.0,13.0,4.0,8.083333332999999,50.0,70.0
Y1050193,3.0,96.333333315,289.0,1.5,14.0,24.0,2.0,11.25,22.5,0.0,0.0,0.0,4.0,2.5,1.5,0.6333333335,0.3666666665,3.6773314169999995,2.0,2.0,0.5333333335,4.0,1.0,0.0,0.0,0.0,0.0,1.5,0.43333333350000003,11.0,2.7333333335,4.5,1.0333333335,0.0,0.0,11.0,2.7333333335,6.0,1.4666666665,17.0,4.2,18.5,4.5,0.0,0.0,21.0,5.2,56.5,13.9,0.0,0.0,0.0,0.0,0.0,17.5,20.0
Y1050194,2.0,314.0,628.0,2.0,21.5,43.0,2.0,49.0,98.0,0.0,0.0,0.0,6.5,3.5,3.0,0.547619048,0.452380952,16.13490996,4.0,5.0,0.7738095235,6.5,1.0,0.0,0.0,13.0,2.011904762,32.0,5.095238095,29.0,4.547619048,8.0,1.2619047620000001,0.0,0.0,42.0,6.5595238095,40.0,6.3571428569999995,82.0,12.916666665,43.5,6.8095238095,0.0,0.0,88.5,13.916666665,214.0,33.642857145,0.0,0.0,0.0,0.0,0.0,35.0,20.0
Y1050195,6.0,292.78571430000005,1766.5,4.0,28.033333335000002,112.5,3.5,47.583333335,169.5,0.0,0.0,0.0,10.0,9.0,1.0,0.923076923,0.076923077,12.453704405,1.0,6.5,0.6978021974999999,10.0,1.0,1.5,0.18131868150000002,17.0,1.769230769,18.5,1.9505494505,104.5,10.445054944999999,13.5,1.3351648355,0.0,0.0,121.5,12.214285714999999,32.0,3.2857142855,153.5,15.5,126.5,12.598901099999999,1.5,0.18131868150000002,163.5,16.5,445.0,44.780219779999996,1.0,1.0,0.5,1.0,0.916666667,65.0,40.0
Y1050196,2.0,26.666666665,62.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,6.034034685,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
Y1050197,2.5,360.16666665,874.5,2.5,32.25,77.5,2.0,44.25,88.5,0.0,0.0,0.0,12.5,10.5,2.0,0.8397435895,0.1602564105,9.913041946,2.0,8.5,0.6794871794999999,11.5,0.9198717949999999,2.5,0.19551282050000002,20.0,1.573717949,23.5,1.8653846155,12.0,0.971153846,6.0,0.4903846155,1.5,0.1153846155,32.0,2.5448717949999997,31.0,2.471153846,63.0,5.016025641000001,28.0,2.2628205125000003,2.5,0.19551282050000002,75.5,6.016025641000001,169.0,13.490384615,3.5,3.0,4.5,3.0,7.388333332999999,75.0,80.0
Y1050198,1.5,141.25,240.5,1.0,11.75,23.5,1.5,17.75,24.5,0.0,0.0,0.0,3.0,2.5,0.5,0.5,0.5,18.02688659,2.0,2.5,0.9,3.0,1.0,0.0,0.0,3.0,1.4,8.5,4.9,4.0,2.4,1.5,0.3,0.0,0.0,7.0,3.8,10.0,5.2,17.0,9.0,8.0,3.2,0.0,0.0,20.0,10.0,45.0,22.2,0.0,0.0,0.0,0.0,0.0,27.5,20.0
Y1050199,3.5,182.91666665000002,646.0,2.0,25.25,50.5,3.0,38.0,114.0,0.0,0.0,0.0,11.0,7.0,4.0,0.6583333335000001,0.3416666665,8.162398247,1.0,7.0,0.6166666665,10.0,0.9166666665000001,1.5,0.13333333349999998,56.5,5.3583333335,16.0,1.4166666664999998,19.5,1.8166666664999997,4.5,0.40833333350000006,0.0,0.0,76.0,7.175,20.5,1.825,96.5,9.0,32.5,3.0083333335,1.5,0.13333333349999998,107.5,10.0,238.0,22.141666665,11.0,3.0,5.0,3.5,7.916666667,60.0,30.0
Y1050200,3.0,277.1666667,831.5,1.0,9.75,19.5,2.0,90.25,180.5,0.0,0.0,0.0,6.5,5.0,1.5,0.775,0.225,7.950014355,2.0,6.0,0.9,6.5,1.0,0.0,0.0,2.0,0.3625,38.0,6.6625,118.5,18.675,12.0,1.95,0.0,0.0,120.5,19.0375,50.0,8.6125,170.5,27.65,137.0,21.625,0.0,0.0,177.0,28.65,484.5,77.925,0.0,0.0,0.0,0.0,0.0,35.0,30.0
Y1050201,4.0,235.625,942.5,3.5,19.125,70.0,3.5,34.708333335,117.0,0.0,0.0,0.0,14.0,12.0,2.0,0.8645833334999999,0.1354166665,13.54115921,1.0,8.5,0.6041666665000001,13.5,0.96875,1.0,0.0729166665,14.5,1.0520833335000002,14.5,1.0416666664999998,50.0,3.84375,11.5,0.8125,0.5,0.0416666665,64.5,4.895833333500001,26.5,1.8958333335000002,91.0,6.791666666499999,74.5,5.59375,1.0,0.0729166665,105.0,7.791666666499999,271.5,20.25,0.0,0.0,0.0,0.0,6.721666667,57.5,68.0
Y1050202,4.0,270.375,1081.5,3.5,21.875,79.0,3.5,32.875,117.0,0.0,0.0,0.0,12.0,11.5,0.5,0.9666666665,0.0333333335,9.5251567285,1.0,2.5,0.188888889,12.0,1.0,2.5,0.21111111100000002,7.0,0.5111111110000001,1.5,0.12222222199999999,75.5,6.322222222000001,14.0,1.222222222,0.5,0.0333333335,82.5,6.833333333500001,16.0,1.377777778,98.5,8.211111111000001,99.0,8.3333333335,2.5,0.21111111100000002,110.5,9.211111111000001,310.5,25.966666664999998,0.0,0.0,0.0,0.0,7.778333333,72.5,75.0
Y1050203,0.5,6.0,6.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.2172090125,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050204,2.0,287.25,574.5,1.5,38.5,47.0,2.0,24.5,49.0,0.0,0.0,0.0,8.0,6.0,2.0,0.7636363635000001,0.2363636365,1.326799358,1.0,3.0,0.381818182,7.5,0.9545454545000001,3.0,0.381818182,6.5,0.6454545455,6.0,0.981818182,18.0,2.290909091,4.5,0.790909091,1.5,0.190909091,24.5,2.9363636365000003,12.0,1.9636363635,36.5,4.9,29.0,3.890909091,3.0,0.381818182,44.5,5.9,113.0,15.072727275000002,0.0,0.0,0.0,0.0,9.118333332999999,75.0,90.0
Y1050205,2.5,226.08333335,631.5,1.0,14.75,29.5,1.5,18.166666665,54.5,0.0,0.0,0.0,11.5,9.0,2.5,0.39130434799999997,0.108695652,5.837953605,2.5,5.5,0.239130435,11.5,0.5,2.0,0.08695652150000001,3.5,0.152173913,9.5,0.4130434785,15.5,0.6739130434999999,5.0,0.2173913045,0.0,0.0,19.0,0.8260869565000001,14.5,0.6304347825,33.5,1.456521739,28.0,1.2173913045,2.0,0.08695652150000001,45.0,1.956521739,108.5,4.7173913044999995,0.0,0.0,0.0,0.0,8.111666667,75.0,88.0
Y1050206,2.0,347.5,695.0,2.0,35.5,71.0,2.0,13.5,27.0,0.0,0.0,0.0,10.5,5.0,5.5,0.480769231,0.519230769,0.4974357675,1.5,2.5,0.1923076925,8.5,0.846153846,1.0,0.1009615385,0.5,0.0384615385,3.5,0.269230769,3.0,0.3028846155,1.5,0.139423077,0.0,0.0,3.5,0.341346154,5.0,0.408653846,8.5,0.75,12.5,1.2259615385,1.0,0.1009615385,19.0,1.75,41.0,3.826923077,0.0,0.0,0.0,0.0,3.833333333,75.0,70.0
Y1050207,1.0,227.5,227.5,0.5,3.5,3.5,1.0,55.5,55.5,0.0,0.0,0.0,6.0,2.5,3.5,0.5,0.5,12.544374895,7.0,4.5,0.7222222224999999,6.0,1.0,0.0,0.0,17.0,2.1111111115,8.5,1.5,13.5,2.2777777775,3.0,0.6666666665000001,0.0,0.0,30.5,4.388888889,11.5,2.166666667,42.0,6.5555555555,20.0,3.5555555555,0.0,0.0,48.0,7.5555555555,110.0,17.666666665,0.0,0.0,0.0,0.0,0.0,60.0,40.0
Y1050208,5.5,198.92857145,1050.5,4.0,24.5,83.0,3.5,52.2,135.0,0.0,0.0,0.0,9.0,3.5,5.5,0.388888889,0.611111111,6.341300219,3.5,8.5,0.9444444445,8.0,0.888888889,0.0,0.0,90.5,10.0555555565,9.0,0.9999999999999999,22.0,2.4444444445,1.5,0.1666666665,0.0,0.0,112.5,12.500000002,10.5,1.166666667,123.0,13.666666665,31.5,3.5,0.0,0.0,132.0,14.666666665,286.5,31.833333330000002,0.0,0.0,0.0,0.0,7.5,55.0,70.0
