username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
Y1050260,4,3.0,3.0,74.0,222.0,2.0,5.5,11.0,3.0,8.0,24.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,14.38948856,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,6.0,1.0,0.5,0.0,0.0,12.0,6.0,9.0,4.5,21.0,10.5,15.0,7.5,0.0,0.0,23.0,11.5,59.0,29.5,0.0,0.0,0.0,0.0,0.0
Y1050260,5,2.0,2.0,652.0,1304.0,2.0,62.0,124.0,2.0,75.0,150.0,0.0,0.0,0.0,18.0,17.0,1.0,0.944444444,0.055555556,2.971495192,2.0,13.0,0.7222222220000001,16.0,0.8888888890000001,5.0,0.27777777800000003,14.0,0.7777777779999999,29.0,1.611111111,55.0,3.0555555560000003,17.0,0.944444444,1.0,0.055555556,69.0,3.833333333,47.0,2.611111111,116.0,6.444444444,85.0,4.722222222,5.0,0.27777777800000003,134.0,7.444444444,340.0,18.88888889,0.0,0.0,0.0,0.0,0.0
Y1050260,6,3.0,3.0,37.0,111.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.67204751,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,7.0,7.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
Y1050261,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050261,1,4.0,4.0,258.75,1035.0,3.0,36.0,108.0,1.0,17.0,17.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,11.90736817,4.0,1.0,0.333333333,3.0,1.0,0.0,0.0,5.0,1.6666666669999999,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,14.0,4.666666667,0.0,0.0,14.0,4.666666667,12.0,4.0,0.0,0.0,17.0,5.666666667,43.0,14.33333333,4.0,4.0,1.0,4.0,0.0
Y1050261,2,6.0,6.0,113.16666670000001,679.0,2.0,36.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
Y1050261,3,7.0,7.0,125.7142857,880.0,3.0,36.66666667,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Y1050261,4,5.0,5.0,47.2,236.0,1.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
Y1050261,5,7.0,7.0,180.1428571,1261.0,5.0,36.4,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
Y1050261,6,3.0,3.0,74.33333333,223.0,1.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0
Y1050262,1,4.0,4.0,170.25,681.0,3.0,21.66666667,65.0,3.0,10.0,30.0,0.0,0.0,0.0,9.0,2.0,7.0,0.222222222,0.7777777779999999,9.680066887999999,1.0,7.0,0.7777777779999999,5.0,0.5555555560000001,1.0,0.111111111,9.0,1.0,1.0,0.111111111,6.0,0.666666667,0.0,0.0,0.0,0.0,15.0,1.6666666669999999,1.0,0.111111111,16.0,1.7777777780000001,9.0,1.0,1.0,0.111111111,25.0,2.777777778,51.0,5.666666667,4.0,4.0,1.0,4.0,0.0
Y1050262,2,1.0,1.0,156.0,156.0,1.0,10.0,10.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,0.75,0.25,1.661773798,2.0,1.0,0.25,4.0,1.0,1.0,0.25,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,0.5,4.0,1.0,1.0,0.25,6.0,1.5,13.0,3.25,1.0,1.0,1.0,1.0,0.0
Y1050262,3,3.0,3.0,60.33333333,181.0,1.0,22.0,22.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.07916669,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
Y1050262,4,1.0,1.0,48.0,48.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5701167719999998,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,5.0,5.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
Y1050262,5,1.0,1.0,211.0,211.0,1.0,13.0,13.0,1.0,14.0,14.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,2.7253254819999997,6.0,2.0,0.5,4.0,1.0,0.0,0.0,4.0,1.0,1.0,0.25,3.0,0.75,0.0,0.0,0.0,0.0,7.0,1.75,1.0,0.25,8.0,2.0,7.0,1.75,0.0,0.0,12.0,3.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0
Y1050262,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050263,0,2.0,2.0,82.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050263,1,4.0,4.0,243.5,974.0,3.0,23.33333333,70.0,2.0,21.0,42.0,0.0,0.0,0.0,12.0,10.0,2.0,0.833333333,0.166666667,2.231005737,1.0,6.0,0.5,12.0,1.0,3.0,0.25,2.0,0.166666667,5.0,0.41666666700000005,11.0,0.916666667,10.0,0.833333333,0.0,0.0,13.0,1.083333333,15.0,1.25,28.0,2.333333333,25.0,2.083333333,3.0,0.25,40.0,3.333333333,96.0,8.0,0.0,0.0,0.0,0.0,0.0
Y1050263,2,2.0,2.0,134.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050263,3,2.0,2.0,585.0,1170.0,1.0,54.0,54.0,1.0,202.0,202.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,1.847780475,1.0,9.0,0.9,10.0,1.0,1.0,0.1,1.0,0.1,41.0,4.1,83.0,8.3,61.0,6.1,0.0,0.0,84.0,8.4,102.0,10.2,186.0,18.6,153.0,15.3,1.0,0.1,196.0,19.6,536.0,53.6,0.0,0.0,0.0,0.0,0.0
Y1050263,4,2.0,2.0,20.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050263,5,1.0,1.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050263,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050264,1,5.0,5.0,140.0,700.0,4.0,17.75,71.0,4.0,9.25,37.0,0.0,0.0,0.0,12.0,10.0,2.0,0.833333333,0.166666667,16.84082343,3.0,3.0,0.25,12.0,1.0,1.0,0.083333333,1.0,0.083333333,0.0,0.0,15.0,1.25,5.0,0.41666666700000005,1.0,0.083333333,16.0,1.333333333,6.0,0.5,22.0,1.8333333330000001,30.0,2.5,1.0,0.083333333,34.0,2.833333333,87.0,7.25,1.0,1.0,1.0,1.0,0.0
Y1050264,2,2.0,2.0,369.0,738.0,1.0,103.0,103.0,1.0,33.0,33.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,13.20093255,7.0,0.0,0.0,11.0,0.916666667,4.0,0.333333333,0.0,0.0,0.0,0.0,15.0,1.25,1.0,0.083333333,0.0,0.0,15.0,1.25,1.0,0.083333333,16.0,1.333333333,24.0,2.0,4.0,0.333333333,28.0,2.333333333,72.0,6.0,0.0,0.0,0.0,0.0,0.0
Y1050264,3,4.0,4.0,168.75,675.0,2.0,28.0,56.0,2.0,35.5,71.0,0.0,0.0,0.0,11.0,10.0,1.0,0.9090909090000001,0.090909091,2.420359988,4.0,3.0,0.272727273,10.0,0.9090909090000001,5.0,0.454545455,0.0,0.0,7.0,0.636363636,30.0,2.727272727,13.0,1.181818182,1.0,0.090909091,30.0,2.727272727,21.0,1.9090909090000001,51.0,4.6363636360000005,50.0,4.545454545,5.0,0.454545455,62.0,5.6363636360000005,168.0,15.27272727,0.0,0.0,0.0,0.0,0.0
Y1050264,5,3.0,3.0,377.6666667,1133.0,3.0,41.66666667,125.0,3.0,17.33333333,52.0,0.0,0.0,0.0,17.0,15.0,2.0,0.882352941,0.117647059,6.809379718,2.0,1.0,0.058823529000000006,15.0,0.882352941,4.0,0.235294118,0.0,0.0,0.0,0.0,28.0,1.6470588240000001,1.0,0.058823529000000006,0.0,0.0,28.0,1.6470588240000001,1.0,0.058823529000000006,29.0,1.705882353,41.0,2.411764706,4.0,0.235294118,46.0,2.7058823530000002,120.0,7.058823529,0.0,0.0,0.0,0.0,0.0
Y1050264,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050264,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050265,0,1.0,1.0,62.0,62.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.04555573,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050265,1,1.0,1.0,719.0,719.0,1.0,71.0,71.0,1.0,45.0,45.0,0.0,0.0,0.0,12.0,10.0,2.0,0.833333333,0.166666667,6.190810137000001,7.0,6.0,0.5,10.0,0.833333333,1.0,0.083333333,3.0,0.25,5.0,0.41666666700000005,19.0,1.5833333330000001,4.0,0.333333333,0.0,0.0,22.0,1.8333333330000001,9.0,0.75,31.0,2.583333333,32.0,2.666666667,1.0,0.083333333,43.0,3.583333333,107.0,8.916666667000001,0.0,0.0,0.0,0.0,0.0
Y1050265,2,2.0,2.0,209.5,419.0,2.0,10.0,20.0,2.0,18.0,36.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,6.54492318,4.0,4.0,0.363636364,10.0,0.9090909090000001,4.0,0.363636364,0.0,0.0,6.0,0.545454545,12.0,1.0909090909999999,4.0,0.363636364,2.0,0.181818182,12.0,1.0909090909999999,12.0,1.0909090909999999,24.0,2.1818181819999998,25.0,2.272727273,4.0,0.363636364,35.0,3.1818181819999998,88.0,8.0,0.0,0.0,0.0,0.0,0.0
Y1050265,3,1.0,1.0,482.0,482.0,1.0,35.0,35.0,1.0,56.0,56.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,2.444741571,4.0,3.0,0.5,5.0,0.833333333,3.0,0.5,30.0,5.0,3.0,0.5,10.0,1.6666666669999999,0.0,0.0,3.0,0.5,40.0,6.666666667,6.0,1.0,46.0,7.666666667,15.0,2.5,4.0,0.666666667,52.0,8.666666667000001,117.0,19.5,0.0,0.0,0.0,0.0,0.0
Y1050265,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050265,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050265,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050266,0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050266,1,3.0,3.0,297.6666667,893.0,2.0,36.5,73.0,2.0,41.0,82.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,13.96585312,3.0,3.0,0.25,11.0,0.916666667,6.0,0.5,5.0,0.41666666700000005,5.0,0.41666666700000005,50.0,4.166666667,5.0,0.41666666700000005,3.0,0.25,55.0,4.583333333,13.0,1.083333333,68.0,5.666666667,64.0,5.333333333,6.0,0.5,80.0,6.666666667,218.0,18.16666667,6.0,4.0,3.0,4.0,0.0
Y1050266,2,4.0,4.0,301.75,1207.0,4.0,23.75,95.0,4.0,43.0,172.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,13.33394016,3.0,6.0,0.5,12.0,1.0,3.0,0.25,7.0,0.583333333,25.0,2.083333333,104.0,8.666666667000001,15.0,1.25,1.0,0.083333333,111.0,9.25,41.0,3.416666667,152.0,12.66666667,129.0,10.75,3.0,0.25,164.0,13.66666667,448.0,37.33333333,0.0,0.0,0.0,0.0,0.0
Y1050266,3,1.0,1.0,427.0,427.0,1.0,39.0,39.0,1.0,39.0,39.0,0.0,0.0,0.0,7.0,6.0,1.0,0.857142857,0.14285714300000002,3.209589575,4.0,2.0,0.28571428600000004,6.0,0.857142857,2.0,0.28571428600000004,10.0,1.428571429,1.0,0.14285714300000002,17.0,2.4285714290000002,3.0,0.428571429,0.0,0.0,27.0,3.857142857,4.0,0.571428571,31.0,4.428571429,25.0,3.571428571,2.0,0.28571428600000004,38.0,5.428571429,96.0,13.71428571,0.0,0.0,0.0,0.0,0.0
Y1050266,4,1.0,1.0,60.0,60.0,1.0,3.0,3.0,1.0,11.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.97834133,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,10.0,10.0,0.0,0.0,10.0,10.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0
Y1050266,5,2.0,2.0,323.0,646.0,2.0,27.5,55.0,2.0,37.0,74.0,0.0,0.0,0.0,11.0,9.0,2.0,0.818181818,0.181818182,11.37380926,2.0,2.0,0.181818182,10.0,0.9090909090000001,2.0,0.181818182,4.0,0.363636364,0.0,0.0,49.0,4.454545455,6.0,0.545454545,1.0,0.090909091,53.0,4.818181818,7.0,0.636363636,60.0,5.454545455,65.0,5.909090909,2.0,0.181818182,71.0,6.454545455,198.0,18.0,0.0,0.0,0.0,0.0,0.0
Y1050266,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050267,0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050267,1,2.0,2.0,210.5,421.0,2.0,19.5,39.0,2.0,9.0,18.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,13.07741616,1.0,2.0,0.28571428600000004,5.0,0.7142857140000001,2.0,0.28571428600000004,4.0,0.571428571,3.0,0.428571429,2.0,0.28571428600000004,1.0,0.14285714300000002,0.0,0.0,6.0,0.857142857,4.0,0.571428571,10.0,1.428571429,7.0,1.0,2.0,0.28571428600000004,17.0,2.4285714290000002,36.0,5.1428571430000005,6.0,4.0,1.0,6.0,0.0
Y1050267,2,6.0,6.0,203.33333330000002,1220.0,5.0,22.6,113.0,5.0,15.8,79.0,0.0,0.0,0.0,15.0,9.0,6.0,0.6,0.4,1.331884283,1.0,12.0,0.8,12.0,0.8,3.0,0.2,8.0,0.533333333,17.0,1.133333333,24.0,1.6,7.0,0.46666666700000003,0.0,0.0,32.0,2.133333333,24.0,1.6,56.0,3.733333333,37.0,2.4666666669999997,3.0,0.2,71.0,4.733333333,167.0,11.13333333,1.0,1.0,1.0,1.0,0.0
Y1050267,3,4.0,4.0,298.25,1193.0,4.0,31.25,125.0,4.0,19.75,79.0,0.0,0.0,0.0,13.0,9.0,4.0,0.692307692,0.307692308,13.56026623,1.0,10.0,0.7692307690000001,11.0,0.846153846,2.0,0.153846154,12.0,0.923076923,20.0,1.5384615380000002,25.0,1.9230769230000002,7.0,0.538461538,0.0,0.0,37.0,2.8461538460000004,27.0,2.076923077,64.0,4.923076923,39.0,3.0,2.0,0.153846154,77.0,5.923076922999999,182.0,14.0,0.0,0.0,0.0,0.0,0.0
Y1050267,5,2.0,2.0,522.0,1044.0,2.0,53.5,107.0,2.0,16.0,32.0,0.0,0.0,0.0,12.0,9.0,3.0,0.75,0.25,2.621131278,1.0,5.0,0.41666666700000005,11.0,0.916666667,2.0,0.166666667,1.0,0.083333333,3.0,0.25,12.0,1.0,4.0,0.333333333,0.0,0.0,13.0,1.083333333,7.0,0.583333333,20.0,1.6666666669999999,22.0,1.8333333330000001,2.0,0.166666667,32.0,2.666666667,76.0,6.333333333,0.0,0.0,0.0,0.0,0.0
Y1050267,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050267,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050268,0,4.0,4.0,241.0,964.0,3.0,32.0,96.0,4.0,18.75,75.0,1.0,1.0,1.0,13.0,7.0,6.0,0.538461538,0.46153846200000004,5.705453647000001,2.0,7.0,0.538461538,11.0,0.846153846,0.0,0.0,14.0,1.076923077,22.0,1.692307692,9.0,0.692307692,3.0,0.23076923100000002,0.0,0.0,23.0,1.769230769,25.0,1.9230769230000002,48.0,3.692307692,23.0,1.769230769,0.0,0.0,61.0,4.692307692,132.0,10.15384615,0.0,0.0,0.0,0.0,0.0
Y1050268,1,4.0,4.0,145.75,583.0,2.0,32.5,65.0,2.0,11.5,23.0,1.0,1.0,1.0,9.0,5.0,4.0,0.5555555560000001,0.444444444,0.146629113,2.0,3.0,0.333333333,9.0,1.0,1.0,0.111111111,0.0,0.0,3.0,0.333333333,4.0,0.444444444,4.0,0.444444444,0.0,0.0,4.0,0.444444444,7.0,0.7777777779999999,11.0,1.222222222,14.0,1.5555555559999998,1.0,0.111111111,20.0,2.222222222,46.0,5.1111111110000005,0.0,0.0,0.0,0.0,0.0
Y1050268,2,4.0,4.0,15.25,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050268,3,4.0,4.0,205.75,823.0,3.0,21.66666667,65.0,3.0,11.66666667,35.0,3.0,1.0,3.0,13.0,6.0,7.0,0.46153846200000004,0.538461538,1.650925499,1.0,2.0,0.153846154,12.0,0.923076923,2.0,0.153846154,2.0,0.153846154,1.0,0.076923077,8.0,0.615384615,3.0,0.23076923100000002,0.0,0.0,10.0,0.7692307690000001,4.0,0.307692308,14.0,1.076923077,21.0,1.615384615,2.0,0.153846154,27.0,2.076923077,64.0,4.923076923,0.0,0.0,0.0,0.0,0.0
Y1050268,4,5.0,5.0,178.0,890.0,5.0,17.0,85.0,4.0,11.75,47.0,2.0,3.0,6.0,12.0,8.0,4.0,0.666666667,0.333333333,11.39263231,1.0,2.0,0.166666667,12.0,1.0,2.0,0.166666667,8.0,0.666666667,6.0,0.5,4.0,0.333333333,6.0,0.5,1.0,0.083333333,12.0,1.0,13.0,1.083333333,25.0,2.083333333,20.0,1.6666666669999999,2.0,0.166666667,37.0,3.083333333,84.0,7.0,0.0,0.0,0.0,0.0,0.0
