username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050171,2.5,199.91666665,512.0,2.5,28.416666665,73.5,2.5,8.0833333335,20.0,0.0,0.0,0.0,9.5,9.0,0.5,0.9285714285,0.0714285715,5.1554141095,2.0,0.5,0.0416666665,8.0,0.845238095,3.5,0.380952381,0.0,0.0,0.5,0.0416666665,8.0,0.904761905,1.0,0.113095238,0.0,0.0,8.0,0.904761905,1.5,0.154761905,9.5,1.0595238095,15.0,1.636904762,3.5,0.380952381,19.0,2.0595238095,47.0,5.136904762,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050173,3.0,76.6,377.0,1.5,13.5,40.5,1.0,6.25,12.5,0.0,0.0,0.0,1.5,0.5,1.0,0.1666666665,0.3333333335,6.440604125,1.0,0.5,0.1666666665,1.5,0.5,0.5,0.1666666665,2.5,0.8333333335,0.0,0.0,3.5,1.1666666665,2.0,0.6666666665,0.5,0.1666666665,6.0,2.0,2.5,0.8333333335,8.5,2.8333333335,7.0,2.3333333335,0.5,0.1666666665,10.0,3.3333333335,26.0,8.666666665,0.0,0.0,0.0,0.0,0.0,100.0,70.0
Y1050174,4.5,51.25,288.0,2.5,17.166666665,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.5,1.5,3.5,7.8,88.0,80.0
Y1050175,1.5,85.5,256.5,1.0,14.75,29.5,1.5,5.5,16.5,0.0,0.0,0.0,4.5,2.0,2.5,0.222222222,0.277777778,7.2248081,1.0,2.0,0.222222222,3.5,0.388888889,0.5,0.0555555555,2.5,0.277777778,1.5,0.1666666665,4.0,0.4444444445,1.0,0.111111111,0.0,0.0,6.5,0.722222222,2.5,0.277777778,9.0,1.0,8.5,0.9444444445,0.5,0.0555555555,13.5,1.5,31.5,3.5,0.0,0.0,0.0,0.0,0.0,49.5,30.0
Y1050176,4.5,225.5,1012.0,3.5,25.916666665,93.5,4.0,14.8,61.0,0.0,0.0,0.0,9.5,5.5,4.0,0.5128205125,0.4871794875,11.14230149,1.0,6.0,0.551282051,9.5,1.0,0.0,0.0,19.5,2.0384615385,2.0,0.153846154,21.0,2.2435897435,5.0,0.608974359,0.0,0.0,40.5,4.282051282,7.0,0.7628205125,47.5,5.044871795,34.0,3.7371794875,0.0,0.0,57.0,6.044871795,138.5,14.826923075,8.0,2.5,2.5,2.5,9.6,85.0,90.0
Y1050177,1.5,234.25,450.5,0.5,48.5,48.5,0.5,16.0,16.0,0.0,0.0,0.0,2.0,0.5,1.5,0.125,0.375,6.39871202,2.0,2.0,0.5,2.0,0.5,0.5,0.125,9.5,2.375,1.5,0.375,1.0,0.25,0.0,0.0,0.5,0.125,10.5,2.625,2.0,0.5,12.5,3.125,3.0,0.75,0.5,0.125,14.5,3.625,30.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050179,4.5,194.325,873.5,3.0,29.0,84.0,4.0,11.0333333335,47.5,0.0,0.0,0.0,9.0,7.5,1.5,0.8375,0.1625,14.830052285,1.0,3.5,0.3625,9.0,1.0,2.0,0.2125,7.5,0.8,5.5,0.55,13.0,1.3125,6.5,0.6875,0.0,0.0,20.5,2.1125,12.0,1.2375,32.5,3.35,25.5,2.6875,2.0,0.2125,41.5,4.35,101.5,10.6,3.0,2.5,1.0,2.5,8.0,105.0,95.0
Y1050180,2.5,36.75,109.5,0.0,0.0,0.0,1.5,5.0,15.0,0.0,0.0,0.0,5.5,4.0,1.5,0.3636363635,0.1363636365,0.1268421785,1.5,1.0,0.090909091,4.5,0.409090909,1.0,0.090909091,2.5,0.2272727275,0.0,0.0,5.5,0.5,0.0,0.0,0.0,0.0,8.0,0.7272727275,0.0,0.0,8.0,0.7272727275,9.5,0.8636363635,1.0,0.090909091,13.5,1.2272727275,32.0,2.909090909,0.0,0.0,0.0,0.0,0.0,26.0,40.0
Y1050181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050182,4.0,174.875,699.5,2.0,23.0,49.0,3.0,24.5,73.5,0.0,0.0,0.0,9.5,7.5,2.0,0.744047619,0.255952381,7.071543109,1.0,4.0,0.392857143,9.0,0.9583333335,3.0,0.279761905,2.0,0.1964285715,9.5,0.970238095,27.5,3.0654761905,13.5,1.5416666665,1.0,0.0833333335,29.5,3.261904762,24.0,2.595238095,53.5,5.857142857,47.0,5.255952381,3.0,0.279761905,63.0,6.857142857,166.5,18.25,3.5,2.5,5.0,3.0,7.3,105.0,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050185,5.0,75.583333335,316.5,1.0,39.0,39.0,1.5,10.0,19.0,0.0,0.0,0.0,4.5,4.5,0.0,1.0,0.0,7.1938763185,1.0,2.5,0.357142857,3.5,0.5,2.0,0.642857143,4.5,0.642857143,5.0,0.7142857145,2.0,0.2857142855,1.5,0.2142857145,0.5,0.0714285715,6.5,0.9285714285,7.0,1.0,13.5,1.9285714285,6.0,0.857142857,2.0,0.642857143,18.0,2.9285714285,39.5,6.357142855,4.5,2.5,1.0,2.5,10.0,92.5,99.0
Y1050186,4.0,255.875,1023.5,2.0,50.0,100.0,3.5,24.75,78.5,0.0,0.0,0.0,9.5,8.0,1.5,0.794871795,0.205128205,6.8232294465,2.0,6.5,0.6794871795,8.5,0.923076923,2.5,0.1923076925,20.5,1.9358974355,23.5,2.1666666665,9.0,0.9166666665,6.5,0.724358974,0.5,0.0384615385,29.5,2.8525641025,30.5,2.9294871795,60.0,5.782051282,22.5,2.448717949,2.5,0.1923076925,69.5,6.782051282,154.5,15.205128205,3.5,2.5,1.0,2.5,7.8,77.5,85.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050188,1.5,61.0,84.0,0.5,5.5,5.5,1.0,11.5,11.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.952234837,4.0,0.5,0.5,1.0,1.0,0.0,0.0,2.5,2.5,0.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,7.5,7.5,3.0,3.0,10.5,10.5,9.0,9.0,0.0,0.0,11.5,11.5,31.0,31.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0
Y1050189,3.0,360.0,1080.0,1.0,32.0,64.0,2.5,71.0,174.0,0.0,0.0,0.0,17.0,12.5,4.5,0.722222222,0.277777778,8.657744366,2.5,14.5,0.861111111,16.0,0.940972222,3.5,0.204861111,80.5,4.826388889,34.5,2.045138889,29.0,1.701388889,9.0,0.53125,1.0,0.0555555555,109.5,6.527777778,44.5,2.6319444445,154.0,9.159722222,52.5,3.0833333335,3.5,0.204861111,171.0,10.159722222,381.0,22.60763889,3.5,2.5,2.0,3.0,6.8,101.5,91.0
Y1050190,3.0,270.83333335,812.5,2.0,22.666666665,46.0,1.5,84.0,109.5,0.0,0.0,0.0,7.5,5.5,2.0,0.7410714285,0.2589285715,6.546303385,2.0,6.0,0.8035714285,7.5,1.0,0.5,0.0625,16.5,2.1517857145,22.5,3.017857143,37.0,5.0357142855,14.0,1.875,0.5,0.0625,53.5,7.1875,37.0,4.955357143,90.5,12.142857145,58.0,7.8482142855,0.5,0.0625,98.0,13.142857145,247.0,33.19642857,1.5,1.5,1.0,1.5,3.8,100.0,90.0
Y1050191,3.5,75.25,244.0,1.5,3.5,5.0,2.5,28.9166666665,61.5,0.0,0.0,0.0,3.5,1.0,2.5,0.1666666665,0.8333333335,2.8257447295,1.0,3.5,1.0,3.0,0.9166666665,0.0,0.0,42.5,9.583333335,3.5,2.25,6.0,3.5,3.5,1.8333333335,0.0,0.0,48.5,13.083333335,7.0,4.0833333335,55.5,17.166666665,12.5,6.25,0.0,0.0,59.0,18.166666665,127.0,41.583333335,0.0,0.0,0.0,0.0,0.0,44.5,40.0
Y1050192,2.5,519.08333335,1145.5,2.0,68.5,137.0,2.0,36.75,73.5,0.0,0.0,0.0,9.5,7.5,2.0,0.7142857145,0.2857142855,5.8363268195,3.5,7.0,0.761904762,8.0,0.8154761905,0.5,0.0416666665,27.0,2.904761905,17.0,1.5357142855,7.0,0.732142857,5.5,0.517857143,0.5,0.0416666665,34.0,3.636904762,23.0,2.095238095,57.0,5.732142857,20.0,1.994047619,0.5,0.0416666665,66.5,6.732142857,144.0,14.5,9.0,2.5,1.0,2.5,7.6,67.5,70.0
Y1050193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0
Y1050194,1.0,135.0,270.0,0.5,11.5,11.5,0.5,43.0,43.0,0.0,0.0,0.0,2.0,1.0,1.0,0.25,0.25,4.443484783,2.0,2.0,0.5,2.0,0.5,0.5,0.125,1.5,0.375,22.5,5.625,9.0,2.25,2.5,0.625,0.0,0.0,10.5,2.625,25.0,6.25,35.5,8.875,13.0,3.25,0.5,0.125,37.5,9.375,86.5,21.625,0.0,0.0,0.0,0.0,0.0,7.5,20.0
Y1050195,3.0,203.500000015,610.5,1.5,20.25,33.5,1.0,29.75,59.5,0.0,0.0,0.0,5.0,4.0,1.0,0.4,0.1,5.73082682,1.0,2.0,0.2,5.0,0.5,0.5,0.05,2.5,0.25,1.5,0.15,45.0,4.5,2.5,0.25,0.5,0.05,47.5,4.75,4.5,0.45,52.0,5.2,52.5,5.25,0.5,0.05,57.0,5.7,162.0,16.2,0.5,0.5,0.5,0.5,1.0,44.0,40.0
Y1050196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050197,3.0,1102.875,2885.0,2.0,22.5,55.5,3.0,377.875,948.5,0.0,0.0,0.0,37.0,35.0,2.0,0.9455882355,0.0544117645,10.3128967735,1.5,35.5,0.9580882355,34.5,0.9286764705,7.5,0.207352941,487.0,12.993382355,184.5,4.888235294,103.0,2.7669117645,40.0,1.099264706,4.5,0.125735294,590.0,15.76029412,229.0,6.113235294,819.0,21.87352941,169.5,4.586029412,8.0,0.2220588235,856.0,22.87352941,1852.5,49.55514706,1.5,1.5,0.5,1.5,3.0,95.0,80.0
Y1050198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0
Y1050199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Y1050200,2.0,176.83333335,443.5,2.0,13.333333335,31.0,2.0,21.0,56.0,0.0,0.0,0.0,6.0,4.0,2.0,0.3636363635,0.6363636365,12.70254211,1.5,3.0,0.7272727275,6.0,1.0,0.0,0.0,1.0,0.090909091,4.0,0.818181818,33.0,4.818181818,4.5,0.8636363635,0.0,0.0,34.0,4.909090909,8.5,1.681818182,42.5,6.590909091,43.0,6.6363636365,0.0,0.0,48.5,7.590909091,134.0,20.81818182,0.0,0.0,0.0,0.0,0.0,22.5,30.0
Y1050201,3.5,246.45833335,849.5,1.0,17.5,35.0,2.5,49.083333335,128.0,0.0,0.0,0.0,19.5,11.5,8.0,0.6342592595,0.3657407405,9.1974298925,1.5,15.0,0.740740741,18.0,0.9444444445,1.0,0.060185185,29.5,1.3472222225,15.0,0.763888889,28.5,1.5648148145,12.5,0.7638888885,0.0,0.0,58.0,2.912037037,27.5,1.5277777775,85.5,4.4398148145,53.0,2.958333333,1.0,0.060185185,105.0,5.4398148145,244.5,12.898148145,9.0,2.5,2.5,4.0,5.1,60.0,68.0
Y1050202,4.0,108.2,492.0,1.5,19.5,36.0,2.0,20.0,40.0,0.0,0.0,0.0,4.0,3.5,0.5,0.9285714285,0.0714285715,13.609862935,1.0,1.5,0.2142857145,4.0,1.0,2.0,0.2857142855,2.5,0.357142857,0.5,0.0714285715,27.5,7.7857142855,3.5,0.9285714285,0.5,0.0714285715,30.0,8.142857143,4.5,1.0714285715,34.5,9.2142857145,33.5,9.5,2.0,0.2857142855,38.5,10.2142857145,108.5,29.214285715,1.5,1.5,0.5,1.5,4.8,75.0,75.0
Y1050203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050204,3.0,209.125,676.0,1.5,33.75,46.0,2.5,16.5,57.0,0.0,0.0,0.0,17.5,14.5,3.0,0.685483871,0.314516129,7.0841887875,1.5,5.0,0.1612903225,16.5,0.9677419355,4.0,0.237903226,4.0,0.129032258,13.0,0.4193548385,14.5,0.685483871,4.5,0.1451612905,1.5,0.048387097,18.5,0.814516129,19.0,0.612903226,37.5,1.427419355,33.5,1.625,4.5,0.254032258,55.0,2.427419355,130.5,5.7338709675,1.5,1.5,1.0,1.5,5.2,102.5,90.0
Y1050205,4.5,184.425,893.0,2.5,20.375,72.5,3.5,22.45,78.5,0.0,0.0,0.0,12.0,11.0,1.0,0.7272727275,0.2727272725,9.402306303,1.0,6.0,0.5,11.5,0.9772727275,4.5,0.2045454545,1.0,0.2727272725,18.0,3.318181818,32.0,6.909090909,7.5,1.25,1.0,0.0454545455,33.0,7.181818182,26.5,4.6136363635,59.5,11.7954545455,48.0,9.0,4.5,0.2045454545,71.5,12.7954545455,183.5,33.795454545,5.0,2.5,1.0,2.5,6.6,90.0,88.0
Y1050206,4.0,161.93333335,627.0,3.5,20.291666665,71.5,3.0,12.5,33.0,0.0,0.0,0.0,8.5,5.5,3.0,0.689393939,0.310606061,7.2835503775,1.5,4.0,0.5151515155,8.5,1.0,1.5,0.212121212,8.0,1.181818182,4.0,0.439393939,4.5,0.6363636365,2.5,0.4166666665,1.0,0.128787879,12.5,1.818181818,7.5,0.9848484845,20.0,2.803030303,15.0,1.96969697,1.5,0.212121212,28.5,3.803030303,65.0,8.7878787895,0.0,0.0,0.0,0.0,0.0,94.5,70.0
Y1050207,1.0,985.5,985.5,0.5,12.5,12.5,1.0,333.0,333.0,0.0,0.0,0.0,21.5,13.0,8.5,0.5852272725,0.4147727275,12.384000865,2.0,19.5,0.9375,14.5,0.6917613635,2.5,0.078125,237.5,11.6875,20.0,0.8039772725,22.5,0.822443182,6.5,0.2329545455,1.5,0.046875,260.0,12.50994318,28.0,1.083806818,288.0,13.59375,40.5,1.6235795455,2.5,0.078125,309.5,14.59375,640.5,29.889204545,0.0,0.0,0.0,0.0,0.0,42.5,40.0
Y1050208,5.0,159.5,843.5,4.5,10.0833333315,51.0,3.0,17.875,60.0,0.0,0.0,0.0,4.5,2.5,2.0,0.7142857145,0.2857142855,11.7667757,2.5,4.5,1.0,3.5,0.857142857,0.0,0.0,40.5,7.392857145,3.0,0.607142857,10.0,3.2142857145,0.0,0.0,0.0,0.0,50.5,10.607142855,3.0,0.607142857,53.5,11.214285715,13.5,4.0714285715,0.0,0.0,58.0,12.214285715,125.0,27.5,6.5,2.5,2.0,2.5,6.6,85.0,70.0
Y1050209,5.5,116.9107143,671.0,5.0,9.166666665,48.0,1.5,14.5,21.0,0.0,0.0,0.0,12.5,2.5,10.0,0.35,0.65,0.569910571,1.5,0.0,0.0,12.5,1.0,0.5,0.1,0.0,0.0,0.0,0.0,6.0,0.975,2.0,0.25,0.0,0.0,6.0,0.975,2.0,0.25,8.0,1.225,20.0,2.125,0.5,0.1,20.5,2.225,49.0,5.675,4.0,2.5,2.5,3.5,7.4,92.5,85.0
Y1050210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050211,1.0,96.0,192.0,0.5,7.5,7.5,0.5,1.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,8.287016755,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0
