features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,122,10,20,8,0.8125
1,2,123,9,21,7,0.8125
1,3,126,6,21,7,0.83125
1,4,123,9,22,6,0.80625
1,5,121,11,23,5,0.7875
1,6,125,7,22,6,0.81875
1,7,121,11,22,6,0.79375
1,8,123,9,22,6,0.80625
1,9,123,9,23,5,0.8
1,10,126,6,25,3,0.80625
1,11,131,1,26,2,0.83125
1,12,128,4,22,6,0.8375
1,13,126,6,27,1,0.79375
1,14,126,6,27,1,0.79375
1,15,128,4,28,0,0.8
1,16,127,5,28,0,0.79375
1,17,129,3,28,0,0.80625
1,18,129,3,28,0,0.80625
1,19,129,3,28,0,0.80625
1,20,128,4,28,0,0.8
1,21,128,4,28,0,0.8
1,22,127,5,28,0,0.79375
1,23,130,2,28,0,0.8125
1,24,130,2,28,0,0.8125
1,25,128,4,27,1,0.80625
1,26,129,3,26,2,0.81875
1,27,128,4,27,1,0.80625
1,28,129,3,27,1,0.8125
1,29,130,2,28,0,0.8125
1,30,129,3,27,1,0.8125
1,31,131,1,27,1,0.825
1,32,127,5,24,4,0.81875
1,33,126,6,23,5,0.81875
1,34,128,4,24,4,0.825
1,35,127,5,23,5,0.825
1,36,127,5,23,5,0.825
1,37,127,5,22,6,0.83125
1,38,126,6,19,9,0.84375
1,39,125,7,21,7,0.825
1,40,123,9,19,9,0.825
1,41,125,7,23,5,0.8125
1,42,124,8,22,6,0.8125
1,43,124,8,23,5,0.80625
1,44,125,7,22,6,0.81875
1,45,125,7,23,5,0.8125
1,46,125,7,22,6,0.81875
1,47,125,7,22,6,0.81875
1,48,126,6,21,7,0.83125
1,49,127,5,20,8,0.84375
1,50,124,8,17,11,0.84375
1,51,123,9,14,14,0.85625
1,52,124,8,13,15,0.86875
1,53,125,7,12,16,0.88125
2,2,122,10,22,6,0.8
2,3,124,8,22,6,0.8125
2,4,132,0,28,0,0.825
2,5,126,6,24,4,0.8125
2,6,124,8,25,3,0.79375
2,7,122,10,23,5,0.79375
2,8,126,6,25,3,0.80625
2,9,125,7,25,3,0.8
2,10,126,6,25,3,0.80625
2,11,127,5,24,4,0.81875
2,12,122,10,22,6,0.8
2,13,128,4,27,1,0.80625
2,14,128,4,28,0,0.8
2,15,127,5,28,0,0.79375
2,16,129,3,28,0,0.80625
2,17,128,4,28,0,0.8
2,18,129,3,28,0,0.80625
2,19,128,4,28,0,0.8
2,20,128,4,28,0,0.8
2,21,129,3,28,0,0.80625
2,22,128,4,28,0,0.8
2,23,129,3,28,0,0.80625
