features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,129,5,23,5,0.827160493827
1,2,131,3,19,9,0.864197530864
1,3,131,3,19,9,0.864197530864
1,4,130,4,19,9,0.858024691358
1,5,131,3,20,8,0.858024691358
1,6,134,0,21,7,0.87037037037
1,7,133,1,15,13,0.901234567901
1,8,133,1,15,13,0.901234567901
1,9,133,1,16,12,0.895061728395
1,10,134,0,15,13,0.907407407407
1,11,134,0,16,12,0.901234567901
1,12,133,1,15,13,0.901234567901
1,13,133,1,16,12,0.895061728395
1,14,133,1,14,14,0.907407407407
1,15,133,1,15,13,0.901234567901
1,16,133,1,12,16,0.91975308642
1,17,133,1,11,17,0.925925925926
1,18,134,0,12,16,0.925925925926
1,19,134,0,13,15,0.91975308642
1,20,134,0,13,15,0.91975308642
1,21,134,0,13,15,0.91975308642
1,22,134,0,12,16,0.925925925926
1,23,133,1,13,15,0.913580246914
1,24,133,1,13,15,0.913580246914
1,25,133,1,14,14,0.907407407407
1,26,134,0,14,14,0.913580246914
1,27,134,0,14,14,0.913580246914
1,28,134,0,14,14,0.913580246914
1,29,134,0,13,15,0.91975308642
1,30,134,0,14,14,0.913580246914
1,31,134,0,14,14,0.913580246914
1,32,133,1,15,13,0.901234567901
1,33,134,0,12,16,0.925925925926
1,34,134,0,12,16,0.925925925926
1,35,134,0,12,16,0.925925925926
1,36,134,0,13,15,0.91975308642
1,37,134,0,13,15,0.91975308642
1,38,134,0,13,15,0.91975308642
1,39,134,0,13,15,0.91975308642
1,40,134,0,14,14,0.913580246914
1,41,134,0,14,14,0.913580246914
1,42,134,0,13,15,0.91975308642
1,43,134,0,13,15,0.91975308642
1,44,134,0,13,15,0.91975308642
1,45,134,0,13,15,0.91975308642
1,46,134,0,14,14,0.913580246914
1,47,134,0,14,14,0.913580246914
1,48,134,0,13,15,0.91975308642
1,49,134,0,12,16,0.925925925926
1,50,134,0,12,16,0.925925925926
1,51,134,0,11,17,0.932098765432
1,52,134,0,8,20,0.950617283951
1,53,134,0,5,23,0.969135802469
2,2,134,0,26,2,0.83950617284
2,3,132,2,24,4,0.83950617284
2,4,133,1,22,6,0.858024691358
2,5,133,1,19,9,0.876543209877
2,6,134,0,21,7,0.87037037037
2,7,133,1,16,12,0.895061728395
2,8,134,0,17,11,0.895061728395
2,9,134,0,17,11,0.895061728395
2,10,134,0,20,8,0.876543209877
2,11,134,0,20,8,0.876543209877
2,12,133,1,18,10,0.882716049383
2,13,133,1,18,10,0.882716049383
2,14,133,1,16,12,0.895061728395
2,15,132,2,17,11,0.882716049383
2,16,133,1,16,12,0.895061728395
2,17,133,1,15,13,0.901234567901
2,18,134,0,15,13,0.907407407407
2,19,134,0,16,12,0.901234567901
2,20,134,0,16,12,0.901234567901
2,21,134,0,14,14,0.913580246914
2,22,134,0,15,13,0.907407407407
2,23,134,0,14,14,0.913580246914
2,24,134,0,15,13,0.907407407407
2,25,134,0,15,13,0.907407407407
2,26,133,1,16,12,0.895061728395
2,27,133,1,16,12,0.895061728395
2,28,134,0,16,12,0.901234567901
2,29,134,0,15,13,0.907407407407
2,30,134,0,15,13,0.907407407407
2,31,134,0,15,13,0.907407407407
2,32,134,0,15,13,0.907407407407
2,33,134,0,13,15,0.91975308642
2,34,134,0,13,15,0.91975308642
2,35,134,0,13,15,0.91975308642
2,36,134,0,13,15,0.91975308642
2,37,134,0,13,15,0.91975308642
2,38,134,0,13,15,0.91975308642
2,39,134,0,14,14,0.913580246914
2,40,134,0,14,14,0.913580246914
2,41,134,0,14,14,0.913580246914
2,42,134,0,13,15,0.91975308642
2,43,134,0,13,15,0.91975308642
2,44,134,0,14,14,0.913580246914
2,45,134,0,14,14,0.913580246914
2,46,134,0,14,14,0.913580246914
2,47,134,0,14,14,0.913580246914
2,48,134,0,14,14,0.913580246914
2,49,134,0,14,14,0.913580246914
2,50,134,0,13,15,0.91975308642
2,51,134,0,12,16,0.925925925926
2,52,134,0,11,17,0.932098765432
2,53,134,0,6,22,0.962962962963
3,3,132,2,25,3,0.833333333333
3,4,133,1,23,5,0.851851851852
3,5,133,1,22,6,0.858024691358
3,6,134,0,23,5,0.858024691358
3,7,134,0,18,10,0.888888888889
3,8,134,0,17,11,0.895061728395
3,9,134,0,17,11,0.895061728395
3,10,134,0,20,8,0.876543209877
3,11,134,0,20,8,0.876543209877
3,12,133,1,17,11,0.888888888889
3,13,133,1,17,11,0.888888888889
3,14,133,1,15,13,0.901234567901
3,15,133,1,16,12,0.895061728395
3,16,133,1,15,13,0.901234567901
3,17,133,1,15,13,0.901234567901
3,18,134,0,14,14,0.913580246914
3,19,133,1,14,14,0.907407407407
3,20,134,0,14,14,0.913580246914
3,21,133,1,14,14,0.907407407407
3,22,134,0,14,14,0.913580246914
3,23,134,0,14,14,0.913580246914
3,24,134,0,14,14,0.913580246914
3,25,133,1,15,13,0.901234567901
3,26,133,1,15,13,0.901234567901
3,27,133,1,14,14,0.907407407407
3,28,133,1,14,14,0.907407407407
3,29,134,0,14,14,0.913580246914
3,30,134,0,16,12,0.901234567901
