features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,132,0,28,0,0.825
1,2,130,2,21,7,0.85625
1,3,131,1,25,3,0.8375
1,4,132,0,24,4,0.85
1,5,132,0,24,4,0.85
1,6,132,0,24,4,0.85
1,7,132,0,20,8,0.875
1,8,132,0,22,6,0.8625
1,9,131,1,20,8,0.86875
1,10,132,0,20,8,0.875
1,11,132,0,21,7,0.86875
1,12,132,0,21,7,0.86875
1,13,132,0,21,7,0.86875
1,14,132,0,21,7,0.86875
1,15,132,0,20,8,0.875
1,16,131,1,19,9,0.875
1,17,131,1,19,9,0.875
1,18,131,1,19,9,0.875
1,19,131,1,19,9,0.875
1,20,131,1,18,10,0.88125
1,21,131,1,18,10,0.88125
1,22,131,1,18,10,0.88125
1,23,132,0,19,9,0.88125
1,24,132,0,20,8,0.875
1,25,132,0,20,8,0.875
1,26,132,0,20,8,0.875
1,27,132,0,20,8,0.875
1,28,132,0,19,9,0.88125
1,29,132,0,19,9,0.88125
1,30,132,0,19,9,0.88125
1,31,132,0,19,9,0.88125
1,32,132,0,18,10,0.8875
1,33,132,0,18,10,0.8875
1,34,132,0,18,10,0.8875
1,35,132,0,18,10,0.8875
1,36,132,0,18,10,0.8875
1,37,132,0,18,10,0.8875
1,38,132,0,18,10,0.8875
1,39,132,0,18,10,0.8875
1,40,132,0,17,11,0.89375
1,41,132,0,18,10,0.8875
1,42,132,0,18,10,0.8875
1,43,132,0,18,10,0.8875
1,44,132,0,18,10,0.8875
1,45,132,0,18,10,0.8875
1,46,132,0,18,10,0.8875
1,47,132,0,19,9,0.88125
1,48,132,0,19,9,0.88125
1,49,132,0,18,10,0.8875
1,50,132,0,18,10,0.8875
1,51,132,0,17,11,0.89375
1,52,132,0,14,14,0.9125
2,2,132,0,28,0,0.825
2,3,130,2,25,3,0.83125
2,4,130,2,22,6,0.85
2,5,130,2,23,5,0.84375
2,6,130,2,23,5,0.84375
2,7,132,0,20,8,0.875
2,8,132,0,22,6,0.8625
2,9,132,0,21,7,0.86875
2,10,132,0,21,7,0.86875
2,11,132,0,22,6,0.8625
2,12,132,0,21,7,0.86875
2,13,132,0,19,9,0.88125
2,14,132,0,22,6,0.8625
2,15,132,0,21,7,0.86875
2,16,132,0,20,8,0.875
2,17,131,1,18,10,0.88125
2,18,131,1,18,10,0.88125
2,19,131,1,19,9,0.875
2,20,131,1,18,10,0.88125
2,21,131,1,18,10,0.88125
2,22,131,1,19,9,0.875
2,23,132,0,20,8,0.875
2,24,132,0,19,9,0.88125
2,25,132,0,20,8,0.875
2,26,132,0,19,9,0.88125
2,27,132,0,20,8,0.875
2,28,132,0,20,8,0.875
2,29,132,0,20,8,0.875
2,30,132,0,20,8,0.875
2,31,132,0,19,9,0.88125
2,32,132,0,18,10,0.8875
2,33,132,0,18,10,0.8875
2,34,132,0,18,10,0.8875
2,35,132,0,18,10,0.8875
2,36,132,0,18,10,0.8875
2,37,132,0,18,10,0.8875
2,38,132,0,18,10,0.8875
2,39,132,0,18,10,0.8875
2,40,132,0,17,11,0.89375
2,41,132,0,17,11,0.89375
2,42,132,0,17,11,0.89375
2,43,132,0,17,11,0.89375
2,44,132,0,17,11,0.89375
2,45,132,0,18,10,0.8875
2,46,132,0,18,10,0.8875
2,47,132,0,19,9,0.88125
2,48,132,0,19,9,0.88125
2,49,132,0,18,10,0.8875
2,50,132,0,18,10,0.8875
2,51,132,0,16,12,0.9
2,52,132,0,14,14,0.9125
3,3,132,0,25,3,0.84375
3,4,131,1,23,5,0.85
3,5,130,2,23,5,0.84375
3,6,131,1,23,5,0.85
3,7,132,0,19,9,0.88125
3,8,132,0,21,7,0.86875
3,9,131,1,20,8,0.86875
3,10,131,1,20,8,0.86875
3,11,132,0,20,8,0.875
3,12,132,0,19,9,0.88125
3,13,132,0,20,8,0.875
3,14,132,0,21,7,0.86875
3,15,132,0,21,7,0.86875
3,16,132,0,20,8,0.875
3,17,131,1,18,10,0.88125
3,18,131,1,18,10,0.88125
3,19,131,1,18,10,0.88125
3,20,131,1,18,10,0.88125
3,21,131,1,18,10,0.88125
3,22,131,1,19,9,0.875
3,23,132,0,19,9,0.88125
3,24,132,0,20,8,0.875
3,25,132,0,20,8,0.875
3,26,132,0,20,8,0.875
3,27,132,0,20,8,0.875
3,28,132,0,20,8,0.875
3,29,132,0,20,8,0.875
3,30,132,0,20,8,0.875
3,31,132,0,18,10,0.8875
3,32,132,0,17,11,0.89375
