features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,132,0,28,0,0.825
1,2,132,0,28,0,0.825
1,3,132,0,27,1,0.83125
1,4,132,0,27,1,0.83125
1,5,132,0,27,1,0.83125
1,6,132,0,27,1,0.83125
1,7,132,0,27,1,0.83125
1,8,132,0,26,2,0.8375
1,9,132,0,26,2,0.8375
1,10,132,0,25,3,0.84375
1,11,132,0,25,3,0.84375
1,12,132,0,25,3,0.84375
1,13,131,1,22,6,0.85625
1,14,131,1,22,6,0.85625
1,15,131,1,22,6,0.85625
1,16,131,1,22,6,0.85625
1,17,131,1,22,6,0.85625
1,18,131,1,21,7,0.8625
1,19,131,1,19,9,0.875
1,20,131,1,19,9,0.875
1,21,131,1,19,9,0.875
1,22,131,1,22,6,0.85625
1,23,131,1,21,7,0.8625
1,24,131,1,22,6,0.85625
1,25,132,0,22,6,0.8625
1,26,132,0,23,5,0.85625
1,27,132,0,23,5,0.85625
1,28,132,0,25,3,0.84375
1,29,132,0,22,6,0.8625
1,30,132,0,24,4,0.85
1,31,132,0,24,4,0.85
1,32,131,1,17,11,0.8875
1,33,131,1,17,11,0.8875
1,34,131,1,17,11,0.8875
1,35,131,1,17,11,0.8875
1,36,131,1,17,11,0.8875
1,37,131,1,17,11,0.8875
1,38,131,1,17,11,0.8875
1,39,131,1,18,10,0.88125
1,40,131,1,18,10,0.88125
1,41,131,1,18,10,0.88125
1,42,131,1,18,10,0.88125
1,43,131,1,18,10,0.88125
1,44,131,1,18,10,0.88125
1,45,131,1,18,10,0.88125
1,46,131,1,18,10,0.88125
1,47,131,1,17,11,0.8875
1,48,131,1,13,15,0.9125
1,49,131,1,10,18,0.93125
1,50,131,1,9,19,0.9375
1,51,131,1,8,20,0.94375
1,52,131,1,6,22,0.95625
1,53,131,1,5,23,0.9625
2,2,132,0,28,0,0.825
2,3,132,0,27,1,0.83125
2,4,132,0,27,1,0.83125
2,5,132,0,26,2,0.8375
2,6,132,0,27,1,0.83125
2,7,132,0,27,1,0.83125
2,8,132,0,26,2,0.8375
2,9,132,0,26,2,0.8375
2,10,132,0,26,2,0.8375
2,11,132,0,26,2,0.8375
2,12,132,0,25,3,0.84375
2,13,132,0,23,5,0.85625
2,14,131,1,23,5,0.85
2,15,131,1,22,6,0.85625
2,16,130,2,23,5,0.84375
2,17,130,2,22,6,0.85
2,18,131,1,20,8,0.86875
2,19,131,1,20,8,0.86875
2,20,131,1,21,7,0.8625
2,21,131,1,21,7,0.8625
2,22,131,1,21,7,0.8625
2,23,131,1,22,6,0.85625
2,24,132,0,23,5,0.85625
2,25,132,0,24,4,0.85
2,26,132,0,23,5,0.85625
2,27,132,0,24,4,0.85
2,28,132,0,25,3,0.84375
2,29,132,0,22,6,0.8625
2,30,132,0,24,4,0.85
2,31,132,0,24,4,0.85
2,32,132,0,17,11,0.89375
2,33,131,1,17,11,0.8875
2,34,131,1,17,11,0.8875
2,35,131,1,17,11,0.8875
2,36,131,1,17,11,0.8875
2,37,131,1,17,11,0.8875
2,38,131,1,17,11,0.8875
2,39,131,1,17,11,0.8875
2,40,131,1,17,11,0.8875
2,41,131,1,18,10,0.88125
2,42,131,1,17,11,0.8875
2,43,131,1,18,10,0.88125
2,44,131,1,18,10,0.88125
2,45,131,1,18,10,0.88125
2,46,131,1,18,10,0.88125
2,47,131,1,17,11,0.8875
2,48,131,1,13,15,0.9125
2,49,131,1,10,18,0.93125
2,50,131,1,10,18,0.93125
2,51,131,1,8,20,0.94375
2,52,131,1,6,22,0.95625
2,53,131,1,5,23,0.9625
3,3,131,1,25,3,0.8375
3,4,132,0,24,4,0.85
3,5,132,0,26,2,0.8375
3,6,132,0,26,2,0.8375
3,7,132,0,27,1,0.83125
3,8,132,0,26,2,0.8375
3,9,132,0,26,2,0.8375
3,10,132,0,26,2,0.8375
3,11,132,0,25,3,0.84375
3,12,132,0,25,3,0.84375
3,13,131,1,23,5,0.85
3,14,131,1,22,6,0.85625
3,15,131,1,22,6,0.85625
3,16,131,1,23,5,0.85
3,17,130,2,22,6,0.85
3,18,131,1,21,7,0.8625
3,19,131,1,20,8,0.86875
3,20,131,1,20,8,0.86875
3,21,130,2,21,7,0.85625
3,22,131,1,22,6,0.85625
3,23,131,1,22,6,0.85625
3,24,131,1,22,6,0.85625
3,25,132,0,23,5,0.85625
3,26,132,0,23,5,0.85625
3,27,132,0,24,4,0.85
3,28,132,0,24,4,0.85
3,29,132,0,21,7,0.86875
3,30,132,0,23,5,0.85625
3,31,132,0,24,4,0.85
3,32,131,1,18,10,0.88125
3,33,131,1,18,10,0.88125
3,34,131,1,18,10,0.88125
3,35,131,1,18,10,0.88125
3,36,131,1,18,10,0.88125
3,37,131,1,18,10,0.88125
3,38,131,1,18,10,0.88125
3,39,131,1,18,10,0.88125
3,40,131,1,18,10,0.88125
3,41,131,1,17,11,0.8875
3,42,131,1,18,10,0.88125
3,43,131,1,18,10,0.88125
3,44,131,1,18,10,0.88125
3,45,131,1,18,10,0.88125
3,46,131,1,18,10,0.88125
3,47,131,1,17,11,0.8875
3,48,131,1,12,16,0.91875
3,49,131,1,10,18,0.93125
3,50,131,1,10,18,0.93125
3,51,131,1,8,20,0.94375
3,52,131,1,6,22,0.95625
3,53,131,1,5,23,0.9625
4,4,131,1,26,2,0.83125
4,5,132,0,28,0,0.825
4,6,132,0,28,0,0.825
4,7,132,0,28,0,0.825
4,8,132,0,27,1,0.83125
4,9,132,0,26,2,0.8375
4,10,132,0,26,2,0.8375
4,11,132,0,26,2,0.8375
4,12,132,0,25,3,0.84375
4,13,131,1,22,6,0.85625
4,14,131,1,22,6,0.85625
4,15,130,2,22,6,0.85
4,16,130,2,21,7,0.85625
4,17,130,2,22,6,0.85
4,18,131,1,21,7,0.8625
4,19,130,2,19,9,0.86875
4,20,130,2,19,9,0.86875
4,21,130,2,19,9,0.86875
4,22,131,1,21,7,0.8625
4,23,131,1,22,6,0.85625
4,24,131,1,23,5,0.85
4,25,132,0,24,4,0.85
4,26,132,0,23,5,0.85625
4,27,132,0,23,5,0.85625
4,28,132,0,24,4,0.85
4,29,132,0,22,6,0.8625
4,30,132,0,23,5,0.85625
4,31,132,0,23,5,0.85625
4,32,131,1,18,10,0.88125
4,33,131,1,18,10,0.88125
4,34,131,1,18,10,0.88125
4,35,131,1,18,10,0.88125
4,36,131,1,18,10,0.88125
4,37,131,1,18,10,0.88125
4,38,131,1,18,10,0.88125
4,39,131,1,18,10,0.88125
4,40,131,1,18,10,0.88125
4,41,131,1,17,11,0.8875
4,42,131,1,17,11,0.8875
4,43,131,1,17,11,0.8875
4,44,131,1,17,11,0.8875
4,45,131,1,17,11,0.8875
4,46,131,1,17,11,0.8875
4,47,131,1,17,11,0.8875
4,48,131,1,13,15,0.9125
4,49,131,1,10,18,0.93125
4,50,131,1,10,18,0.93125
4,51,131,1,8,20,0.94375
4,52,131,1,6,22,0.95625
4,53,131,1,5,23,0.9625
5,5,132,0,28,0,0.825
5,6,132,0,28,0,0.825
5,7,132,0,28,0,0.825
5,8,132,0,27,1,0.83125
5,9,132,0,26,2,0.8375
5,10,132,0,26,2,0.8375
5,11,132,0,26,2,0.8375
5,12,132,0,25,3,0.84375
5,13,131,1,23,5,0.85
5,14,131,1,23,5,0.85
5,15,131,1,23,5,0.85
5,16,130,2,21,7,0.85625
5,17,130,2,22,6,0.85
5,18,131,1,23,5,0.85
5,19,131,1,22,6,0.85625
5,20,131,1,22,6,0.85625
5,21,131,1,22,6,0.85625
5,22,131,1,24,4,0.84375
5,23,131,1,24,4,0.84375
5,24,132,0,24,4,0.85
5,25,132,0,25,3,0.84375
5,26,132,0,24,4,0.85
5,27,132,0,24,4,0.85
5,28,132,0,24,4,0.85
5,29,132,0,22,6,0.8625
5,30,132,0,24,4,0.85
5,31,132,0,24,4,0.85
5,32,132,0,19,9,0.88125
5,33,131,1,18,10,0.88125
5,34,131,1,18,10,0.88125
5,35,131,1,18,10,0.88125
5,36,131,1,18,10,0.88125
5,37,131,1,18,10,0.88125
5,38,131,1,18,10,0.88125
5,39,131,1,18,10,0.88125
5,40,131,1,19,9,0.875
5,41,131,1,18,10,0.88125
5,42,131,1,18,10,0.88125
5,43,131,1,18,10,0.88125
5,44,131,1,18,10,0.88125
5,45,131,1,18,10,0.88125
5,46,131,1,18,10,0.88125
5,47,131,1,18,10,0.88125
5,48,131,1,13,15,0.9125
5,49,131,1,10,18,0.93125
5,50,131,1,10,18,0.93125
5,51,131,1,9,19,0.9375
5,52,131,1,6,22,0.95625
5,53,131,1,6,22,0.95625
6,6,132,0,28,0,0.825
6,7,132,0,27,1,0.83125
6,8,132,0,27,1,0.83125
6,9,132,0,26,2,0.8375
6,10,132,0,25,3,0.84375
6,11,132,0,25,3,0.84375
6,12,132,0,25,3,0.84375
6,13,131,1,23,5,0.85
6,14,131,1,23,5,0.85
6,15,131,1,23,5,0.85
6,16,130,2,22,6,0.85
6,17,130,2,20,8,0.8625
6,18,131,1,22,6,0.85625
6,19,131,1,22,6,0.85625
6,20,131,1,21,7,0.8625
6,21,131,1,22,6,0.85625
6,22,131,1,24,4,0.84375
6,23,131,1,22,6,0.85625
6,24,132,0,23,5,0.85625
6,25,132,0,25,3,0.84375
6,26,132,0,24,4,0.85
6,27,132,0,24,4,0.85
6,28,132,0,24,4,0.85
6,29,132,0,22,6,0.8625
6,30,132,0,23,5,0.85625
6,31,132,0,24,4,0.85
6,32,132,0,19,9,0.88125
6,33,131,1,18,10,0.88125
6,34,131,1,18,10,0.88125
6,35,131,1,18,10,0.88125
6,36,131,1,18,10,0.88125
6,37,131,1,18,10,0.88125
6,38,131,1,18,10,0.88125
6,39,131,1,18,10,0.88125
6,40,131,1,18,10,0.88125
6,41,131,1,18,10,0.88125
6,42,131,1,18,10,0.88125
6,43,131,1,18,10,0.88125
6,44,131,1,18,10,0.88125
6,45,131,1,18,10,0.88125
6,46,131,1,18,10,0.88125
6,47,131,1,18,10,0.88125
6,48,131,1,13,15,0.9125
6,49,131,1,10,18,0.93125
6,50,131,1,10,18,0.93125
6,51,131,1,10,18,0.93125
6,52,131,1,6,22,0.95625
6,53,131,1,6,22,0.95625
7,7,132,0,28,0,0.825
7,8,132,0,26,2,0.8375
7,9,132,0,25,3,0.84375
7,10,132,0,26,2,0.8375
7,11,132,0,26,2,0.8375
7,12,132,0,26,2,0.8375
7,13,130,2,23,5,0.84375
7,14,130,2,23,5,0.84375
7,15,129,3,23,5,0.8375
7,16,129,3,21,7,0.85
7,17,130,2,20,8,0.8625
7,18,130,2,20,8,0.8625
7,19,130,2,20,8,0.8625
7,20,130,2,21,7,0.85625
7,21,130,2,21,7,0.85625
7,22,131,1,20,8,0.86875
