features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,130,2,23,5,0.84375
1,2,129,3,21,7,0.85
1,3,128,4,20,8,0.85
1,4,131,1,24,4,0.84375
1,5,131,1,24,4,0.84375
1,6,131,1,22,6,0.85625
1,7,129,3,18,10,0.86875
1,8,130,2,17,11,0.88125
1,9,131,1,16,12,0.89375
1,10,132,0,17,11,0.89375
1,11,132,0,18,10,0.8875
1,12,131,1,17,11,0.8875
1,13,131,1,18,10,0.88125
1,14,131,1,18,10,0.88125
1,15,131,1,19,9,0.875
1,16,131,1,17,11,0.8875
1,17,131,1,17,11,0.8875
1,18,131,1,15,13,0.9
1,19,131,1,16,12,0.89375
1,20,131,1,16,12,0.89375
1,21,131,1,17,11,0.8875
1,22,131,1,16,12,0.89375
1,23,131,1,17,11,0.8875
1,24,131,1,17,11,0.8875
1,25,131,1,17,11,0.8875
1,26,131,1,17,11,0.8875
1,27,131,1,18,10,0.88125
1,28,132,0,18,10,0.8875
1,29,132,0,18,10,0.8875
1,30,132,0,18,10,0.8875
1,31,132,0,18,10,0.8875
1,32,131,1,17,11,0.8875
1,33,131,1,17,11,0.8875
1,34,131,1,17,11,0.8875
1,35,131,1,18,10,0.88125
1,36,132,0,18,10,0.8875
1,37,132,0,19,9,0.88125
1,38,132,0,20,8,0.875
1,39,132,0,20,8,0.875
1,40,132,0,20,8,0.875
1,41,132,0,19,9,0.88125
1,42,132,0,18,10,0.8875
1,43,132,0,18,10,0.8875
1,44,132,0,19,9,0.88125
1,45,132,0,19,9,0.88125
1,46,132,0,19,9,0.88125
1,47,132,0,20,8,0.875
1,48,132,0,18,10,0.8875
1,49,131,1,17,11,0.8875
1,50,132,0,16,12,0.9
1,51,132,0,16,12,0.9
1,52,132,0,15,13,0.90625
1,53,132,0,15,13,0.90625
2,2,132,0,28,0,0.825
2,3,130,2,25,3,0.83125
2,4,131,1,24,4,0.84375
2,5,131,1,24,4,0.84375
2,6,131,1,24,4,0.84375
2,7,131,1,19,9,0.875
2,8,131,1,20,8,0.86875
2,9,131,1,17,11,0.8875
2,10,131,1,18,10,0.88125
2,11,131,1,18,10,0.88125
2,12,131,1,20,8,0.86875
2,13,131,1,20,8,0.86875
2,14,131,1,19,9,0.875
2,15,131,1,20,8,0.86875
2,16,131,1,18,10,0.88125
2,17,130,2,17,11,0.88125
2,18,131,1,17,11,0.8875
2,19,131,1,17,11,0.8875
2,20,131,1,17,11,0.8875
2,21,131,1,17,11,0.8875
2,22,131,1,17,11,0.8875
2,23,131,1,17,11,0.8875
2,24,131,1,17,11,0.8875
2,25,131,1,17,11,0.8875
2,26,131,1,17,11,0.8875
2,27,131,1,17,11,0.8875
2,28,132,0,18,10,0.8875
2,29,132,0,19,9,0.88125
2,30,132,0,19,9,0.88125
2,31,132,0,19,9,0.88125
2,32,131,1,17,11,0.8875
2,33,131,1,17,11,0.8875
2,34,131,1,17,11,0.8875
2,35,131,1,18,10,0.88125
2,36,132,0,18,10,0.8875
2,37,132,0,18,10,0.8875
2,38,132,0,18,10,0.8875
2,39,132,0,19,9,0.88125
2,40,132,0,19,9,0.88125
2,41,132,0,20,8,0.875
2,42,132,0,18,10,0.8875
