evaluation_num,pmse,r_square,adj_r_square
1,19.48366283274254,0.9250664826711363,0.9237518595601036
2,24.20726304898549,0.9068996738068587,0.9052663347508386
3,21.707562346711548,0.9165134393240917,0.9150487628210056
4,27.15770432655395,0.8955523750726118,0.8937199606002014
5,26.102768213091117,0.8996096241749811,0.8978483895113843
6,24.310779241837327,0.9065015539821896,0.904861230367842
7,27.335298001778586,0.8948693557217751,0.893024958453736
8,20.53872610073137,0.9210087445367016,0.9196229330373454
9,23.969903398710706,0.907812551104096,0.9061952274392555
10,24.718963770712516,0.9049316899001423,0.9032638248106711
11,19.244440352669333,0.9259865243496391,0.9246880423206855
12,20.035255574856,0.922945075384711,0.9215932346019867
13,22.095736107473275,0.9150205359887,0.9135296681990281
14,23.973387199898365,0.9077991525209391,0.9061815937932363
15,23.252935658537655,0.9105699851165655,0.9090010374870315
16,23.922899912790182,0.9079933249430285,0.9063791727490466
17,24.87061432052719,0.904348446944235,0.902670349522204
18,22.862805175129083,0.9120704139419857,0.9105277896251784
19,22.62437474837263,0.9129874094098531,0.911460872732833
20,32.01491128788494,0.8768717191235096,0.8747115738449747
21,26.421179943806145,0.8983850232800635,0.89660230439024
22,23.474818757016656,0.909716630121276,0.9081327113514739
23,22.585647533006355,0.9131363529883096,0.9116124293565255
24,27.755517071045464,0.8932532071988232,0.8913804564479253
25,22.41011966806354,0.9138114273017127,0.9122993470789358
26,22.460732053039013,0.9136167737573986,0.91210127856016
27,23.7257511087067,0.9087515526671467,0.9071507027139387
28,22.49439944140852,0.9134872901047886,0.9119695232645217
29,23.315903001740306,0.9103278148150399,0.9087546185837247
30,22.478283203709125,0.9135492726173835,0.9120325931896183
31,23.15367303402176,0.9109517458593028,0.9093894957866591
32,23.006698996220702,0.9115170031060024,0.9099646698271603
33,25.359766582657016,0.9024671836609698,0.9007560816199341
34,21.075652767191695,0.9189437424880149,0.9175217028825415
35,25.919054744765983,0.9003161800459415,0.8985673410993791
36,23.514769843956888,0.9095629795735715,0.9079763651801254
37,21.923066013300538,0.9156846194110494,0.9142054022077345
38,27.06714850370573,0.8959006497465721,0.8940743453561611
39,20.00411102728338,0.9230648562757717,0.9217151169121888
40,23.598710764291805,0.9092401455940208,0.9076478674465475
41,25.00668467906938,0.9038251248842458,0.9021378463734431
42,24.091883454177744,0.9073434198797169,0.9057178658425189
43,27.115044611029134,0.8957164429154997,0.8938869068262979
44,27.42779969095916,0.8945135973108096,0.8926629586671396
45,26.028951177291027,0.8998935220323181,0.8981372680328851
46,23.21165232039635,0.910728759457949,0.9091625973431761
47,21.806419821102768,0.9161332367752192,0.9146618900519774
48,24.124034053085158,0.9072197697487818,0.9055920464110412
49,23.40109511061917,0.9100001688060858,0.908421224399175
50,25.60725467899091,0.9015153526980484,0.8997875518681896
51,20.363927756497013,0.9216810131377948,0.9203069958244228
52,25.53696439377291,0.9017856867902903,0.9000626286638042
53,21.09779877638661,0.9188585696753863,0.9174350358100422
54,23.84360145812291,0.9082983041544823,0.906689502472982
55,23.290354595211763,0.9104260731343183,0.908854600733166
56,20.79318424506142,0.9200301070016903,0.9186271264227726
57,25.02468956097689,0.903755878709027,0.902067385353045
58,27.064912518670287,0.8959092492704316,0.8940830957488602
59,22.00369411573231,0.915374526418647,0.9138898689873952
60,23.85183601712706,0.9082666343152365,0.9066572770225213
61,23.641222355695213,0.9090766474315628,0.9074815008952745
62,24.853085634070023,0.9044158616876365,0.9027389469804021
63,24.709358041782334,0.9049686332131849,0.9033014162520127
64,25.742490080126935,0.9009952418563913,0.8992583162749246
65,23.047275565898932,0.911360946972552,0.9098058758668073
66,19.208993297336143,0.9261228525420262,0.924826762235746
67,23.08131842958061,0.9112300192544164,0.9096726511711606
68,20.665730383225945,0.92052029030277,0.9191259094308888
69,24.175852879852528,0.9070204762695799,0.9053892565550111
70,24.627871505003736,0.90528202771545,0.9036203089034404
71,26.657998446686758,0.8974742272176528,0.8956755294495414
72,20.037060374115732,0.9229381341869616,0.921586171628838
73,21.130288721707746,0.9187336144294638,0.9173078883668228
74,20.99728021703169,0.9192451607016197,0.9178284091349814
75,22.689747743592594,0.9127359870509155,0.9112050394553175
76,25.807281619867535,0.9007460557558313,0.8990047584883898
77,20.820731001086287,0.9199241630969089,0.9185193238529951
78,24.45398619884548,0.9059507848025592,0.9043007985710252
79,27.475964913963622,0.8943283554698049,0.8924744669692752
80,26.88517154673668,0.8966005270527827,0.8947865012116034
81,24.95486867080976,0.904024407523561,0.9023406251994128
82,25.099712424503267,0.9034673432784781,0.9017737878973988
83,27.308935651052128,0.8949707444432875,0.8931281259247487
84,21.338294721100375,0.9179336302943554,0.9164938694223266
85,22.3132057581605,0.9141841549663962,0.9126786138254558
86,23.824104632443717,0.9083732882956796,0.9067658021254285
87,23.229190561269007,0.9106613079685842,0.9090939624943488
88,23.167404931352948,0.9108989334402285,0.9093357568339168
89,21.605718162486113,0.9169051286593575,0.9154473238989953
90,21.260067650846313,0.9182344889970947,0.9168000063479209
91,24.12772816629198,0.9072055623126146,0.9055775897216078
92,21.553110731927283,0.9171074550824356,0.9156531999084433
93,24.84751636355187,0.9044372809162724,0.9027607419849789
94,26.31871113182388,0.8987791149128462,0.8970033099113173
95,23.934295190988504,0.9079494990831956,0.9063345780144797
96,24.25603659186822,0.906712092387894,0.9050754624297869
97,23.065074708539946,0.9112924920636891,0.9097362199946311
98,20.38662299867374,0.9215937279934393,0.9202181793617452
99,26.727711521111903,0.8972061130588661,0.8954027115335831
100,26.266244500420008,0.898980899827071,0.8972086349117564
