evaluation_num,pmse,r_square,adj_r_square
1,25.352766848342153,0.9024941044056511,0.9007834746583818
2,27.002126962779155,0.8961507204240211,0.8943288032384776
3,26.363085549813285,0.8986084523814776,0.8968296533004508
4,23.775959208967834,0.9085584539883579,0.9069542163390308
5,19.905657927073285,0.9234435036150326,0.9221004071872261
6,28.596763772986318,0.8900178004450274,0.8880882881721331
7,27.24446283612465,0.895218704738848,0.893380436400933
8,28.434009320666203,0.8906437486395724,0.8887252179139509
9,21.2741031925969,0.9181805087717123,0.9167450791010406
10,24.62342759407716,0.9052991188486359,0.9036376998810681
11,21.2899470686818,0.9181195737528015,0.9166830750467103
12,25.378121188883856,0.9023965924576847,0.9006842519744862
13,20.185200659132796,0.9223683915923724,0.9210064335501333
14,24.25342858034221,0.9067221227132264,0.9050856687257391
15,23.183768381133188,0.9108360001582172,0.9092717194592386
16,20.302778585419535,0.9219161908099767,0.920546299420678
17,23.183898121812568,0.9108355011798921,0.9092712117269077
18,19.080269066011063,0.9266179216417867,0.9253305167583092
19,26.271817077863147,0.8989594678801118,0.8971868269657278
20,21.385029200802727,0.9177538910443646,0.9163109768521605
21,22.572458829499194,0.9131870763020562,0.9116640425529694
22,24.201974805891123,0.906920012213397,0.9052870299715268
23,26.51268043854852,0.8980331154295103,0.8962442227177473
24,27.139013724861748,0.8956242585032487,0.8937931051436565
25,20.836201994800767,0.9198646621711564,0.9184587790513521
26,23.194390927226937,0.9107951462002819,0.9092301487651991
27,20.69742878156631,0.9203983793201317,0.9190018596590814
28,24.56034940696864,0.9055417154521259,0.9038845525653211
29,25.361500471129947,0.902460515183741,0.9007492961518768
30,22.891030283016914,0.9119618611185675,0.9104173323662617
31,26.420422221951792,0.8983879374530397,0.896605269689058
32,25.568739295802406,0.9016634815770154,0.8999382794994192
33,25.01674688693788,0.9037864259684334,0.9020984685292831
34,23.9280365380071,0.9079735696537892,0.9063590708757855
35,24.398391648604807,0.9061645995882909,0.9045183644933487
36,19.000650109348246,0.9269241334932242,0.9256421007474913
37,22.33800172410671,0.9140887905084979,0.9125815763068926
38,22.28460564244962,0.9142941500573925,0.9127905386548906
39,21.891997746962986,0.9158041069270245,0.9143269859959197
40,21.65657943326649,0.91670951790854,0.9152482813806198
41,22.619793127028373,0.9130050301727118,0.9114788026318822
42,24.97498183459119,0.903947052966582,0.902261913544943
43,24.086849908383446,0.9073627787289353,0.9057375643206711
44,25.6864447276715,0.9012107904124033,0.8994776463845506
45,20.98824863723709,0.9192798958562389,0.9178637536782782
46,23.84704695013644,0.9082850529071312,0.9066760187476073
47,24.699756863674082,0.9050055590239181,0.9033389898839869
48,24.928516817381297,0.9041257558728154,0.9024437515898823
49,24.373537403577075,0.9062601881855926,0.9046156300835855
50,26.091315090280492,0.8996536725032634,0.8978932106173558
51,25.639850333090347,0.9013899908996907,0.8996599907400362
52,20.149034703814763,0.9225074846501204,0.9211479668369646
53,33.96787965604554,0.8693606679256642,0.867068749819097
54,20.348643485899885,0.9217397959326668,0.9203668098963977
55,19.934116612989094,0.9233340524583104,0.921989035834772
56,22.66711740128019,0.9128230225925579,0.911293601936287
57,21.594350429319153,0.9169488485819188,0.915491810837742
58,22.635860978306816,0.9129432337526779,0.9114159220641285
59,26.193803387748577,0.8992595059299524,0.8974921288410043
60,22.103373759870944,0.9149911618323514,0.9134997787066031
61,24.703284300102727,0.9049919926210799,0.9033251854740812
62,25.606072206722796,0.9015199004469474,0.899792179402157
63,23.931741169907824,0.9079593217630761,0.9063445730220775
64,23.82135913566183,0.9083838473847199,0.9067765464616449
65,26.181573675496132,0.8993065409953229,0.8975399890829602
66,24.87123266308448,0.904346068819386,0.9026679296758664
67,21.39947663961051,0.91769832667664,0.916254437670967
68,25.242309962130552,0.9029189179054579,0.9012157410266063
69,24.592661845341542,0.9054174428920052,0.9037580997848474
70,20.37360618205179,0.9216437902359591,0.9202691198892216
71,24.13012576764807,0.907196341217777,0.9055682068531766
72,25.54531727700506,0.9017535618800104,0.9000299401586072
73,20.54354888390632,0.9209901962734865,0.9196040593660039
74,22.79719440350025,0.9123227507810603,0.910784553426342
75,24.613557584136696,0.9053370785776282,0.9036763255702183
76,22.587945808907225,0.9131275138958596,0.9116034351922782
77,18.37604801249229,0.9293263323225812,0.9280864434159598
78,23.444291282530113,0.9098340377698317,0.9082521787833375
79,18.956299520686724,0.9270947043777926,0.9258156641037188
80,21.207434168039384,0.9184369156162498,0.9170059843112718
81,20.19380376105469,0.9223353043493585,0.9209727658291718
82,24.58755973422148,0.9054370654411795,0.9037780665892704
83,21.71302198756472,0.9164924417274902,0.9150273968455164
84,21.68676666099964,0.9165934188376481,0.9151301454839227
85,26.75108202459414,0.8971162308820545,0.8953112524764765
86,25.615780403879256,0.9014825630445246,0.8997541869575864
87,23.116784613024375,0.9110936174959541,0.9095338563993919
88,23.56620374389366,0.9093651665101197,0.9077750817120516
89,24.649029820876347,0.905200653538392,0.903537507109241
90,23.429892101108493,0.9098894165412589,0.9083085291121582
91,22.887523495760796,0.911975348105377,0.9104310559668748
92,21.466069918780555,0.9174422111463358,0.9159938288857452
93,23.742474820019478,0.9086872338312985,0.9070852554774615
94,18.38419541905153,0.9292949976687314,0.9280545590313407
95,19.77826815881513,0.923933440414352,0.9225989393689897
96,23.109625595677382,0.9111211508378638,0.9095618727823878
97,20.56573691603136,0.9209048618420704,0.9195172278392998
98,28.72938133213685,0.889507757736322,0.8875692973457311
99,20.54822727924578,0.9209722033210704,0.9195857507477558
100,20.204643926974455,0.9222936134328317,0.9209303434930568
