evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.9564050186028398,25.421476069326065,0.9470705546707764,0.9129811707915179
2.0,0.9568176012881272,26.107103233605137,0.9413008960983287,0.9031470696271526
3.0,0.9572456677573881,24.699510874498262,0.9433992390585406,0.8941513195302015
4.0,0.9542401419164819,23.844175205380218,0.9429149624161429,0.9107266261913753
5.0,0.9606417452251999,20.417505944688514,0.9430238938301342,0.92600623128551
6.0,0.9508383573165119,28.54551129293699,0.9392629745975792,0.9042893571563454
7.0,0.9609098530160288,22.07331280919041,0.9424236346563962,0.9025241724367715
8.0,0.9562273609673516,22.572599047076594,0.942487658106358,0.7887654776390829
9.0,0.9570621888669464,22.44916620469087,0.9461643588040823,0.9139981686471966
10.0,0.9541693129430259,21.04669795183306,0.9435149095237774,0.9076397572127932
11.0,0.9582264172315416,21.524027608642072,0.9430996560800047,0.9374001163408444
12.0,0.9540010844306313,25.43216169136345,0.9401708089835956,0.866286122230868
13.0,0.9627914699768269,18.06665164471149,0.9429211257912724,0.9163235045096775
14.0,0.9551083010159779,21.664066209365036,0.9436444974548113,0.9100604253267072
15.0,0.9612226479195931,20.83759165225053,0.9437575679246091,0.9197888248514315
16.0,0.9547086344509976,25.63355278077703,0.9422878317299419,0.8876685381749588
17.0,0.9592035038601393,21.68143921525062,0.9425134186428439,0.9012973020342528
18.0,0.9500986959200748,24.999856024682934,0.9419365234646749,0.8874395605037618
19.0,0.952530128128766,31.722038617515516,0.9464609975144613,0.8833138661876475
20.0,0.9557001733919692,26.139903965055957,0.943733582241407,0.9115802870288146
21.0,0.9526665572668896,28.230591453958077,0.9443645457092463,0.8630881462412254
22.0,0.9547681083055168,25.552396018275783,0.9403385465679059,0.9027512480579117
23.0,0.9557349463101106,22.257420911999564,0.9412151179037226,0.9221785167241038
24.0,0.95949700625547,23.169204867790835,0.9403536832977188,0.9333779980946654
25.0,0.9560994265347176,22.2066767109058,0.9445565634068028,0.9018341171159527
26.0,0.9562237016943351,25.170720573402086,0.9416678668697246,0.9238618253317457
27.0,0.9542393529806332,24.661292997195392,0.9377713720691071,0.8907248936890364
28.0,0.954454696741907,26.496505365746984,0.9403134064592912,0.8955601120466966
29.0,0.9529499837109681,25.56019072157877,0.9439967428210183,0.8850081347300798
30.0,0.9566651792791246,20.97649391414714,0.9424713605627307,0.9115544121987392
31.0,0.9556070358928824,23.035666709605042,0.9406161625914258,0.8710190311125823
32.0,0.9584319267834165,22.28725501703775,0.9440333383771377,0.9079210390644036
33.0,0.9487304699817922,28.242570847869203,0.9410639952403118,0.47936672357907073
34.0,0.9588850768477508,21.422261604569567,0.9434519216869417,0.9266474844557019
35.0,0.9529604208856783,24.937723718341115,0.9434213864505052,0.8787887785629709
36.0,0.9579467580305681,24.351608164043963,0.9408825992210852,0.8979523436258278
37.0,0.952580805795141,28.667467404197712,0.9459730417092374,0.8541179441384321
38.0,0.9556441250075908,22.23587798108589,0.9415126521310686,0.9144720050456574
39.0,0.9528392863853984,27.205967426412734,0.9420404349606443,0.8694659663683968
40.0,0.9600024577054695,20.87682620586919,0.9427128925441262,0.9233486150163172
41.0,0.956357323411684,25.121331077188987,0.943422712254782,0.8974921553562958
42.0,0.9587140301969624,19.943529076500475,0.9421081397785276,0.9334975487813466
43.0,0.9549281037017174,22.612789266650317,0.9431337040423443,0.9107464585505047
44.0,0.9560509364534807,22.603012471330338,0.9449546508123448,0.8793295083684128
45.0,0.9579716532734104,23.434864536401452,0.9428612549682522,0.9083564051923039
46.0,0.9554314668037927,23.330689714582455,0.9429257064420791,0.9122479967449658
47.0,0.9520049518932303,25.509272986442056,0.9395091701526909,0.8661747392753577
48.0,0.9499199708891164,27.81183561189764,0.9392614966812898,0.9048705931214144
49.0,0.9520800766471907,29.24891215720813,0.9445898323519437,0.8325014314075718
50.0,0.9555469197751162,26.64522532116004,0.9413763451916131,0.9022729620620206
51.0,0.9533132107680411,25.079294761704123,0.9431003604354548,0.8572799240824839
52.0,0.9519218889560742,32.911793683251005,0.945581515705585,0.8856442837039393
53.0,0.9576315409450926,20.10271480171381,0.9433708681455053,0.907346669043218
