evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.589271296379,314.366030141,0.619382970953,0.529862775971
2.0,0.619981540886,288.929409993,0.657817142275,0.5163935111
3.0,0.594116899711,300.518406196,0.666894325252,0.391170594768
4.0,0.567059915363,365.456225704,0.611673153173,0.35284468881
5.0,0.592904885348,313.245178844,0.611259319033,0.134673563925
6.0,0.604785989805,294.718574269,0.637219954106,0.560482344124
7.0,0.616916310387,268.60729779,0.66815494061,0.574756029432
8.0,0.583706007386,331.124446332,0.610620598048,0.482513023808
9.0,0.609673332464,293.708835733,0.642221146849,0.488823632017
10.0,0.582388508277,336.685423387,0.600400909997,0.363203821339
11.0,0.591151421511,320.035331824,0.627495911485,0.389597794926
12.0,0.595495540459,303.770092022,0.636153811718,0.542309459893
13.0,0.597075829095,317.97593883,0.655592573723,0.22444165183
14.0,0.597065085364,316.05721517,0.618752403886,0.520043859268
15.0,0.606571645241,294.72297426,0.644711749789,0.41437793563
16.0,0.600824328449,305.312170602,0.636028053875,0.3552760634
17.0,0.591654168305,307.964019783,0.656236555507,0.395234768142
18.0,0.602652826257,301.268124658,0.652666517698,0.266567091926
19.0,0.608169843249,297.260251227,0.645485947849,0.553036587648
20.0,0.591122820533,317.032382033,0.626623607789,0.533146353277
21.0,0.62097247164,265.239922717,0.674447372702,0.62062121268
22.0,0.625200464033,261.622733458,0.668213460178,0.512608651465
23.0,0.596027932981,312.094614416,0.618911726518,0.479241308462
24.0,0.593493655336,320.249520009,0.6470972611,0.518559844111
25.0,0.607421267143,293.52308996,0.638897984522,0.545671563284
26.0,0.603341382601,301.98440482,0.649021763105,0.478529695174
27.0,0.611704203616,282.597023739,0.647151713857,0.535233256961
28.0,0.601291916976,305.563878017,0.604320645947,0.525219142069
29.0,0.596974873801,299.617958923,0.640555535797,0.486971929137
30.0,0.594905090346,312.771019041,0.648562222983,0.538388520239
31.0,0.590575042272,318.254414754,0.623794952758,0.465241778916
32.0,0.592092306127,314.902042475,0.628744920631,0.527217987854
33.0,0.59333723863,320.072117514,0.623821963002,0.473657974643
34.0,0.621166091385,267.496292846,0.678320416799,0.547691504054
35.0,0.621346891867,271.364134018,0.65972952078,0.498200563803
36.0,0.602867382948,299.681647435,0.63436100799,0.52194799281
37.0,0.599809298313,315.222191038,0.627959706335,0.202912821108
38.0,0.600508047331,313.484112687,0.632426547323,0.361614789512
39.0,0.598068380369,304.604946565,0.636145754472,0.542166918397
40.0,0.599382382202,295.368334794,0.643646672826,0.269580962228
41.0,0.585142653744,316.864191666,0.639868404734,0.497207377926
42.0,0.58168321068,326.609503351,0.612877514081,0.54184878502
43.0,0.581389398098,330.04538335,0.605819632555,0.533572548823
44.0,0.595319019699,297.523152028,0.65006524896,0.574466357875
45.0,0.59802624653,308.240833009,0.644951308379,0.436180855257
46.0,0.598098733002,293.194803615,0.662681693802,0.493370323991
47.0,0.599777288382,309.725672456,0.647982587985,0.563144010462
48.0,0.59297990014,321.784982648,0.625737028549,0.487746139013
49.0,0.634688280766,252.409241581,0.686983643085,0.636134985596
50.0,0.615685804346,281.751576944,0.651710344328,0.567166083391
51.0,0.576916837352,326.281127837,0.609123960062,0.490091146056
52.0,0.605146102459,294.09965552,0.639887009035,0.516462364495
53.0,0.58834980203,313.384450457,0.629846175312,0.553646633407
54.0,0.610818758192,294.662505713,0.659681776857,0.465225041724
55.0,0.590185076643,312.73847031,0.648618162632,0.355801601663
56.0,0.604157396292,305.729656802,0.637004938147,0.264202711682
57.0,0.595447613044,309.859159637,0.637576831585,0.237902740197
58.0,0.58619726768,323.207328832,0.618532429218,0.312630660051
59.0,0.601999219964,292.15750406,0.659857042393,0.573221403845
60.0,0.609186340459,291.498149358,0.632515923826,0.442025940899
