evaluation_num,pmse,r_square,adj_r_square
1,314.366030141,0.586465957493,0.583183941282
2,288.929409993,0.619926660459,0.616910205383
3,300.518406196,0.604681869391,0.60154442391
4,365.456225704,0.519259156891,0.515443753374
5,313.245178844,0.587940385781,0.584670071383
6,294.718574269,0.612311281328,0.609234386735
7,268.60729779,0.646659463644,0.643855173673
8,331.124446332,0.564421032376,0.560964056442
9,293.708835733,0.613639545894,0.610573193083
10,336.685423387,0.55710582303,0.55359078988
11,320.035331824,0.579008252084,0.575667047735
12,303.770092022,0.600404426361,0.597233032919
13,317.97593883,0.581717288775,0.578397584718
14,316.05721517,0.584241281432,0.580941609062
15,294.72297426,0.612305493342,0.609228552813
16,305.312170603,0.59837589297,0.595188400057
17,307.964019782,0.594887507437,0.591672328925
18,301.268124658,0.603695649264,0.600550376639
19,297.260251227,0.608967822281,0.605864392299
20,317.032382033,0.582958494309,0.57964864109
21,265.239922718,0.651089090552,0.64831995635
22,261.622733458,0.655847336525,0.65311596618
23,312.094614416,0.589453900327,0.586195597948
24,320.249520009,0.578726497386,0.575383056889
25,293.52308996,0.613883885908,0.610819472304
26,301.98440482,0.602753415681,0.599600665012
27,282.597023739,0.628256623099,0.625306278838
28,305.563878018,0.598044783451,0.594854662685
29,299.617958922,0.605866366333,0.602738321621
30,312.771019041,0.588564121176,0.585298757059
31,318.254414754,0.581350966515,0.578028355138
32,314.902042475,0.585760857939,0.582473245701
33,320.072117514,0.578959862202,0.575618273807
34,267.496292846,0.648120939508,0.645328248552
35,271.364134018,0.643032972481,0.640199900834
36,299.681647435,0.605782587025,0.602653877398
37,315.222191037,0.585339717242,0.582048762617
38,313.484112688,0.587626079308,0.584353270414
39,304.604946565,0.599306213638,0.596126104222
40,295.368334794,0.611456551265,0.608372873101
41,316.864191666,0.583179740995,0.579871643702
42,326.609503352,0.570360232046,0.566950392618
43,330.045383351,0.565840490059,0.562394779663
44,297.523152028,0.608621988379,0.605515813684
45,308.240833009,0.594523372379,0.591305303905
46,293.194803616,0.614315731483,0.611254745225
47,309.725672456,0.592570134433,0.589336564071
48,321.784982648,0.57670666696,0.573347196063
49,252.409241581,0.667967260996,0.665332080528
50,281.751576944,0.629368769442,0.626427251739
51,326.281127837,0.570792194921,0.567385783769
52,294.099655521,0.613125440452,0.61005500744
53,313.384450458,0.587757180384,0.584485411974
54,294.662505713,0.612385036931,0.609308727701
55,312.73847031,0.588606937534,0.585341913228
56,305.729656801,0.597826709092,0.594634857577
57,309.859159637,0.59239453819,0.589159574208
58,323.207328832,0.574835636025,0.571461315676
59,292.15750406,0.615680251303,0.612630094567
60,291.498149359,0.616547602062,0.613504329063
61,309.581392704,0.592759927806,0.589527863741
62,306.29992882,0.597076542501,0.593878737282
63,294.53190031,0.612556842328,0.609481896632
64,317.532643005,0.582300424028,0.578985348028
65,297.968591923,0.6080360327,0.604925207563
66,317.685945015,0.58209876229,0.5787820858
67,308.962175343,0.593574479741,0.590348880374
68,321.571049941,0.57698808559,0.573630848174
69,307.690683976,0.595247068109,0.592034743253
70,288.954097021,0.61989418581,0.616877472999
71,295.170747051,0.611716468846,0.60863485352
72,287.52562977,0.621773268728,0.618771469273
73,268.408583356,0.646920863335,0.644118647965
74,305.665308826,0.597911355891,0.594720176176
75,291.923922723,0.615987516799,0.612939798678
76,335.056729516,0.559248294849,0.555750265443
77,283.754732524,0.626733710482,0.623771279613
78,288.597129377,0.620363760315,0.617350774286
79,285.378989029,0.624597075813,0.621617687525
80,289.539205381,0.619124502696,0.616101681288
81,280.598426354,0.630885685965,0.627956207282
82,285.81524375,0.624023202808,0.621039259973
83,296.429642407,0.610060449952,0.606965691618
84,299.448483561,0.606089303369,0.602963027999
85,279.889025618,0.63181886998,0.628896797519
86,291.230133022,0.616900165216,0.613859690336
87,323.551935224,0.574382322179,0.571004404101
88,270.731518916,0.64386514853,0.641038681455
89,286.334222494,0.623340510159,0.620351149129
90,314.325961116,0.586518666451,0.583237068565
91,319.159487179,0.580160385399,0.576828324966
92,311.943505118,0.589652677653,0.586395952872
93,318.178600199,0.581450697071,0.578128877207
94,284.73563729,0.625443375413,0.622470703789
95,354.42054419,0.533776087954,0.530075898175
96,278.471383911,0.633683712391,0.630776440267
97,348.774765121,0.541202850446,0.537561603228
98,316.158014162,0.584108684998,0.580807960275
99,311.204911583,0.590624263451,0.587375249669
100,280.638529281,0.63083293241,0.627903035049
