evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.7109664527909142,552.8316465858791,-0.993345845511938,-2.417600104967522
2.0,0.7082508998851947,592.742654520739,-1.0704421677780496,-3.2511587267804964
3.0,0.7170245198544729,552.6096690516309,-1.0031094358947312,-2.8228914046934763
4.0,0.7057653274362964,572.4576147526681,-1.0726006665936174,-2.405184335940381
5.0,0.7135720627850825,576.140834411067,-1.0499564658050928,-2.6783555686295277
6.0,0.7118025574112454,579.3127293624481,-1.0482336711407583,-2.9207000483934924
7.0,0.7182636940102174,545.5250024935399,-0.9814864327245028,-1.9800188921384738
8.0,0.7071746086722671,570.9453158038217,-0.9923701563257937,-2.112065680179565
9.0,0.7098753829051138,575.0258056240444,-1.0013253038925967,-2.3225719209813427
10.0,0.7068640195351782,596.6828556172171,-1.0386368122051708,-1.867687676841753
11.0,0.7033471176843019,590.3582492677552,-1.006290516472847,-2.199435732395844
12.0,0.7174076774017947,542.9088201142938,-0.9375920028699202,-3.0624230263806895
13.0,0.7131141144211289,558.2064261435718,-1.0433901762684457,-1.8116970927930804
14.0,0.7079221396910215,582.6951493681537,-1.0078302522736249,-2.341830885467718
15.0,0.7040259173420397,590.0331213083288,-1.0520865341426897,-2.1851130254152804
16.0,0.7154250490553073,557.6574053195603,-1.0176912405795877,-2.034907055526007
17.0,0.7112108238117651,568.7226715973237,-1.0314612858815944,-1.7536275642610797
18.0,0.719167926018534,551.2753710103606,-0.9787033994408642,-3.445933655255304
19.0,0.7105862550897186,584.2294551412842,-1.0481260259990317,-2.4438056907332184
20.0,0.7080445672837629,578.5564310636429,-1.0849327804020312,-2.660720904000805
21.0,0.7088403315989277,587.0834348109986,-1.0489457421356863,-3.2205572725809914
22.0,0.7130227989079809,570.0658101682989,-1.0456218883217763,-2.275592331842876
23.0,0.7169816879928013,564.6295827366473,-1.06580252881811,-1.9588768077312033
24.0,0.7167787722736424,560.3025260877545,-1.0665419176406918,-1.73287949984284
25.0,0.7066333615800124,574.1581962944183,-1.0647385846141426,-2.1419634294934604
26.0,0.7140202626204496,550.3234757428527,-1.0187261304363386,-2.1571189424790296
27.0,0.7170893976435446,556.6510066810629,-1.0438398145480603,-1.8492523515879171
28.0,0.7187144701923144,545.9468101787927,-0.9893367112776532,-1.9416367322755115
29.0,0.7112440098442501,568.9707617559269,-1.0238037869965644,-1.9475151242692668
30.0,0.7179307771688415,555.4168855995752,-1.0229472769566939,-1.7367041130432301
31.0,0.7091732307477457,572.1913272298524,-1.0487028177902193,-1.975277886464892
32.0,0.7088286843511338,578.9761157391761,-1.0432286168280922,-2.998942007701346
33.0,0.7160308711193772,557.8422098548419,-1.0283823585029743,-1.963384692320944
34.0,0.7088228185327322,578.8746250736164,-0.9740872657322264,-2.0623559076591422
35.0,0.7173883403042217,556.2429390201582,-1.0195447377887619,-4.293063243139004
36.0,0.7151012695645004,549.8143938497442,-0.9664846271516266,-1.926817635999568
37.0,0.7074228082998066,583.5067377867833,-1.0269973495780604,-2.4988826717475674
38.0,0.7138254841379893,567.9962194338473,-1.0566649575564762,-1.6349717796149694
39.0,0.7110110713355353,572.0723257690762,-1.0485774165746373,-2.296060764448725
40.0,0.7098458532711736,575.4900180717137,-1.0333999346954053,-1.6197507524148556
41.0,0.7122375173269896,578.8181983402523,-1.0303003464277356,-2.2272120478813067
42.0,0.7159305570283647,555.2872934807201,-0.9822214866304023,-2.056206556058682
43.0,0.7141059573207024,561.2663646302929,-1.0944316551989275,-5.689626168668378
44.0,0.7166328874822863,545.2227063233054,-1.0240446383688877,-1.9225523816533852
45.0,0.7113329648277763,566.3853529231274,-1.0318541273913524,-2.5811398107496535
46.0,0.7122566243330424,576.945727611608,-1.0598959235407945,-2.709959399170068
47.0,0.7093434793029789,583.1908910245799,-1.105337644284267,-1.8678174577120465
48.0,0.7106038398591299,575.6179977983546,-1.0370714239577425,-1.5664130311881619
49.0,0.7113092909768055,567.1735023160428,-1.0133781994791868,-2.145373274586553
50.0,0.7167762663937158,549.7011569712804,-1.0353663877300192,-3.6152117667886636
51.0,0.7079413106393393,577.2006831425265,-1.0056815639112398,-2.1350570655905026
52.0,0.7062929316286719,606.1353225159793,-1.0867131969405037,-4.81379011459844
53.0,0.7110581080695028,572.5277028551271,-1.0778992119430781,-1.6171523134382948
54.0,0.7112548195423143,566.9736468260706,-1.0626588173335922,-2.355113689254493
55.0,0.7181648092793437,554.6009441893968,-1.0259606379604558,-1.6453682705917494
56.0,0.7062905526561079,583.727402372839,-1.0650668566087613,-2.000281453396827
57.0,0.7089867880766383,560.7812946120025,-1.0337491860343762,-4.65317899467589
58.0,0.7164904285646096,550.331296580291,-0.9735636889140575,-2.15822989632905
59.0,0.7103995088450595,574.7838203870937,-1.0559636176911433,-1.7836212490714107
60.0,0.7097990851835957,583.7066090474545,-1.091666152539457,-2.423886980312415
61.0,0.7054833004077932,585.6417524857425,-1.0566786779191033,-2.593858160859175
62.0,0.7163881139873278,566.5788619473396,-0.9993252247118953,-2.670688857535768
63.0,0.7100315105018322,560.3369689495779,-1.0259962140177148,-1.8918639154573877
64.0,0.7204507316492058,551.7282913737923,-1.0635761949346194,-2.1233808808050014
65.0,0.7102910055630188,580.3939107017272,-1.048703312425086,-2.367483909170905
66.0,0.7083016369439218,575.7765614706321,-1.0302156973201178,-2.192428126573684
67.0,0.711795126534509,575.71924638101,-1.0142410701111515,-2.4891616658629556
68.0,0.7070383503545588,541.6267086826856,-1.0072354214463801,-1.8202907468593845
69.0,0.7046393163583937,587.2894431477798,-0.998213404899516,-2.1692776337508093
70.0,0.6988351437388384,585.0019455345691,-1.0212073579072025,-2.050313038514111
71.0,0.7145675239980988,560.600948093762,-1.0059587937405043,-1.9623635019497638
72.0,0.7135526132565579,564.6504659887298,-1.0434469900882992,-4.717557432979214
73.0,0.6994887128888062,588.18738161739,-1.0568476484938176,-5.5171429499739215
74.0,0.7063473808548558,573.4936770618734,-1.0522748011595688,-1.8843041301018286
75.0,0.7130377707444207,553.0017225260727,-1.072773812973836,-1.9696162411892573
76.0,0.7076696264440009,584.3175320696299,-1.0725395378570473,-2.258494642664045
