evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
65.0,0.6404977724729813,849.8424409692959,-1.9228847478894557,-4.825269662284365
66.0,0.6570309459643504,792.0300979926624,-1.9627179032447397,-5.721717857055884
67.0,0.6444688163348559,849.5531313417273,-1.9307855778805478,-3.7808246309017393
68.0,0.6353458622966915,880.834749244462,-1.9927501714903406,-3.6369910187072136
69.0,0.6396692354032874,867.1168438736044,-1.9424726100350724,-4.492403048282378
70.0,0.6311596014229597,901.9425967829677,-2.085156353447492,-6.578531892485148
71.0,0.6402768576646485,881.752739619652,-1.9635628049202487,-5.187688257397086
72.0,0.6512020773661867,834.9439628237037,-1.897061140468681,-5.023319095590848
73.0,0.6443506126789262,861.2331695151003,-1.924732989272004,-3.9977788636717135
74.0,0.6419145164354755,843.0854662193939,-1.989092907765586,-3.8333703433581467
75.0,0.6530259342901794,840.4496112929794,-1.931994116483392,-6.117970712147368
76.0,0.651872413861067,836.6146154746658,-1.9636726941624836,-3.204951599608266
77.0,0.641652399155991,856.9569959260843,-1.9427358461367874,-4.321841763246787
78.0,0.647368710582397,814.709809402291,-1.9624171077932815,-4.641141468108734
79.0,0.6388333523030367,870.0509511295227,-1.9842894147903487,-5.410109414445178
80.0,0.640291236131205,859.7867312356291,-1.919014827257453,-4.523255514315492
81.0,0.6389200834146862,855.8664125151868,-1.9885617703520448,-3.174891793574486
82.0,0.655130369833228,800.2446627358146,-1.9803814569808627,-3.189238937782716
83.0,0.6446496724319558,859.1417270473089,-1.9449970402866636,-3.2971756501108005
84.0,0.6334276347858452,864.7924267843874,-1.9837096994338552,-4.568275510275456
85.0,0.6414735672670517,853.2368619276414,-1.8835219177368399,-6.865984478257256
86.0,0.6383316445221985,853.7765268937736,-1.907076979940697,-2.781584260170339
87.0,0.63081415206139,872.2695616044575,-1.99218527065382,-3.8954170952040004
88.0,0.6474580108639197,841.5726026788744,-1.996557624803169,-4.414255298567253
89.0,0.6330618584538673,879.151738463791,-2.0048611197502697,-4.886587219009668
90.0,0.6502880385263832,829.5237488583224,-1.9452040508781039,-6.803026206211389
91.0,0.6478564469693823,809.1483278430135,-1.9673138479883938,-3.605761134458457
92.0,0.6525568080057338,824.4243110500013,-1.8238852055121726,-4.1422250869847375
93.0,0.6487086342462612,838.801233936624,-2.0485858978206397,-3.4477920115234375
94.0,0.6444292931389859,856.5290848856957,-2.0206036294949317,-5.1388040502784005
95.0,0.6353259604932097,863.1899226964549,-1.9782622759757817,-6.0091514415816185
96.0,0.6590800557926548,804.3998879938791,-2.007879249793959,-5.115700683640757
97.0,0.6533436322345763,832.90324412772,-1.9457981546172234,-3.2877067383413574
98.0,0.6386446354471847,832.3915563571741,-1.9460689419976638,-3.5261137212131657
99.0,0.6481517423499819,834.9040061334299,-1.9114551715933767,-3.1178299341222444
100.0,0.6455008110307597,834.4009022961714,-1.892192592700805,-3.5700111650546056
