evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.8206322138874057,247.01568069587103,0.13414575229388642,-0.08196533887382207
2.0,0.8072787516994596,263.64234306476385,0.03800655598471271,-0.44580124688265965
3.0,0.8127365498170281,266.14010973774106,0.07961322666501951,-0.5190312178177934
4.0,0.8193631595465696,249.68817665866283,0.1367207882067411,-0.25165212358975825
5.0,0.8087648373239498,275.5548926913193,0.009849350396230404,-0.42235716429199127
6.0,0.8240503601972243,237.96359455782164,0.08885481133165002,-0.36241568364472304
7.0,0.8160384952461115,262.190095706103,0.09122932594255452,-0.5403805207812102
8.0,0.8110130252123076,264.09478489003646,0.06872001245183845,-0.374301811794638
9.0,0.8090302290069541,275.5255397190339,-0.003868444353180267,-0.27395093085055955
10.0,0.8105356112772689,263.47365825090174,0.045249115060676234,-0.7793474168259519
11.0,0.8193707595650978,257.0516483428887,0.0650849597381925,-0.17831779600879002
12.0,0.8152677682913115,268.67421643130507,0.04790066742494793,-0.37578563854394026
13.0,0.8085378703344551,283.8474858398559,-0.0091371565739508,-0.6064436865414042
14.0,0.8239253958243131,238.78718843818743,0.1227384028041705,-0.1334964250258194
15.0,0.8134191620681575,258.067166501183,0.08745893395573154,-0.367794444747061
16.0,0.8174130480458504,261.77593031863086,0.058152741942101946,-0.18168073830577164
17.0,0.8158813088261953,263.166215053932,0.06052013904116695,-0.3176861348663833
18.0,0.8133616467650814,268.00005180959835,0.06981588554453695,-0.24270796540820286
19.0,0.8160109156037901,256.488788637111,0.08661484709714598,-2.699773920005531
20.0,0.8113545316588793,275.16943452278815,0.04311201041581976,-0.6210084353708438
21.0,0.8257472562298153,242.3484308702234,0.07459678515024096,-0.2541977775127036
22.0,0.8044933935725769,275.19564864190846,0.02469686622477062,-0.3463257687998783
23.0,0.8127124324481653,264.87034814105016,0.07103218844091408,-0.23216583990142864
24.0,0.8150434252029248,267.1467592659917,0.004681790576043377,-0.41213424642173235
25.0,0.819156730177987,260.65598780730187,0.024347947248505985,-0.569647135698581
