username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,mt_mean,hw_mean,qz_mean,counseling_join_num,final_score
104602012,2.10900069077,1.40654167019,1.2981729957,1.52594057184,0.861260542589,2.05320948065,2.09944875759,0.572031840556,0.941732528081,0.0516879787409,1.28527148415,2.0654629011,0.475035015429,1.58400510076,1.19745730881,0.908551413038,1.43218963583,1.42736913889,0.529243754304,0.791028091328,1.42043903735,88.14
104602013,-0.393808196657,-0.300436315648,0.394406757479,-0.121180375282,0.0320063039462,0.0614984459861,0.0807719261598,0.175279667957,0.00279940144623,-0.266946535973,0.544393601828,0.208845506697,0.249393383099,-0.262381213011,0.340699150635,0.199134556281,0.0884067676409,0.93990361289,0.569627816139,0.661276721022,-0.231908414261,66.43
104602016,-1.72342541809,-1.77521959101,-1.18718415943,-1.15727258396,-0.929928612878,-1.09369395412,-1.26501262813,-0.798566573876,-0.889978304636,-0.61790629131,-0.912666233388,-1.14539306333,-0.782111221834,-0.668586202039,-0.944438086656,-0.510282300475,-0.919430383497,-1.45637552975,0.468667662224,-0.895739723522,-0.231908414261,25.71
104602017,-1.41057430717,-0.636282091966,-1.07421337965,-1.02444024951,-1.19528996924,-0.735185967885,-0.910858798055,-1.12318198782,-0.673707191199,-0.174588705621,-0.776838621631,-0.788631289509,-1.10445641088,-0.114670307911,-0.516059007564,-0.864990728854,-0.247538949404,-0.277745499603,0.297035400442,0.855903776483,-0.231908414261,52.83
104602018,0.231894025207,0.191294134497,0.620348317034,-0.811908514402,-1.02943912152,-0.695351747191,-0.556704967977,-0.942840091184,-0.143579218013,-0.36854014936,0.223346519493,0.259811474387,-0.911049297451,0.254606954846,0.0551130978934,0.0217803420939,0.200388673332,-0.275496772316,0.317227431133,0.14227123951,-0.231908414261,54.02
104602019,1.40508569118,0.819729730523,0.959260656357,0.303883094944,0.363707999406,0.858182859853,0.222433458189,0.427758323248,0.489409406682,0.0193627381177,2.93989875464,0.784032856335,0.797380204474,0.291534681124,0.0551130978934,-0.155573872097,-0.135557043721,-0.0731425456412,0.498955708264,-0.636236982912,-0.231908414261,80.67
104602020,-1.2541487517,-0.856642625639,-1.63906727854,-1.5557695873,-1.29480047788,-1.37253349898,-1.51292030918,-1.19531874647,-0.944046082996,-0.696410447109,-0.826230480452,-1.21092073608,-1.16892544869,-0.557803023211,-0.516059007564,-0.510282300475,-0.695466572133,0.214744354007,0.0749230614759,0.985655146789,-0.231908414261,77.99
104602021,-0.628446529843,-1.27900031518,-1.52609649876,-1.42293725285,-1.26163030833,-1.13352817482,-1.37125877715,-1.19531874647,-0.787117653123,-0.340832800254,-0.850926409862,-1.1089888007,-1.16892544869,-0.853224833418,-0.801645060293,-1.04234494304,-0.919430383497,-0.317995645993,0.0648270461262,-0.895739723522,-0.231908414261,80.61
104602022,0.310106802931,0.300658251209,1.07223143614,1.12744356851,1.42515342487,1.05735396331,0.682833437286,1.61801484104,0.598863689702,0.467298215326,0.741961037111,-0.36634184294,1.7644157716,-0.74244165459,-0.516059007564,-0.332928086284,-0.695466572133,0.208113511546,0.327323446482,1.24515788769,-0.231908414261,83.56
104602023,-1.17593597397,-1.2300313077,-1.18718415943,-1.29010491841,-1.29480047788,-1.01402551274,-1.26501262813,-1.19531874647,-0.92030900957,-0.65484942345,-0.912666233388,-1.18179732597,-1.16892544869,-0.336236665561,-0.373265981199,-0.687636514666,-0.359520855085,0.447668546497,-0.864006370221,1.05053083194,-0.231908414261,95.5
104602024,-0.628446529843,-1.00967077402,-1.07421337965,-1.31667138529,-1.19528996924,-1.13352817482,-1.33584339415,-1.12318198782,-0.93877117779,-0.696410447109,-0.98675402162,-1.1890781785,-1.10445641088,-0.779369380868,-1.08723111302,-1.04234494304,-1.03141228918,-0.488588772058,-2.08562423296,-0.376734242009,-0.231908414261,72.67
104602025,0.231894025207,-1.03823602839,-0.961242599871,-1.18383905085,-0.996268951969,-1.2530308369,-1.22959724512,-0.906771711858,-0.843822884085,-0.53940213551,-0.974406056914,-1.15267391586,-0.878814778547,0.586956491325,0.197906124259,-0.332928086284,-0.0235751380301,-0.704251425776,-0.833718324181,-1.25255599201,-0.231908414261,61.38
104602026,-1.09772319624,-1.61280571619,-0.735301040314,-1.13070611707,-1.06260929106,-1.09369395412,-1.19418186212,-0.978908470512,-0.917671556967,-0.75182514532,-0.949710127504,-1.08714624312,-0.97551833526,-1.73949026403,-2.3723683503,-2.10647022818,-2.151231346,-3.08965688569,-5.27596509856,-3.29614007535,-0.231908414261,25.57
104602027,0.622957913869,-0.601595711668,0.507377537247,-0.386845044176,-0.797247934695,-0.257175319565,-0.167135754894,-0.798566573876,-0.631507949552,-0.114556115892,-0.739794727514,-0.701261059184,-0.814345740739,-0.00388712908242,-0.0876799284697,-0.332928086284,-0.359520855085,-0.387650075288,0.317227431133,1.11540651709,-0.231908414261,57.3
104602028,-1.01951041851,-0.322880444073,-0.961242599871,-0.360278577285,0.231027321224,-1.09369395412,-0.450458818958,0.427758323248,-0.733049874764,-0.747207253802,-0.813882515746,-0.315375875251,0.281627902006,-0.74244165459,-0.230472954835,-0.687636514666,-0.471502760769,0.0935572407165,0.509051723614,1.05053083194,6.37748139218,104.16
104602029,-0.159169863456,-0.464074415655,-0.509359480757,-0.333712110398,-0.399205900147,-0.336843760951,-0.485874201962,-0.293609263294,-0.541834561052,-0.165352922586,-0.616315080463,-0.781350436983,-0.266358919364,0.586956491325,0.483492176985,0.55384298466,0.536334390365,-0.594407574927,0.458571646883,-0.376734242009,-0.231908414261,67.13
104602030,-1.33236152943,-0.562420505676,-0.848271820091,-0.785342047511,-0.565056747876,-0.695351747191,-0.662951117002,-0.437882780602,-0.268858216652,0.254875205513,-0.122396492255,-0.184320529764,-0.363062476079,-0.668586202039,-0.801645060293,-0.864990728854,-0.807448477814,-0.0886632971144,0.377803523658,-1.6093722605,-0.231908414261,54.11
104602031,-0.472020974381,-0.650972794211,-1.30015493921,-0.971307315736,-1.02943912152,-1.09369395412,-0.946274181059,-0.942840091184,-0.75678694819,-0.447044305159,-0.603967115757,-1.01433771785,-0.911049297451,-0.410092118111,-0.658852033927,-0.332928086284,-0.695466572133,-0.827356712243,0.216267277217,-1.34986951989,-0.231908414261,50.2
104602032,-2.27091486222,-1.84581657679,-1.8650088381,-1.52920312041,-1.19528996924,-1.37253349898,-1.54833569219,-1.08711360849,-0.967783156422,-0.691792555591,-0.974406056914,-1.27644840882,-1.07222189197,-1.66563481147,-2.08678229757,-1.7517617998,-1.92726753464,-0.233725112294,0.418187585048,1.31003357285,-0.231908414261,51.06
104602033,0.544745136131,0.466744801588,1.2981729957,0.357016028722,0.197857151676,0.220835328758,0.00994116014534,0.103142909304,-0.408643204606,-0.257710752937,-0.159440386369,-0.526520598535,0.120455307483,-0.74244165459,-0.516059007564,-0.687636514666,-0.695466572133,-0.545429176717,-0.68227809309,-0.538923455032,-0.231908414261,82.94
104602035,0.153681247468,-0.174341121377,0.394406757479,0.144484293606,0.0651764734945,-0.376677981647,-0.0608896058755,0.0670745299738,-0.541834561052,-0.571727376134,-0.0359607393179,-0.395465253048,0.0882207885821,0.365390133674,1.05466428244,1.61796826981,1.32020773014,-0.332402251257,0.569627816139,1.31003357285,-0.231908414261,80.48
104602037,-0.315595418919,0.57121201755,-0.509359480757,-0.5728103124,-0.83041810424,-0.018169995407,-0.698366500012,-0.906771711858,-0.270176942954,0.95217682467,-0.369355786359,-0.839597257198,-0.911049297451,0.217679228568,0.483492176985,-0.155573872097,0.424352484694,0.432042580066,0.509051723614,0.726152406178,-0.231908414261,61.61
104602501,1.09223458026,-0.159242344074,1.63708533504,0.861778899613,0.993941220771,0.459840652916,0.895325735329,1.11305753047,-0.109292334177,-0.0960845498221,-0.0112648099077,0.41270937746,1.24866346913,-1.07479119107,-0.801645060293,-0.864990728854,-0.919430383497,-0.58199982818,0.478763677574,-0.603799140188,-0.231908414261,56.93
104602502,0.779383469332,1.26085887293,0.959260656357,0.835212432726,0.728579864408,1.45569617025,1.17864879939,0.68023697854,0.610732226415,1.01682730592,1.33466334296,1.16263718774,0.829614723375,0.550028765046,1.19745730881,1.08590562723,0.872280107419,0.694693225084,0.266747353948,-0.311858556854,-0.231908414261,67.38
104602503,-0.706659307582,-0.0992553099049,-0.396388700977,0.383582495608,-0.0343340351446,1.13702240471,0.718248820296,-0.365746021948,0.474903417366,1.14151037689,1.23587962533,0.449113640085,-0.395296994985,0.291534681124,0.197906124259,-0.687636514666,-0.135557043721,-0.749436533172,-1.23755893983,-1.47962089019,-0.231908414261,48.27
104602504,1.32687291346,-0.402863156296,0.846289876589,0.516414830055,0.363707999406,0.220835328758,1.00157188435,0.103142909304,0.128078400085,-0.239239186867,-0.418747645179,2.99741202456,0.0559862696753,0.365390133674,1.05466428244,0.55384298466,1.32020773014,1.38136305351,0.327323446482,-0.506485612314,-0.231908414261,71.49
104602505,0.701170691594,0.392067065174,0.959260656357,0.782079498948,0.396878168948,0.73868019777,0.682833437286,0.463826702579,0.158409105019,0.961412607704,0.482653778303,-0.0532651842771,0.603973091051,0.697739670153,0.769078229712,0.55384298466,0.872280107419,0.767137107251,0.185979231186,0.791028091328,-0.231908414261,81.71
104602506,-0.0809570857182,-0.319207768512,0.0554944181369,-0.546243845509,-0.399205900147,-0.934357071351,-0.308797286923,-0.293609263294,-0.0209376719799,-0.714882013179,-0.641011009873,0.369024262289,-0.330827957178,0.919306027803,0.769078229712,0.731197198851,0.760298201727,-0.48972788267,0.226363292567,-0.182107186548,-0.231908414261,63.62
104602507,-1.80163819583,-1.36959297902,-1.63906727854,-1.42293725285,-1.09577946061,-1.33269927828,-1.33584339415,-0.978908470512,-0.92030900957,-0.710264121661,-0.974406056914,-1.15995476839,-0.97551833526,-1.07479119107,-0.658852033927,-0.510282300475,-0.695466572133,-0.181518903555,0.0143469693956,-0.636236982912,-0.231908414261,39.87
104602508,1.09223458026,1.03804988888,1.07223143614,0.516414830055,-0.167014713326,0.977685521928,0.187018075178,-0.0411306080034,-0.308420005696,0.0378343041879,0.038127048915,-0.424588663156,0.15268982639,0.106896049746,0.340699150635,1.4406140556,0.760298201727,-0.0142498373386,0.196075246527,-0.571361297464,-0.231908414261,60.32
104602509,-0.0809570857182,0.153343153695,0.620348317034,0.383582495608,0.463218508039,-0.0580042160963,0.293264224203,0.535963461232,-0.387543583783,-0.733353579249,-0.554575256937,-0.00229921658762,0.571738572144,-0.74244165459,-0.801645060293,-0.510282300475,-0.807448477814,-0.766894015424,-0.0159410770898,-1.8688750014,-0.231908414261,47.45
104602510,0.622957913869,0.43981184747,1.07223143614,1.36654177051,1.62417444214,0.101332666676,1.85154107653,1.76228835836,-0.0341249349931,-0.38701171543,-0.418747645179,1.69413942221,1.50653962037,0.365390133674,0.340699150635,0.199134556281,0.872280107419,0.247622669017,0.539339769645,0.466649665276,-0.231908414261,70.1
104602511,1.40508569118,2.25003282408,2.31491001371,1.79160524073,1.06028155986,3.04906499798,2.52443335368,-0.365746021948,1.79758589772,3.70444016915,3.74251646047,2.82995241643,-0.363062476079,-0.0408148553541,0.483492176985,0.908551413038,0.536334390365,0.786027807743,0.57972383148,0.40177398012,-0.231908414261,78.77
104602513,1.24866013572,1.02131881133,0.0554944181369,-0.360278577285,-0.399205900147,-0.536014864419,-0.273381903919,-0.437882780602,-0.197646996373,-0.396247498465,-0.0977005628423,0.0777901612098,-0.492000551694,1.28858329056,1.05466428244,1.08590562723,1.20822582447,1.84220489636,0.630203908211,1.24515788769,-0.231908414261,93.69
104602514,0.544745136131,0.212105962675,-0.509359480757,-0.227446242843,0.330537829857,-0.0978384367929,-0.0963049888795,0.535963461232,-0.300507647888,-0.608670508275,0.186302625376,0.61657324821,0.539504053237,0.660811943875,0.911871256088,0.908551413038,1.20822582447,0.779292861825,0.347515477173,0.466649665276,-0.231908414261,74.75
104602515,-0.706659307582,-0.619959089474,-1.07421337965,-0.971307315736,-0.929928612878,-0.814854409271,-1.01710494708,-0.906771711858,-0.717225159146,-0.640995748898,-0.715098798104,-0.548363156117,-0.911049297451,-0.114670307911,-0.801645060293,-1.04234494304,-0.807448477814,0.13017333096,-1.66159158662,-0.506485612314,-0.231908414261,60.84
104602516,1.40508569118,0.111719497332,0.507377537247,-0.493110911731,-0.764077765149,-0.177506878179,-0.202551137904,-0.978908470512,0.273138293244,0.167135266683,0.38387006066,-0.41730781063,-0.943283816355,2.10099326862,1.19745730881,1.61796826981,0.98426201311,0.879176742367,0.529243754304,0.855903776483,-0.231908414261,56.89
104602517,-1.09772319624,-1.01946457552,-1.18718415943,-1.18383905085,-0.863588273786,-1.17336239551,-1.1233510961,-0.726429815222,-0.796348737233,-0.696410447109,-0.863274374567,-0.730384469293,-0.717642184026,-1.66563481147,-2.22957532394,-1.92911601399,-2.03924944032,-0.593284867949,0.105211107961,0.693714563454,3.07278648896,82.97
104602519,0.622957913869,0.230877415546,0.846289876589,0.357016028722,0.430048338496,0.141166887372,0.293264224203,0.211348047288,0.870521307803,0.0793953278454,0.210998554786,-0.373622695467,0.0882207885821,2.91340324667,1.48304336154,1.26325984143,1.76813535287,1.53550749081,0.519147738954,1.18028220254,-0.231908414261,94.97
104602520,0.779383469332,1.28330300136,0.394406757479,0.968044767168,0.92760088168,1.29635928748,0.505756522247,0.968784013154,0.328524797904,-0.0960845498221,1.07535608415,0.310777442078,0.92631828009,-0.447019844389,-0.658852033927,-0.687636514666,-0.695466572133,-0.786937704193,-3.02455366511,-1.41474520504,-0.231908414261,48.24
104602521,0.779383469332,2.29492108095,-0.17044714142,0.303883094944,0.363707999406,1.25652506678,0.434925756232,0.0670745299738,2.33958240763,4.02769257538,1.77919007235,0.623854100743,-0.00848276813258,0.143823776018,1.05466428244,1.79532248398,1.09624391878,0.745304736555,0.357611492514,0.434211822844,-0.231908414261,80.87
104602522,1.95257513531,1.88643794352,0.733319096802,2.48233337985,3.18317241079,1.13702240471,1.81612569353,3.4214338074,1.19229052536,0.287200446137,-0.0483087040219,1.41018617366,3.60178334914,3.0241864255,1.19745730881,1.61796826981,1.43218963583,1.0763729771,-0.84381433953,-0.733550510493,-0.231908414261,59.34
104602524,-0.628446529843,-0.601595711668,-0.2834179212,0.0913513598284,0.297367660315,-0.018169995407,-0.592120350987,0.535963461232,-0.279408027065,-0.197678163209,-0.44344357459,-0.526520598535,0.442800496528,0.217679228568,0.769078229712,0.199134556281,0.424352484694,0.854959648256,-0.106805215655,-1.09036677898,-0.231908414261,68.02
104602525,-1.2541487517,-1.00191734784,-1.07421337965,-0.838474981289,-0.664567256509,-0.814854409271,-0.875443415045,-0.61822467724,-0.709312801338,-0.4839874373,-0.616315080463,-0.788631289509,-0.653173146217,-0.336236665561,-0.516059007564,0.55384298466,-0.135557043721,-0.401209330741,-0.874102385571,-1.22011814958,1.42043903735,59.69
104602526,-0.0809570857182,-0.0764031064137,0.168465197924,0.463281896277,0.993941220771,0.181001108061,0.399510373228,0.860578875177,0.197970894061,-0.202296054727,0.35917413125,1.08254780995,0.765145685567,0.217679228568,0.197906124259,0.0217803420939,-0.0235751380301,0.448939874152,0.509051723614,0.40177398012,-0.231908414261,76.48
